SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-74,5620,6,20,AP-C0-3F-04
tutwifi,-76,5620,7,20,AP-C0-3F-04
tutwifi,-81,5620,8,20,AP-C0-3F-04
tutwifi,-82,5620,9,20,AP-C0-3F-04
tutwifi2025,-83,5620,0,20,AP-C0-3F-04
tutwifi2025,-82,5620,1,20,AP-C0-3F-04
tutwifi2025,-80,5620,2,20,AP-C0-3F-04
tutwifi2025,-83,5620,3,20,AP-C0-3F-04
tutwifi2025,-78,5620,4,20,AP-C0-3F-04
tutwifi2025,-79,5620,5,20,AP-C0-3F-04
tutwifi2025,-73,5620,6,20,AP-C0-3F-04
tutwifi2025,-76,5620,7,20,AP-C0-3F-04
tutwifi2025,-81,5620,8,20,AP-C0-3F-04
tutwifi2025,-82,5620,9,20,AP-C0-3F-04
tutwifi2025,-83,6095,0,20,AP-C2-3F-02
tutwifi2025,-78,6095,1,20,AP-C2-3F-02
tutwifi2025,-82,6095,2,20,AP-C2-3F-02
tutwifi2025,-80,6095,3,20,AP-C2-3F-02
tutwifi2025,-76,6095,4,20,AP-C2-3F-02
tutwifi2025,-82,6095,5,20,AP-C2-3F-02
tutwifi2025,-78,6095,6,20,AP-C2-3F-02
tutwifi2025,-76,6095,7,20,AP-C2-3F-02
tutwifi2025,-84,6095,8,20,AP-C2-3F-02
tutwifi2025,-73,6095,9,20,AP-C2-3F-02
tutwifi2025,-87,6115,0,20,AP-C0-3F-03
tutwifi2025,-87,6115,1,20,AP-C0-3F-03
tutwifi2025,-86,6115,2,20,AP-C0-3F-03
tutwifi2025,-86,6115,3,20,AP-C0-3F-03
tutwifi2025,-87,6115,4,20,AP-C0-3F-03
tutwifi2025,-91,6115,5,20,AP-C0-3F-03
tutwifi2025,-86,6115,6,20,AP-C0-3F-03
tutwifi2025,-87,6115,7,20,AP-C0-3F-03
tutwifi2025,-87,6115,8,20,AP-C0-3F-03
tutwifi2025,-87,6115,9,20,AP-C0-3F-03
tutwifi2025,-81,6395,0,20,AP-C0-3F-04
tutwifi2025,-82,6395,1,20,AP-C0-3F-04
tutwifi2025,-82,6395,2,20,AP-C0-3F-04
tutwifi2025,-80,6395,3,20,AP-C0-3F-04
tutwifi2025,-81,6395,4,20,AP-C0-3F-04
tutwifi2025,-81,6395,5,20,AP-C0-3F-04
tutwifi2025,-82,6395,6,20,AP-C0-3F-04
tutwifi2025,-81,6395,7,20,AP-C0-3F-04
tutwifi2025,-83,6395,8,20,AP-C0-3F-04
tutwifi2025,-80,6395,9,20,AP-C0-3F-04
