SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-45,5180,9,22,AP-C2-3F-01
tutwifi,-60,5260,0,22,AP-C2-3F-02
tutwifi,-73,5260,2,22,AP-C2-3F-02
tutwifi,-63,5260,3,22,AP-C2-3F-02
tutwifi,-72,5260,4,22,AP-C2-3F-02
tutwifi,-66,5260,5,22,AP-C2-3F-02
tutwifi,-74,5260,6,22,AP-C2-3F-02
tutwifi,-69,5260,7,22,AP-C2-3F-02
tutwifi,-65,5260,8,22,AP-C2-3F-02
tutwifi,-67,5260,9,22,AP-C2-3F-02
tutwifi2025,-60,5260,0,22,AP-C2-3F-02
tutwifi2025,-73,5260,2,22,AP-C2-3F-02
tutwifi2025,-63,5260,3,22,AP-C2-3F-02
tutwifi2025,-72,5260,4,22,AP-C2-3F-02
tutwifi2025,-66,5260,5,22,AP-C2-3F-02
tutwifi2025,-74,5260,6,22,AP-C2-3F-02
tutwifi2025,-69,5260,7,22,AP-C2-3F-02
tutwifi2025,-65,5260,8,22,AP-C2-3F-02
tutwifi2025,-67,5260,9,22,AP-C2-3F-02
tutwifi,-90,5300,6,22,AP-C0-3F-02
tutwifi,-91,5300,9,22,AP-C0-3F-02
tutwifi2025,-91,5300,9,22,AP-C0-3F-02
tutwifi,-91,5540,0,22,AP-C0-3F-03
tutwifi,-91,5540,2,22,AP-C0-3F-03
tutwifi,-88,5540,3,22,AP-C0-3F-03
tutwifi,-91,5540,4,22,AP-C0-3F-03
tutwifi,-89,5540,5,22,AP-C0-3F-03
tutwifi,-91,5540,6,22,AP-C0-3F-03
tutwifi,-90,5540,7,22,AP-C0-3F-03
tutwifi,-90,5540,8,22,AP-C0-3F-03
tutwifi,-91,5540,9,22,AP-C0-3F-03
tutwifi2025,-90,5540,2,22,AP-C0-3F-03
tutwifi2025,-89,5540,3,22,AP-C0-3F-03
tutwifi2025,-90,5540,4,22,AP-C0-3F-03
tutwifi2025,-90,5540,5,22,AP-C0-3F-03
tutwifi2025,-89,5540,7,22,AP-C0-3F-03
tutwifi2025,-90,5540,8,22,AP-C0-3F-03
tutwifi,-87,5540,0,22,AP-C2-2F-01
tutwifi,-89,5540,2,22,AP-C2-2F-01
tutwifi,-87,5540,3,22,AP-C2-2F-01
tutwifi,-89,5540,4,22,AP-C2-2F-01
tutwifi,-88,5540,6,22,AP-C2-2F-01
tutwifi,-89,5540,7,22,AP-C2-2F-01
tutwifi,-89,5540,8,22,AP-C2-2F-01
tutwifi2025,-87,5540,0,22,AP-C2-2F-01
tutwifi2025,-88,5540,2,22,AP-C2-2F-01
tutwifi2025,-89,5540,4,22,AP-C2-2F-01
tutwifi2025,-89,5540,5,22,AP-C2-2F-01
tutwifi2025,-88,5540,6,22,AP-C2-2F-01
tutwifi2025,-90,5540,7,22,AP-C2-2F-01
tutwifi2025,-89,5540,8,22,AP-C2-2F-01
tutwifi2025,-89,5540,9,22,AP-C2-2F-01
tutwifi,-80,5580,0,22,AP-C2-3F-03
tutwifi,-81,5580,2,22,AP-C2-3F-03
tutwifi,-79,5580,3,22,AP-C2-3F-03
tutwifi,-80,5580,4,22,AP-C2-3F-03
tutwifi,-79,5580,5,22,AP-C2-3F-03
tutwifi,-78,5580,6,22,AP-C2-3F-03
tutwifi,-80,5580,7,22,AP-C2-3F-03
tutwifi,-80,5580,8,22,AP-C2-3F-03
tutwifi,-81,5580,9,22,AP-C2-3F-03
tutwifi2025,-80,5580,0,22,AP-C2-3F-03
tutwifi2025,-81,5580,2,22,AP-C2-3F-03
tutwifi2025,-79,5580,3,22,AP-C2-3F-03
tutwifi2025,-81,5580,4,22,AP-C2-3F-03
tutwifi2025,-80,5580,5,22,AP-C2-3F-03
tutwifi2025,-77,5580,6,22,AP-C2-3F-03
tutwifi2025,-79,5580,7,22,AP-C2-3F-03
tutwifi2025,-80,5580,8,22,AP-C2-3F-03
tutwifi2025,-81,5580,9,22,AP-C2-3F-03
tutwifi,-84,5620,0,22,AP-C0-3F-04
tutwifi,-83,5620,2,22,AP-C0-3F-04
tutwifi,-85,5620,3,22,AP-C0-3F-04
tutwifi,-85,5620,4,22,AP-C0-3F-04
tutwifi,-83,5620,5,22,AP-C0-3F-04
tutwifi,-84,5620,6,22,AP-C0-3F-04
tutwifi,-83,5620,7,22,AP-C0-3F-04
tutwifi,-83,5620,8,22,AP-C0-3F-04
tutwifi,-86,5620,9,22,AP-C0-3F-04
tutwifi2025,-84,5620,0,22,AP-C0-3F-04
tutwifi2025,-83,5620,2,22,AP-C0-3F-04
tutwifi2025,-85,5620,3,22,AP-C0-3F-04
tutwifi2025,-85,5620,4,22,AP-C0-3F-04
tutwifi2025,-83,5620,5,22,AP-C0-3F-04
tutwifi2025,-83,5620,6,22,AP-C0-3F-04
tutwifi2025,-82,5620,7,22,AP-C0-3F-04
tutwifi2025,-83,5620,8,22,AP-C0-3F-04
tutwifi2025,-85,5620,9,22,AP-C0-3F-04
tutwifi,-89,5620,2,22,AP-C2-4F-01
tutwifi,-89,5620,5,22,AP-C2-4F-01
tutwifi2025,-90,5620,2,22,AP-C2-4F-01
tutwifi2025,-89,5620,5,22,AP-C2-4F-01
tutwifi,-88,5660,0,22,AP-C2-4F-02
tutwifi2025,-89,5660,0,22,AP-C2-4F-02
tutwifi2025,-70,6095,0,22,AP-C2-3F-02
tutwifi2025,-73,6095,1,22,AP-C2-3F-02
tutwifi2025,-73,6095,2,22,AP-C2-3F-02
tutwifi2025,-75,6095,3,22,AP-C2-3F-02
tutwifi2025,-77,6095,4,22,AP-C2-3F-02
tutwifi2025,-75,6095,5,22,AP-C2-3F-02
tutwifi2025,-79,6095,6,22,AP-C2-3F-02
tutwifi2025,-75,6095,7,22,AP-C2-3F-02
tutwifi2025,-82,6095,8,22,AP-C2-3F-02
tutwifi2025,-83,6095,9,22,AP-C2-3F-02
tutwifi2025,-83,6395,0,22,AP-C0-3F-04
tutwifi2025,-82,6395,1,22,AP-C0-3F-04
tutwifi2025,-84,6395,2,22,AP-C0-3F-04
tutwifi2025,-81,6395,3,22,AP-C0-3F-04
tutwifi2025,-82,6395,4,22,AP-C0-3F-04
tutwifi2025,-81,6395,5,22,AP-C0-3F-04
tutwifi2025,-81,6395,6,22,AP-C0-3F-04
tutwifi2025,-85,6395,7,22,AP-C0-3F-04
tutwifi2025,-84,6395,8,22,AP-C0-3F-04
tutwifi2025,-87,6395,9,22,AP-C0-3F-04
