SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-62,2412,0,45,AP-C2-3F-03
tutwifi,-60,2412,2,45,AP-C2-3F-03
tutwifi,-59,2412,3,45,AP-C2-3F-03
tutwifi,-61,2412,4,45,AP-C2-3F-03
tutwifi,-59,2412,5,45,AP-C2-3F-03
tutwifi,-60,2412,6,45,AP-C2-3F-03
tutwifi,-60,2412,8,45,AP-C2-3F-03
tutwifi2025,-60,2412,1,45,AP-C2-3F-03
tutwifi2025,-59,2412,2,45,AP-C2-3F-03
tutwifi2025,-59,2412,3,45,AP-C2-3F-03
tutwifi2025,-60,2412,4,45,AP-C2-3F-03
tutwifi2025,-59,2412,5,45,AP-C2-3F-03
tutwifi2025,-60,2412,8,45,AP-C2-3F-03
tutwifi,-59,2412,0,45,AP-C3-2F-01
tutwifi,-59,2412,2,45,AP-C3-2F-01
tutwifi,-57,2412,3,45,AP-C3-2F-01
tutwifi,-60,2412,4,45,AP-C3-2F-01
tutwifi,-60,2412,5,45,AP-C3-2F-01
tutwifi,-59,2412,6,45,AP-C3-2F-01
tutwifi,-57,2412,7,45,AP-C3-2F-01
tutwifi,-60,2412,9,45,AP-C3-2F-01
tutwifi2025,-59,2412,0,45,AP-C3-2F-01
tutwifi2025,-60,2412,4,45,AP-C3-2F-01
tutwifi2025,-60,2412,5,45,AP-C3-2F-01
tutwifi2025,-57,2412,7,45,AP-C3-2F-01
tutwifi2025,-60,2412,9,45,AP-C3-2F-01
tutwifi,-63,2412,0,45,AP-C3-3F-01
tutwifi,-52,2412,1,45,AP-C3-3F-01
tutwifi,-51,2412,2,45,AP-C3-3F-01
tutwifi,-52,2412,3,45,AP-C3-3F-01
tutwifi,-52,2412,4,45,AP-C3-3F-01
tutwifi,-51,2412,6,45,AP-C3-3F-01
tutwifi,-52,2412,7,45,AP-C3-3F-01
tutwifi,-52,2412,8,45,AP-C3-3F-01
tutwifi2025,-63,2412,0,45,AP-C3-3F-01
tutwifi2025,-53,2412,1,45,AP-C3-3F-01
tutwifi2025,-51,2412,2,45,AP-C3-3F-01
tutwifi2025,-52,2412,3,45,AP-C3-3F-01
tutwifi2025,-52,2412,4,45,AP-C3-3F-01
tutwifi2025,-51,2412,6,45,AP-C3-3F-01
tutwifi2025,-52,2412,7,45,AP-C3-3F-01
tutwifi2025,-52,2412,8,45,AP-C3-3F-01
tutwifi2025,-87,2412,0,45,AP-C3-5F-01
tutwifi,-87,2437,0,45,AP-C2-2F-02
tutwifi2025,-86,2437,0,45,AP-C2-2F-02
tutwifi,-87,2437,4,45,AP-C2-4F-02
tutwifi,-86,2437,5,45,AP-C2-4F-02
tutwifi,-86,2437,7,45,AP-C2-4F-02
tutwifi2025,-87,2437,4,45,AP-C2-4F-02
tutwifi2025,-86,2437,5,45,AP-C2-4F-02
tutwifi2025,-85,2437,7,45,AP-C2-4F-02
tutwifi2025,-89,2437,2,45,AP-C3-1F-01
tutwifi,-84,2437,0,45,AP-C3-2F-02
tutwifi,-80,2437,1,45,AP-C3-2F-02
tutwifi,-79,2437,2,45,AP-C3-2F-02
tutwifi,-80,2437,4,45,AP-C3-2F-02
tutwifi,-80,2437,5,45,AP-C3-2F-02
tutwifi,-81,2437,7,45,AP-C3-2F-02
tutwifi2025,-84,2437,0,45,AP-C3-2F-02
tutwifi2025,-80,2437,1,45,AP-C3-2F-02
tutwifi2025,-79,2437,2,45,AP-C3-2F-02
tutwifi2025,-79,2437,4,45,AP-C3-2F-02
tutwifi2025,-79,2437,5,45,AP-C3-2F-02
tutwifi2025,-81,2437,7,45,AP-C3-2F-02
tutwifi,-70,2437,0,45,AP-C3-3F-03
tutwifi,-69,2437,1,45,AP-C3-3F-03
tutwifi,-72,2437,2,45,AP-C3-3F-03
tutwifi,-70,2437,4,45,AP-C3-3F-03
tutwifi,-70,2437,5,45,AP-C3-3F-03
tutwifi,-69,2437,7,45,AP-C3-3F-03
tutwifi,-70,2437,8,45,AP-C3-3F-03
tutwifi,-67,2437,9,45,AP-C3-3F-03
tutwifi2025,-70,2437,0,45,AP-C3-3F-03
tutwifi2025,-69,2437,1,45,AP-C3-3F-03
tutwifi2025,-72,2437,2,45,AP-C3-3F-03
tutwifi2025,-70,2437,4,45,AP-C3-3F-03
tutwifi2025,-70,2437,5,45,AP-C3-3F-03
tutwifi2025,-69,2437,7,45,AP-C3-3F-03
tutwifi2025,-70,2437,8,45,AP-C3-3F-03
tutwifi2025,-67,2437,9,45,AP-C3-3F-03
tutwifi,-84,2462,3,45,AP-C2-2F-03
tutwifi,-82,2462,5,45,AP-C2-2F-03
tutwifi2025,-84,2462,3,45,AP-C2-2F-03
tutwifi2025,-83,2462,5,45,AP-C2-2F-03
tutwifi2025,-83,2462,7,45,AP-C2-2F-03
tutwifi,-71,2462,3,45,AP-C2-3F-01
tutwifi,-70,2462,4,45,AP-C2-3F-01
tutwifi,-74,2462,5,45,AP-C2-3F-01
tutwifi2025,-72,2462,3,45,AP-C2-3F-01
tutwifi2025,-70,2462,4,45,AP-C2-3F-01
tutwifi2025,-78,2462,6,45,AP-C2-3F-01
tutwifi,-76,2462,2,45,AP-C2-3F-02
tutwifi,-75,2462,3,45,AP-C2-3F-02
tutwifi,-74,2462,4,45,AP-C2-3F-02
tutwifi,-74,2462,5,45,AP-C2-3F-02
tutwifi,-74,2462,6,45,AP-C2-3F-02
tutwifi2025,-76,2462,2,45,AP-C2-3F-02
tutwifi2025,-75,2462,3,45,AP-C2-3F-02
tutwifi2025,-74,2462,4,45,AP-C2-3F-02
tutwifi2025,-73,2462,5,45,AP-C2-3F-02
tutwifi2025,-75,2462,6,45,AP-C2-3F-02
tutwifi,-57,2462,0,45,AP-C3-3F-02
tutwifi,-65,2462,1,45,AP-C3-3F-02
tutwifi,-59,2462,2,45,AP-C3-3F-02
tutwifi,-59,2462,3,45,AP-C3-3F-02
tutwifi,-56,2462,4,45,AP-C3-3F-02
tutwifi,-59,2462,5,45,AP-C3-3F-02
tutwifi,-66,2462,6,45,AP-C3-3F-02
