SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-88,5300,1,14,AP-C0-2F-02
tutwifi2025,-90,5300,2,14,AP-C0-2F-02
tutwifi2025,-90,5300,3,14,AP-C0-2F-02
tutwifi2025,-89,5300,5,14,AP-C0-2F-02
tutwifi2025,-89,5300,6,14,AP-C0-2F-02
tutwifi2025,-89,5300,7,14,AP-C0-2F-02
tutwifi2025,-91,5300,8,14,AP-C0-2F-02
tutwifi2025,-90,5300,9,14,AP-C0-2F-02
tutwifi,-65,5300,0,14,AP-C0-3F-02
tutwifi,-64,5300,1,14,AP-C0-3F-02
tutwifi,-66,5300,2,14,AP-C0-3F-02
tutwifi,-65,5300,3,14,AP-C0-3F-02
tutwifi,-66,5300,4,14,AP-C0-3F-02
tutwifi,-66,5300,5,14,AP-C0-3F-02
tutwifi,-65,5300,6,14,AP-C0-3F-02
tutwifi,-66,5300,7,14,AP-C0-3F-02
tutwifi,-65,5300,8,14,AP-C0-3F-02
tutwifi,-65,5300,9,14,AP-C0-3F-02
tutwifi2025,-66,5300,0,14,AP-C0-3F-02
tutwifi2025,-64,5300,1,14,AP-C0-3F-02
tutwifi2025,-66,5300,2,14,AP-C0-3F-02
tutwifi2025,-65,5300,3,14,AP-C0-3F-02
tutwifi2025,-66,5300,5,14,AP-C0-3F-02
tutwifi2025,-65,5300,6,14,AP-C0-3F-02
tutwifi2025,-65,5300,7,14,AP-C0-3F-02
tutwifi2025,-65,5300,8,14,AP-C0-3F-02
tutwifi2025,-66,5300,9,14,AP-C0-3F-02
tutwifi,-58,5540,0,14,AP-C0-3F-03
tutwifi,-57,5540,1,14,AP-C0-3F-03
tutwifi,-55,5540,2,14,AP-C0-3F-03
tutwifi,-59,5540,3,14,AP-C0-3F-03
tutwifi,-61,5540,4,14,AP-C0-3F-03
tutwifi,-57,5540,5,14,AP-C0-3F-03
tutwifi,-57,5540,6,14,AP-C0-3F-03
tutwifi,-58,5540,7,14,AP-C0-3F-03
tutwifi,-58,5540,8,14,AP-C0-3F-03
tutwifi,-59,5540,9,14,AP-C0-3F-03
tutwifi2025,-57,5540,1,14,AP-C0-3F-03
tutwifi2025,-55,5540,2,14,AP-C0-3F-03
tutwifi2025,-59,5540,3,14,AP-C0-3F-03
tutwifi2025,-61,5540,4,14,AP-C0-3F-03
tutwifi2025,-57,5540,5,14,AP-C0-3F-03
tutwifi2025,-57,5540,6,14,AP-C0-3F-03
tutwifi2025,-58,5540,7,14,AP-C0-3F-03
tutwifi2025,-58,5540,8,14,AP-C0-3F-03
tutwifi2025,-59,5540,9,14,AP-C0-3F-03
tutwifi,-82,5580,0,14,AP-C0-4F-03
tutwifi,-84,5580,1,14,AP-C0-4F-03
tutwifi,-82,5580,2,14,AP-C0-4F-03
tutwifi,-82,5580,3,14,AP-C0-4F-03
tutwifi,-81,5580,4,14,AP-C0-4F-03
tutwifi,-82,5580,5,14,AP-C0-4F-03
tutwifi,-82,5580,6,14,AP-C0-4F-03
tutwifi,-82,5580,7,14,AP-C0-4F-03
tutwifi,-83,5580,8,14,AP-C0-4F-03
tutwifi,-82,5580,9,14,AP-C0-4F-03
tutwifi2025,-82,5580,0,14,AP-C0-4F-03
tutwifi2025,-84,5580,1,14,AP-C0-4F-03
tutwifi2025,-82,5580,2,14,AP-C0-4F-03
tutwifi2025,-82,5580,3,14,AP-C0-4F-03
tutwifi2025,-81,5580,4,14,AP-C0-4F-03
tutwifi2025,-82,5580,5,14,AP-C0-4F-03
tutwifi2025,-82,5580,6,14,AP-C0-4F-03
tutwifi2025,-82,5580,7,14,AP-C0-4F-03
tutwifi2025,-83,5580,8,14,AP-C0-4F-03
tutwifi2025,-82,5580,9,14,AP-C0-4F-03
tutwifi,-89,5620,2,14,AP-C0-3F-04
tutwifi,-89,5620,6,14,AP-C0-3F-04
tutwifi2025,-88,5620,2,14,AP-C0-3F-04
tutwifi2025,-74,6095,0,14,AP-C0-3F-01
tutwifi2025,-74,6095,1,14,AP-C0-3F-01
tutwifi2025,-74,6095,2,14,AP-C0-3F-01
tutwifi2025,-74,6095,3,14,AP-C0-3F-01
tutwifi2025,-73,6095,4,14,AP-C0-3F-01
tutwifi2025,-75,6095,5,14,AP-C0-3F-01
tutwifi2025,-74,6095,6,14,AP-C0-3F-01
tutwifi2025,-74,6095,7,14,AP-C0-3F-01
tutwifi2025,-74,6095,8,14,AP-C0-3F-01
tutwifi2025,-74,6095,9,14,AP-C0-3F-01
tutwifi2025,-56,6115,0,14,AP-C0-3F-03
tutwifi2025,-57,6115,1,14,AP-C0-3F-03
tutwifi2025,-54,6115,2,14,AP-C0-3F-03
tutwifi2025,-55,6115,3,14,AP-C0-3F-03
tutwifi2025,-57,6115,4,14,AP-C0-3F-03
tutwifi2025,-59,6115,5,14,AP-C0-3F-03
tutwifi2025,-56,6115,6,14,AP-C0-3F-03
tutwifi2025,-57,6115,7,14,AP-C0-3F-03
tutwifi2025,-55,6115,8,14,AP-C0-3F-03
tutwifi2025,-56,6115,9,14,AP-C0-3F-03
tutwifi2025,-88,6295,0,14,AP-C0-2F-02
tutwifi2025,-84,6295,1,14,AP-C0-2F-02
tutwifi2025,-89,6295,2,14,AP-C0-2F-02
tutwifi2025,-86,6295,3,14,AP-C0-2F-02
tutwifi2025,-89,6295,4,14,AP-C0-2F-02
tutwifi2025,-87,6295,5,14,AP-C0-2F-02
tutwifi2025,-88,6295,6,14,AP-C0-2F-02
tutwifi2025,-86,6295,7,14,AP-C0-2F-02
tutwifi2025,-86,6295,8,14,AP-C0-2F-02
tutwifi2025,-86,6295,9,14,AP-C0-2F-02
tutwifi2025,-83,6395,1,14,AP-C0-3F-04
tutwifi2025,-84,6395,2,14,AP-C0-3F-04
tutwifi2025,-89,6395,3,14,AP-C0-3F-04
tutwifi2025,-84,6395,6,14,AP-C0-3F-04
tutwifi2025,-83,6395,8,14,AP-C0-3F-04
