SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-58,2412,0,5,AP-C0-3F-01
tutwifi,-64,2412,1,5,AP-C0-3F-01
tutwifi,-67,2412,2,5,AP-C0-3F-01
tutwifi,-63,2412,3,5,AP-C0-3F-01
tutwifi,-63,2412,4,5,AP-C0-3F-01
tutwifi,-58,2412,6,5,AP-C0-3F-01
tutwifi,-61,2412,7,5,AP-C0-3F-01
tutwifi,-62,2412,8,5,AP-C0-3F-01
tutwifi2025,-58,2412,0,5,AP-C0-3F-01
tutwifi2025,-65,2412,1,5,AP-C0-3F-01
tutwifi2025,-67,2412,2,5,AP-C0-3F-01
tutwifi2025,-58,2412,6,5,AP-C0-3F-01
tutwifi2025,-61,2412,7,5,AP-C0-3F-01
tutwifi2025,-62,2412,8,5,AP-C0-3F-01
tutwifi,-67,2412,0,5,AP-C0-3F-03
tutwifi,-58,2412,2,5,AP-C0-3F-03
tutwifi,-65,2412,3,5,AP-C0-3F-03
tutwifi,-65,2412,4,5,AP-C0-3F-03
tutwifi,-69,2412,5,5,AP-C0-3F-03
tutwifi,-63,2412,6,5,AP-C0-3F-03
tutwifi,-65,2412,7,5,AP-C0-3F-03
tutwifi,-64,2412,8,5,AP-C0-3F-03
tutwifi2025,-67,2412,0,5,AP-C0-3F-03
tutwifi2025,-58,2412,2,5,AP-C0-3F-03
tutwifi2025,-64,2412,3,5,AP-C0-3F-03
tutwifi2025,-64,2412,4,5,AP-C0-3F-03
tutwifi2025,-69,2412,5,5,AP-C0-3F-03
tutwifi2025,-64,2412,6,5,AP-C0-3F-03
tutwifi2025,-65,2412,7,5,AP-C0-3F-03
tutwifi2025,-64,2412,8,5,AP-C0-3F-03
tutwifi,-55,2412,0,5,AP-C0-3F-05
tutwifi,-63,2412,2,5,AP-C0-3F-05
tutwifi,-64,2412,3,5,AP-C0-3F-05
tutwifi,-85,2412,6,5,AP-C0-3F-05
tutwifi,-63,2412,7,5,AP-C0-3F-05
tutwifi,-66,2412,9,5,AP-C0-3F-05
tutwifi2025,-56,2412,0,5,AP-C0-3F-05
tutwifi2025,-63,2412,2,5,AP-C0-3F-05
tutwifi2025,-64,2412,3,5,AP-C0-3F-05
tutwifi2025,-63,2412,7,5,AP-C0-3F-05
tutwifi2025,-82,2412,7,5,AP-C0-4F-03
tutwifi,-81,2412,2,5,AP-C0-5F-01
tutwifi,-83,2412,7,5,AP-C0-5F-01
tutwifi2025,-83,2412,7,5,AP-C0-5F-01
tutwifi,-56,2437,0,5,AP-C0-2F-01
tutwifi,-57,2437,1,5,AP-C0-2F-01
tutwifi,-59,2437,2,5,AP-C0-2F-01
tutwifi,-54,2437,3,5,AP-C0-2F-01
tutwifi,-57,2437,4,5,AP-C0-2F-01
tutwifi,-55,2437,5,5,AP-C0-2F-01
tutwifi,-56,2437,6,5,AP-C0-2F-01
tutwifi,-56,2437,7,5,AP-C0-2F-01
tutwifi,-58,2437,8,5,AP-C0-2F-01
tutwifi,-58,2437,9,5,AP-C0-2F-01
tutwifi2025,-56,2437,0,5,AP-C0-2F-01
tutwifi2025,-57,2437,1,5,AP-C0-2F-01
tutwifi2025,-59,2437,2,5,AP-C0-2F-01
tutwifi2025,-54,2437,3,5,AP-C0-2F-01
