SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-51,2412,0,4,AP-C0-3F-01
tutwifi,-52,2412,1,4,AP-C0-3F-01
tutwifi,-52,2412,2,4,AP-C0-3F-01
tutwifi,-57,2412,3,4,AP-C0-3F-01
tutwifi,-54,2412,4,4,AP-C0-3F-01
tutwifi,-52,2412,5,4,AP-C0-3F-01
tutwifi,-53,2412,6,4,AP-C0-3F-01
tutwifi,-54,2412,7,4,AP-C0-3F-01
tutwifi,-52,2412,8,4,AP-C0-3F-01
tutwifi,-51,2412,9,4,AP-C0-3F-01
tutwifi2025,-52,2412,0,4,AP-C0-3F-01
tutwifi2025,-52,2412,1,4,AP-C0-3F-01
tutwifi2025,-52,2412,2,4,AP-C0-3F-01
tutwifi2025,-57,2412,3,4,AP-C0-3F-01
tutwifi2025,-54,2412,4,4,AP-C0-3F-01
tutwifi2025,-52,2412,5,4,AP-C0-3F-01
tutwifi2025,-53,2412,6,4,AP-C0-3F-01
tutwifi2025,-54,2412,7,4,AP-C0-3F-01
tutwifi2025,-52,2412,8,4,AP-C0-3F-01
tutwifi2025,-53,2412,9,4,AP-C0-3F-01
tutwifi,-72,2412,0,4,AP-C0-3F-03
tutwifi,-73,2412,2,4,AP-C0-3F-03
tutwifi,-71,2412,5,4,AP-C0-3F-03
tutwifi,-73,2412,6,4,AP-C0-3F-03
tutwifi,-74,2412,7,4,AP-C0-3F-03
tutwifi2025,-72,2412,0,4,AP-C0-3F-03
tutwifi2025,-68,2412,4,4,AP-C0-3F-03
tutwifi2025,-71,2412,5,4,AP-C0-3F-03
tutwifi2025,-73,2412,6,4,AP-C0-3F-03
tutwifi2025,-74,2412,7,4,AP-C0-3F-03
tutwifi,-69,2412,0,4,AP-C0-3F-05
tutwifi,-71,2412,7,4,AP-C0-3F-05
tutwifi,-70,2412,8,4,AP-C0-3F-05
tutwifi2025,-69,2412,0,4,AP-C0-3F-05
tutwifi2025,-70,2412,6,4,AP-C0-3F-05
tutwifi2025,-70,2412,7,4,AP-C0-3F-05
tutwifi2025,-70,2412,8,4,AP-C0-3F-05
tutwifi,-53,2437,0,4,AP-C0-2F-01
tutwifi,-58,2437,1,4,AP-C0-2F-01
tutwifi,-55,2437,2,4,AP-C0-2F-01
tutwifi,-54,2437,3,4,AP-C0-2F-01
tutwifi,-59,2437,4,4,AP-C0-2F-01
tutwifi,-59,2437,5,4,AP-C0-2F-01
tutwifi,-60,2437,6,4,AP-C0-2F-01
tutwifi,-60,2437,7,4,AP-C0-2F-01
tutwifi,-54,2437,8,4,AP-C0-2F-01
tutwifi,-58,2437,9,4,AP-C0-2F-01
tutwifi2025,-53,2437,0,4,AP-C0-2F-01
tutwifi2025,-58,2437,1,4,AP-C0-2F-01
tutwifi2025,-55,2437,2,4,AP-C0-2F-01
tutwifi2025,-54,2437,3,4,AP-C0-2F-01
tutwifi2025,-59,2437,4,4,AP-C0-2F-01
tutwifi2025,-59,2437,5,4,AP-C0-2F-01
tutwifi2025,-59,2437,6,4,AP-C0-2F-01
tutwifi2025,-60,2437,7,4,AP-C0-2F-01
tutwifi2025,-55,2437,8,4,AP-C0-2F-01
tutwifi2025,-58,2437,9,4,AP-C0-2F-01
tutwifi,-83,2437,8,4,AP-C0-2F-02
tutwifi2025,-83,2437,8,4,AP-C0-2F-02
tutwifi,-39,2437,0,4,AP-C0-3F-02
tutwifi,-38,2437,1,4,AP-C0-3F-02
tutwifi,-43,2437,2,4,AP-C0-3F-02
tutwifi,-45,2437,3,4,AP-C0-3F-02
tutwifi,-41,2437,4,4,AP-C0-3F-02
tutwifi,-43,2437,5,4,AP-C0-3F-02
tutwifi,-42,2437,6,4,AP-C0-3F-02
tutwifi,-44,2437,7,4,AP-C0-3F-02
tutwifi,-40,2437,8,4,AP-C0-3F-02
tutwifi,-39,2437,9,4,AP-C0-3F-02
tutwifi2025,-39,2437,0,4,AP-C0-3F-02
tutwifi2025,-43,2437,2,4,AP-C0-3F-02
tutwifi2025,-45,2437,3,4,AP-C0-3F-02
tutwifi2025,-41,2437,4,4,AP-C0-3F-02
