SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-47,2412,0,2,AP-C0-3F-01
tutwifi,-54,2412,1,2,AP-C0-3F-01
tutwifi,-53,2412,2,2,AP-C0-3F-01
tutwifi,-52,2412,3,2,AP-C0-3F-01
tutwifi,-52,2412,4,2,AP-C0-3F-01
tutwifi,-50,2412,5,2,AP-C0-3F-01
tutwifi,-52,2412,6,2,AP-C0-3F-01
tutwifi,-52,2412,7,2,AP-C0-3F-01
tutwifi,-52,2412,8,2,AP-C0-3F-01
tutwifi,-52,2412,9,2,AP-C0-3F-01
tutwifi2025,-46,2412,0,2,AP-C0-3F-01
tutwifi2025,-54,2412,1,2,AP-C0-3F-01
tutwifi2025,-53,2412,2,2,AP-C0-3F-01
tutwifi2025,-52,2412,3,2,AP-C0-3F-01
tutwifi2025,-53,2412,4,2,AP-C0-3F-01
tutwifi2025,-50,2412,5,2,AP-C0-3F-01
tutwifi2025,-52,2412,6,2,AP-C0-3F-01
tutwifi2025,-52,2412,7,2,AP-C0-3F-01
tutwifi2025,-52,2412,8,2,AP-C0-3F-01
tutwifi2025,-51,2412,9,2,AP-C0-3F-01
tutwifi,-60,2412,2,2,AP-C0-3F-03
tutwifi,-69,2412,3,2,AP-C0-3F-03
tutwifi,-68,2412,4,2,AP-C0-3F-03
tutwifi,-69,2412,5,2,AP-C0-3F-03
tutwifi,-69,2412,6,2,AP-C0-3F-03
tutwifi,-67,2412,7,2,AP-C0-3F-03
tutwifi,-66,2412,9,2,AP-C0-3F-03
tutwifi2025,-59,2412,1,2,AP-C0-3F-03
tutwifi2025,-59,2412,2,2,AP-C0-3F-03
tutwifi2025,-69,2412,3,2,AP-C0-3F-03
tutwifi2025,-68,2412,5,2,AP-C0-3F-03
tutwifi2025,-70,2412,6,2,AP-C0-3F-03
tutwifi2025,-66,2412,7,2,AP-C0-3F-03
tutwifi,-78,2412,0,2,AP-C0-5F-01
tutwifi,-80,2412,4,2,AP-C0-5F-01
tutwifi,-78,2412,6,2,AP-C0-5F-01
tutwifi2025,-77,2412,0,2,AP-C0-5F-01
tutwifi,-70,2437,0,2,AP-C0-2F-01
tutwifi,-71,2437,1,2,AP-C0-2F-01
tutwifi,-78,2437,3,2,AP-C0-2F-01
tutwifi,-69,2437,5,2,AP-C0-2F-01
tutwifi,-70,2437,7,2,AP-C0-2F-01
tutwifi,-73,2437,9,2,AP-C0-2F-01
tutwifi2025,-70,2437,0,2,AP-C0-2F-01
tutwifi2025,-71,2437,1,2,AP-C0-2F-01
tutwifi2025,-70,2437,2,2,AP-C0-2F-01
tutwifi2025,-78,2437,3,2,AP-C0-2F-01
tutwifi2025,-75,2437,6,2,AP-C0-2F-01
tutwifi2025,-69,2437,7,2,AP-C0-2F-01
tutwifi,-86,2437,3,2,AP-C0-2F-02
tutwifi,-85,2437,4,2,AP-C0-2F-02
tutwifi2025,-82,2437,1,2,AP-C0-2F-02
tutwifi2025,-85,2437,3,2,AP-C0-2F-02
tutwifi2025,-85,2437,4,2,AP-C0-2F-02
tutwifi,-52,2437,0,2,AP-C0-3F-02
tutwifi,-48,2437,1,2,AP-C0-3F-02
tutwifi,-45,2437,2,2,AP-C0-3F-02
tutwifi,-45,2437,3,2,AP-C0-3F-02
tutwifi,-49,2437,4,2,AP-C0-3F-02
tutwifi,-44,2437,5,2,AP-C0-3F-02
tutwifi,-49,2437,6,2,AP-C0-3F-02
tutwifi,-49,2437,7,2,AP-C0-3F-02
tutwifi,-47,2437,8,2,AP-C0-3F-02
tutwifi,-48,2437,9,2,AP-C0-3F-02
tutwifi2025,-52,2437,0,2,AP-C0-3F-02
tutwifi2025,-48,2437,1,2,AP-C0-3F-02
tutwifi2025,-45,2437,2,2,AP-C0-3F-02
tutwifi2025,-45,2437,3,2,AP-C0-3F-02
tutwifi2025,-49,2437,4,2,AP-C0-3F-02
tutwifi2025,-44,2437,5,2,AP-C0-3F-02
tutwifi2025,-49,2437,6,2,AP-C0-3F-02
tutwifi2025,-49,2437,7,2,AP-C0-3F-02
tutwifi2025,-46,2437,8,2,AP-C0-3F-02
tutwifi2025,-46,2437,9,2,AP-C0-3F-02
tutwifi,-63,2437,0,2,AP-C0-4F-01
tutwifi,-63,2437,1,2,AP-C0-4F-01
tutwifi,-63,2437,2,2,AP-C0-4F-01
tutwifi,-64,2437,3,2,AP-C0-4F-01
tutwifi,-67,2437,4,2,AP-C0-4F-01
tutwifi,-62,2437,6,2,AP-C0-4F-01
tutwifi,-67,2437,7,2,AP-C0-4F-01
tutwifi,-67,2437,8,2,AP-C0-4F-01
tutwifi,-67,2437,9,2,AP-C0-4F-01
tutwifi2025,-63,2437,0,2,AP-C0-4F-01
tutwifi2025,-63,2437,1,2,AP-C0-4F-01
tutwifi2025,-63,2437,2,2,AP-C0-4F-01
tutwifi2025,-64,2437,3,2,AP-C0-4F-01
tutwifi2025,-68,2437,4,2,AP-C0-4F-01
tutwifi2025,-62,2437,6,2,AP-C0-4F-01
tutwifi2025,-67,2437,7,2,AP-C0-4F-01
tutwifi2025,-66,2437,8,2,AP-C0-4F-01
