SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-72,2412,1,53,AP-C3-2F-01
tutwifi,-74,2412,5,53,AP-C3-2F-01
tutwifi2025,-72,2412,1,53,AP-C3-2F-01
tutwifi2025,-74,2412,5,53,AP-C3-2F-01
tutwifi2025,-75,2412,6,53,AP-C3-2F-03
tutwifi,-55,2412,0,53,AP-C3-3F-01
tutwifi,-55,2412,1,53,AP-C3-3F-01
tutwifi,-56,2412,2,53,AP-C3-3F-01
tutwifi,-55,2412,3,53,AP-C3-3F-01
tutwifi,-55,2412,4,53,AP-C3-3F-01
tutwifi,-55,2412,5,53,AP-C3-3F-01
tutwifi,-56,2412,6,53,AP-C3-3F-01
tutwifi,-56,2412,7,53,AP-C3-3F-01
tutwifi,-54,2412,8,53,AP-C3-3F-01
tutwifi,-54,2412,9,53,AP-C3-3F-01
tutwifi2025,-55,2412,0,53,AP-C3-3F-01
tutwifi2025,-55,2412,1,53,AP-C3-3F-01
tutwifi2025,-55,2412,3,53,AP-C3-3F-01
tutwifi2025,-55,2412,4,53,AP-C3-3F-01
tutwifi2025,-55,2412,5,53,AP-C3-3F-01
tutwifi2025,-56,2412,6,53,AP-C3-3F-01
tutwifi2025,-54,2412,8,53,AP-C3-3F-01
tutwifi2025,-54,2412,9,53,AP-C3-3F-01
tutwifi,-84,2412,9,53,AP-C3-5F-01
tutwifi2025,-84,2412,4,53,AP-C3-5F-01
tutwifi2025,-84,2412,9,53,AP-C3-5F-01
tutwifi,-79,2437,0,53,AP-C3-1F-01
tutwifi,-81,2437,1,53,AP-C3-1F-01
tutwifi,-83,2437,5,53,AP-C3-1F-01
tutwifi,-82,2437,8,53,AP-C3-1F-01
tutwifi,-80,2437,9,53,AP-C3-1F-01
tutwifi2025,-79,2437,0,53,AP-C3-1F-01
tutwifi2025,-81,2437,1,53,AP-C3-1F-01
tutwifi2025,-84,2437,5,53,AP-C3-1F-01
tutwifi2025,-82,2437,8,53,AP-C3-1F-01
tutwifi2025,-79,2437,9,53,AP-C3-1F-01
tutwifi,-81,2437,0,53,AP-C3-1F-02
tutwifi,-81,2437,1,53,AP-C3-1F-02
tutwifi,-84,2437,5,53,AP-C3-1F-02
tutwifi,-79,2437,9,53,AP-C3-1F-02
tutwifi2025,-81,2437,1,53,AP-C3-1F-02
tutwifi2025,-81,2437,2,53,AP-C3-1F-02
tutwifi2025,-85,2437,5,53,AP-C3-1F-02
tutwifi2025,-89,2437,8,53,AP-C3-1F-02
tutwifi2025,-79,2437,9,53,AP-C3-1F-02
tutwifi,-60,2437,0,53,AP-C3-2F-02
tutwifi,-61,2437,1,53,AP-C3-2F-02
tutwifi,-62,2437,2,53,AP-C3-2F-02
tutwifi,-61,2437,3,53,AP-C3-2F-02
tutwifi,-60,2437,5,53,AP-C3-2F-02
tutwifi,-64,2437,6,53,AP-C3-2F-02
tutwifi,-64,2437,7,53,AP-C3-2F-02
tutwifi,-64,2437,8,53,AP-C3-2F-02
tutwifi,-60,2437,9,53,AP-C3-2F-02
tutwifi2025,-60,2437,0,53,AP-C3-2F-02
tutwifi2025,-61,2437,1,53,AP-C3-2F-02
tutwifi2025,-63,2437,2,53,AP-C3-2F-02
tutwifi2025,-61,2437,3,53,AP-C3-2F-02
tutwifi2025,-60,2437,5,53,AP-C3-2F-02
tutwifi2025,-64,2437,6,53,AP-C3-2F-02
tutwifi2025,-64,2437,7,53,AP-C3-2F-02
tutwifi2025,-64,2437,8,53,AP-C3-2F-02
tutwifi2025,-60,2437,9,53,AP-C3-2F-02
tutwifi,-45,2437,0,53,AP-C3-3F-03
tutwifi,-44,2437,1,53,AP-C3-3F-03
tutwifi,-50,2437,2,53,AP-C3-3F-03
tutwifi,-51,2437,3,53,AP-C3-3F-03
tutwifi,-50,2437,4,53,AP-C3-3F-03
tutwifi,-50,2437,5,53,AP-C3-3F-03
tutwifi,-43,2437,6,53,AP-C3-3F-03
tutwifi,-54,2437,7,53,AP-C3-3F-03
