SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-53,2412,0,43,AP-C2-3F-03
tutwifi,-53,2412,1,43,AP-C2-3F-03
tutwifi,-53,2412,2,43,AP-C2-3F-03
tutwifi,-53,2412,3,43,AP-C2-3F-03
tutwifi,-55,2412,4,43,AP-C2-3F-03
tutwifi,-58,2412,5,43,AP-C2-3F-03
tutwifi,-57,2412,6,43,AP-C2-3F-03
tutwifi,-57,2412,7,43,AP-C2-3F-03
tutwifi,-54,2412,9,43,AP-C2-3F-03
tutwifi2025,-53,2412,0,43,AP-C2-3F-03
tutwifi2025,-53,2412,1,43,AP-C2-3F-03
tutwifi2025,-52,2412,2,43,AP-C2-3F-03
tutwifi2025,-54,2412,3,43,AP-C2-3F-03
tutwifi2025,-55,2412,4,43,AP-C2-3F-03
tutwifi2025,-57,2412,5,43,AP-C2-3F-03
tutwifi2025,-57,2412,6,43,AP-C2-3F-03
tutwifi2025,-57,2412,7,43,AP-C2-3F-03
tutwifi2025,-54,2412,9,43,AP-C2-3F-03
tutwifi,-70,2412,0,43,AP-C3-2F-01
tutwifi,-65,2412,1,43,AP-C3-2F-01
tutwifi,-64,2412,2,43,AP-C3-2F-01
tutwifi,-67,2412,3,43,AP-C3-2F-01
tutwifi,-66,2412,6,43,AP-C3-2F-01
tutwifi,-67,2412,8,43,AP-C3-2F-01
tutwifi,-65,2412,9,43,AP-C3-2F-01
tutwifi2025,-65,2412,1,43,AP-C3-2F-01
tutwifi2025,-64,2412,2,43,AP-C3-2F-01
tutwifi2025,-67,2412,4,43,AP-C3-2F-01
tutwifi2025,-66,2412,6,43,AP-C3-2F-01
tutwifi2025,-67,2412,8,43,AP-C3-2F-01
tutwifi2025,-65,2412,9,43,AP-C3-2F-01
tutwifi,-59,2412,0,43,AP-C3-3F-01
tutwifi,-55,2412,1,43,AP-C3-3F-01
tutwifi,-53,2412,3,43,AP-C3-3F-01
tutwifi,-55,2412,4,43,AP-C3-3F-01
tutwifi,-57,2412,7,43,AP-C3-3F-01
tutwifi,-55,2412,9,43,AP-C3-3F-01
tutwifi2025,-59,2412,0,43,AP-C3-3F-01
tutwifi2025,-55,2412,1,43,AP-C3-3F-01
tutwifi2025,-53,2412,3,43,AP-C3-3F-01
tutwifi2025,-54,2412,4,43,AP-C3-3F-01
tutwifi2025,-57,2412,7,43,AP-C3-3F-01
tutwifi2025,-55,2412,9,43,AP-C3-3F-01
