SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-51,2412,0,38,AP-C2-3F-03
tutwifi,-48,2412,1,38,AP-C2-3F-03
tutwifi,-40,2412,2,38,AP-C2-3F-03
tutwifi,-42,2412,3,38,AP-C2-3F-03
tutwifi,-42,2412,4,38,AP-C2-3F-03
tutwifi,-44,2412,5,38,AP-C2-3F-03
tutwifi,-53,2412,6,38,AP-C2-3F-03
tutwifi,-40,2412,7,38,AP-C2-3F-03
tutwifi,-39,2412,8,38,AP-C2-3F-03
tutwifi,-41,2412,9,38,AP-C2-3F-03
tutwifi2025,-51,2412,0,38,AP-C2-3F-03
tutwifi2025,-48,2412,1,38,AP-C2-3F-03
tutwifi2025,-40,2412,2,38,AP-C2-3F-03
tutwifi2025,-42,2412,3,38,AP-C2-3F-03
tutwifi2025,-42,2412,4,38,AP-C2-3F-03
tutwifi2025,-44,2412,5,38,AP-C2-3F-03
tutwifi2025,-53,2412,6,38,AP-C2-3F-03
tutwifi2025,-40,2412,7,38,AP-C2-3F-03
tutwifi2025,-39,2412,8,38,AP-C2-3F-03
tutwifi,-61,2412,0,38,AP-C2-4F-03
tutwifi,-61,2412,1,38,AP-C2-4F-03
tutwifi,-63,2412,2,38,AP-C2-4F-03
tutwifi,-62,2412,3,38,AP-C2-4F-03
tutwifi,-62,2412,4,38,AP-C2-4F-03
tutwifi,-60,2412,6,38,AP-C2-4F-03
tutwifi,-61,2412,7,38,AP-C2-4F-03
tutwifi,-61,2412,8,38,AP-C2-4F-03
tutwifi,-61,2412,9,38,AP-C2-4F-03
tutwifi2025,-60,2412,0,38,AP-C2-4F-03
tutwifi2025,-60,2412,1,38,AP-C2-4F-03
tutwifi2025,-63,2412,2,38,AP-C2-4F-03
tutwifi2025,-62,2412,3,38,AP-C2-4F-03
tutwifi2025,-62,2412,4,38,AP-C2-4F-03
tutwifi2025,-62,2412,5,38,AP-C2-4F-03
tutwifi2025,-61,2412,6,38,AP-C2-4F-03
tutwifi2025,-62,2412,7,38,AP-C2-4F-03
tutwifi2025,-61,2412,8,38,AP-C2-4F-03
tutwifi,-75,2437,0,38,AP-C2-1F-03
tutwifi,-73,2437,2,38,AP-C2-1F-03
tutwifi,-75,2437,3,38,AP-C2-1F-03
tutwifi,-73,2437,6,38,AP-C2-1F-03
tutwifi,-76,2437,8,38,AP-C2-1F-03
tutwifi2025,-75,2437,0,38,AP-C2-1F-03
tutwifi2025,-80,2437,1,38,AP-C2-1F-03
tutwifi2025,-73,2437,2,38,AP-C2-1F-03
tutwifi2025,-75,2437,3,38,AP-C2-1F-03
tutwifi2025,-78,2437,5,38,AP-C2-1F-03
tutwifi2025,-75,2437,9,38,AP-C2-1F-03
tutwifi,-75,2437,1,38,AP-C2-2F-02
tutwifi,-78,2437,2,38,AP-C2-2F-02
tutwifi,-77,2437,6,38,AP-C2-2F-02
tutwifi,-78,2437,7,38,AP-C2-2F-02
tutwifi,-76,2437,9,38,AP-C2-2F-02
