SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-52,2412,0,37,AP-C2-3F-03
tutwifi,-42,2412,1,37,AP-C2-3F-03
tutwifi,-44,2412,2,37,AP-C2-3F-03
tutwifi,-46,2412,3,37,AP-C2-3F-03
tutwifi,-49,2412,4,37,AP-C2-3F-03
tutwifi,-44,2412,6,37,AP-C2-3F-03
tutwifi,-44,2412,7,37,AP-C2-3F-03
tutwifi,-45,2412,8,37,AP-C2-3F-03
tutwifi,-45,2412,9,37,AP-C2-3F-03
tutwifi2025,-52,2412,0,37,AP-C2-3F-03
tutwifi2025,-42,2412,1,37,AP-C2-3F-03
tutwifi2025,-44,2412,2,37,AP-C2-3F-03
tutwifi2025,-46,2412,3,37,AP-C2-3F-03
tutwifi2025,-50,2412,4,37,AP-C2-3F-03
tutwifi2025,-44,2412,7,37,AP-C2-3F-03
tutwifi2025,-44,2412,9,37,AP-C2-3F-03
tutwifi,-60,2412,1,37,AP-C2-4F-03
tutwifi,-57,2412,2,37,AP-C2-4F-03
tutwifi,-61,2412,4,37,AP-C2-4F-03
tutwifi,-57,2412,6,37,AP-C2-4F-03
tutwifi,-58,2412,7,37,AP-C2-4F-03
tutwifi,-58,2412,8,37,AP-C2-4F-03
tutwifi,-58,2412,9,37,AP-C2-4F-03
tutwifi2025,-59,2412,1,37,AP-C2-4F-03
tutwifi2025,-59,2412,2,37,AP-C2-4F-03
tutwifi2025,-61,2412,4,37,AP-C2-4F-03
tutwifi2025,-57,2412,6,37,AP-C2-4F-03
tutwifi2025,-58,2412,8,37,AP-C2-4F-03
tutwifi2025,-58,2412,9,37,AP-C2-4F-03
tutwifi,-75,2437,1,37,AP-C2-1F-03
tutwifi,-76,2437,3,37,AP-C2-1F-03
tutwifi,-76,2437,6,37,AP-C2-1F-03
tutwifi,-75,2437,7,37,AP-C2-1F-03
tutwifi,-76,2437,9,37,AP-C2-1F-03
tutwifi2025,-71,2437,0,37,AP-C2-1F-03
tutwifi2025,-73,2437,1,37,AP-C2-1F-03
tutwifi2025,-76,2437,3,37,AP-C2-1F-03
tutwifi2025,-76,2437,7,37,AP-C2-1F-03
tutwifi,-71,2437,0,37,AP-C2-2F-02
tutwifi,-72,2437,3,37,AP-C2-2F-02
tutwifi,-72,2437,7,37,AP-C2-2F-02
tutwifi,-72,2437,8,37,AP-C2-2F-02
tutwifi,-71,2437,9,37,AP-C2-2F-02
tutwifi2025,-71,2437,0,37,AP-C2-2F-02
tutwifi2025,-72,2437,1,37,AP-C2-2F-02
tutwifi2025,-73,2437,3,37,AP-C2-2F-02
tutwifi2025,-71,2437,5,37,AP-C2-2F-02
tutwifi2025,-71,2437,7,37,AP-C2-2F-02
tutwifi2025,-73,2437,8,37,AP-C2-2F-02
tutwifi2025,-73,2437,9,37,AP-C2-2F-02
tutwifi,-76,2437,1,37,AP-C2-4F-02
tutwifi,-75,2437,5,37,AP-C2-4F-02
tutwifi,-76,2437,9,37,AP-C2-4F-02
tutwifi2025,-76,2437,1,37,AP-C2-4F-02
tutwifi2025,-75,2437,5,37,AP-C2-4F-02
tutwifi2025,-74,2437,7,37,AP-C2-4F-02
tutwifi2025,-76,2437,9,37,AP-C2-4F-02
tutwifi,-65,2462,0,37,AP-C2-2F-03
tutwifi,-63,2462,2,37,AP-C2-2F-03
tutwifi,-63,2462,3,37,AP-C2-2F-03
tutwifi,-60,2462,4,37,AP-C2-2F-03
tutwifi,-59,2462,5,37,AP-C2-2F-03
tutwifi,-63,2462,6,37,AP-C2-2F-03
tutwifi,-65,2462,9,37,AP-C2-2F-03
tutwifi2025,-65,2462,0,37,AP-C2-2F-03
tutwifi2025,-63,2462,2,37,AP-C2-2F-03
tutwifi2025,-64,2462,3,37,AP-C2-2F-03
tutwifi2025,-60,2462,4,37,AP-C2-2F-03
tutwifi2025,-60,2462,5,37,AP-C2-2F-03
tutwifi2025,-63,2462,6,37,AP-C2-2F-03
tutwifi,-67,2462,1,37,AP-C2-3F-01
tutwifi,-66,2462,2,37,AP-C2-3F-01
tutwifi,-67,2462,5,37,AP-C2-3F-01
tutwifi,-64,2462,6,37,AP-C2-3F-01
tutwifi,-65,2462,9,37,AP-C2-3F-01
tutwifi2025,-67,2462,0,37,AP-C2-3F-01
tutwifi2025,-65,2462,5,37,AP-C2-3F-01
tutwifi2025,-67,2462,7,37,AP-C2-3F-01
tutwifi,-66,2462,0,37,AP-C2-3F-02
tutwifi,-60,2462,1,37,AP-C2-3F-02
tutwifi,-60,2462,2,37,AP-C2-3F-02
tutwifi,-64,2462,4,37,AP-C2-3F-02
tutwifi,-59,2462,6,37,AP-C2-3F-02
tutwifi,-62,2462,7,37,AP-C2-3F-02
tutwifi,-61,2462,9,37,AP-C2-3F-02
tutwifi2025,-66,2462,0,37,AP-C2-3F-02
tutwifi2025,-61,2462,1,37,AP-C2-3F-02
tutwifi2025,-59,2462,2,37,AP-C2-3F-02
tutwifi2025,-64,2462,4,37,AP-C2-3F-02
tutwifi2025,-59,2462,6,37,AP-C2-3F-02
tutwifi2025,-62,2462,7,37,AP-C2-3F-02
tutwifi2025,-60,2462,9,37,AP-C2-3F-02
tutwifi,-71,2462,1,37,AP-C3-3F-02
tutwifi,-68,5180,0,37,AP-C2-3F-01
tutwifi,-72,5180,1,37,AP-C2-3F-01
tutwifi,-69,5180,3,37,AP-C2-3F-01
tutwifi,-71,5180,4,37,AP-C2-3F-01
tutwifi,-68,5180,5,37,AP-C2-3F-01
tutwifi,-71,5180,6,37,AP-C2-3F-01
tutwifi,-70,5180,8,37,AP-C2-3F-01
tutwifi,-71,5180,9,37,AP-C2-3F-01
tutwifi2025,-68,5180,0,37,AP-C2-3F-01
tutwifi2025,-72,5180,1,37,AP-C2-3F-01
tutwifi2025,-72,5180,2,37,AP-C2-3F-01
tutwifi2025,-69,5180,3,37,AP-C2-3F-01
tutwifi2025,-71,5180,4,37,AP-C2-3F-01
tutwifi2025,-68,5180,5,37,AP-C2-3F-01
tutwifi2025,-72,5180,6,37,AP-C2-3F-01
tutwifi2025,-70,5180,8,37,AP-C2-3F-01
tutwifi2025,-71,5180,9,37,AP-C2-3F-01
tutwifi2025,-89,5220,2,37,AP-C2-1F-03
tutwifi,-87,5220,1,37,AP-C3-3F-03
tutwifi2025,-87,5220,1,37,AP-C3-3F-03
tutwifi2025,-89,5220,8,37,AP-C3-3F-03
tutwifi,-63,5260,0,37,AP-C2-3F-02
tutwifi,-62,5260,1,37,AP-C2-3F-02
tutwifi,-62,5260,2,37,AP-C2-3F-02
tutwifi,-63,5260,3,37,AP-C2-3F-02
tutwifi,-63,5260,4,37,AP-C2-3F-02
tutwifi,-61,5260,5,37,AP-C2-3F-02
tutwifi,-63,5260,6,37,AP-C2-3F-02
tutwifi,-63,5260,7,37,AP-C2-3F-02
tutwifi,-63,5260,8,37,AP-C2-3F-02
tutwifi,-63,5260,9,37,AP-C2-3F-02
tutwifi2025,-63,5260,0,37,AP-C2-3F-02
tutwifi2025,-62,5260,1,37,AP-C2-3F-02
tutwifi2025,-62,5260,2,37,AP-C2-3F-02
tutwifi2025,-63,5260,3,37,AP-C2-3F-02
tutwifi2025,-63,5260,4,37,AP-C2-3F-02
tutwifi2025,-61,5260,5,37,AP-C2-3F-02
tutwifi2025,-63,5260,6,37,AP-C2-3F-02
tutwifi2025,-63,5260,7,37,AP-C2-3F-02
tutwifi2025,-63,5260,8,37,AP-C2-3F-02
tutwifi2025,-63,5260,9,37,AP-C2-3F-02
tutwifi,-87,5300,2,37,AP-C2-2F-02
tutwifi,-89,5300,3,37,AP-C2-2F-02
tutwifi,-89,5300,4,37,AP-C2-2F-02
tutwifi,-90,5300,6,37,AP-C2-2F-02
tutwifi2025,-90,5300,0,37,AP-C2-2F-02
tutwifi2025,-87,5300,2,37,AP-C2-2F-02
tutwifi2025,-89,5300,3,37,AP-C2-2F-02
tutwifi2025,-90,5300,4,37,AP-C2-2F-02
tutwifi2025,-90,5300,6,37,AP-C2-2F-02
tutwifi,-79,5540,0,37,AP-C2-2F-03
tutwifi,-79,5540,1,37,AP-C2-2F-03
tutwifi,-82,5540,2,37,AP-C2-2F-03
tutwifi,-82,5540,3,37,AP-C2-2F-03
tutwifi,-81,5540,4,37,AP-C2-2F-03
tutwifi,-81,5540,5,37,AP-C2-2F-03
