SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-67,2412,0,15,AP-C0-3F-01
tutwifi,-71,2412,1,15,AP-C0-3F-01
tutwifi,-67,2412,2,15,AP-C0-3F-01
tutwifi,-69,2412,3,15,AP-C0-3F-01
tutwifi,-68,2412,4,15,AP-C0-3F-01
tutwifi,-71,2412,5,15,AP-C0-3F-01
tutwifi,-68,2412,6,15,AP-C0-3F-01
tutwifi,-70,2412,7,15,AP-C0-3F-01
tutwifi,-69,2412,8,15,AP-C0-3F-01
tutwifi,-69,2412,9,15,AP-C0-3F-01
tutwifi2025,-67,2412,0,15,AP-C0-3F-01
tutwifi2025,-71,2412,1,15,AP-C0-3F-01
tutwifi2025,-67,2412,2,15,AP-C0-3F-01
tutwifi2025,-69,2412,3,15,AP-C0-3F-01
tutwifi2025,-67,2412,4,15,AP-C0-3F-01
tutwifi2025,-71,2412,5,15,AP-C0-3F-01
tutwifi2025,-69,2412,6,15,AP-C0-3F-01
tutwifi2025,-69,2412,8,15,AP-C0-3F-01
tutwifi2025,-68,2412,9,15,AP-C0-3F-01
tutwifi,-54,2412,0,15,AP-C0-3F-03
tutwifi,-51,2412,1,15,AP-C0-3F-03
tutwifi,-52,2412,2,15,AP-C0-3F-03
tutwifi,-52,2412,3,15,AP-C0-3F-03
tutwifi,-52,2412,4,15,AP-C0-3F-03
tutwifi,-52,2412,5,15,AP-C0-3F-03
tutwifi,-52,2412,6,15,AP-C0-3F-03
tutwifi,-49,2412,7,15,AP-C0-3F-03
tutwifi,-52,2412,8,15,AP-C0-3F-03
tutwifi,-52,2412,9,15,AP-C0-3F-03
tutwifi2025,-55,2412,0,15,AP-C0-3F-03
tutwifi2025,-51,2412,1,15,AP-C0-3F-03
tutwifi2025,-52,2412,2,15,AP-C0-3F-03
tutwifi2025,-52,2412,3,15,AP-C0-3F-03
tutwifi2025,-52,2412,4,15,AP-C0-3F-03
tutwifi2025,-52,2412,5,15,AP-C0-3F-03
tutwifi2025,-52,2412,6,15,AP-C0-3F-03
tutwifi2025,-49,2412,7,15,AP-C0-3F-03
tutwifi2025,-52,2412,8,15,AP-C0-3F-03
tutwifi2025,-52,2412,9,15,AP-C0-3F-03
tutwifi,-61,2412,1,15,AP-C0-3F-04
tutwifi,-63,2412,2,15,AP-C0-3F-04
tutwifi,-66,2412,4,15,AP-C0-3F-04
tutwifi,-64,2412,5,15,AP-C0-3F-04
tutwifi,-65,2412,6,15,AP-C0-3F-04
tutwifi,-64,2412,8,15,AP-C0-3F-04
tutwifi2025,-68,2412,0,15,AP-C0-3F-04
tutwifi2025,-61,2412,1,15,AP-C0-3F-04
tutwifi2025,-63,2412,2,15,AP-C0-3F-04
tutwifi2025,-67,2412,3,15,AP-C0-3F-04
tutwifi2025,-66,2412,4,15,AP-C0-3F-04
tutwifi2025,-64,2412,5,15,AP-C0-3F-04
tutwifi2025,-65,2412,6,15,AP-C0-3F-04
tutwifi2025,-66,2412,7,15,AP-C0-3F-04
tutwifi2025,-64,2412,8,15,AP-C0-3F-04
tutwifi2025,-79,2412,4,15,AP-C0-3F-05
tutwifi,-71,2412,1,15,AP-C0-4F-03
tutwifi,-69,2412,3,15,AP-C0-4F-03
tutwifi,-67,2412,4,15,AP-C0-4F-03
tutwifi,-70,2412,5,15,AP-C0-4F-03
tutwifi,-70,2412,7,15,AP-C0-4F-03
tutwifi2025,-72,2412,1,15,AP-C0-4F-03
tutwifi2025,-69,2412,3,15,AP-C0-4F-03
tutwifi2025,-67,2412,4,15,AP-C0-4F-03
tutwifi2025,-70,2412,5,15,AP-C0-4F-03
tutwifi2025,-70,2412,7,15,AP-C0-4F-03
tutwifi2025,-68,2412,9,15,AP-C0-4F-03
tutwifi,-83,2437,4,15,AP-C0-2F-01
tutwifi2025,-83,2437,1,15,AP-C0-2F-01
tutwifi2025,-84,2437,8,15,AP-C0-2F-01
tutwifi,-76,2437,1,15,AP-C0-2F-02
tutwifi,-78,2437,3,15,AP-C0-2F-02
tutwifi,-73,2437,8,15,AP-C0-2F-02
tutwifi,-77,2437,9,15,AP-C0-2F-02
tutwifi2025,-77,2437,1,15,AP-C0-2F-02
tutwifi2025,-78,2437,3,15,AP-C0-2F-02
tutwifi2025,-76,2437,4,15,AP-C0-2F-02
tutwifi2025,-73,2437,8,15,AP-C0-2F-02
tutwifi,-62,2437,1,15,AP-C0-3F-02
tutwifi,-63,2437,2,15,AP-C0-3F-02
tutwifi,-65,2437,4,15,AP-C0-3F-02
tutwifi,-67,2437,5,15,AP-C0-3F-02
tutwifi,-63,2437,6,15,AP-C0-3F-02
tutwifi,-61,2437,7,15,AP-C0-3F-02
tutwifi,-66,2437,8,15,AP-C0-3F-02
tutwifi,-65,2437,9,15,AP-C0-3F-02
tutwifi2025,-62,2437,1,15,AP-C0-3F-02
tutwifi2025,-62,2437,2,15,AP-C0-3F-02
tutwifi2025,-65,2437,4,15,AP-C0-3F-02
tutwifi2025,-67,2437,5,15,AP-C0-3F-02
tutwifi2025,-63,2437,6,15,AP-C0-3F-02
tutwifi2025,-62,2437,7,15,AP-C0-3F-02
tutwifi2025,-66,2437,8,15,AP-C0-3F-02
tutwifi2025,-66,2437,9,15,AP-C0-3F-02
tutwifi,-84,2437,3,15,AP-C0-5F-03
tutwifi2025,-85,2437,9,15,AP-C0-5F-03
tutwifi2025,-88,2462,0,15,AP-C0-5F-04
tutwifi,-84,5180,0,15,AP-C2-3F-01
tutwifi,-80,5180,4,15,AP-C2-3F-01
tutwifi,-80,5180,5,15,AP-C2-3F-01
tutwifi,-84,5180,7,15,AP-C2-3F-01
tutwifi,-81,5180,8,15,AP-C2-3F-01
tutwifi2025,-85,5180,0,15,AP-C2-3F-01
tutwifi2025,-81,5180,4,15,AP-C2-3F-01
tutwifi2025,-81,5180,5,15,AP-C2-3F-01
tutwifi2025,-83,5180,7,15,AP-C2-3F-01
tutwifi2025,-80,5180,8,15,AP-C2-3F-01
tutwifi,-71,5220,0,15,AP-C0-3F-01
tutwifi,-73,5220,1,15,AP-C0-3F-01
tutwifi,-71,5220,2,15,AP-C0-3F-01
tutwifi,-73,5220,3,15,AP-C0-3F-01
tutwifi,-73,5220,4,15,AP-C0-3F-01
tutwifi,-71,5220,5,15,AP-C0-3F-01
tutwifi,-71,5220,6,15,AP-C0-3F-01
tutwifi,-70,5220,7,15,AP-C0-3F-01
tutwifi,-70,5220,8,15,AP-C0-3F-01
tutwifi,-74,5220,9,15,AP-C0-3F-01
tutwifi2025,-72,5220,0,15,AP-C0-3F-01
tutwifi2025,-73,5220,1,15,AP-C0-3F-01
tutwifi2025,-71,5220,2,15,AP-C0-3F-01
tutwifi2025,-73,5220,3,15,AP-C0-3F-01
tutwifi2025,-73,5220,4,15,AP-C0-3F-01
tutwifi2025,-71,5220,5,15,AP-C0-3F-01
tutwifi2025,-71,5220,6,15,AP-C0-3F-01
tutwifi2025,-70,5220,7,15,AP-C0-3F-01
tutwifi2025,-70,5220,8,15,AP-C0-3F-01
tutwifi2025,-74,5220,9,15,AP-C0-3F-01
tutwifi,-90,5260,1,15,AP-C2-3F-02
tutwifi,-90,5260,2,15,AP-C2-3F-02
tutwifi,-91,5260,4,15,AP-C2-3F-02
tutwifi2025,-90,5260,1,15,AP-C2-3F-02
tutwifi2025,-90,5260,2,15,AP-C2-3F-02
tutwifi2025,-91,5260,6,15,AP-C2-3F-02
tutwifi,-89,5300,0,15,AP-C0-2F-02
tutwifi,-88,5300,1,15,AP-C0-2F-02
tutwifi,-87,5300,3,15,AP-C0-2F-02
tutwifi,-88,5300,6,15,AP-C0-2F-02
tutwifi2025,-89,5300,0,15,AP-C0-2F-02
tutwifi2025,-88,5300,1,15,AP-C0-2F-02
tutwifi2025,-87,5300,3,15,AP-C0-2F-02
tutwifi2025,-87,5300,6,15,AP-C0-2F-02
tutwifi,-73,5300,0,15,AP-C0-3F-02
tutwifi,-72,5300,1,15,AP-C0-3F-02
tutwifi,-72,5300,2,15,AP-C0-3F-02
tutwifi,-71,5300,3,15,AP-C0-3F-02
tutwifi,-72,5300,4,15,AP-C0-3F-02
tutwifi,-72,5300,5,15,AP-C0-3F-02
tutwifi,-73,5300,6,15,AP-C0-3F-02
tutwifi,-72,5300,7,15,AP-C0-3F-02
tutwifi,-72,5300,9,15,AP-C0-3F-02
tutwifi2025,-73,5300,0,15,AP-C0-3F-02
tutwifi2025,-72,5300,1,15,AP-C0-3F-02
tutwifi2025,-72,5300,2,15,AP-C0-3F-02
tutwifi2025,-71,5300,3,15,AP-C0-3F-02
tutwifi2025,-72,5300,4,15,AP-C0-3F-02
tutwifi2025,-72,5300,5,15,AP-C0-3F-02
tutwifi2025,-73,5300,6,15,AP-C0-3F-02
tutwifi2025,-72,5300,7,15,AP-C0-3F-02
tutwifi2025,-72,5300,9,15,AP-C0-3F-02
tutwifi,-61,5540,0,15,AP-C0-3F-03
tutwifi,-67,5540,1,15,AP-C0-3F-03
tutwifi,-64,5540,2,15,AP-C0-3F-03
tutwifi,-67,5540,3,15,AP-C0-3F-03
tutwifi,-63,5540,4,15,AP-C0-3F-03
tutwifi,-62,5540,5,15,AP-C0-3F-03
tutwifi,-63,5540,6,15,AP-C0-3F-03
tutwifi,-60,5540,7,15,AP-C0-3F-03
tutwifi,-64,5540,8,15,AP-C0-3F-03
tutwifi,-66,5540,9,15,AP-C0-3F-03
tutwifi2025,-61,5540,0,15,AP-C0-3F-03
tutwifi2025,-67,5540,1,15,AP-C0-3F-03
tutwifi2025,-64,5540,2,15,AP-C0-3F-03
tutwifi2025,-67,5540,3,15,AP-C0-3F-03
tutwifi2025,-63,5540,4,15,AP-C0-3F-03
tutwifi2025,-62,5540,5,15,AP-C0-3F-03
tutwifi2025,-63,5540,6,15,AP-C0-3F-03
tutwifi2025,-60,5540,7,15,AP-C0-3F-03
tutwifi2025,-64,5540,8,15,AP-C0-3F-03
tutwifi2025,-66,5540,9,15,AP-C0-3F-03
tutwifi,-86,5580,0,15,AP-C0-4F-03
tutwifi,-88,5580,2,15,AP-C0-4F-03
tutwifi,-88,5580,3,15,AP-C0-4F-03
tutwifi,-88,5580,4,15,AP-C0-4F-03
tutwifi,-88,5580,5,15,AP-C0-4F-03
tutwifi,-87,5580,6,15,AP-C0-4F-03
tutwifi,-87,5580,7,15,AP-C0-4F-03
tutwifi,-86,5580,8,15,AP-C0-4F-03
tutwifi,-85,5580,9,15,AP-C0-4F-03
tutwifi2025,-86,5580,0,15,AP-C0-4F-03
tutwifi2025,-88,5580,2,15,AP-C0-4F-03
tutwifi2025,-88,5580,3,15,AP-C0-4F-03
tutwifi2025,-87,5580,4,15,AP-C0-4F-03
tutwifi2025,-88,5580,5,15,AP-C0-4F-03
tutwifi2025,-88,5580,6,15,AP-C0-4F-03
tutwifi2025,-87,5580,7,15,AP-C0-4F-03
tutwifi2025,-86,5580,8,15,AP-C0-4F-03
tutwifi2025,-85,5580,9,15,AP-C0-4F-03
tutwifi,-82,5620,0,15,AP-C0-3F-04
tutwifi,-84,5620,1,15,AP-C0-3F-04
tutwifi,-84,5620,2,15,AP-C0-3F-04
tutwifi,-83,5620,3,15,AP-C0-3F-04
tutwifi,-83,5620,4,15,AP-C0-3F-04
tutwifi,-83,5620,5,15,AP-C0-3F-04
tutwifi,-84,5620,6,15,AP-C0-3F-04
tutwifi,-84,5620,7,15,AP-C0-3F-04
tutwifi,-85,5620,8,15,AP-C0-3F-04
tutwifi,-85,5620,9,15,AP-C0-3F-04
tutwifi2025,-82,5620,0,15,AP-C0-3F-04
tutwifi2025,-84,5620,1,15,AP-C0-3F-04
tutwifi2025,-85,5620,2,15,AP-C0-3F-04
tutwifi2025,-83,5620,3,15,AP-C0-3F-04
tutwifi2025,-82,5620,4,15,AP-C0-3F-04
tutwifi2025,-83,5620,5,15,AP-C0-3F-04
tutwifi2025,-83,5620,6,15,AP-C0-3F-04
tutwifi2025,-84,5620,7,15,AP-C0-3F-04
tutwifi2025,-85,5620,8,15,AP-C0-3F-04
tutwifi2025,-85,5620,9,15,AP-C0-3F-04
tutwifi2025,-78,6095,0,15,AP-C0-3F-01
tutwifi2025,-76,6095,1,15,AP-C0-3F-01
tutwifi2025,-75,6095,2,15,AP-C0-3F-01
tutwifi2025,-77,6095,3,15,AP-C0-3F-01
tutwifi2025,-77,6095,4,15,AP-C0-3F-01
tutwifi2025,-76,6095,5,15,AP-C0-3F-01
tutwifi2025,-77,6095,6,15,AP-C0-3F-01
tutwifi2025,-76,6095,7,15,AP-C0-3F-01
tutwifi2025,-75,6095,8,15,AP-C0-3F-01
tutwifi2025,-75,6095,9,15,AP-C0-3F-01
tutwifi2025,-64,6115,0,15,AP-C0-3F-03
tutwifi2025,-59,6115,1,15,AP-C0-3F-03
tutwifi2025,-65,6115,2,15,AP-C0-3F-03
tutwifi2025,-60,6115,3,15,AP-C0-3F-03
tutwifi2025,-68,6115,4,15,AP-C0-3F-03
tutwifi2025,-59,6115,5,15,AP-C0-3F-03
tutwifi2025,-64,6115,6,15,AP-C0-3F-03
tutwifi2025,-62,6115,7,15,AP-C0-3F-03
tutwifi2025,-63,6115,8,15,AP-C0-3F-03
tutwifi2025,-63,6115,9,15,AP-C0-3F-03
tutwifi2025,-91,6295,0,15,AP-C0-2F-02
tutwifi2025,-91,6295,6,15,AP-C0-2F-02
tutwifi2025,-89,6295,9,15,AP-C0-2F-02
tutwifi2025,-82,6395,1,15,AP-C0-3F-04
tutwifi2025,-85,6395,2,15,AP-C0-3F-04
tutwifi2025,-83,6395,3,15,AP-C0-3F-04
tutwifi2025,-82,6395,5,15,AP-C0-3F-04
tutwifi2025,-84,6395,7,15,AP-C0-3F-04
tutwifi2025,-86,6395,8,15,AP-C0-3F-04
tutwifi2025,-89,6395,9,15,AP-C0-3F-04
