SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-81,2412,5,24,AP-C0-3F-03
tutwifi,-74,2412,2,24,AP-C0-3F-04
tutwifi,-72,2412,4,24,AP-C0-3F-04
tutwifi,-70,2412,5,24,AP-C0-3F-04
tutwifi,-73,2412,6,24,AP-C0-3F-04
tutwifi,-71,2412,9,24,AP-C0-3F-04
tutwifi2025,-73,2412,6,24,AP-C0-3F-04
tutwifi2025,-73,2412,8,24,AP-C0-3F-04
tutwifi,-55,2412,0,24,AP-C2-2F-01
tutwifi,-57,2412,1,24,AP-C2-2F-01
tutwifi,-56,2412,2,24,AP-C2-2F-01
tutwifi,-55,2412,3,24,AP-C2-2F-01
tutwifi,-52,2412,4,24,AP-C2-2F-01
tutwifi,-58,2412,5,24,AP-C2-2F-01
tutwifi,-52,2412,6,24,AP-C2-2F-01
tutwifi,-54,2412,7,24,AP-C2-2F-01
tutwifi,-53,2412,8,24,AP-C2-2F-01
tutwifi,-53,2412,9,24,AP-C2-2F-01
tutwifi2025,-56,2412,0,24,AP-C2-2F-01
tutwifi2025,-57,2412,1,24,AP-C2-2F-01
tutwifi2025,-56,2412,2,24,AP-C2-2F-01
tutwifi2025,-55,2412,3,24,AP-C2-2F-01
tutwifi2025,-52,2412,4,24,AP-C2-2F-01
tutwifi2025,-57,2412,5,24,AP-C2-2F-01
tutwifi2025,-52,2412,6,24,AP-C2-2F-01
tutwifi2025,-54,2412,7,24,AP-C2-2F-01
tutwifi2025,-53,2412,8,24,AP-C2-2F-01
tutwifi2025,-53,2412,9,24,AP-C2-2F-01
tutwifi,-76,2412,1,24,AP-C2-3F-03
tutwifi,-71,2412,6,24,AP-C2-3F-03
tutwifi,-66,2412,8,24,AP-C2-3F-03
tutwifi2025,-76,2412,1,24,AP-C2-3F-03
tutwifi2025,-71,2412,6,24,AP-C2-3F-03
tutwifi,-76,2437,2,24,AP-C2-2F-02
tutwifi,-76,2437,3,24,AP-C2-2F-02
tutwifi,-77,2437,4,24,AP-C2-2F-02
tutwifi,-75,2437,8,24,AP-C2-2F-02
tutwifi2025,-77,2437,2,24,AP-C2-2F-02
tutwifi2025,-76,2437,3,24,AP-C2-2F-02
tutwifi2025,-75,2437,8,24,AP-C2-2F-02
tutwifi,-75,2437,4,24,AP-C2-4F-02
tutwifi,-75,2437,8,24,AP-C2-4F-02
tutwifi2025,-80,2437,2,24,AP-C2-4F-02
tutwifi2025,-76,2437,3,24,AP-C2-4F-02
tutwifi2025,-76,2437,4,24,AP-C2-4F-02
tutwifi2025,-75,2437,6,24,AP-C2-4F-02
tutwifi2025,-75,2437,8,24,AP-C2-4F-02
tutwifi,-80,2437,1,24,AP-C2-5F-01
tutwifi,-79,2437,8,24,AP-C2-5F-01
tutwifi2025,-78,2437,3,24,AP-C2-5F-01
tutwifi2025,-79,2437,8,24,AP-C2-5F-01
tutwifi,-45,2462,0,24,AP-C2-3F-01
tutwifi,-47,2462,1,24,AP-C2-3F-01
tutwifi,-43,2462,2,24,AP-C2-3F-01
tutwifi,-48,2462,3,24,AP-C2-3F-01
tutwifi,-45,2462,4,24,AP-C2-3F-01
tutwifi,-49,2462,5,24,AP-C2-3F-01
tutwifi,-45,2462,6,24,AP-C2-3F-01
tutwifi,-47,2462,7,24,AP-C2-3F-01
tutwifi,-47,2462,8,24,AP-C2-3F-01
tutwifi2025,-45,2462,0,24,AP-C2-3F-01
tutwifi2025,-47,2462,1,24,AP-C2-3F-01
tutwifi2025,-44,2462,2,24,AP-C2-3F-01
tutwifi2025,-48,2462,3,24,AP-C2-3F-01
