SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-43,2412,0,1,AP-C0-3F-01
tutwifi,-44,2412,1,1,AP-C0-3F-01
tutwifi,-44,2412,2,1,AP-C0-3F-01
tutwifi,-42,2412,3,1,AP-C0-3F-01
tutwifi,-51,2412,4,1,AP-C0-3F-01
tutwifi,-46,2412,5,1,AP-C0-3F-01
tutwifi,-44,2412,6,1,AP-C0-3F-01
tutwifi,-43,2412,7,1,AP-C0-3F-01
tutwifi,-45,2412,8,1,AP-C0-3F-01
tutwifi,-45,2412,9,1,AP-C0-3F-01
tutwifi2025,-43,2412,0,1,AP-C0-3F-01
tutwifi2025,-44,2412,1,1,AP-C0-3F-01
tutwifi2025,-44,2412,2,1,AP-C0-3F-01
tutwifi2025,-42,2412,3,1,AP-C0-3F-01
tutwifi2025,-51,2412,4,1,AP-C0-3F-01
tutwifi2025,-44,2412,6,1,AP-C0-3F-01
tutwifi2025,-43,2412,7,1,AP-C0-3F-01
tutwifi2025,-45,2412,8,1,AP-C0-3F-01
tutwifi2025,-45,2412,9,1,AP-C0-3F-01
tutwifi,-72,2412,0,1,AP-C0-3F-03
tutwifi,-63,2412,1,1,AP-C0-3F-03
tutwifi,-62,2412,2,1,AP-C0-3F-03
tutwifi,-61,2412,3,1,AP-C0-3F-03
tutwifi,-66,2412,4,1,AP-C0-3F-03
tutwifi,-67,2412,5,1,AP-C0-3F-03
tutwifi,-67,2412,6,1,AP-C0-3F-03
tutwifi,-68,2412,7,1,AP-C0-3F-03
tutwifi,-67,2412,8,1,AP-C0-3F-03
tutwifi,-67,2412,9,1,AP-C0-3F-03
tutwifi2025,-72,2412,0,1,AP-C0-3F-03
tutwifi2025,-63,2412,1,1,AP-C0-3F-03
tutwifi2025,-62,2412,2,1,AP-C0-3F-03
tutwifi2025,-61,2412,3,1,AP-C0-3F-03
tutwifi2025,-66,2412,4,1,AP-C0-3F-03
tutwifi2025,-67,2412,5,1,AP-C0-3F-03
tutwifi2025,-68,2412,6,1,AP-C0-3F-03
tutwifi2025,-68,2412,7,1,AP-C0-3F-03
tutwifi2025,-66,2412,8,1,AP-C0-3F-03
tutwifi,-74,2412,0,1,AP-C0-5F-01
tutwifi,-79,2412,2,1,AP-C0-5F-01
tutwifi,-75,2437,0,1,AP-C0-2F-01
tutwifi,-73,2437,1,1,AP-C0-2F-01
tutwifi,-71,2437,2,1,AP-C0-2F-01
tutwifi,-69,2437,3,1,AP-C0-2F-01
tutwifi,-77,2437,4,1,AP-C0-2F-01
tutwifi,-75,2437,5,1,AP-C0-2F-01
tutwifi,-76,2437,6,1,AP-C0-2F-01
tutwifi,-79,2437,7,1,AP-C0-2F-01
tutwifi,-77,2437,9,1,AP-C0-2F-01
tutwifi2025,-75,2437,0,1,AP-C0-2F-01
tutwifi2025,-73,2437,1,1,AP-C0-2F-01
tutwifi2025,-70,2437,2,1,AP-C0-2F-01
tutwifi2025,-69,2437,3,1,AP-C0-2F-01
tutwifi2025,-78,2437,4,1,AP-C0-2F-01
tutwifi2025,-75,2437,5,1,AP-C0-2F-01
tutwifi2025,-76,2437,6,1,AP-C0-2F-01
tutwifi2025,-79,2437,7,1,AP-C0-2F-01
tutwifi2025,-77,2437,9,1,AP-C0-2F-01
tutwifi,-83,2437,1,1,AP-C0-2F-02
tutwifi,-83,2437,2,1,AP-C0-2F-02
tutwifi,-81,2437,3,1,AP-C0-2F-02
tutwifi,-84,2437,4,1,AP-C0-2F-02
tutwifi,-86,2437,6,1,AP-C0-2F-02
tutwifi,-88,2437,7,1,AP-C0-2F-02
tutwifi,-87,2437,9,1,AP-C0-2F-02
tutwifi2025,-83,2437,1,1,AP-C0-2F-02
tutwifi2025,-84,2437,2,1,AP-C0-2F-02
tutwifi2025,-81,2437,3,1,AP-C0-2F-02
tutwifi2025,-84,2437,4,1,AP-C0-2F-02
tutwifi2025,-87,2437,7,1,AP-C0-2F-02
tutwifi2025,-86,2437,9,1,AP-C0-2F-02
tutwifi,-62,2437,0,1,AP-C0-3F-02
tutwifi,-56,2437,1,1,AP-C0-3F-02
tutwifi,-53,2437,2,1,AP-C0-3F-02
tutwifi,-52,2437,3,1,AP-C0-3F-02
tutwifi,-59,2437,4,1,AP-C0-3F-02
tutwifi,-58,2437,5,1,AP-C0-3F-02
tutwifi,-62,2437,6,1,AP-C0-3F-02
tutwifi,-62,2437,7,1,AP-C0-3F-02
tutwifi,-58,2437,8,1,AP-C0-3F-02
tutwifi,-60,2437,9,1,AP-C0-3F-02
tutwifi2025,-62,2437,0,1,AP-C0-3F-02
tutwifi2025,-56,2437,1,1,AP-C0-3F-02
tutwifi2025,-53,2437,2,1,AP-C0-3F-02
tutwifi2025,-52,2437,3,1,AP-C0-3F-02
tutwifi2025,-59,2437,4,1,AP-C0-3F-02
tutwifi2025,-58,2437,5,1,AP-C0-3F-02
tutwifi2025,-62,2437,6,1,AP-C0-3F-02
tutwifi2025,-62,2437,7,1,AP-C0-3F-02
tutwifi2025,-58,2437,8,1,AP-C0-3F-02
tutwifi2025,-60,2437,9,1,AP-C0-3F-02
tutwifi,-65,2437,0,1,AP-C0-4F-01
tutwifi,-63,2437,1,1,AP-C0-4F-01
tutwifi,-68,2437,2,1,AP-C0-4F-01
tutwifi,-65,2437,3,1,AP-C0-4F-01
tutwifi,-64,2437,4,1,AP-C0-4F-01
tutwifi,-62,2437,5,1,AP-C0-4F-01
tutwifi,-64,2437,6,1,AP-C0-4F-01
tutwifi,-66,2437,7,1,AP-C0-4F-01
tutwifi,-62,2437,8,1,AP-C0-4F-01
tutwifi,-63,2437,9,1,AP-C0-4F-01
tutwifi2025,-65,2437,0,1,AP-C0-4F-01
tutwifi2025,-63,2437,1,1,AP-C0-4F-01
tutwifi2025,-68,2437,2,1,AP-C0-4F-01
tutwifi2025,-64,2437,3,1,AP-C0-4F-01
tutwifi2025,-64,2437,4,1,AP-C0-4F-01
tutwifi2025,-62,2437,5,1,AP-C0-4F-01
tutwifi2025,-64,2437,6,1,AP-C0-4F-01
tutwifi2025,-66,2437,7,1,AP-C0-4F-01
tutwifi2025,-62,2437,8,1,AP-C0-4F-01
tutwifi2025,-62,2437,9,1,AP-C0-4F-01
tutwifi,-79,2462,1,1,AP-C0-1F-01
tutwifi,-78,2462,3,1,AP-C0-1F-01
tutwifi,-80,2462,5,1,AP-C0-1F-01
tutwifi,-83,2462,9,1,AP-C0-1F-01
tutwifi2025,-79,2462,1,1,AP-C0-1F-01
tutwifi2025,-79,2462,2,1,AP-C0-1F-01
tutwifi2025,-78,2462,3,1,AP-C0-1F-01
tutwifi2025,-83,2462,9,1,AP-C0-1F-01
tutwifi,-67,2462,0,1,AP-C0-4F-02
tutwifi,-64,2462,1,1,AP-C0-4F-02
tutwifi,-60,2462,2,1,AP-C0-4F-02
tutwifi,-65,2462,4,1,AP-C0-4F-02
tutwifi,-64,2462,6,1,AP-C0-4F-02
tutwifi,-63,2462,7,1,AP-C0-4F-02
tutwifi,-69,2462,8,1,AP-C0-4F-02
tutwifi,-67,2462,9,1,AP-C0-4F-02
tutwifi2025,-67,2462,0,1,AP-C0-4F-02
tutwifi2025,-60,2462,2,1,AP-C0-4F-02
tutwifi2025,-61,2462,3,1,AP-C0-4F-02
tutwifi2025,-65,2462,4,1,AP-C0-4F-02
tutwifi2025,-66,2462,5,1,AP-C0-4F-02
tutwifi2025,-64,2462,6,1,AP-C0-4F-02
tutwifi2025,-63,2462,7,1,AP-C0-4F-02
tutwifi2025,-69,2462,8,1,AP-C0-4F-02
tutwifi,-76,2462,1,1,AP-C0-5F-02
tutwifi,-75,2462,4,1,AP-C0-5F-02
tutwifi,-75,2462,8,1,AP-C0-5F-02
tutwifi,-75,2462,9,1,AP-C0-5F-02
tutwifi2025,-75,2462,4,1,AP-C0-5F-02
tutwifi2025,-73,2462,8,1,AP-C0-5F-02
tutwifi2025,-75,2462,9,1,AP-C0-5F-02
tutwifi,-59,2462,0,1,AP-C1-3F-01
tutwifi,-58,2462,1,1,AP-C1-3F-01
tutwifi,-57,2462,2,1,AP-C1-3F-01
tutwifi,-59,2462,3,1,AP-C1-3F-01
tutwifi,-58,2462,4,1,AP-C1-3F-01
tutwifi,-58,2462,5,1,AP-C1-3F-01
tutwifi,-61,2462,6,1,AP-C1-3F-01
tutwifi,-59,2462,7,1,AP-C1-3F-01
tutwifi,-61,2462,8,1,AP-C1-3F-01
tutwifi,-59,2462,9,1,AP-C1-3F-01
tutwifi2025,-59,2462,0,1,AP-C1-3F-01
tutwifi2025,-58,2462,1,1,AP-C1-3F-01
