SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-76,2412,5,44,AP-C0-3F-04
tutwifi2025,-78,2412,4,44,AP-C0-3F-04
tutwifi,-63,2412,0,44,AP-C2-3F-03
tutwifi,-60,2412,1,44,AP-C2-3F-03
tutwifi,-61,2412,2,44,AP-C2-3F-03
tutwifi,-61,2412,3,44,AP-C2-3F-03
tutwifi,-59,2412,5,44,AP-C2-3F-03
tutwifi,-63,2412,7,44,AP-C2-3F-03
tutwifi,-60,2412,8,44,AP-C2-3F-03
tutwifi2025,-63,2412,0,44,AP-C2-3F-03
tutwifi2025,-60,2412,1,44,AP-C2-3F-03
tutwifi2025,-61,2412,2,44,AP-C2-3F-03
tutwifi2025,-61,2412,3,44,AP-C2-3F-03
tutwifi2025,-58,2412,5,44,AP-C2-3F-03
tutwifi2025,-62,2412,7,44,AP-C2-3F-03
tutwifi2025,-60,2412,8,44,AP-C2-3F-03
tutwifi,-81,2412,8,44,AP-C2-4F-03
tutwifi2025,-81,2412,8,44,AP-C2-4F-03
tutwifi,-59,2412,0,44,AP-C3-2F-01
tutwifi,-63,2412,1,44,AP-C3-2F-01
tutwifi,-62,2412,2,44,AP-C3-2F-01
tutwifi,-64,2412,4,44,AP-C3-2F-01
tutwifi,-61,2412,5,44,AP-C3-2F-01
tutwifi,-61,2412,6,44,AP-C3-2F-01
tutwifi,-63,2412,9,44,AP-C3-2F-01
tutwifi2025,-59,2412,0,44,AP-C3-2F-01
tutwifi2025,-63,2412,1,44,AP-C3-2F-01
tutwifi2025,-63,2412,4,44,AP-C3-2F-01
tutwifi2025,-61,2412,5,44,AP-C3-2F-01
tutwifi2025,-61,2412,6,44,AP-C3-2F-01
tutwifi2025,-63,2412,9,44,AP-C3-2F-01
tutwifi,-51,2412,0,44,AP-C3-3F-01
tutwifi,-52,2412,1,44,AP-C3-3F-01
tutwifi,-52,2412,2,44,AP-C3-3F-01
tutwifi,-52,2412,4,44,AP-C3-3F-01
tutwifi,-52,2412,5,44,AP-C3-3F-01
tutwifi,-53,2412,6,44,AP-C3-3F-01
tutwifi,-52,2412,7,44,AP-C3-3F-01
tutwifi,-53,2412,8,44,AP-C3-3F-01
tutwifi,-52,2412,9,44,AP-C3-3F-01
tutwifi2025,-51,2412,0,44,AP-C3-3F-01
