SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-82,2412,0,35,AP-C0-3F-04
tutwifi,-70,2412,0,35,AP-C2-2F-01
tutwifi,-73,2412,1,35,AP-C2-2F-01
tutwifi,-73,2412,8,35,AP-C2-2F-01
tutwifi2025,-70,2412,0,35,AP-C2-2F-01
tutwifi2025,-72,2412,1,35,AP-C2-2F-01
tutwifi,-61,2412,0,35,AP-C2-3F-03
tutwifi,-55,2412,1,35,AP-C2-3F-03
tutwifi,-54,2412,3,35,AP-C2-3F-03
tutwifi,-55,2412,4,35,AP-C2-3F-03
tutwifi,-73,2412,5,35,AP-C2-3F-03
tutwifi,-55,2412,6,35,AP-C2-3F-03
tutwifi,-56,2412,7,35,AP-C2-3F-03
tutwifi,-57,2412,8,35,AP-C2-3F-03
tutwifi,-55,2412,9,35,AP-C2-3F-03
tutwifi2025,-60,2412,0,35,AP-C2-3F-03
tutwifi2025,-54,2412,1,35,AP-C2-3F-03
tutwifi2025,-54,2412,2,35,AP-C2-3F-03
tutwifi2025,-54,2412,3,35,AP-C2-3F-03
tutwifi2025,-55,2412,4,35,AP-C2-3F-03
tutwifi2025,-56,2412,7,35,AP-C2-3F-03
tutwifi2025,-57,2412,8,35,AP-C2-3F-03
tutwifi2025,-55,2412,9,35,AP-C2-3F-03
tutwifi,-70,2412,4,35,AP-C2-4F-03
tutwifi,-69,2412,8,35,AP-C2-4F-03
tutwifi2025,-66,2412,1,35,AP-C2-4F-03
tutwifi2025,-70,2412,8,35,AP-C2-4F-03
tutwifi,-75,2412,7,35,AP-C2-5F-02
tutwifi,-80,2437,0,35,AP-C2-1F-03
tutwifi,-80,2437,5,35,AP-C2-1F-03
tutwifi2025,-80,2437,5,35,AP-C2-1F-03
tutwifi2025,-87,2437,8,35,AP-C2-1F-03
tutwifi,-64,2437,0,35,AP-C2-2F-02
tutwifi,-63,2437,1,35,AP-C2-2F-02
tutwifi,-65,2437,2,35,AP-C2-2F-02
tutwifi,-65,2437,3,35,AP-C2-2F-02
tutwifi,-65,2437,4,35,AP-C2-2F-02
tutwifi,-63,2437,5,35,AP-C2-2F-02
tutwifi,-64,2437,6,35,AP-C2-2F-02
tutwifi,-64,2437,7,35,AP-C2-2F-02
tutwifi,-66,2437,8,35,AP-C2-2F-02
tutwifi,-64,2437,9,35,AP-C2-2F-02
