SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-56,2412,0,36,AP-C2-3F-03
tutwifi,-55,2412,1,36,AP-C2-3F-03
tutwifi,-54,2412,2,36,AP-C2-3F-03
tutwifi,-54,2412,4,36,AP-C2-3F-03
tutwifi,-47,2412,5,36,AP-C2-3F-03
tutwifi,-52,2412,7,36,AP-C2-3F-03
tutwifi,-59,2412,8,36,AP-C2-3F-03
tutwifi,-48,2412,9,36,AP-C2-3F-03
tutwifi2025,-56,2412,0,36,AP-C2-3F-03
tutwifi2025,-55,2412,1,36,AP-C2-3F-03
tutwifi2025,-54,2412,2,36,AP-C2-3F-03
tutwifi2025,-54,2412,4,36,AP-C2-3F-03
tutwifi2025,-47,2412,5,36,AP-C2-3F-03
tutwifi2025,-51,2412,7,36,AP-C2-3F-03
tutwifi2025,-59,2412,8,36,AP-C2-3F-03
tutwifi2025,-46,2412,9,36,AP-C2-3F-03
tutwifi,-64,2412,1,36,AP-C2-4F-03
tutwifi,-63,2412,2,36,AP-C2-4F-03
tutwifi,-57,2412,4,36,AP-C2-4F-03
tutwifi,-59,2412,5,36,AP-C2-4F-03
tutwifi,-61,2412,8,36,AP-C2-4F-03
tutwifi2025,-63,2412,2,36,AP-C2-4F-03
tutwifi2025,-57,2412,4,36,AP-C2-4F-03
tutwifi2025,-61,2412,8,36,AP-C2-4F-03
tutwifi,-76,2437,0,36,AP-C2-1F-03
tutwifi,-76,2437,4,36,AP-C2-1F-03
tutwifi,-75,2437,5,36,AP-C2-1F-03
tutwifi,-76,2437,6,36,AP-C2-1F-03
tutwifi,-75,2437,7,36,AP-C2-1F-03
tutwifi2025,-76,2437,0,36,AP-C2-1F-03
tutwifi2025,-76,2437,4,36,AP-C2-1F-03
tutwifi2025,-75,2437,5,36,AP-C2-1F-03
tutwifi2025,-76,2437,6,36,AP-C2-1F-03
tutwifi2025,-76,2437,9,36,AP-C2-1F-03
tutwifi,-69,2437,0,36,AP-C2-2F-02
tutwifi,-67,2437,1,36,AP-C2-2F-02
tutwifi,-67,2437,2,36,AP-C2-2F-02
tutwifi,-68,2437,4,36,AP-C2-2F-02
tutwifi,-66,2437,5,36,AP-C2-2F-02
