SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-79,2437,6,18,AP-C0-3F-02
tutwifi2025,-78,2437,7,18,AP-C0-3F-02
tutwifi2025,-78,2437,9,18,AP-C0-3F-02
tutwifi,-76,2437,1,18,AP-C0-4F-04
tutwifi,-75,2437,2,18,AP-C0-4F-04
tutwifi,-76,2437,3,18,AP-C0-4F-04
tutwifi,-75,2437,4,18,AP-C0-4F-04
tutwifi,-76,2437,6,18,AP-C0-4F-04
tutwifi,-76,2437,7,18,AP-C0-4F-04
tutwifi2025,-76,2437,1,18,AP-C0-4F-04
tutwifi2025,-76,2437,3,18,AP-C0-4F-04
tutwifi2025,-76,2437,4,18,AP-C0-4F-04
tutwifi2025,-76,2437,6,18,AP-C0-4F-04
tutwifi2025,-75,2437,7,18,AP-C0-4F-04
tutwifi2025,-76,2437,9,18,AP-C0-4F-04
tutwifi,-79,2437,1,18,AP-C0-5F-03
tutwifi,-79,2437,2,18,AP-C0-5F-03
tutwifi2025,-79,2437,1,18,AP-C0-5F-03
tutwifi2025,-79,2437,2,18,AP-C0-5F-03
tutwifi2025,-79,2437,4,18,AP-C0-5F-03
tutwifi2025,-79,2437,5,18,AP-C0-5F-03
tutwifi,-84,2437,3,18,AP-C2-2F-02
tutwifi,-86,2437,5,18,AP-C2-2F-02
tutwifi2025,-83,2437,3,18,AP-C2-2F-02
tutwifi2025,-86,2437,5,18,AP-C2-2F-02
tutwifi,-86,2437,9,18,AP-C2-4F-02
tutwifi2025,-90,2437,3,18,AP-C2-4F-02
tutwifi2025,-86,2437,9,18,AP-C2-4F-02
tutwifi,-55,2462,1,18,AP-C2-3F-01
tutwifi,-61,2462,2,18,AP-C2-3F-01
tutwifi,-62,2462,4,18,AP-C2-3F-01
tutwifi,-64,2462,5,18,AP-C2-3F-01
tutwifi,-62,2462,6,18,AP-C2-3F-01
tutwifi,-56,2462,7,18,AP-C2-3F-01
tutwifi,-63,2462,8,18,AP-C2-3F-01
tutwifi,-62,2462,9,18,AP-C2-3F-01
tutwifi2025,-64,2462,0,18,AP-C2-3F-01
tutwifi2025,-55,2462,1,18,AP-C2-3F-01
tutwifi2025,-60,2462,2,18,AP-C2-3F-01
tutwifi2025,-61,2462,4,18,AP-C2-3F-01
tutwifi2025,-63,2462,5,18,AP-C2-3F-01
tutwifi2025,-62,2462,6,18,AP-C2-3F-01
tutwifi2025,-56,2462,7,18,AP-C2-3F-01
tutwifi2025,-63,2462,8,18,AP-C2-3F-01
tutwifi2025,-62,2462,9,18,AP-C2-3F-01
tutwifi,-71,2462,2,18,AP-C2-3F-02
tutwifi,-71,2462,3,18,AP-C2-3F-02
tutwifi,-74,2462,5,18,AP-C2-3F-02
tutwifi,-75,2462,8,18,AP-C2-3F-02
tutwifi,-73,2462,9,18,AP-C2-3F-02
tutwifi2025,-71,2462,1,18,AP-C2-3F-02
tutwifi2025,-71,2462,2,18,AP-C2-3F-02
tutwifi2025,-71,2462,3,18,AP-C2-3F-02
tutwifi2025,-73,2462,5,18,AP-C2-3F-02
tutwifi2025,-76,2462,7,18,AP-C2-3F-02
tutwifi2025,-78,2462,8,18,AP-C2-3F-02
tutwifi2025,-73,2462,9,18,AP-C2-3F-02
tutwifi,-78,2462,1,18,AP-C2-4F-01
tutwifi,-77,2462,2,18,AP-C2-4F-01
tutwifi,-78,2462,3,18,AP-C2-4F-01
tutwifi,-77,2462,5,18,AP-C2-4F-01
tutwifi,-78,2462,6,18,AP-C2-4F-01
tutwifi,-75,2462,9,18,AP-C2-4F-01
tutwifi2025,-78,2462,1,18,AP-C2-4F-01
tutwifi2025,-76,2462,2,18,AP-C2-4F-01
tutwifi2025,-79,2462,3,18,AP-C2-4F-01
tutwifi2025,-78,2462,6,18,AP-C2-4F-01
tutwifi2025,-77,2462,9,18,AP-C2-4F-01
tutwifi,-60,5180,0,18,AP-C2-3F-01
tutwifi,-52,5180,1,18,AP-C2-3F-01
tutwifi,-55,5180,2,18,AP-C2-3F-01
tutwifi,-54,5180,3,18,AP-C2-3F-01
tutwifi,-58,5180,4,18,AP-C2-3F-01
tutwifi,-61,5180,5,18,AP-C2-3F-01
tutwifi,-60,5180,6,18,AP-C2-3F-01
tutwifi,-60,5180,7,18,AP-C2-3F-01
tutwifi,-61,5180,8,18,AP-C2-3F-01
tutwifi,-57,5180,9,18,AP-C2-3F-01
tutwifi2025,-60,5180,0,18,AP-C2-3F-01
tutwifi2025,-52,5180,1,18,AP-C2-3F-01
tutwifi2025,-55,5180,2,18,AP-C2-3F-01
tutwifi2025,-54,5180,3,18,AP-C2-3F-01
tutwifi2025,-58,5180,4,18,AP-C2-3F-01
tutwifi2025,-61,5180,5,18,AP-C2-3F-01
tutwifi2025,-60,5180,6,18,AP-C2-3F-01
tutwifi2025,-60,5180,7,18,AP-C2-3F-01
tutwifi2025,-61,5180,8,18,AP-C2-3F-01
tutwifi2025,-58,5180,9,18,AP-C2-3F-01
tutwifi,-81,5220,1,18,AP-C0-3F-01
tutwifi,-82,5220,2,18,AP-C0-3F-01
tutwifi,-81,5220,3,18,AP-C0-3F-01
tutwifi,-82,5220,4,18,AP-C0-3F-01
tutwifi,-84,5220,5,18,AP-C0-3F-01
tutwifi,-82,5220,6,18,AP-C0-3F-01
tutwifi,-81,5220,7,18,AP-C0-3F-01
tutwifi,-80,5220,8,18,AP-C0-3F-01
tutwifi,-82,5220,9,18,AP-C0-3F-01
tutwifi2025,-81,5220,0,18,AP-C0-3F-01
tutwifi2025,-81,5220,1,18,AP-C0-3F-01
tutwifi2025,-83,5220,2,18,AP-C0-3F-01
tutwifi2025,-81,5220,3,18,AP-C0-3F-01
tutwifi2025,-81,5220,4,18,AP-C0-3F-01
tutwifi2025,-84,5220,5,18,AP-C0-3F-01
tutwifi2025,-82,5220,6,18,AP-C0-3F-01
tutwifi2025,-82,5220,7,18,AP-C0-3F-01
tutwifi2025,-81,5220,8,18,AP-C0-3F-01
tutwifi2025,-82,5220,9,18,AP-C0-3F-01
tutwifi,-89,5220,1,18,AP-C3-3F-03
tutwifi2025,-90,5220,1,18,AP-C3-3F-03
tutwifi,-72,5260,0,18,AP-C2-3F-02
tutwifi,-62,5260,1,18,AP-C2-3F-02
tutwifi,-72,5260,2,18,AP-C2-3F-02
tutwifi,-73,5260,3,18,AP-C2-3F-02
tutwifi,-77,5260,5,18,AP-C2-3F-02
tutwifi,-70,5260,6,18,AP-C2-3F-02
tutwifi,-70,5260,7,18,AP-C2-3F-02
tutwifi,-74,5260,8,18,AP-C2-3F-02
tutwifi,-74,5260,9,18,AP-C2-3F-02
tutwifi2025,-72,5260,0,18,AP-C2-3F-02
tutwifi2025,-62,5260,1,18,AP-C2-3F-02
tutwifi2025,-73,5260,2,18,AP-C2-3F-02
tutwifi2025,-73,5260,3,18,AP-C2-3F-02
tutwifi2025,-77,5260,5,18,AP-C2-3F-02
tutwifi2025,-70,5260,6,18,AP-C2-3F-02
tutwifi2025,-70,5260,7,18,AP-C2-3F-02
tutwifi2025,-74,5260,8,18,AP-C2-3F-02
tutwifi2025,-74,5260,9,18,AP-C2-3F-02
tutwifi2025,-91,5300,9,18,AP-C0-2F-02
tutwifi,-85,5300,0,18,AP-C0-3F-02
tutwifi,-86,5300,1,18,AP-C0-3F-02
tutwifi,-86,5300,2,18,AP-C0-3F-02
tutwifi,-84,5300,3,18,AP-C0-3F-02
tutwifi,-85,5300,5,18,AP-C0-3F-02
tutwifi,-85,5300,6,18,AP-C0-3F-02
tutwifi,-84,5300,7,18,AP-C0-3F-02
tutwifi,-85,5300,8,18,AP-C0-3F-02
tutwifi,-83,5300,9,18,AP-C0-3F-02
tutwifi2025,-84,5300,0,18,AP-C0-3F-02
tutwifi2025,-86,5300,1,18,AP-C0-3F-02
tutwifi2025,-86,5300,2,18,AP-C0-3F-02
tutwifi2025,-84,5300,3,18,AP-C0-3F-02
tutwifi2025,-86,5300,5,18,AP-C0-3F-02
tutwifi2025,-85,5300,6,18,AP-C0-3F-02
tutwifi2025,-84,5300,7,18,AP-C0-3F-02
tutwifi2025,-85,5300,8,18,AP-C0-3F-02
tutwifi2025,-83,5300,9,18,AP-C0-3F-02
tutwifi,-70,5540,0,18,AP-C0-3F-03
tutwifi,-72,5540,1,18,AP-C0-3F-03
tutwifi,-72,5540,2,18,AP-C0-3F-03
tutwifi,-73,5540,3,18,AP-C0-3F-03
tutwifi,-73,5540,5,18,AP-C0-3F-03
tutwifi,-73,5540,6,18,AP-C0-3F-03
tutwifi,-73,5540,7,18,AP-C0-3F-03
tutwifi,-72,5540,8,18,AP-C0-3F-03
tutwifi,-72,5540,9,18,AP-C0-3F-03
tutwifi2025,-71,5540,0,18,AP-C0-3F-03
tutwifi2025,-72,5540,1,18,AP-C0-3F-03
tutwifi2025,-72,5540,2,18,AP-C0-3F-03
tutwifi2025,-73,5540,3,18,AP-C0-3F-03
tutwifi2025,-73,5540,5,18,AP-C0-3F-03
tutwifi2025,-73,5540,6,18,AP-C0-3F-03
tutwifi2025,-73,5540,7,18,AP-C0-3F-03
tutwifi2025,-72,5540,8,18,AP-C0-3F-03
tutwifi2025,-72,5540,9,18,AP-C0-3F-03
tutwifi,-89,5540,2,18,AP-C3-3F-01
tutwifi2025,-89,5540,2,18,AP-C3-3F-01
tutwifi,-89,5580,0,18,AP-C0-4F-03
tutwifi,-90,5580,5,18,AP-C0-4F-03
tutwifi,-89,5580,6,18,AP-C0-4F-03
tutwifi,-90,5580,7,18,AP-C0-4F-03
tutwifi,-89,5580,8,18,AP-C0-4F-03
tutwifi2025,-89,5580,0,18,AP-C0-4F-03
tutwifi2025,-89,5580,5,18,AP-C0-4F-03
tutwifi2025,-89,5580,6,18,AP-C0-4F-03
tutwifi2025,-90,5580,7,18,AP-C0-4F-03
tutwifi2025,-90,5580,8,18,AP-C0-4F-03
tutwifi,-79,5580,0,18,AP-C2-3F-03
tutwifi,-80,5580,1,18,AP-C2-3F-03
tutwifi,-77,5580,2,18,AP-C2-3F-03
tutwifi,-83,5580,3,18,AP-C2-3F-03
tutwifi,-79,5580,5,18,AP-C2-3F-03
tutwifi,-84,5580,6,18,AP-C2-3F-03
tutwifi,-82,5580,7,18,AP-C2-3F-03
tutwifi,-81,5580,8,18,AP-C2-3F-03
tutwifi,-82,5580,9,18,AP-C2-3F-03
tutwifi2025,-80,5580,0,18,AP-C2-3F-03
tutwifi2025,-77,5580,2,18,AP-C2-3F-03
tutwifi2025,-83,5580,3,18,AP-C2-3F-03
tutwifi2025,-79,5580,5,18,AP-C2-3F-03
tutwifi2025,-84,5580,6,18,AP-C2-3F-03
tutwifi2025,-82,5580,7,18,AP-C2-3F-03
tutwifi2025,-81,5580,8,18,AP-C2-3F-03
tutwifi2025,-83,5580,9,18,AP-C2-3F-03
tutwifi,-74,5620,0,18,AP-C0-3F-04
tutwifi,-76,5620,1,18,AP-C0-3F-04
tutwifi,-75,5620,2,18,AP-C0-3F-04
tutwifi,-75,5620,3,18,AP-C0-3F-04
tutwifi,-75,5620,5,18,AP-C0-3F-04
tutwifi,-76,5620,6,18,AP-C0-3F-04
tutwifi,-78,5620,7,18,AP-C0-3F-04
tutwifi,-76,5620,8,18,AP-C0-3F-04
tutwifi,-76,5620,9,18,AP-C0-3F-04
tutwifi2025,-74,5620,0,18,AP-C0-3F-04
tutwifi2025,-76,5620,1,18,AP-C0-3F-04
tutwifi2025,-75,5620,2,18,AP-C0-3F-04
tutwifi2025,-75,5620,3,18,AP-C0-3F-04
tutwifi2025,-75,5620,5,18,AP-C0-3F-04
tutwifi2025,-76,5620,6,18,AP-C0-3F-04
tutwifi2025,-78,5620,7,18,AP-C0-3F-04
tutwifi2025,-76,5620,8,18,AP-C0-3F-04
tutwifi2025,-76,5620,9,18,AP-C0-3F-04
tutwifi2025,-84,6095,0,18,AP-C2-3F-02
tutwifi2025,-78,6095,1,18,AP-C2-3F-02
tutwifi2025,-78,6095,2,18,AP-C2-3F-02
tutwifi2025,-85,6095,3,18,AP-C2-3F-02
tutwifi2025,-81,6095,4,18,AP-C2-3F-02
tutwifi2025,-78,6095,5,18,AP-C2-3F-02
tutwifi2025,-82,6095,6,18,AP-C2-3F-02
tutwifi2025,-81,6095,7,18,AP-C2-3F-02
tutwifi2025,-85,6095,8,18,AP-C2-3F-02
tutwifi2025,-82,6095,9,18,AP-C2-3F-02
tutwifi2025,-86,6115,0,18,AP-C0-3F-03
tutwifi2025,-87,6115,1,18,AP-C0-3F-03
tutwifi2025,-86,6115,2,18,AP-C0-3F-03
tutwifi2025,-83,6115,3,18,AP-C0-3F-03
tutwifi2025,-81,6115,4,18,AP-C0-3F-03
tutwifi2025,-84,6115,5,18,AP-C0-3F-03
tutwifi2025,-88,6115,6,18,AP-C0-3F-03
tutwifi2025,-86,6115,7,18,AP-C0-3F-03
tutwifi2025,-82,6115,8,18,AP-C0-3F-03
tutwifi2025,-88,6115,9,18,AP-C0-3F-03
tutwifi2025,-84,6395,0,18,AP-C0-3F-04
tutwifi2025,-86,6395,1,18,AP-C0-3F-04
tutwifi2025,-84,6395,2,18,AP-C0-3F-04
tutwifi2025,-86,6395,3,18,AP-C0-3F-04
tutwifi2025,-83,6395,4,18,AP-C0-3F-04
tutwifi2025,-83,6395,5,18,AP-C0-3F-04
tutwifi2025,-83,6395,6,18,AP-C0-3F-04
tutwifi2025,-82,6395,7,18,AP-C0-3F-04
tutwifi2025,-82,6395,8,18,AP-C0-3F-04
tutwifi2025,-89,6395,9,18,AP-C0-3F-04
