SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-66,2412,0,7,AP-C0-3F-01
tutwifi,-61,2412,1,7,AP-C0-3F-01
tutwifi,-60,2412,2,7,AP-C0-3F-01
tutwifi,-59,2412,3,7,AP-C0-3F-01
tutwifi,-59,2412,4,7,AP-C0-3F-01
tutwifi,-59,2412,5,7,AP-C0-3F-01
tutwifi,-58,2412,6,7,AP-C0-3F-01
tutwifi,-57,2412,7,7,AP-C0-3F-01
tutwifi,-57,2412,8,7,AP-C0-3F-01
tutwifi,-57,2412,9,7,AP-C0-3F-01
tutwifi2025,-66,2412,0,7,AP-C0-3F-01
tutwifi2025,-61,2412,1,7,AP-C0-3F-01
tutwifi2025,-60,2412,2,7,AP-C0-3F-01
tutwifi2025,-59,2412,3,7,AP-C0-3F-01
tutwifi2025,-60,2412,4,7,AP-C0-3F-01
tutwifi2025,-59,2412,5,7,AP-C0-3F-01
tutwifi2025,-58,2412,6,7,AP-C0-3F-01
tutwifi2025,-57,2412,7,7,AP-C0-3F-01
tutwifi2025,-57,2412,8,7,AP-C0-3F-01
tutwifi2025,-57,2412,9,7,AP-C0-3F-01
tutwifi,-64,2412,0,7,AP-C0-3F-03
tutwifi,-65,2412,1,7,AP-C0-3F-03
tutwifi,-66,2412,2,7,AP-C0-3F-03
tutwifi,-57,2412,3,7,AP-C0-3F-03
tutwifi,-64,2412,4,7,AP-C0-3F-03
tutwifi,-64,2412,5,7,AP-C0-3F-03
tutwifi,-59,2412,6,7,AP-C0-3F-03
tutwifi,-62,2412,7,7,AP-C0-3F-03
tutwifi,-63,2412,8,7,AP-C0-3F-03
tutwifi,-70,2412,9,7,AP-C0-3F-03
tutwifi2025,-64,2412,0,7,AP-C0-3F-03
tutwifi2025,-65,2412,1,7,AP-C0-3F-03
tutwifi2025,-67,2412,2,7,AP-C0-3F-03
tutwifi2025,-57,2412,3,7,AP-C0-3F-03
tutwifi2025,-64,2412,4,7,AP-C0-3F-03
tutwifi2025,-63,2412,5,7,AP-C0-3F-03
tutwifi2025,-61,2412,6,7,AP-C0-3F-03
tutwifi2025,-62,2412,7,7,AP-C0-3F-03
tutwifi2025,-63,2412,8,7,AP-C0-3F-03
tutwifi2025,-70,2412,9,7,AP-C0-3F-03
tutwifi,-55,2412,0,7,AP-C0-3F-05
tutwifi,-57,2412,1,7,AP-C0-3F-05
tutwifi,-57,2412,2,7,AP-C0-3F-05
tutwifi,-52,2412,3,7,AP-C0-3F-05
tutwifi,-60,2412,4,7,AP-C0-3F-05
tutwifi,-54,2412,6,7,AP-C0-3F-05
tutwifi,-54,2412,7,7,AP-C0-3F-05
tutwifi,-54,2412,8,7,AP-C0-3F-05
tutwifi,-54,2412,9,7,AP-C0-3F-05
tutwifi2025,-56,2412,0,7,AP-C0-3F-05
tutwifi2025,-57,2412,1,7,AP-C0-3F-05
tutwifi2025,-57,2412,2,7,AP-C0-3F-05
tutwifi2025,-52,2412,3,7,AP-C0-3F-05
tutwifi2025,-60,2412,4,7,AP-C0-3F-05
tutwifi2025,-54,2412,6,7,AP-C0-3F-05
tutwifi2025,-54,2412,7,7,AP-C0-3F-05
tutwifi2025,-54,2412,8,7,AP-C0-3F-05
tutwifi2025,-54,2412,9,7,AP-C0-3F-05
tutwifi,-78,2412,0,7,AP-C0-4F-03
tutwifi,-84,2412,1,7,AP-C0-4F-03
tutwifi,-78,2412,4,7,AP-C0-4F-03
tutwifi,-78,2412,5,7,AP-C0-4F-03
tutwifi2025,-79,2412,2,7,AP-C0-4F-03
tutwifi2025,-78,2412,5,7,AP-C0-4F-03
tutwifi2025,-82,2412,9,7,AP-C0-4F-03
tutwifi,-84,2412,6,7,AP-C0-5F-01
tutwifi,-85,2412,9,7,AP-C0-5F-01
tutwifi2025,-84,2412,6,7,AP-C0-5F-01
tutwifi2025,-85,2412,9,7,AP-C0-5F-01
tutwifi,-67,2437,1,7,AP-C0-2F-01
tutwifi,-68,2437,3,7,AP-C0-2F-01
tutwifi,-69,2437,5,7,AP-C0-2F-01
tutwifi,-68,2437,7,7,AP-C0-2F-01
tutwifi,-66,2437,9,7,AP-C0-2F-01
tutwifi2025,-67,2437,1,7,AP-C0-2F-01
tutwifi2025,-67,2437,3,7,AP-C0-2F-01
tutwifi2025,-69,2437,7,7,AP-C0-2F-01
tutwifi2025,-66,2437,9,7,AP-C0-2F-01
tutwifi,-72,2437,1,7,AP-C0-2F-02
tutwifi,-68,2437,7,7,AP-C0-2F-02
tutwifi,-68,2437,8,7,AP-C0-2F-02
tutwifi2025,-70,2437,0,7,AP-C0-2F-02
tutwifi2025,-73,2437,1,7,AP-C0-2F-02
tutwifi2025,-67,2437,7,7,AP-C0-2F-02
tutwifi2025,-68,2437,8,7,AP-C0-2F-02
tutwifi,-53,2437,0,7,AP-C0-3F-02
tutwifi,-52,2437,1,7,AP-C0-3F-02
