SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-67,2412,0,51,AP-C3-2F-01
tutwifi,-65,2412,1,51,AP-C3-2F-01
tutwifi,-64,2412,2,51,AP-C3-2F-01
tutwifi,-63,2412,3,51,AP-C3-2F-01
tutwifi,-66,2412,4,51,AP-C3-2F-01
tutwifi,-68,2412,5,51,AP-C3-2F-01
tutwifi,-71,2412,7,51,AP-C3-2F-01
tutwifi,-69,2412,9,51,AP-C3-2F-01
tutwifi2025,-66,2412,0,51,AP-C3-2F-01
tutwifi2025,-64,2412,1,51,AP-C3-2F-01
tutwifi2025,-64,2412,2,51,AP-C3-2F-01
tutwifi2025,-64,2412,3,51,AP-C3-2F-01
tutwifi2025,-66,2412,4,51,AP-C3-2F-01
tutwifi2025,-68,2412,5,51,AP-C3-2F-01
tutwifi2025,-70,2412,7,51,AP-C3-2F-01
tutwifi2025,-69,2412,9,51,AP-C3-2F-01
tutwifi,-79,2412,8,51,AP-C3-2F-03
tutwifi2025,-79,2412,8,51,AP-C3-2F-03
tutwifi,-51,2412,0,51,AP-C3-3F-01
tutwifi,-52,2412,1,51,AP-C3-3F-01
tutwifi,-47,2412,2,51,AP-C3-3F-01
tutwifi,-51,2412,3,51,AP-C3-3F-01
tutwifi,-50,2412,4,51,AP-C3-3F-01
tutwifi,-50,2412,5,51,AP-C3-3F-01
tutwifi,-49,2412,6,51,AP-C3-3F-01
tutwifi,-48,2412,7,51,AP-C3-3F-01
tutwifi,-50,2412,8,51,AP-C3-3F-01
tutwifi,-52,2412,9,51,AP-C3-3F-01
tutwifi2025,-51,2412,0,51,AP-C3-3F-01
tutwifi2025,-52,2412,1,51,AP-C3-3F-01
tutwifi2025,-48,2412,2,51,AP-C3-3F-01
tutwifi2025,-51,2412,3,51,AP-C3-3F-01
tutwifi2025,-49,2412,4,51,AP-C3-3F-01
tutwifi2025,-50,2412,5,51,AP-C3-3F-01
tutwifi2025,-49,2412,6,51,AP-C3-3F-01
tutwifi2025,-48,2412,7,51,AP-C3-3F-01
tutwifi2025,-51,2412,8,51,AP-C3-3F-01
tutwifi2025,-53,2412,9,51,AP-C3-3F-01
tutwifi,-79,2437,0,51,AP-C3-1F-01
tutwifi,-77,2437,1,51,AP-C3-1F-01
tutwifi,-79,2437,2,51,AP-C3-1F-01
tutwifi,-77,2437,3,51,AP-C3-1F-01
tutwifi,-77,2437,4,51,AP-C3-1F-01
tutwifi,-77,2437,5,51,AP-C3-1F-01
tutwifi,-76,2437,8,51,AP-C3-1F-01
tutwifi,-78,2437,9,51,AP-C3-1F-01
tutwifi2025,-79,2437,0,51,AP-C3-1F-01
tutwifi2025,-75,2437,1,51,AP-C3-1F-01
tutwifi2025,-79,2437,2,51,AP-C3-1F-01
tutwifi2025,-75,2437,3,51,AP-C3-1F-01
tutwifi2025,-78,2437,4,51,AP-C3-1F-01
tutwifi2025,-77,2437,5,51,AP-C3-1F-01
tutwifi2025,-76,2437,8,51,AP-C3-1F-01
tutwifi2025,-79,2437,9,51,AP-C3-1F-01
tutwifi,-90,2437,1,51,AP-C3-1F-02
tutwifi2025,-89,2437,1,51,AP-C3-1F-02
tutwifi,-69,2437,0,51,AP-C3-2F-02
tutwifi,-67,2437,1,51,AP-C3-2F-02
tutwifi,-66,2437,2,51,AP-C3-2F-02
tutwifi,-64,2437,3,51,AP-C3-2F-02
