SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-68,2412,0,54,AP-C3-2F-01
tutwifi,-70,2412,4,54,AP-C3-2F-01
tutwifi,-74,2412,7,54,AP-C3-2F-01
tutwifi,-73,2412,8,54,AP-C3-2F-01
tutwifi,-74,2412,9,54,AP-C3-2F-01
tutwifi2025,-68,2412,0,54,AP-C3-2F-01
tutwifi2025,-70,2412,1,54,AP-C3-2F-01
tutwifi2025,-71,2412,4,54,AP-C3-2F-01
tutwifi2025,-74,2412,7,54,AP-C3-2F-01
tutwifi2025,-73,2412,8,54,AP-C3-2F-01
tutwifi2025,-75,2412,9,54,AP-C3-2F-01
tutwifi,-69,2412,4,54,AP-C3-2F-03
tutwifi2025,-69,2412,4,54,AP-C3-2F-03
tutwifi,-69,2412,0,54,AP-C3-3F-01
tutwifi,-67,2412,1,54,AP-C3-3F-01
tutwifi,-61,2412,2,54,AP-C3-3F-01
tutwifi,-66,2412,4,54,AP-C3-3F-01
tutwifi,-60,2412,6,54,AP-C3-3F-01
tutwifi,-64,2412,7,54,AP-C3-3F-01
tutwifi,-65,2412,8,54,AP-C3-3F-01
tutwifi2025,-69,2412,0,54,AP-C3-3F-01
tutwifi2025,-67,2412,1,54,AP-C3-3F-01
tutwifi2025,-61,2412,2,54,AP-C3-3F-01
tutwifi2025,-66,2412,4,54,AP-C3-3F-01
tutwifi2025,-61,2412,6,54,AP-C3-3F-01
tutwifi2025,-64,2412,7,54,AP-C3-3F-01
tutwifi2025,-63,2412,8,54,AP-C3-3F-01
tutwifi,-84,2437,0,54,AP-C3-1F-01
tutwifi,-83,2437,2,54,AP-C3-1F-01
tutwifi,-85,2437,4,54,AP-C3-1F-01
tutwifi,-84,2437,6,54,AP-C3-1F-01
tutwifi,-83,2437,8,54,AP-C3-1F-01
tutwifi,-84,2437,9,54,AP-C3-1F-01
tutwifi2025,-84,2437,0,54,AP-C3-1F-01
tutwifi2025,-83,2437,2,54,AP-C3-1F-01
tutwifi2025,-86,2437,4,54,AP-C3-1F-01
tutwifi2025,-84,2437,6,54,AP-C3-1F-01
tutwifi2025,-83,2437,8,54,AP-C3-1F-01
tutwifi2025,-84,2437,9,54,AP-C3-1F-01
tutwifi,-83,2437,0,54,AP-C3-1F-02
tutwifi,-84,2437,2,54,AP-C3-1F-02
tutwifi,-85,2437,4,54,AP-C3-1F-02
tutwifi,-85,2437,7,54,AP-C3-1F-02
tutwifi,-86,2437,9,54,AP-C3-1F-02
tutwifi2025,-83,2437,0,54,AP-C3-1F-02
tutwifi2025,-84,2437,2,54,AP-C3-1F-02
tutwifi2025,-85,2437,4,54,AP-C3-1F-02
tutwifi2025,-86,2437,9,54,AP-C3-1F-02
tutwifi,-62,2437,0,54,AP-C3-2F-02
tutwifi,-65,2437,1,54,AP-C3-2F-02
tutwifi,-66,2437,2,54,AP-C3-2F-02
tutwifi,-64,2437,3,54,AP-C3-2F-02
tutwifi,-48,2437,4,54,AP-C3-2F-02
tutwifi,-62,2437,5,54,AP-C3-2F-02
tutwifi,-66,2437,7,54,AP-C3-2F-02
tutwifi,-69,2437,9,54,AP-C3-2F-02
tutwifi2025,-62,2437,0,54,AP-C3-2F-02
tutwifi2025,-65,2437,1,54,AP-C3-2F-02
tutwifi2025,-66,2437,2,54,AP-C3-2F-02
tutwifi2025,-64,2437,3,54,AP-C3-2F-02
tutwifi2025,-64,2437,4,54,AP-C3-2F-02
tutwifi2025,-62,2437,5,54,AP-C3-2F-02
tutwifi2025,-66,2437,7,54,AP-C3-2F-02
tutwifi2025,-67,2437,8,54,AP-C3-2F-02
tutwifi2025,-68,2437,9,54,AP-C3-2F-02
tutwifi,-51,2437,0,54,AP-C3-3F-03
tutwifi,-43,2437,1,54,AP-C3-3F-03
tutwifi,-50,2437,2,54,AP-C3-3F-03
tutwifi,-50,2437,3,54,AP-C3-3F-03
tutwifi,-48,2437,4,54,AP-C3-3F-03
tutwifi,-44,2437,5,54,AP-C3-3F-03
tutwifi,-51,2437,6,54,AP-C3-3F-03
tutwifi,-44,2437,7,54,AP-C3-3F-03
tutwifi,-44,2437,8,54,AP-C3-3F-03
tutwifi,-46,2437,9,54,AP-C3-3F-03
tutwifi2025,-51,2437,0,54,AP-C3-3F-03
tutwifi2025,-45,2437,1,54,AP-C3-3F-03
tutwifi2025,-50,2437,2,54,AP-C3-3F-03
tutwifi2025,-50,2437,3,54,AP-C3-3F-03
tutwifi2025,-48,2437,4,54,AP-C3-3F-03
tutwifi2025,-44,2437,5,54,AP-C3-3F-03
tutwifi2025,-51,2437,6,54,AP-C3-3F-03
tutwifi2025,-44,2437,7,54,AP-C3-3F-03
tutwifi2025,-44,2437,8,54,AP-C3-3F-03
tutwifi2025,-46,2437,9,54,AP-C3-3F-03
tutwifi,-46,2462,0,54,AP-C3-3F-02
tutwifi,-50,2462,1,54,AP-C3-3F-02
tutwifi,-47,2462,2,54,AP-C3-3F-02
tutwifi,-45,2462,3,54,AP-C3-3F-02
