SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-78,2412,5,49,AP-C2-3F-03
tutwifi,-60,2412,0,49,AP-C3-2F-01
tutwifi,-64,2412,1,49,AP-C3-2F-01
tutwifi,-62,2412,2,49,AP-C3-2F-01
tutwifi,-63,2412,3,49,AP-C3-2F-01
tutwifi,-64,2412,4,49,AP-C3-2F-01
tutwifi,-63,2412,5,49,AP-C3-2F-01
tutwifi,-64,2412,6,49,AP-C3-2F-01
tutwifi,-62,2412,7,49,AP-C3-2F-01
tutwifi,-63,2412,9,49,AP-C3-2F-01
tutwifi2025,-60,2412,0,49,AP-C3-2F-01
tutwifi2025,-64,2412,1,49,AP-C3-2F-01
tutwifi2025,-62,2412,2,49,AP-C3-2F-01
tutwifi2025,-63,2412,3,49,AP-C3-2F-01
tutwifi2025,-64,2412,4,49,AP-C3-2F-01
tutwifi2025,-92,2412,5,49,AP-C3-2F-01
tutwifi2025,-64,2412,6,49,AP-C3-2F-01
tutwifi2025,-62,2412,7,49,AP-C3-2F-01
tutwifi2025,-63,2412,9,49,AP-C3-2F-01
tutwifi2025,-74,2412,2,49,AP-C3-2F-03
tutwifi,-45,2412,1,49,AP-C3-3F-01
tutwifi,-44,2412,2,49,AP-C3-3F-01
tutwifi,-44,2412,3,49,AP-C3-3F-01
tutwifi,-43,2412,4,49,AP-C3-3F-01
tutwifi,-44,2412,5,49,AP-C3-3F-01
tutwifi,-44,2412,6,49,AP-C3-3F-01
tutwifi,-46,2412,7,49,AP-C3-3F-01
tutwifi,-45,2412,8,49,AP-C3-3F-01
tutwifi,-45,2412,9,49,AP-C3-3F-01
tutwifi2025,-45,2412,1,49,AP-C3-3F-01
tutwifi2025,-44,2412,2,49,AP-C3-3F-01
tutwifi2025,-44,2412,3,49,AP-C3-3F-01
tutwifi2025,-44,2412,4,49,AP-C3-3F-01
tutwifi2025,-44,2412,5,49,AP-C3-3F-01
tutwifi2025,-44,2412,6,49,AP-C3-3F-01
tutwifi2025,-46,2412,7,49,AP-C3-3F-01
tutwifi2025,-45,2412,8,49,AP-C3-3F-01
tutwifi2025,-45,2412,9,49,AP-C3-3F-01
tutwifi,-81,2412,0,49,AP-C3-5F-01
tutwifi,-78,2437,1,49,AP-C3-1F-01
tutwifi,-80,2437,4,49,AP-C3-1F-01
tutwifi,-78,2437,5,49,AP-C3-1F-01
tutwifi,-78,2437,7,49,AP-C3-1F-01
tutwifi,-77,2437,8,49,AP-C3-1F-01
tutwifi,-77,2437,9,49,AP-C3-1F-01
tutwifi2025,-78,2437,1,49,AP-C3-1F-01
tutwifi2025,-82,2437,4,49,AP-C3-1F-01
tutwifi2025,-78,2437,5,49,AP-C3-1F-01
tutwifi2025,-80,2437,7,49,AP-C3-1F-01
tutwifi,-68,2437,0,49,AP-C3-2F-02
tutwifi,-66,2437,1,49,AP-C3-2F-02
tutwifi,-68,2437,2,49,AP-C3-2F-02
tutwifi,-71,2437,3,49,AP-C3-2F-02
tutwifi,-68,2437,4,49,AP-C3-2F-02
tutwifi,-66,2437,5,49,AP-C3-2F-02
tutwifi,-67,2437,7,49,AP-C3-2F-02
tutwifi,-67,2437,8,49,AP-C3-2F-02
tutwifi,-67,2437,9,49,AP-C3-2F-02
tutwifi2025,-68,2437,0,49,AP-C3-2F-02
tutwifi2025,-66,2437,1,49,AP-C3-2F-02
tutwifi2025,-68,2437,2,49,AP-C3-2F-02
tutwifi2025,-67,2437,4,49,AP-C3-2F-02
tutwifi2025,-66,2437,5,49,AP-C3-2F-02
tutwifi2025,-66,2437,7,49,AP-C3-2F-02
tutwifi2025,-66,2437,8,49,AP-C3-2F-02
tutwifi2025,-67,2437,9,49,AP-C3-2F-02
tutwifi,-57,2437,0,49,AP-C3-3F-03
tutwifi,-51,2437,1,49,AP-C3-3F-03
tutwifi,-50,2437,2,49,AP-C3-3F-03
tutwifi,-59,2437,3,49,AP-C3-3F-03
tutwifi,-59,2437,4,49,AP-C3-3F-03
tutwifi,-57,2437,5,49,AP-C3-3F-03
tutwifi,-57,2437,6,49,AP-C3-3F-03
tutwifi,-58,2437,7,49,AP-C3-3F-03
tutwifi,-56,2437,8,49,AP-C3-3F-03
tutwifi,-56,2437,9,49,AP-C3-3F-03
tutwifi2025,-57,2437,0,49,AP-C3-3F-03
tutwifi2025,-51,2437,1,49,AP-C3-3F-03
tutwifi2025,-50,2437,2,49,AP-C3-3F-03
tutwifi2025,-59,2437,3,49,AP-C3-3F-03
tutwifi2025,-58,2437,4,49,AP-C3-3F-03
tutwifi2025,-57,2437,5,49,AP-C3-3F-03
tutwifi2025,-57,2437,6,49,AP-C3-3F-03
tutwifi2025,-58,2437,7,49,AP-C3-3F-03
tutwifi2025,-56,2437,8,49,AP-C3-3F-03
tutwifi2025,-56,2437,9,49,AP-C3-3F-03
tutwifi,-86,2462,4,49,AP-C2-3F-01
tutwifi2025,-86,2462,8,49,AP-C2-3F-01
tutwifi,-87,2462,0,49,AP-C2-3F-02
tutwifi,-87,2462,9,49,AP-C2-3F-02
tutwifi2025,-87,2462,9,49,AP-C2-3F-02
tutwifi,-53,2462,0,49,AP-C3-3F-02
tutwifi,-46,2462,1,49,AP-C3-3F-02
tutwifi,-45,2462,2,49,AP-C3-3F-02
tutwifi,-53,2462,3,49,AP-C3-3F-02
tutwifi,-45,2462,4,49,AP-C3-3F-02
tutwifi,-42,2462,5,49,AP-C3-3F-02
tutwifi,-44,2462,6,49,AP-C3-3F-02
tutwifi,-42,2462,7,49,AP-C3-3F-02
tutwifi,-42,2462,8,49,AP-C3-3F-02
tutwifi,-42,2462,9,49,AP-C3-3F-02
tutwifi2025,-53,2462,0,49,AP-C3-3F-02
tutwifi2025,-44,2462,1,49,AP-C3-3F-02
tutwifi2025,-45,2462,2,49,AP-C3-3F-02
tutwifi2025,-53,2462,3,49,AP-C3-3F-02
tutwifi2025,-45,2462,4,49,AP-C3-3F-02
tutwifi2025,-42,2462,5,49,AP-C3-3F-02
tutwifi2025,-44,2462,6,49,AP-C3-3F-02
tutwifi2025,-42,2462,7,49,AP-C3-3F-02
