SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-81,2412,6,23,AP-C0-3F-03
tutwifi,-69,2412,2,23,AP-C0-3F-04
tutwifi,-69,2412,3,23,AP-C0-3F-04
tutwifi,-67,2412,4,23,AP-C0-3F-04
tutwifi,-68,2412,6,23,AP-C0-3F-04
tutwifi,-69,2412,7,23,AP-C0-3F-04
tutwifi,-69,2412,8,23,AP-C0-3F-04
tutwifi,-68,2412,9,23,AP-C0-3F-04
tutwifi2025,-68,2412,2,23,AP-C0-3F-04
tutwifi2025,-68,2412,3,23,AP-C0-3F-04
tutwifi2025,-67,2412,4,23,AP-C0-3F-04
tutwifi2025,-69,2412,5,23,AP-C0-3F-04
tutwifi2025,-68,2412,6,23,AP-C0-3F-04
tutwifi2025,-68,2412,8,23,AP-C0-3F-04
tutwifi2025,-68,2412,9,23,AP-C0-3F-04
tutwifi,-61,2412,2,23,AP-C2-2F-01
tutwifi,-60,2412,3,23,AP-C2-2F-01
tutwifi,-64,2412,4,23,AP-C2-2F-01
tutwifi,-60,2412,5,23,AP-C2-2F-01
tutwifi,-61,2412,6,23,AP-C2-2F-01
tutwifi,-64,2412,7,23,AP-C2-2F-01
tutwifi,-60,2412,8,23,AP-C2-2F-01
tutwifi2025,-61,2412,2,23,AP-C2-2F-01
tutwifi2025,-60,2412,3,23,AP-C2-2F-01
tutwifi2025,-64,2412,4,23,AP-C2-2F-01
tutwifi2025,-59,2412,5,23,AP-C2-2F-01
tutwifi2025,-61,2412,6,23,AP-C2-2F-01
tutwifi2025,-63,2412,7,23,AP-C2-2F-01
tutwifi2025,-60,2412,8,23,AP-C2-2F-01
tutwifi,-71,2412,1,23,AP-C2-3F-03
tutwifi,-75,2412,4,23,AP-C2-3F-03
tutwifi2025,-73,2412,1,23,AP-C2-3F-03
tutwifi2025,-70,2412,3,23,AP-C2-3F-03
tutwifi2025,-75,2412,4,23,AP-C2-3F-03
tutwifi2025,-74,2412,8,23,AP-C2-3F-03
tutwifi,-77,2437,1,23,AP-C2-2F-02
