SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-60,2412,0,11,AP-C0-3F-01
tutwifi,-61,2412,2,11,AP-C0-3F-01
tutwifi,-63,2412,3,11,AP-C0-3F-01
tutwifi,-60,2412,4,11,AP-C0-3F-01
tutwifi,-61,2412,5,11,AP-C0-3F-01
tutwifi,-62,2412,6,11,AP-C0-3F-01
tutwifi,-61,2412,7,11,AP-C0-3F-01
tutwifi,-59,2412,8,11,AP-C0-3F-01
tutwifi,-63,2412,9,11,AP-C0-3F-01
tutwifi2025,-60,2412,0,11,AP-C0-3F-01
tutwifi2025,-61,2412,2,11,AP-C0-3F-01
tutwifi2025,-60,2412,4,11,AP-C0-3F-01
tutwifi2025,-61,2412,5,11,AP-C0-3F-01
tutwifi2025,-62,2412,6,11,AP-C0-3F-01
tutwifi2025,-61,2412,7,11,AP-C0-3F-01
tutwifi2025,-60,2412,8,11,AP-C0-3F-01
tutwifi2025,-63,2412,9,11,AP-C0-3F-01
tutwifi,-51,2412,0,11,AP-C0-3F-03
tutwifi,-51,2412,1,11,AP-C0-3F-03
tutwifi,-49,2412,2,11,AP-C0-3F-03
tutwifi,-52,2412,3,11,AP-C0-3F-03
tutwifi,-45,2412,4,11,AP-C0-3F-03
tutwifi,-45,2412,5,11,AP-C0-3F-03
tutwifi,-45,2412,6,11,AP-C0-3F-03
tutwifi,-45,2412,7,11,AP-C0-3F-03
tutwifi,-45,2412,8,11,AP-C0-3F-03
tutwifi,-47,2412,9,11,AP-C0-3F-03
tutwifi2025,-50,2412,0,11,AP-C0-3F-03
tutwifi2025,-51,2412,1,11,AP-C0-3F-03
tutwifi2025,-49,2412,2,11,AP-C0-3F-03
tutwifi2025,-52,2412,3,11,AP-C0-3F-03
tutwifi2025,-45,2412,4,11,AP-C0-3F-03
tutwifi2025,-45,2412,5,11,AP-C0-3F-03
tutwifi2025,-45,2412,6,11,AP-C0-3F-03
tutwifi2025,-45,2412,7,11,AP-C0-3F-03
tutwifi2025,-45,2412,8,11,AP-C0-3F-03
tutwifi2025,-48,2412,9,11,AP-C0-3F-03
tutwifi2025,-84,2412,1,11,AP-C0-3F-04
tutwifi,-74,2412,3,11,AP-C0-3F-05
tutwifi,-75,2412,9,11,AP-C0-3F-05
tutwifi2025,-74,2412,3,11,AP-C0-3F-05
tutwifi2025,-72,2412,4,11,AP-C0-3F-05
tutwifi,-63,2412,1,11,AP-C0-4F-03
tutwifi,-66,2412,3,11,AP-C0-4F-03
tutwifi,-64,2412,4,11,AP-C0-4F-03
tutwifi,-64,2412,5,11,AP-C0-4F-03
tutwifi,-64,2412,6,11,AP-C0-4F-03
tutwifi,-64,2412,7,11,AP-C0-4F-03
tutwifi,-64,2412,8,11,AP-C0-4F-03
tutwifi,-64,2412,9,11,AP-C0-4F-03
tutwifi2025,-63,2412,1,11,AP-C0-4F-03
tutwifi2025,-66,2412,3,11,AP-C0-4F-03
tutwifi2025,-64,2412,4,11,AP-C0-4F-03
tutwifi2025,-64,2412,6,11,AP-C0-4F-03
tutwifi2025,-64,2412,7,11,AP-C0-4F-03
tutwifi2025,-64,2412,9,11,AP-C0-4F-03
tutwifi,-79,2437,0,11,AP-C0-2F-01
tutwifi,-85,2437,2,11,AP-C0-2F-01
tutwifi,-82,2437,5,11,AP-C0-2F-01
tutwifi,-81,2437,8,11,AP-C0-2F-01
tutwifi2025,-80,2437,0,11,AP-C0-2F-01
tutwifi2025,-80,2437,1,11,AP-C0-2F-01
tutwifi2025,-84,2437,2,11,AP-C0-2F-01
tutwifi2025,-82,2437,3,11,AP-C0-2F-01
tutwifi2025,-82,2437,5,11,AP-C0-2F-01
tutwifi2025,-83,2437,7,11,AP-C0-2F-01
