SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-80,2412,9,39,AP-C2-2F-01
tutwifi2025,-79,2412,9,39,AP-C2-2F-01
tutwifi,-45,2412,0,39,AP-C2-3F-03
tutwifi,-43,2412,2,39,AP-C2-3F-03
tutwifi,-43,2412,3,39,AP-C2-3F-03
tutwifi,-43,2412,4,39,AP-C2-3F-03
tutwifi,-45,2412,5,39,AP-C2-3F-03
tutwifi,-43,2412,7,39,AP-C2-3F-03
tutwifi,-43,2412,8,39,AP-C2-3F-03
tutwifi,-43,2412,9,39,AP-C2-3F-03
tutwifi2025,-46,2412,0,39,AP-C2-3F-03
tutwifi2025,-43,2412,1,39,AP-C2-3F-03
tutwifi2025,-43,2412,2,39,AP-C2-3F-03
tutwifi2025,-43,2412,3,39,AP-C2-3F-03
tutwifi2025,-43,2412,4,39,AP-C2-3F-03
tutwifi2025,-45,2412,5,39,AP-C2-3F-03
tutwifi2025,-43,2412,7,39,AP-C2-3F-03
tutwifi2025,-43,2412,8,39,AP-C2-3F-03
tutwifi2025,-43,2412,9,39,AP-C2-3F-03
tutwifi,-65,2412,0,39,AP-C2-4F-03
tutwifi,-63,2412,1,39,AP-C2-4F-03
tutwifi,-65,2412,2,39,AP-C2-4F-03
tutwifi,-65,2412,3,39,AP-C2-4F-03
tutwifi,-67,2412,4,39,AP-C2-4F-03
tutwifi,-65,2412,5,39,AP-C2-4F-03
tutwifi,-66,2412,7,39,AP-C2-4F-03
tutwifi,-63,2412,9,39,AP-C2-4F-03
tutwifi2025,-65,2412,0,39,AP-C2-4F-03
tutwifi2025,-63,2412,1,39,AP-C2-4F-03
tutwifi2025,-65,2412,2,39,AP-C2-4F-03
tutwifi2025,-65,2412,3,39,AP-C2-4F-03
tutwifi2025,-65,2412,5,39,AP-C2-4F-03
tutwifi2025,-66,2412,7,39,AP-C2-4F-03
tutwifi2025,-62,2412,9,39,AP-C2-4F-03
tutwifi,-74,2437,0,39,AP-C2-1F-03
tutwifi,-77,2437,2,39,AP-C2-1F-03
tutwifi,-72,2437,3,39,AP-C2-1F-03
tutwifi,-72,2437,4,39,AP-C2-1F-03
tutwifi,-74,2437,6,39,AP-C2-1F-03
tutwifi,-74,2437,7,39,AP-C2-1F-03
tutwifi,-73,2437,8,39,AP-C2-1F-03
tutwifi2025,-74,2437,0,39,AP-C2-1F-03
tutwifi2025,-77,2437,2,39,AP-C2-1F-03
tutwifi2025,-72,2437,3,39,AP-C2-1F-03
tutwifi2025,-73,2437,4,39,AP-C2-1F-03
tutwifi2025,-74,2437,6,39,AP-C2-1F-03
tutwifi2025,-73,2437,7,39,AP-C2-1F-03
tutwifi2025,-76,2437,8,39,AP-C2-1F-03
tutwifi,-82,2437,0,39,AP-C2-2F-02
tutwifi,-81,2437,4,39,AP-C2-2F-02
tutwifi,-80,2437,6,39,AP-C2-2F-02
tutwifi,-79,2437,7,39,AP-C2-2F-02
tutwifi,-81,2437,8,39,AP-C2-2F-02
tutwifi2025,-81,2437,0,39,AP-C2-2F-02
tutwifi2025,-81,2437,2,39,AP-C2-2F-02
tutwifi2025,-80,2437,6,39,AP-C2-2F-02
tutwifi2025,-79,2437,7,39,AP-C2-2F-02
tutwifi2025,-81,2437,8,39,AP-C2-2F-02
tutwifi,-75,2437,0,39,AP-C2-4F-02
tutwifi,-80,2437,2,39,AP-C2-4F-02
tutwifi,-80,2437,6,39,AP-C2-4F-02
tutwifi,-76,2437,7,39,AP-C2-4F-02
tutwifi,-77,2437,9,39,AP-C2-4F-02
tutwifi2025,-77,2437,0,39,AP-C2-4F-02
tutwifi2025,-80,2437,2,39,AP-C2-4F-02
tutwifi2025,-81,2437,6,39,AP-C2-4F-02
tutwifi2025,-75,2437,7,39,AP-C2-4F-02
tutwifi2025,-81,2437,8,39,AP-C2-4F-02
tutwifi2025,-76,2437,9,39,AP-C2-4F-02
tutwifi2025,-82,2437,0,39,AP-C3-3F-03
tutwifi,-66,2462,0,39,AP-C2-2F-03
tutwifi,-59,2462,1,39,AP-C2-2F-03
tutwifi,-58,2462,2,39,AP-C2-2F-03
tutwifi,-63,2462,3,39,AP-C2-2F-03
tutwifi,-62,2462,4,39,AP-C2-2F-03
tutwifi,-60,2462,5,39,AP-C2-2F-03
tutwifi,-63,2462,6,39,AP-C2-2F-03
tutwifi,-59,2462,7,39,AP-C2-2F-03
tutwifi,-58,2462,8,39,AP-C2-2F-03
tutwifi,-59,2462,9,39,AP-C2-2F-03
tutwifi2025,-65,2462,0,39,AP-C2-2F-03
tutwifi2025,-59,2462,1,39,AP-C2-2F-03
tutwifi2025,-59,2462,2,39,AP-C2-2F-03
tutwifi2025,-63,2462,3,39,AP-C2-2F-03
tutwifi2025,-62,2462,4,39,AP-C2-2F-03
tutwifi2025,-60,2462,5,39,AP-C2-2F-03
tutwifi2025,-63,2462,6,39,AP-C2-2F-03
tutwifi2025,-59,2462,7,39,AP-C2-2F-03
tutwifi2025,-58,2462,8,39,AP-C2-2F-03
tutwifi2025,-60,2462,9,39,AP-C2-2F-03
tutwifi,-73,2462,0,39,AP-C2-3F-01
tutwifi,-71,2462,2,39,AP-C2-3F-01
tutwifi,-71,2462,9,39,AP-C2-3F-01
tutwifi2025,-71,2462,1,39,AP-C2-3F-01
tutwifi2025,-71,2462,9,39,AP-C2-3F-01
tutwifi,-61,2462,0,39,AP-C2-3F-02
tutwifi,-65,2462,1,39,AP-C2-3F-02
tutwifi,-62,2462,2,39,AP-C2-3F-02
tutwifi,-65,2462,5,39,AP-C2-3F-02
tutwifi,-71,2462,9,39,AP-C2-3F-02
tutwifi2025,-61,2462,0,39,AP-C2-3F-02
tutwifi2025,-62,2462,2,39,AP-C2-3F-02
tutwifi2025,-65,2462,5,39,AP-C2-3F-02
tutwifi2025,-77,2462,0,39,AP-C2-5F-03
tutwifi2025,-71,2462,3,39,AP-C3-3F-02
tutwifi2025,-71,2462,4,39,AP-C3-3F-02
tutwifi,-59,5180,0,39,AP-C2-3F-01
tutwifi,-60,5180,1,39,AP-C2-3F-01
tutwifi,-60,5180,2,39,AP-C2-3F-01
tutwifi,-60,5180,3,39,AP-C2-3F-01
tutwifi,-60,5180,4,39,AP-C2-3F-01
tutwifi,-59,5180,5,39,AP-C2-3F-01
tutwifi,-59,5180,6,39,AP-C2-3F-01
tutwifi,-59,5180,7,39,AP-C2-3F-01
tutwifi,-60,5180,8,39,AP-C2-3F-01
tutwifi,-59,5180,9,39,AP-C2-3F-01
tutwifi2025,-59,5180,0,39,AP-C2-3F-01
tutwifi2025,-60,5180,1,39,AP-C2-3F-01
tutwifi2025,-60,5180,2,39,AP-C2-3F-01
tutwifi2025,-60,5180,3,39,AP-C2-3F-01
tutwifi2025,-60,5180,4,39,AP-C2-3F-01
tutwifi2025,-59,5180,5,39,AP-C2-3F-01
tutwifi2025,-59,5180,6,39,AP-C2-3F-01
tutwifi2025,-59,5180,7,39,AP-C2-3F-01
tutwifi2025,-60,5180,8,39,AP-C2-3F-01
tutwifi2025,-59,5180,9,39,AP-C2-3F-01
tutwifi,-89,5220,3,39,AP-C2-1F-03
tutwifi,-89,5220,5,39,AP-C2-1F-03
tutwifi2025,-89,5220,3,39,AP-C2-1F-03
tutwifi2025,-90,5220,5,39,AP-C2-1F-03
tutwifi2025,-91,5220,8,39,AP-C2-1F-03
tutwifi,-82,5220,0,39,AP-C3-3F-03
tutwifi,-83,5220,2,39,AP-C3-3F-03
tutwifi,-84,5220,5,39,AP-C3-3F-03
tutwifi,-83,5220,7,39,AP-C3-3F-03
tutwifi2025,-82,5220,0,39,AP-C3-3F-03
tutwifi2025,-83,5220,2,39,AP-C3-3F-03
tutwifi2025,-84,5220,5,39,AP-C3-3F-03
tutwifi2025,-83,5220,7,39,AP-C3-3F-03
tutwifi,-69,5260,0,39,AP-C2-3F-02
tutwifi,-68,5260,1,39,AP-C2-3F-02
tutwifi,-67,5260,2,39,AP-C2-3F-02
tutwifi,-67,5260,3,39,AP-C2-3F-02
tutwifi,-73,5260,4,39,AP-C2-3F-02
tutwifi,-67,5260,5,39,AP-C2-3F-02
tutwifi,-69,5260,6,39,AP-C2-3F-02
tutwifi,-66,5260,7,39,AP-C2-3F-02
tutwifi,-68,5260,8,39,AP-C2-3F-02
tutwifi,-67,5260,9,39,AP-C2-3F-02
tutwifi2025,-69,5260,0,39,AP-C2-3F-02
tutwifi2025,-68,5260,1,39,AP-C2-3F-02
tutwifi2025,-67,5260,2,39,AP-C2-3F-02
tutwifi2025,-67,5260,3,39,AP-C2-3F-02
tutwifi2025,-72,5260,4,39,AP-C2-3F-02
tutwifi2025,-67,5260,5,39,AP-C2-3F-02
tutwifi2025,-69,5260,6,39,AP-C2-3F-02
tutwifi2025,-66,5260,7,39,AP-C2-3F-02
tutwifi2025,-68,5260,8,39,AP-C2-3F-02
tutwifi2025,-67,5260,9,39,AP-C2-3F-02
tutwifi,-82,5540,0,39,AP-C2-2F-03
tutwifi,-81,5540,1,39,AP-C2-2F-03
tutwifi,-81,5540,4,39,AP-C2-2F-03
tutwifi,-83,5540,5,39,AP-C2-2F-03
tutwifi,-83,5540,6,39,AP-C2-2F-03
tutwifi,-82,5540,7,39,AP-C2-2F-03
tutwifi,-82,5540,8,39,AP-C2-2F-03
tutwifi2025,-82,5540,0,39,AP-C2-2F-03
tutwifi2025,-81,5540,1,39,AP-C2-2F-03
tutwifi2025,-82,5540,2,39,AP-C2-2F-03
tutwifi2025,-80,5540,3,39,AP-C2-2F-03
tutwifi2025,-81,5540,4,39,AP-C2-2F-03
tutwifi2025,-83,5540,5,39,AP-C2-2F-03
tutwifi2025,-83,5540,6,39,AP-C2-2F-03
tutwifi2025,-82,5540,8,39,AP-C2-2F-03
tutwifi,-90,5540,2,39,AP-C3-3F-01
tutwifi,-88,5540,8,39,AP-C3-3F-01
tutwifi,-88,5540,9,39,AP-C3-3F-01
tutwifi2025,-88,5540,1,39,AP-C3-3F-01
tutwifi2025,-89,5540,2,39,AP-C3-3F-01
tutwifi2025,-89,5540,8,39,AP-C3-3F-01
tutwifi2025,-89,5540,9,39,AP-C3-3F-01
tutwifi,-54,5580,0,39,AP-C2-3F-03
tutwifi,-55,5580,1,39,AP-C2-3F-03
tutwifi,-54,5580,2,39,AP-C2-3F-03
tutwifi,-53,5580,3,39,AP-C2-3F-03
tutwifi,-54,5580,4,39,AP-C2-3F-03
tutwifi,-54,5580,5,39,AP-C2-3F-03
tutwifi,-56,5580,6,39,AP-C2-3F-03
tutwifi,-55,5580,7,39,AP-C2-3F-03
tutwifi,-54,5580,8,39,AP-C2-3F-03
tutwifi,-54,5580,9,39,AP-C2-3F-03
tutwifi2025,-54,5580,0,39,AP-C2-3F-03
tutwifi2025,-55,5580,1,39,AP-C2-3F-03
tutwifi2025,-54,5580,2,39,AP-C2-3F-03
tutwifi2025,-53,5580,3,39,AP-C2-3F-03
tutwifi2025,-54,5580,4,39,AP-C2-3F-03
tutwifi2025,-54,5580,5,39,AP-C2-3F-03
tutwifi2025,-56,5580,6,39,AP-C2-3F-03
tutwifi2025,-55,5580,7,39,AP-C2-3F-03
tutwifi2025,-54,5580,8,39,AP-C2-3F-03
tutwifi2025,-54,5580,9,39,AP-C2-3F-03
tutwifi,-80,5620,0,39,AP-C2-4F-03
tutwifi,-79,5620,1,39,AP-C2-4F-03
tutwifi,-79,5620,2,39,AP-C2-4F-03
tutwifi,-78,5620,3,39,AP-C2-4F-03
tutwifi,-78,5620,4,39,AP-C2-4F-03
tutwifi,-79,5620,5,39,AP-C2-4F-03
tutwifi,-79,5620,6,39,AP-C2-4F-03
tutwifi,-80,5620,7,39,AP-C2-4F-03
tutwifi,-79,5620,8,39,AP-C2-4F-03
tutwifi,-79,5620,9,39,AP-C2-4F-03
tutwifi2025,-80,5620,0,39,AP-C2-4F-03
tutwifi2025,-79,5620,1,39,AP-C2-4F-03
tutwifi2025,-79,5620,2,39,AP-C2-4F-03
tutwifi2025,-78,5620,3,39,AP-C2-4F-03
tutwifi2025,-78,5620,4,39,AP-C2-4F-03
tutwifi2025,-79,5620,5,39,AP-C2-4F-03
tutwifi2025,-79,5620,6,39,AP-C2-4F-03
tutwifi2025,-80,5620,7,39,AP-C2-4F-03
tutwifi2025,-79,5620,8,39,AP-C2-4F-03
tutwifi2025,-78,5620,9,39,AP-C2-4F-03
tutwifi,-83,5700,1,39,AP-C3-3F-02
tutwifi,-87,5700,2,39,AP-C3-3F-02
tutwifi,-88,5700,3,39,AP-C3-3F-02
tutwifi,-88,5700,4,39,AP-C3-3F-02
tutwifi,-79,5700,5,39,AP-C3-3F-02
tutwifi,-83,5700,6,39,AP-C3-3F-02
tutwifi,-86,5700,7,39,AP-C3-3F-02
tutwifi,-83,5700,8,39,AP-C3-3F-02
tutwifi,-83,5700,9,39,AP-C3-3F-02
tutwifi2025,-83,5700,1,39,AP-C3-3F-02
tutwifi2025,-87,5700,2,39,AP-C3-3F-02
tutwifi2025,-89,5700,3,39,AP-C3-3F-02
tutwifi2025,-88,5700,4,39,AP-C3-3F-02
tutwifi2025,-79,5700,5,39,AP-C3-3F-02
tutwifi2025,-83,5700,6,39,AP-C3-3F-02
tutwifi2025,-86,5700,7,39,AP-C3-3F-02
tutwifi2025,-84,5700,8,39,AP-C3-3F-02
tutwifi2025,-83,5700,9,39,AP-C3-3F-02
tutwifi2025,-87,6015,1,39,AP-C3-3F-02
tutwifi2025,-88,6015,5,39,AP-C3-3F-02
tutwifi2025,-88,6015,6,39,AP-C3-3F-02
tutwifi2025,-72,6095,0,39,AP-C2-3F-02
tutwifi2025,-71,6095,1,39,AP-C2-3F-02
tutwifi2025,-74,6095,2,39,AP-C2-3F-02
tutwifi2025,-73,6095,3,39,AP-C2-3F-02
tutwifi2025,-75,6095,4,39,AP-C2-3F-02
tutwifi2025,-74,6095,5,39,AP-C2-3F-02
tutwifi2025,-77,6095,6,39,AP-C2-3F-02
tutwifi2025,-72,6095,7,39,AP-C2-3F-02
tutwifi2025,-78,6095,8,39,AP-C2-3F-02
tutwifi2025,-79,6095,9,39,AP-C2-3F-02
tutwifi2025,-83,6355,0,39,AP-C2-2F-03
tutwifi2025,-82,6355,1,39,AP-C2-2F-03
tutwifi2025,-78,6355,2,39,AP-C2-2F-03
tutwifi2025,-78,6355,3,39,AP-C2-2F-03
tutwifi2025,-79,6355,4,39,AP-C2-2F-03
tutwifi2025,-80,6355,5,39,AP-C2-2F-03
tutwifi2025,-80,6355,6,39,AP-C2-2F-03
tutwifi2025,-79,6355,7,39,AP-C2-2F-03
