SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-76,2412,2,27,AP-C0-3F-04
tutwifi,-74,2412,3,27,AP-C0-3F-04
tutwifi2025,-74,2412,1,27,AP-C0-3F-04
tutwifi2025,-74,2412,3,27,AP-C0-3F-04
tutwifi,-49,2412,0,27,AP-C2-2F-01
tutwifi,-49,2412,1,27,AP-C2-2F-01
tutwifi,-48,2412,2,27,AP-C2-2F-01
tutwifi,-49,2412,3,27,AP-C2-2F-01
tutwifi,-49,2412,4,27,AP-C2-2F-01
tutwifi,-50,2412,5,27,AP-C2-2F-01
tutwifi,-49,2412,6,27,AP-C2-2F-01
tutwifi,-48,2412,7,27,AP-C2-2F-01
tutwifi,-49,2412,8,27,AP-C2-2F-01
tutwifi,-49,2412,9,27,AP-C2-2F-01
tutwifi2025,-49,2412,0,27,AP-C2-2F-01
tutwifi2025,-49,2412,1,27,AP-C2-2F-01
tutwifi2025,-49,2412,3,27,AP-C2-2F-01
tutwifi2025,-49,2412,4,27,AP-C2-2F-01
tutwifi2025,-50,2412,5,27,AP-C2-2F-01
tutwifi2025,-49,2412,6,27,AP-C2-2F-01
tutwifi2025,-48,2412,7,27,AP-C2-2F-01
tutwifi2025,-49,2412,8,27,AP-C2-2F-01
tutwifi2025,-49,2412,9,27,AP-C2-2F-01
tutwifi,-70,2412,0,27,AP-C2-3F-03
tutwifi,-70,2412,1,27,AP-C2-3F-03
tutwifi,-68,2412,2,27,AP-C2-3F-03
tutwifi,-68,2412,3,27,AP-C2-3F-03
tutwifi,-68,2412,7,27,AP-C2-3F-03
tutwifi,-74,2412,8,27,AP-C2-3F-03
tutwifi2025,-69,2412,0,27,AP-C2-3F-03
tutwifi2025,-71,2412,1,27,AP-C2-3F-03
tutwifi2025,-68,2412,2,27,AP-C2-3F-03
tutwifi2025,-68,2412,3,27,AP-C2-3F-03
tutwifi2025,-69,2412,6,27,AP-C2-3F-03
tutwifi2025,-68,2412,7,27,AP-C2-3F-03
tutwifi2025,-74,2412,8,27,AP-C2-3F-03
tutwifi,-81,2412,6,27,AP-C2-4F-03
tutwifi2025,-81,2412,4,27,AP-C2-5F-02
tutwifi,-77,2437,0,27,AP-C2-2F-02
tutwifi,-72,2437,1,27,AP-C2-2F-02
tutwifi,-77,2437,3,27,AP-C2-2F-02
tutwifi,-74,2437,4,27,AP-C2-2F-02
tutwifi,-72,2437,5,27,AP-C2-2F-02
tutwifi,-75,2437,8,27,AP-C2-2F-02
tutwifi,-72,2437,9,27,AP-C2-2F-02
tutwifi2025,-77,2437,0,27,AP-C2-2F-02
tutwifi2025,-71,2437,1,27,AP-C2-2F-02
tutwifi2025,-74,2437,4,27,AP-C2-2F-02
tutwifi2025,-72,2437,5,27,AP-C2-2F-02
