SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-69,2412,-1,14,AP-C0-2F-02
tutwifi,-76,2412,3,14,AP-C0-2F-02
tutwifi,-76,2412,4,14,AP-C0-2F-02
tutwifi,-74,2412,6,14,AP-C0-2F-02
tutwifi,-77,2412,7,14,AP-C0-2F-02
tutwifi,-76,2412,8,14,AP-C0-2F-02
tutwifi2025,-69,2412,-1,14,AP-C0-2F-02
tutwifi2025,-78,2412,2,14,AP-C0-2F-02
tutwifi2025,-74,2412,6,14,AP-C0-2F-02
tutwifi2025,-76,2412,8,14,AP-C0-2F-02
tutwifi,-81,2412,-1,14,AP-C0-3F-01
tutwifi,-86,2412,9,14,AP-C0-3F-01
tutwifi2025,-81,2412,-1,14,AP-C0-3F-01
tutwifi2025,-84,2412,9,14,AP-C0-3F-01
tutwifi,-64,2437,-1,14,AP-C0-4F-01
tutwifi,-68,2437,4,14,AP-C0-4F-01
tutwifi,-66,2437,8,14,AP-C0-4F-01
tutwifi2025,-65,2437,-1,14,AP-C0-4F-01
tutwifi2025,-68,2437,8,14,AP-C0-4F-01
tutwifi,-53,2437,-1,14,AP-C0-4F-03
tutwifi,-49,2437,0,14,AP-C0-4F-03
tutwifi,-41,2437,3,14,AP-C0-4F-03
tutwifi,-46,2437,5,14,AP-C0-4F-03
tutwifi,-50,2437,7,14,AP-C0-4F-03
tutwifi2025,-53,2437,-1,14,AP-C0-4F-03
tutwifi2025,-49,2437,0,14,AP-C0-4F-03
tutwifi2025,-42,2437,3,14,AP-C0-4F-03
tutwifi2025,-46,2437,5,14,AP-C0-4F-03
tutwifi2025,-51,2437,7,14,AP-C0-4F-03
tutwifi,-88,2437,1,14,AP-C0-5F-02
tutwifi,-65,2437,1,14,AP-C0-5F-03
tutwifi,-61,2437,2,14,AP-C0-5F-03
tutwifi,-66,2437,5,14,AP-C0-5F-03
tutwifi,-63,2437,6,14,AP-C0-5F-03
tutwifi,-60,2437,8,14,AP-C0-5F-03
tutwifi2025,-63,2437,4,14,AP-C0-5F-03
tutwifi2025,-66,2437,5,14,AP-C0-5F-03
tutwifi2025,-63,2437,6,14,AP-C0-5F-03
tutwifi,-85,2437,1,14,AP-C0-6F-03
tutwifi,-85,2437,5,14,AP-C0-6F-03
tutwifi,-85,2437,6,14,AP-C0-6F-03
tutwifi2025,-85,2437,1,14,AP-C0-6F-03
tutwifi2025,-85,2437,6,14,AP-C0-6F-03
tutwifi,-67,2462,9,14,AP-C0-3F-03
tutwifi2025,-65,2462,5,14,AP-C0-3F-03
tutwifi,-68,2462,5,14,AP-C0-4F-02
tutwifi2025,-68,2462,5,14,AP-C0-4F-02
tutwifi2025,-82,2462,8,14,AP-C0-4F-04
tutwifi,-68,5220,-1,14,AP-C0-4F-01
tutwifi,-68,5220,0,14,AP-C0-4F-01
tutwifi,-66,5220,1,14,AP-C0-4F-01
tutwifi,-67,5220,2,14,AP-C0-4F-01
tutwifi,-66,5220,3,14,AP-C0-4F-01
tutwifi,-66,5220,4,14,AP-C0-4F-01
tutwifi,-65,5220,5,14,AP-C0-4F-01
tutwifi,-65,5220,6,14,AP-C0-4F-01
tutwifi,-67,5220,7,14,AP-C0-4F-01
tutwifi,-66,5220,8,14,AP-C0-4F-01
tutwifi,-66,5220,9,14,AP-C0-4F-01
tutwifi2025,-68,5220,-1,14,AP-C0-4F-01
tutwifi2025,-68,5220,0,14,AP-C0-4F-01
tutwifi2025,-66,5220,1,14,AP-C0-4F-01
tutwifi2025,-66,5220,2,14,AP-C0-4F-01
tutwifi2025,-66,5220,3,14,AP-C0-4F-01
tutwifi2025,-65,5220,5,14,AP-C0-4F-01
tutwifi2025,-65,5220,6,14,AP-C0-4F-01
tutwifi2025,-67,5220,7,14,AP-C0-4F-01
tutwifi2025,-66,5220,8,14,AP-C0-4F-01
tutwifi,-80,5260,-1,14,AP-C0-5F-03
tutwifi,-82,5260,0,14,AP-C0-5F-03
tutwifi,-80,5260,1,14,AP-C0-5F-03
tutwifi,-83,5260,2,14,AP-C0-5F-03
tutwifi,-82,5260,3,14,AP-C0-5F-03
tutwifi,-83,5260,4,14,AP-C0-5F-03
tutwifi,-82,5260,5,14,AP-C0-5F-03
tutwifi,-82,5260,6,14,AP-C0-5F-03
tutwifi,-82,5260,7,14,AP-C0-5F-03
tutwifi,-82,5260,8,14,AP-C0-5F-03
tutwifi,-82,5260,9,14,AP-C0-5F-03
tutwifi2025,-79,5260,-1,14,AP-C0-5F-03
tutwifi2025,-82,5260,0,14,AP-C0-5F-03
tutwifi2025,-80,5260,1,14,AP-C0-5F-03
tutwifi2025,-83,5260,2,14,AP-C0-5F-03
tutwifi2025,-82,5260,3,14,AP-C0-5F-03
tutwifi2025,-83,5260,4,14,AP-C0-5F-03
tutwifi2025,-82,5260,5,14,AP-C0-5F-03
tutwifi2025,-82,5260,6,14,AP-C0-5F-03
tutwifi2025,-82,5260,7,14,AP-C0-5F-03
tutwifi2025,-82,5260,8,14,AP-C0-5F-03
tutwifi2025,-82,5260,9,14,AP-C0-5F-03
tutwifi,-73,5620,-1,14,AP-C0-4F-02
tutwifi,-62,5620,0,14,AP-C0-4F-02
tutwifi,-62,5620,1,14,AP-C0-4F-02
tutwifi,-62,5620,2,14,AP-C0-4F-02
tutwifi,-62,5620,3,14,AP-C0-4F-02
tutwifi,-62,5620,4,14,AP-C0-4F-02
tutwifi,-61,5620,5,14,AP-C0-4F-02
tutwifi,-73,5620,6,14,AP-C0-4F-02
tutwifi,-69,5620,7,14,AP-C0-4F-02
tutwifi,-72,5620,8,14,AP-C0-4F-02
tutwifi,-65,5620,9,14,AP-C0-4F-02
tutwifi2025,-73,5620,-1,14,AP-C0-4F-02
tutwifi2025,-62,5620,0,14,AP-C0-4F-02
tutwifi2025,-62,5620,1,14,AP-C0-4F-02
tutwifi2025,-62,5620,2,14,AP-C0-4F-02
tutwifi2025,-62,5620,3,14,AP-C0-4F-02
tutwifi2025,-62,5620,4,14,AP-C0-4F-02
tutwifi2025,-61,5620,5,14,AP-C0-4F-02
tutwifi2025,-73,5620,6,14,AP-C0-4F-02
tutwifi2025,-69,5620,7,14,AP-C0-4F-02
tutwifi2025,-72,5620,8,14,AP-C0-4F-02
tutwifi2025,-65,5620,9,14,AP-C0-4F-02
tutwifi,-80,5660,-1,14,AP-C0-3F-03
tutwifi,-83,5660,0,14,AP-C0-3F-03
tutwifi,-83,5660,1,14,AP-C0-3F-03
tutwifi,-84,5660,2,14,AP-C0-3F-03
tutwifi,-85,5660,3,14,AP-C0-3F-03
tutwifi,-85,5660,4,14,AP-C0-3F-03
tutwifi,-83,5660,5,14,AP-C0-3F-03
tutwifi,-83,5660,6,14,AP-C0-3F-03
tutwifi,-83,5660,7,14,AP-C0-3F-03
tutwifi,-84,5660,8,14,AP-C0-3F-03
tutwifi,-84,5660,9,14,AP-C0-3F-03
tutwifi2025,-80,5660,-1,14,AP-C0-3F-03
tutwifi2025,-84,5660,0,14,AP-C0-3F-03
tutwifi2025,-84,5660,1,14,AP-C0-3F-03
tutwifi2025,-84,5660,2,14,AP-C0-3F-03
tutwifi2025,-84,5660,3,14,AP-C0-3F-03
tutwifi2025,-85,5660,4,14,AP-C0-3F-03
tutwifi2025,-84,5660,5,14,AP-C0-3F-03
tutwifi2025,-83,5660,6,14,AP-C0-3F-03
tutwifi2025,-83,5660,7,14,AP-C0-3F-03
tutwifi2025,-84,5660,8,14,AP-C0-3F-03
tutwifi2025,-85,5660,9,14,AP-C0-3F-03
tutwifi,-59,5700,-1,14,AP-C0-4F-03
tutwifi,-58,5700,0,14,AP-C0-4F-03
tutwifi,-58,5700,1,14,AP-C0-4F-03
tutwifi,-60,5700,2,14,AP-C0-4F-03
tutwifi,-60,5700,3,14,AP-C0-4F-03
tutwifi,-58,5700,4,14,AP-C0-4F-03
tutwifi,-61,5700,5,14,AP-C0-4F-03
tutwifi,-60,5700,6,14,AP-C0-4F-03
tutwifi,-59,5700,7,14,AP-C0-4F-03
tutwifi,-59,5700,8,14,AP-C0-4F-03
tutwifi,-61,5700,9,14,AP-C0-4F-03
tutwifi2025,-59,5700,-1,14,AP-C0-4F-03
tutwifi2025,-58,5700,0,14,AP-C0-4F-03
tutwifi2025,-58,5700,1,14,AP-C0-4F-03
tutwifi2025,-60,5700,2,14,AP-C0-4F-03
tutwifi2025,-60,5700,3,14,AP-C0-4F-03
tutwifi2025,-58,5700,4,14,AP-C0-4F-03
tutwifi2025,-61,5700,5,14,AP-C0-4F-03
tutwifi2025,-60,5700,6,14,AP-C0-4F-03
tutwifi2025,-59,5700,7,14,AP-C0-4F-03
tutwifi2025,-59,5700,8,14,AP-C0-4F-03
tutwifi2025,-61,5700,9,14,AP-C0-4F-03
tutwifi,-87,5700,-1,14,AP-C0-4F-04
tutwifi,-88,5700,0,14,AP-C0-4F-04
tutwifi,-86,5700,2,14,AP-C0-4F-04
tutwifi,-86,5700,3,14,AP-C0-4F-04
tutwifi,-86,5700,5,14,AP-C0-4F-04
tutwifi,-87,5700,8,14,AP-C0-4F-04
tutwifi2025,-86,5700,2,14,AP-C0-4F-04
tutwifi2025,-86,5700,5,14,AP-C0-4F-04
tutwifi2025,-86,5700,8,14,AP-C0-4F-04
tutwifi2025,-75,6095,-1,14,AP-C0-4F-01
tutwifi2025,-72,6095,0,14,AP-C0-4F-01
tutwifi2025,-66,6095,1,14,AP-C0-4F-01
tutwifi2025,-65,6095,2,14,AP-C0-4F-01
tutwifi2025,-65,6095,3,14,AP-C0-4F-01
tutwifi2025,-64,6095,4,14,AP-C0-4F-01
tutwifi2025,-65,6095,5,14,AP-C0-4F-01
