SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-78,2412,-1,49,AP-C3-3F-03
tutwifi,-79,2412,1,49,AP-C3-3F-03
tutwifi,-81,2412,3,49,AP-C3-3F-03
tutwifi,-75,2412,6,49,AP-C3-3F-03
tutwifi,-75,2412,7,49,AP-C3-3F-03
tutwifi,-77,2412,8,49,AP-C3-3F-03
tutwifi,-75,2412,9,49,AP-C3-3F-03
tutwifi2025,-78,2412,-1,49,AP-C3-3F-03
tutwifi2025,-79,2412,1,49,AP-C3-3F-03
tutwifi2025,-76,2412,2,49,AP-C3-3F-03
tutwifi2025,-81,2412,3,49,AP-C3-3F-03
tutwifi2025,-75,2412,6,49,AP-C3-3F-03
tutwifi2025,-75,2412,7,49,AP-C3-3F-03
tutwifi2025,-77,2412,8,49,AP-C3-3F-03
tutwifi2025,-75,2412,9,49,AP-C3-3F-03
tutwifi,-64,2412,-1,49,AP-C3-5F-01
tutwifi,-69,2412,0,49,AP-C3-5F-01
tutwifi,-63,2412,1,49,AP-C3-5F-01
tutwifi,-66,2412,2,49,AP-C3-5F-01
tutwifi,-61,2412,3,49,AP-C3-5F-01
tutwifi,-64,2412,4,49,AP-C3-5F-01
tutwifi,-70,2412,6,49,AP-C3-5F-01
tutwifi,-69,2412,7,49,AP-C3-5F-01
tutwifi,-68,2412,8,49,AP-C3-5F-01
tutwifi,-71,2412,9,49,AP-C3-5F-01
tutwifi2025,-64,2412,-1,49,AP-C3-5F-01
tutwifi2025,-69,2412,0,49,AP-C3-5F-01
tutwifi2025,-64,2412,1,49,AP-C3-5F-01
tutwifi2025,-66,2412,2,49,AP-C3-5F-01
tutwifi2025,-62,2412,3,49,AP-C3-5F-01
tutwifi2025,-63,2412,4,49,AP-C3-5F-01
tutwifi2025,-70,2412,6,49,AP-C3-5F-01
tutwifi2025,-69,2412,7,49,AP-C3-5F-01
tutwifi2025,-69,2412,8,49,AP-C3-5F-01
tutwifi2025,-71,2412,9,49,AP-C3-5F-01
tutwifi,-82,2437,5,49,AP-C3-2F-01
tutwifi2025,-82,2437,5,49,AP-C3-2F-01
tutwifi,-81,2437,-1,49,AP-C3-2F-02
tutwifi,-85,2437,0,49,AP-C3-2F-02
tutwifi,-84,2437,1,49,AP-C3-2F-02
tutwifi2025,-81,2437,-1,49,AP-C3-2F-02
tutwifi2025,-83,2437,1,49,AP-C3-2F-02
tutwifi2025,-87,2437,9,49,AP-C3-2F-02
tutwifi,-60,2437,-1,49,AP-C3-3F-01
tutwifi,-62,2437,5,49,AP-C3-3F-01
tutwifi,-62,2437,6,49,AP-C3-3F-01
tutwifi,-62,2437,9,49,AP-C3-3F-01
tutwifi2025,-59,2437,-1,49,AP-C3-3F-01
tutwifi2025,-62,2437,4,49,AP-C3-3F-01
tutwifi2025,-62,2437,6,49,AP-C3-3F-01
tutwifi2025,-62,2437,9,49,AP-C3-3F-01
tutwifi,-57,2437,3,49,AP-C3-4F-01
tutwifi,-49,2437,4,49,AP-C3-4F-01
tutwifi,-52,2437,5,49,AP-C3-4F-01
tutwifi,-53,2437,6,49,AP-C3-4F-01
tutwifi,-50,2437,7,49,AP-C3-4F-01
tutwifi,-51,2437,8,49,AP-C3-4F-01
tutwifi,-51,2437,9,49,AP-C3-4F-01
tutwifi2025,-57,2437,3,49,AP-C3-4F-01
tutwifi2025,-49,2437,4,49,AP-C3-4F-01
tutwifi2025,-52,2437,5,49,AP-C3-4F-01
tutwifi2025,-53,2437,6,49,AP-C3-4F-01
tutwifi2025,-50,2437,7,49,AP-C3-4F-01
tutwifi2025,-52,2437,8,49,AP-C3-4F-01
tutwifi2025,-51,2437,9,49,AP-C3-4F-01
tutwifi,-64,2437,4,49,AP-C3-4F-02
tutwifi,-64,2437,5,49,AP-C3-4F-02
tutwifi,-63,2437,6,49,AP-C3-4F-02
tutwifi,-63,2437,8,49,AP-C3-4F-02
tutwifi,-62,2437,9,49,AP-C3-4F-02
tutwifi2025,-65,2437,5,49,AP-C3-4F-02
tutwifi2025,-63,2437,6,49,AP-C3-4F-02
tutwifi2025,-63,2437,9,49,AP-C3-4F-02
tutwifi,-88,2462,1,49,AP-C2-4F-02
tutwifi2025,-87,2462,1,49,AP-C2-4F-02
tutwifi,-83,2462,4,49,AP-C3-1F-01
tutwifi,-84,2462,6,49,AP-C3-1F-01
tutwifi2025,-82,2462,2,49,AP-C3-1F-01
tutwifi2025,-84,2462,6,49,AP-C3-1F-01
tutwifi,-67,2462,-1,49,AP-C3-3F-02
tutwifi,-64,2462,0,49,AP-C3-3F-02
