SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-86,2412,-1,37,AP-C2-2F-01
tutwifi,-80,2412,-1,37,AP-C2-5F-01
tutwifi,-85,2412,1,37,AP-C2-5F-01
tutwifi2025,-80,2412,-1,37,AP-C2-5F-01
tutwifi2025,-86,2412,1,37,AP-C2-5F-01
tutwifi,-71,2412,-1,37,AP-C2-5F-02
tutwifi,-77,2412,1,37,AP-C2-5F-02
tutwifi,-76,2412,2,37,AP-C2-5F-02
tutwifi,-76,2412,4,37,AP-C2-5F-02
tutwifi,-78,2412,5,37,AP-C2-5F-02
tutwifi,-74,2412,7,37,AP-C2-5F-02
tutwifi,-76,2412,8,37,AP-C2-5F-02
tutwifi,-78,2412,9,37,AP-C2-5F-02
tutwifi2025,-71,2412,-1,37,AP-C2-5F-02
tutwifi2025,-77,2412,1,37,AP-C2-5F-02
tutwifi2025,-76,2412,2,37,AP-C2-5F-02
tutwifi2025,-75,2412,4,37,AP-C2-5F-02
tutwifi2025,-77,2412,5,37,AP-C2-5F-02
tutwifi2025,-74,2412,7,37,AP-C2-5F-02
tutwifi2025,-76,2412,8,37,AP-C2-5F-02
tutwifi2025,-78,2412,9,37,AP-C2-5F-02
tutwifi,-83,2412,-1,37,AP-C2-6F-03
tutwifi,-84,2412,4,37,AP-C2-6F-03
tutwifi,-84,2412,5,37,AP-C2-6F-03
tutwifi,-81,2412,9,37,AP-C2-6F-03
tutwifi2025,-83,2412,-1,37,AP-C2-6F-03
tutwifi2025,-82,2412,0,37,AP-C2-6F-03
tutwifi2025,-84,2412,4,37,AP-C2-6F-03
tutwifi2025,-84,2412,5,37,AP-C2-6F-03
tutwifi2025,-81,2412,6,37,AP-C2-6F-03
tutwifi2025,-82,2412,7,37,AP-C2-6F-03
tutwifi2025,-81,2412,9,37,AP-C2-6F-03
tutwifi,-73,2437,2,37,AP-C2-2F-03
tutwifi,-77,2437,4,37,AP-C2-2F-03
tutwifi2025,-73,2437,2,37,AP-C2-2F-03
tutwifi,-72,2437,0,37,AP-C2-3F-02
tutwifi,-77,2437,8,37,AP-C2-3F-02
tutwifi2025,-72,2437,0,37,AP-C2-3F-02
tutwifi2025,-77,2437,8,37,AP-C2-3F-02
tutwifi,-64,2437,-1,37,AP-C2-4F-01
tutwifi,-62,2437,1,37,AP-C2-4F-01
tutwifi,-64,2437,3,37,AP-C2-4F-01
tutwifi,-64,2437,4,37,AP-C2-4F-01
tutwifi,-65,2437,5,37,AP-C2-4F-01
tutwifi,-66,2437,6,37,AP-C2-4F-01
tutwifi,-63,2437,9,37,AP-C2-4F-01
tutwifi2025,-64,2437,-1,37,AP-C2-4F-01
tutwifi2025,-62,2437,1,37,AP-C2-4F-01
tutwifi2025,-64,2437,4,37,AP-C2-4F-01
tutwifi2025,-65,2437,5,37,AP-C2-4F-01
tutwifi2025,-66,2437,6,37,AP-C2-4F-01
tutwifi2025,-63,2437,9,37,AP-C2-4F-01
tutwifi,-44,2437,-1,37,AP-C2-4F-03
tutwifi,-42,2437,0,37,AP-C2-4F-03
tutwifi,-42,2437,1,37,AP-C2-4F-03
tutwifi,-43,2437,2,37,AP-C2-4F-03
tutwifi,-43,2437,3,37,AP-C2-4F-03
tutwifi,-44,2437,4,37,AP-C2-4F-03
tutwifi,-42,2437,5,37,AP-C2-4F-03
tutwifi,-44,2437,6,37,AP-C2-4F-03
tutwifi,-43,2437,7,37,AP-C2-4F-03
tutwifi,-44,2437,8,37,AP-C2-4F-03
tutwifi,-40,2437,9,37,AP-C2-4F-03
tutwifi2025,-44,2437,-1,37,AP-C2-4F-03
tutwifi2025,-42,2437,0,37,AP-C2-4F-03
tutwifi2025,-42,2437,1,37,AP-C2-4F-03
tutwifi2025,-43,2437,2,37,AP-C2-4F-03
tutwifi2025,-43,2437,3,37,AP-C2-4F-03
tutwifi2025,-44,2437,4,37,AP-C2-4F-03
tutwifi2025,-42,2437,5,37,AP-C2-4F-03
tutwifi2025,-44,2437,6,37,AP-C2-4F-03
tutwifi2025,-43,2437,7,37,AP-C2-4F-03
tutwifi2025,-45,2437,8,37,AP-C2-4F-03
tutwifi2025,-40,2437,9,37,AP-C2-4F-03
tutwifi,-84,2462,0,37,AP-C2-2F-02
tutwifi2025,-83,2462,2,37,AP-C2-2F-02
tutwifi,-66,2462,-1,37,AP-C2-3F-03
tutwifi,-64,2462,0,37,AP-C2-3F-03
tutwifi,-67,2462,1,37,AP-C2-3F-03
tutwifi,-67,2462,2,37,AP-C2-3F-03
tutwifi,-61,2462,3,37,AP-C2-3F-03
tutwifi,-66,2462,5,37,AP-C2-3F-03
tutwifi,-67,2462,6,37,AP-C2-3F-03
tutwifi,-62,2462,7,37,AP-C2-3F-03
tutwifi,-64,2462,9,37,AP-C2-3F-03
tutwifi2025,-66,2462,-1,37,AP-C2-3F-03
tutwifi2025,-64,2462,0,37,AP-C2-3F-03
tutwifi2025,-67,2462,1,37,AP-C2-3F-03
tutwifi2025,-65,2462,2,37,AP-C2-3F-03
tutwifi2025,-61,2462,3,37,AP-C2-3F-03
tutwifi2025,-67,2462,6,37,AP-C2-3F-03
tutwifi2025,-62,2462,7,37,AP-C2-3F-03
tutwifi2025,-63,2462,9,37,AP-C2-3F-03
tutwifi,-64,2462,-1,37,AP-C2-4F-02
tutwifi,-65,2462,0,37,AP-C2-4F-02
tutwifi,-58,2462,1,37,AP-C2-4F-02
tutwifi,-62,2462,2,37,AP-C2-4F-02
tutwifi,-58,2462,3,37,AP-C2-4F-02
tutwifi,-60,2462,4,37,AP-C2-4F-02
tutwifi,-61,2462,5,37,AP-C2-4F-02
tutwifi,-58,2462,6,37,AP-C2-4F-02
tutwifi,-61,2462,7,37,AP-C2-4F-02
tutwifi,-61,2462,8,37,AP-C2-4F-02
tutwifi2025,-64,2462,-1,37,AP-C2-4F-02
tutwifi2025,-65,2462,0,37,AP-C2-4F-02
tutwifi2025,-59,2462,1,37,AP-C2-4F-02
tutwifi2025,-62,2462,2,37,AP-C2-4F-02
tutwifi2025,-58,2462,3,37,AP-C2-4F-02
tutwifi2025,-60,2462,5,37,AP-C2-4F-02
tutwifi2025,-58,2462,6,37,AP-C2-4F-02
tutwifi2025,-61,2462,7,37,AP-C2-4F-02
tutwifi2025,-61,2462,8,37,AP-C2-4F-02
tutwifi2025,-62,2462,9,37,AP-C2-4F-02
tutwifi,-71,2462,0,37,AP-C2-5F-03
tutwifi,-72,2462,1,37,AP-C2-5F-03
tutwifi,-72,2462,2,37,AP-C2-5F-03
tutwifi,-67,2462,3,37,AP-C2-5F-03
tutwifi,-68,2462,4,37,AP-C2-5F-03
tutwifi,-68,2462,5,37,AP-C2-5F-03
tutwifi,-64,2462,6,37,AP-C2-5F-03
tutwifi,-67,2462,7,37,AP-C2-5F-03
tutwifi,-68,2462,8,37,AP-C2-5F-03
tutwifi,-68,2462,9,37,AP-C2-5F-03
tutwifi2025,-70,2462,-1,37,AP-C2-5F-03
tutwifi2025,-74,2462,0,37,AP-C2-5F-03
tutwifi2025,-72,2462,1,37,AP-C2-5F-03
tutwifi2025,-71,2462,2,37,AP-C2-5F-03
tutwifi2025,-67,2462,3,37,AP-C2-5F-03
tutwifi2025,-68,2462,5,37,AP-C2-5F-03
tutwifi2025,-66,2462,6,37,AP-C2-5F-03
tutwifi2025,-67,2462,7,37,AP-C2-5F-03
tutwifi2025,-68,2462,8,37,AP-C2-5F-03
tutwifi2025,-85,2462,9,37,AP-C2-6F-02
tutwifi,-51,5180,-1,37,AP-C2-4F-03
tutwifi,-49,5180,0,37,AP-C2-4F-03
tutwifi,-51,5180,1,37,AP-C2-4F-03
tutwifi,-50,5180,2,37,AP-C2-4F-03
tutwifi,-48,5180,3,37,AP-C2-4F-03
tutwifi,-52,5180,4,37,AP-C2-4F-03
tutwifi,-52,5180,5,37,AP-C2-4F-03
tutwifi,-53,5180,6,37,AP-C2-4F-03
tutwifi,-52,5180,7,37,AP-C2-4F-03
tutwifi,-52,5180,8,37,AP-C2-4F-03
tutwifi,-47,5180,9,37,AP-C2-4F-03
tutwifi2025,-50,5180,-1,37,AP-C2-4F-03
tutwifi2025,-49,5180,0,37,AP-C2-4F-03
tutwifi2025,-51,5180,1,37,AP-C2-4F-03
tutwifi2025,-50,5180,2,37,AP-C2-4F-03
tutwifi2025,-48,5180,3,37,AP-C2-4F-03
tutwifi2025,-52,5180,4,37,AP-C2-4F-03
tutwifi2025,-51,5180,5,37,AP-C2-4F-03
tutwifi2025,-53,5180,6,37,AP-C2-4F-03
tutwifi2025,-52,5180,7,37,AP-C2-4F-03
tutwifi2025,-52,5180,8,37,AP-C2-4F-03
tutwifi2025,-47,5180,9,37,AP-C2-4F-03
tutwifi,-79,5220,-1,37,AP-C2-3F-02
