SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-83,2412,5,4,AP-C0-2F-02
tutwifi,-65,2412,9,4,AP-C0-3F-01
tutwifi2025,-67,2412,0,4,AP-C0-3F-01
tutwifi2025,-68,2412,2,4,AP-C0-3F-01
tutwifi2025,-65,2412,6,4,AP-C0-3F-01
tutwifi2025,-65,2412,9,4,AP-C0-3F-01
tutwifi,-63,2437,0,4,AP-C0-3F-02
tutwifi,-62,2437,1,4,AP-C0-3F-02
tutwifi,-66,2437,2,4,AP-C0-3F-02
tutwifi,-60,2437,7,4,AP-C0-3F-02
tutwifi2025,-62,2437,1,4,AP-C0-3F-02
tutwifi2025,-66,2437,2,4,AP-C0-3F-02
tutwifi2025,-63,2437,4,4,AP-C0-3F-02
tutwifi2025,-61,2437,7,4,AP-C0-3F-02
tutwifi,-54,2437,0,4,AP-C0-4F-01
tutwifi,-57,2437,2,4,AP-C0-4F-01
tutwifi,-58,2437,6,4,AP-C0-4F-01
tutwifi,-58,2437,8,4,AP-C0-4F-01
tutwifi,-56,2437,9,4,AP-C0-4F-01
tutwifi2025,-54,2437,0,4,AP-C0-4F-01
tutwifi2025,-57,2437,2,4,AP-C0-4F-01
tutwifi2025,-58,2437,6,4,AP-C0-4F-01
tutwifi2025,-58,2437,8,4,AP-C0-4F-01
tutwifi2025,-56,2437,9,4,AP-C0-4F-01
tutwifi,-61,2437,-1,4,AP-C0-4F-03
tutwifi,-63,2437,2,4,AP-C0-4F-03
tutwifi,-61,2437,6,4,AP-C0-4F-03
tutwifi2025,-62,2437,2,4,AP-C0-4F-03
tutwifi2025,-61,2437,6,4,AP-C0-4F-03
tutwifi2025,-62,2437,8,4,AP-C0-4F-03
tutwifi,-61,2437,2,4,AP-C0-5F-02
tutwifi,-60,2437,4,4,AP-C0-5F-02
tutwifi,-64,2437,8,4,AP-C0-5F-02
tutwifi2025,-66,2437,1,4,AP-C0-5F-02
tutwifi2025,-63,2437,3,4,AP-C0-5F-02
tutwifi2025,-60,2437,4,4,AP-C0-5F-02
tutwifi2025,-61,2437,9,4,AP-C0-5F-02
tutwifi,-75,2462,1,4,AP-C0-2F-01
tutwifi,-70,2462,8,4,AP-C0-2F-01
tutwifi,-70,2462,9,4,AP-C0-2F-01
tutwifi2025,-75,2462,1,4,AP-C0-2F-01
tutwifi2025,-73,2462,4,4,AP-C0-2F-01
tutwifi2025,-71,2462,9,4,AP-C0-2F-01
tutwifi,-68,2462,-1,4,AP-C0-4F-02
tutwifi,-41,2462,2,4,AP-C0-4F-02
tutwifi,-42,2462,3,4,AP-C0-4F-02
tutwifi,-42,2462,4,4,AP-C0-4F-02
tutwifi,-41,2462,5,4,AP-C0-4F-02
tutwifi,-39,2462,8,4,AP-C0-4F-02
tutwifi,-44,2462,9,4,AP-C0-4F-02
tutwifi2025,-44,2462,-1,4,AP-C0-4F-02
tutwifi2025,-41,2462,2,4,AP-C0-4F-02
tutwifi2025,-87,2462,3,4,AP-C0-4F-02
tutwifi2025,-42,2462,4,4,AP-C0-4F-02
tutwifi2025,-41,2462,5,4,AP-C0-4F-02
tutwifi2025,-42,2462,8,4,AP-C0-4F-02
tutwifi2025,-44,2462,9,4,AP-C0-4F-02
tutwifi,-68,2462,1,4,AP-C0-5F-01
tutwifi,-70,2462,9,4,AP-C0-5F-01
tutwifi2025,-68,2462,1,4,AP-C0-5F-01
tutwifi2025,-68,2462,2,4,AP-C0-5F-01
tutwifi2025,-69,2462,8,4,AP-C0-5F-01
tutwifi2025,-70,2462,9,4,AP-C0-5F-01
tutwifi,-80,2462,1,4,AP-C0-6F-02
tutwifi,-83,2462,9,4,AP-C0-6F-02
tutwifi2025,-84,2462,9,4,AP-C0-6F-02
tutwifi,-57,5220,-1,4,AP-C0-4F-01
tutwifi,-60,5220,0,4,AP-C0-4F-01
tutwifi,-58,5220,1,4,AP-C0-4F-01
tutwifi,-58,5220,2,4,AP-C0-4F-01
tutwifi,-63,5220,3,4,AP-C0-4F-01
tutwifi,-64,5220,4,4,AP-C0-4F-01
tutwifi,-61,5220,5,4,AP-C0-4F-01
tutwifi,-57,5220,6,4,AP-C0-4F-01
tutwifi,-57,5220,7,4,AP-C0-4F-01
tutwifi,-57,5220,8,4,AP-C0-4F-01
tutwifi,-57,5220,9,4,AP-C0-4F-01
tutwifi2025,-57,5220,-1,4,AP-C0-4F-01
tutwifi2025,-60,5220,0,4,AP-C0-4F-01
tutwifi2025,-59,5220,1,4,AP-C0-4F-01
tutwifi2025,-58,5220,2,4,AP-C0-4F-01
tutwifi2025,-64,5220,4,4,AP-C0-4F-01
tutwifi2025,-61,5220,5,4,AP-C0-4F-01
tutwifi2025,-58,5220,6,4,AP-C0-4F-01
tutwifi2025,-57,5220,7,4,AP-C0-4F-01
tutwifi2025,-58,5220,8,4,AP-C0-4F-01
tutwifi2025,-57,5220,9,4,AP-C0-4F-01
tutwifi,-89,5260,0,4,AP-C0-2F-01
tutwifi,-88,5260,1,4,AP-C0-2F-01
tutwifi,-89,5260,3,4,AP-C0-2F-01
tutwifi,-89,5260,4,4,AP-C0-2F-01
tutwifi,-89,5260,5,4,AP-C0-2F-01
tutwifi,-87,5260,6,4,AP-C0-2F-01
tutwifi,-86,5260,7,4,AP-C0-2F-01
tutwifi,-86,5260,8,4,AP-C0-2F-01
tutwifi,-88,5260,9,4,AP-C0-2F-01
tutwifi2025,-89,5260,0,4,AP-C0-2F-01
tutwifi2025,-88,5260,1,4,AP-C0-2F-01
tutwifi2025,-90,5260,3,4,AP-C0-2F-01
tutwifi2025,-89,5260,4,4,AP-C0-2F-01
tutwifi2025,-89,5260,5,4,AP-C0-2F-01
tutwifi2025,-86,5260,6,4,AP-C0-2F-01
tutwifi2025,-86,5260,7,4,AP-C0-2F-01
tutwifi2025,-87,5260,8,4,AP-C0-2F-01
tutwifi2025,-88,5260,9,4,AP-C0-2F-01
tutwifi,-86,5300,-1,4,AP-C0-3F-02
tutwifi,-79,5300,0,4,AP-C0-3F-02
tutwifi,-80,5300,1,4,AP-C0-3F-02
tutwifi,-78,5300,2,4,AP-C0-3F-02
tutwifi,-80,5300,3,4,AP-C0-3F-02
tutwifi,-79,5300,4,4,AP-C0-3F-02
tutwifi,-80,5300,5,4,AP-C0-3F-02
tutwifi,-79,5300,6,4,AP-C0-3F-02
tutwifi,-80,5300,7,4,AP-C0-3F-02
tutwifi,-78,5300,8,4,AP-C0-3F-02
tutwifi,-81,5300,9,4,AP-C0-3F-02
tutwifi2025,-86,5300,-1,4,AP-C0-3F-02
tutwifi2025,-80,5300,0,4,AP-C0-3F-02
tutwifi2025,-80,5300,1,4,AP-C0-3F-02
tutwifi2025,-78,5300,2,4,AP-C0-3F-02
tutwifi2025,-81,5300,3,4,AP-C0-3F-02
tutwifi2025,-79,5300,4,4,AP-C0-3F-02
tutwifi2025,-81,5300,5,4,AP-C0-3F-02
tutwifi2025,-78,5300,6,4,AP-C0-3F-02
tutwifi2025,-80,5300,7,4,AP-C0-3F-02
tutwifi2025,-78,5300,8,4,AP-C0-3F-02
tutwifi2025,-81,5300,9,4,AP-C0-3F-02
tutwifi,-88,5500,0,4,AP-C0-5F-01
tutwifi,-86,5500,2,4,AP-C0-5F-01
tutwifi,-87,5500,3,4,AP-C0-5F-01
tutwifi,-87,5500,4,4,AP-C0-5F-01
tutwifi,-87,5500,5,4,AP-C0-5F-01
tutwifi,-87,5500,6,4,AP-C0-5F-01
tutwifi,-85,5500,7,4,AP-C0-5F-01
tutwifi,-85,5500,8,4,AP-C0-5F-01
tutwifi,-86,5500,9,4,AP-C0-5F-01
tutwifi2025,-88,5500,0,4,AP-C0-5F-01
tutwifi2025,-86,5500,2,4,AP-C0-5F-01
tutwifi2025,-87,5500,3,4,AP-C0-5F-01
tutwifi2025,-88,5500,4,4,AP-C0-5F-01
tutwifi2025,-86,5500,5,4,AP-C0-5F-01
tutwifi2025,-86,5500,6,4,AP-C0-5F-01
tutwifi2025,-85,5500,7,4,AP-C0-5F-01
tutwifi2025,-85,5500,8,4,AP-C0-5F-01
tutwifi2025,-86,5500,9,4,AP-C0-5F-01
tutwifi,-76,5500,-1,4,AP-C0-5F-02
tutwifi,-77,5500,1,4,AP-C0-5F-02
tutwifi,-79,5500,2,4,AP-C0-5F-02
tutwifi,-78,5500,3,4,AP-C0-5F-02
tutwifi,-80,5500,4,4,AP-C0-5F-02
tutwifi,-78,5500,5,4,AP-C0-5F-02
tutwifi,-78,5500,6,4,AP-C0-5F-02
tutwifi,-80,5500,7,4,AP-C0-5F-02
tutwifi,-74,5500,8,4,AP-C0-5F-02
tutwifi,-76,5500,9,4,AP-C0-5F-02
tutwifi2025,-76,5500,-1,4,AP-C0-5F-02
tutwifi2025,-77,5500,1,4,AP-C0-5F-02
tutwifi2025,-79,5500,2,4,AP-C0-5F-02
tutwifi2025,-78,5500,3,4,AP-C0-5F-02
tutwifi2025,-79,5500,4,4,AP-C0-5F-02
tutwifi2025,-79,5500,5,4,AP-C0-5F-02
tutwifi2025,-78,5500,6,4,AP-C0-5F-02
tutwifi2025,-80,5500,7,4,AP-C0-5F-02
tutwifi2025,-74,5500,8,4,AP-C0-5F-02
tutwifi,-88,5580,-1,4,AP-C0-3F-01
tutwifi,-90,5580,3,4,AP-C0-3F-01
tutwifi2025,-89,5580,3,4,AP-C0-3F-01
tutwifi2025,-90,5580,4,4,AP-C0-3F-01
tutwifi,-62,5620,-1,4,AP-C0-4F-02
tutwifi,-56,5620,0,4,AP-C0-4F-02
tutwifi,-56,5620,1,4,AP-C0-4F-02
tutwifi,-55,5620,2,4,AP-C0-4F-02
tutwifi,-56,5620,3,4,AP-C0-4F-02
tutwifi,-54,5620,4,4,AP-C0-4F-02
tutwifi,-56,5620,5,4,AP-C0-4F-02
tutwifi,-58,5620,6,4,AP-C0-4F-02
tutwifi,-55,5620,7,4,AP-C0-4F-02
tutwifi,-52,5620,8,4,AP-C0-4F-02
tutwifi,-56,5620,9,4,AP-C0-4F-02
tutwifi2025,-62,5620,-1,4,AP-C0-4F-02
tutwifi2025,-56,5620,0,4,AP-C0-4F-02
tutwifi2025,-56,5620,1,4,AP-C0-4F-02
tutwifi2025,-55,5620,2,4,AP-C0-4F-02
tutwifi2025,-56,5620,3,4,AP-C0-4F-02
tutwifi2025,-54,5620,4,4,AP-C0-4F-02
tutwifi2025,-56,5620,5,4,AP-C0-4F-02
tutwifi2025,-55,5620,7,4,AP-C0-4F-02
tutwifi2025,-53,5620,8,4,AP-C0-4F-02
tutwifi2025,-56,5620,9,4,AP-C0-4F-02
tutwifi,-73,5700,-1,4,AP-C0-4F-03
tutwifi,-70,5700,0,4,AP-C0-4F-03
tutwifi,-66,5700,1,4,AP-C0-4F-03
tutwifi,-66,5700,2,4,AP-C0-4F-03
tutwifi,-66,5700,3,4,AP-C0-4F-03
tutwifi,-68,5700,4,4,AP-C0-4F-03
tutwifi,-67,5700,5,4,AP-C0-4F-03
tutwifi,-68,5700,6,4,AP-C0-4F-03
tutwifi,-66,5700,7,4,AP-C0-4F-03
tutwifi,-68,5700,8,4,AP-C0-4F-03
tutwifi,-67,5700,9,4,AP-C0-4F-03
tutwifi2025,-73,5700,-1,4,AP-C0-4F-03
tutwifi2025,-70,5700,0,4,AP-C0-4F-03
tutwifi2025,-66,5700,1,4,AP-C0-4F-03
tutwifi2025,-66,5700,2,4,AP-C0-4F-03
tutwifi2025,-66,5700,3,4,AP-C0-4F-03
tutwifi2025,-68,5700,4,4,AP-C0-4F-03
tutwifi2025,-67,5700,5,4,AP-C0-4F-03
tutwifi2025,-68,5700,6,4,AP-C0-4F-03
tutwifi2025,-66,5700,7,4,AP-C0-4F-03
