SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-73,2412,-1,51,AP-C3-3F-03
tutwifi,-76,2412,0,51,AP-C3-3F-03
tutwifi,-80,2412,2,51,AP-C3-3F-03
tutwifi,-76,2412,3,51,AP-C3-3F-03
tutwifi,-80,2412,4,51,AP-C3-3F-03
tutwifi,-78,2412,6,51,AP-C3-3F-03
tutwifi,-79,2412,7,51,AP-C3-3F-03
tutwifi,-81,2412,8,51,AP-C3-3F-03
tutwifi,-79,2412,9,51,AP-C3-3F-03
tutwifi2025,-73,2412,-1,51,AP-C3-3F-03
tutwifi2025,-76,2412,0,51,AP-C3-3F-03
tutwifi2025,-82,2412,1,51,AP-C3-3F-03
tutwifi2025,-80,2412,2,51,AP-C3-3F-03
tutwifi2025,-77,2412,3,51,AP-C3-3F-03
tutwifi2025,-78,2412,6,51,AP-C3-3F-03
tutwifi2025,-79,2412,7,51,AP-C3-3F-03
tutwifi2025,-81,2412,8,51,AP-C3-3F-03
tutwifi2025,-79,2412,9,51,AP-C3-3F-03
tutwifi,-64,2412,-1,51,AP-C3-5F-01
tutwifi,-59,2412,0,51,AP-C3-5F-01
tutwifi,-61,2412,1,51,AP-C3-5F-01
tutwifi,-61,2412,2,51,AP-C3-5F-01
tutwifi,-61,2412,3,51,AP-C3-5F-01
tutwifi,-60,2412,4,51,AP-C3-5F-01
tutwifi,-61,2412,5,51,AP-C3-5F-01
tutwifi,-60,2412,6,51,AP-C3-5F-01
tutwifi,-61,2412,7,51,AP-C3-5F-01
tutwifi,-60,2412,8,51,AP-C3-5F-01
tutwifi,-60,2412,9,51,AP-C3-5F-01
tutwifi2025,-64,2412,-1,51,AP-C3-5F-01
tutwifi2025,-59,2412,0,51,AP-C3-5F-01
tutwifi2025,-61,2412,1,51,AP-C3-5F-01
tutwifi2025,-61,2412,2,51,AP-C3-5F-01
tutwifi2025,-61,2412,3,51,AP-C3-5F-01
tutwifi2025,-60,2412,4,51,AP-C3-5F-01
tutwifi2025,-61,2412,5,51,AP-C3-5F-01
tutwifi2025,-60,2412,6,51,AP-C3-5F-01
tutwifi2025,-62,2412,7,51,AP-C3-5F-01
tutwifi2025,-60,2412,8,51,AP-C3-5F-01
tutwifi2025,-60,2412,9,51,AP-C3-5F-01
tutwifi,-83,2437,-1,51,AP-C3-2F-01
tutwifi,-84,2437,-1,51,AP-C3-2F-02
tutwifi,-79,2437,5,51,AP-C3-2F-02
tutwifi2025,-84,2437,-1,51,AP-C3-2F-02
tutwifi,-86,2437,-1,51,AP-C3-2F-03
tutwifi,-71,2437,-1,51,AP-C3-3F-01
tutwifi,-67,2437,0,51,AP-C3-3F-01
tutwifi,-71,2437,3,51,AP-C3-3F-01
tutwifi,-71,2437,5,51,AP-C3-3F-01
tutwifi2025,-70,2437,-1,51,AP-C3-3F-01
tutwifi2025,-67,2437,0,51,AP-C3-3F-01
tutwifi2025,-71,2437,5,51,AP-C3-3F-01
tutwifi,-49,2437,-1,51,AP-C3-4F-01
tutwifi,-52,2437,0,51,AP-C3-4F-01
tutwifi,-40,2437,1,51,AP-C3-4F-01
tutwifi,-39,2437,3,51,AP-C3-4F-01
tutwifi,-51,2437,5,51,AP-C3-4F-01
tutwifi,-49,2437,7,51,AP-C3-4F-01
tutwifi,-50,2437,8,51,AP-C3-4F-01
tutwifi,-51,2437,9,51,AP-C3-4F-01
tutwifi2025,-50,2437,-1,51,AP-C3-4F-01
tutwifi2025,-52,2437,0,51,AP-C3-4F-01
tutwifi2025,-39,2437,3,51,AP-C3-4F-01
tutwifi2025,-51,2437,5,51,AP-C3-4F-01
tutwifi2025,-49,2437,7,51,AP-C3-4F-01
tutwifi2025,-49,2437,8,51,AP-C3-4F-01
tutwifi2025,-51,2437,9,51,AP-C3-4F-01
tutwifi,-66,2437,-1,51,AP-C3-4F-02
tutwifi,-59,2437,0,51,AP-C3-4F-02
tutwifi,-64,2437,1,51,AP-C3-4F-02
tutwifi,-64,2437,2,51,AP-C3-4F-02
tutwifi,-64,2437,3,51,AP-C3-4F-02
tutwifi,-62,2437,4,51,AP-C3-4F-02
tutwifi,-60,2437,5,51,AP-C3-4F-02
tutwifi,-67,2437,6,51,AP-C3-4F-02
tutwifi,-62,2437,8,51,AP-C3-4F-02
tutwifi2025,-64,2437,-1,51,AP-C3-4F-02
tutwifi2025,-59,2437,0,51,AP-C3-4F-02
tutwifi2025,-65,2437,2,51,AP-C3-4F-02
tutwifi2025,-64,2437,3,51,AP-C3-4F-02
tutwifi2025,-60,2437,5,51,AP-C3-4F-02
tutwifi2025,-62,2437,8,51,AP-C3-4F-02
tutwifi,-75,2437,6,51,AP-C3-6F-01
tutwifi2025,-76,2437,3,51,AP-C3-6F-01
tutwifi,-84,2462,2,51,AP-C3-1F-01
tutwifi2025,-86,2462,-1,51,AP-C3-1F-01
tutwifi2025,-84,2462,5,51,AP-C3-1F-01
tutwifi,-59,2462,-1,51,AP-C3-3F-02
tutwifi,-55,2462,0,51,AP-C3-3F-02
tutwifi,-55,2462,1,51,AP-C3-3F-02
tutwifi,-59,2462,2,51,AP-C3-3F-02
tutwifi,-57,2462,3,51,AP-C3-3F-02
tutwifi,-57,2462,4,51,AP-C3-3F-02
tutwifi,-57,2462,5,51,AP-C3-3F-02
tutwifi,-55,2462,6,51,AP-C3-3F-02
tutwifi,-58,2462,7,51,AP-C3-3F-02
tutwifi,-54,2462,8,51,AP-C3-3F-02
tutwifi,-54,2462,9,51,AP-C3-3F-02
tutwifi2025,-59,2462,-1,51,AP-C3-3F-02
tutwifi2025,-55,2462,0,51,AP-C3-3F-02
tutwifi2025,-55,2462,1,51,AP-C3-3F-02
tutwifi2025,-59,2462,2,51,AP-C3-3F-02
tutwifi2025,-57,2462,3,51,AP-C3-3F-02
tutwifi2025,-57,2462,4,51,AP-C3-3F-02
tutwifi2025,-57,2462,5,51,AP-C3-3F-02
tutwifi2025,-55,2462,6,51,AP-C3-3F-02
tutwifi2025,-59,2462,7,51,AP-C3-3F-02
tutwifi2025,-54,2462,8,51,AP-C3-3F-02
tutwifi2025,-54,2462,9,51,AP-C3-3F-02
tutwifi,-81,2462,-1,51,AP-C3-5F-02
tutwifi,-77,2462,0,51,AP-C3-5F-02
tutwifi,-80,2462,3,51,AP-C3-5F-02
tutwifi,-78,2462,4,51,AP-C3-5F-02
tutwifi,-76,2462,5,51,AP-C3-5F-02
tutwifi,-77,2462,6,51,AP-C3-5F-02
tutwifi,-78,2462,8,51,AP-C3-5F-02
tutwifi,-77,2462,9,51,AP-C3-5F-02
tutwifi2025,-77,2462,0,51,AP-C3-5F-02
tutwifi2025,-79,2462,3,51,AP-C3-5F-02
tutwifi2025,-78,2462,4,51,AP-C3-5F-02
tutwifi2025,-76,2462,5,51,AP-C3-5F-02
tutwifi2025,-77,2462,6,51,AP-C3-5F-02
tutwifi2025,-77,2462,7,51,AP-C3-5F-02
tutwifi2025,-77,2462,8,51,AP-C3-5F-02
tutwifi2025,-77,2462,9,51,AP-C3-5F-02
tutwifi,-85,5180,-1,51,AP-C2-4F-03
tutwifi,-85,5180,1,51,AP-C2-4F-03
tutwifi,-85,5180,2,51,AP-C2-4F-03
tutwifi,-84,5180,3,51,AP-C2-4F-03
tutwifi,-84,5180,6,51,AP-C2-4F-03
