SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-73,2412,-1,54,AP-C3-3F-03
tutwifi,-63,2412,0,54,AP-C3-3F-03
tutwifi,-69,2412,1,54,AP-C3-3F-03
tutwifi,-66,2412,2,54,AP-C3-3F-03
tutwifi,-67,2412,3,54,AP-C3-3F-03
tutwifi,-67,2412,4,54,AP-C3-3F-03
tutwifi,-69,2412,5,54,AP-C3-3F-03
tutwifi,-64,2412,6,54,AP-C3-3F-03
tutwifi,-68,2412,7,54,AP-C3-3F-03
tutwifi,-67,2412,8,54,AP-C3-3F-03
tutwifi,-67,2412,9,54,AP-C3-3F-03
tutwifi2025,-63,2412,0,54,AP-C3-3F-03
tutwifi2025,-69,2412,1,54,AP-C3-3F-03
tutwifi2025,-66,2412,2,54,AP-C3-3F-03
tutwifi2025,-68,2412,3,54,AP-C3-3F-03
tutwifi2025,-67,2412,4,54,AP-C3-3F-03
tutwifi2025,-69,2412,5,54,AP-C3-3F-03
tutwifi2025,-64,2412,6,54,AP-C3-3F-03
tutwifi2025,-69,2412,7,54,AP-C3-3F-03
tutwifi2025,-66,2412,8,54,AP-C3-3F-03
tutwifi2025,-67,2412,9,54,AP-C3-3F-03
tutwifi,-66,2412,-1,54,AP-C3-5F-01
tutwifi,-80,2412,0,54,AP-C3-5F-01
tutwifi,-80,2412,2,54,AP-C3-5F-01
tutwifi,-80,2412,3,54,AP-C3-5F-01
tutwifi,-79,2412,4,54,AP-C3-5F-01
tutwifi,-79,2412,5,54,AP-C3-5F-01
tutwifi,-79,2412,7,54,AP-C3-5F-01
tutwifi,-81,2412,9,54,AP-C3-5F-01
tutwifi2025,-66,2412,-1,54,AP-C3-5F-01
tutwifi2025,-80,2412,0,54,AP-C3-5F-01
tutwifi2025,-82,2412,1,54,AP-C3-5F-01
tutwifi2025,-81,2412,2,54,AP-C3-5F-01
tutwifi2025,-80,2412,3,54,AP-C3-5F-01
tutwifi2025,-80,2412,4,54,AP-C3-5F-01
tutwifi2025,-79,2412,5,54,AP-C3-5F-01
tutwifi2025,-81,2412,6,54,AP-C3-5F-01
tutwifi2025,-79,2412,7,54,AP-C3-5F-01
tutwifi2025,-81,2412,9,54,AP-C3-5F-01
tutwifi,-81,2437,-1,54,AP-C3-2F-01
tutwifi2025,-81,2437,-1,54,AP-C3-2F-01
tutwifi,-83,2437,-1,54,AP-C3-2F-02
tutwifi,-80,2437,0,54,AP-C3-2F-02
tutwifi,-85,2437,3,54,AP-C3-2F-02
tutwifi,-82,2437,5,54,AP-C3-2F-02
tutwifi,-84,2437,7,54,AP-C3-2F-02
tutwifi2025,-80,2437,0,54,AP-C3-2F-02
tutwifi2025,-85,2437,3,54,AP-C3-2F-02
tutwifi2025,-82,2437,5,54,AP-C3-2F-02
tutwifi2025,-83,2437,7,54,AP-C3-2F-02
tutwifi,-84,2437,3,54,AP-C3-2F-03
tutwifi,-84,2437,5,54,AP-C3-2F-03
tutwifi,-81,2437,6,54,AP-C3-2F-03
tutwifi2025,-84,2437,3,54,AP-C3-2F-03
tutwifi2025,-81,2437,6,54,AP-C3-2F-03
tutwifi,-71,2437,-1,54,AP-C3-3F-01
tutwifi,-79,2437,0,54,AP-C3-3F-01
tutwifi,-82,2437,1,54,AP-C3-3F-01
tutwifi,-80,2437,7,54,AP-C3-3F-01
tutwifi,-82,2437,9,54,AP-C3-3F-01
tutwifi2025,-72,2437,-1,54,AP-C3-3F-01
tutwifi2025,-80,2437,0,54,AP-C3-3F-01
tutwifi2025,-82,2437,1,54,AP-C3-3F-01
tutwifi2025,-84,2437,3,54,AP-C3-3F-01
tutwifi2025,-83,2437,4,54,AP-C3-3F-01
tutwifi,-48,2437,-1,54,AP-C3-4F-01
tutwifi,-61,2437,0,54,AP-C3-4F-01
tutwifi,-62,2437,1,54,AP-C3-4F-01
tutwifi,-62,2437,3,54,AP-C3-4F-01
tutwifi,-63,2437,4,54,AP-C3-4F-01
tutwifi,-62,2437,5,54,AP-C3-4F-01
tutwifi,-61,2437,6,54,AP-C3-4F-01
tutwifi,-65,2437,7,54,AP-C3-4F-01
tutwifi,-63,2437,8,54,AP-C3-4F-01
tutwifi,-64,2437,9,54,AP-C3-4F-01
tutwifi2025,-48,2437,-1,54,AP-C3-4F-01
tutwifi2025,-61,2437,0,54,AP-C3-4F-01
tutwifi2025,-62,2437,1,54,AP-C3-4F-01
tutwifi2025,-62,2437,3,54,AP-C3-4F-01
tutwifi2025,-63,2437,4,54,AP-C3-4F-01
tutwifi2025,-62,2437,5,54,AP-C3-4F-01
tutwifi2025,-61,2437,6,54,AP-C3-4F-01
tutwifi2025,-65,2437,7,54,AP-C3-4F-01
tutwifi2025,-63,2437,8,54,AP-C3-4F-01
tutwifi2025,-64,2437,9,54,AP-C3-4F-01
tutwifi,-60,2437,-1,54,AP-C3-4F-02
tutwifi,-53,2437,0,54,AP-C3-4F-02
tutwifi,-53,2437,1,54,AP-C3-4F-02
tutwifi,-50,2437,2,54,AP-C3-4F-02
tutwifi,-55,2437,3,54,AP-C3-4F-02
tutwifi,-56,2437,4,54,AP-C3-4F-02
tutwifi,-51,2437,5,54,AP-C3-4F-02
tutwifi,-54,2437,6,54,AP-C3-4F-02
tutwifi,-53,2437,7,54,AP-C3-4F-02
tutwifi,-52,2437,8,54,AP-C3-4F-02
tutwifi,-53,2437,9,54,AP-C3-4F-02
tutwifi2025,-60,2437,-1,54,AP-C3-4F-02
tutwifi2025,-53,2437,0,54,AP-C3-4F-02
tutwifi2025,-53,2437,1,54,AP-C3-4F-02
tutwifi2025,-50,2437,2,54,AP-C3-4F-02
tutwifi2025,-55,2437,3,54,AP-C3-4F-02
tutwifi2025,-56,2437,4,54,AP-C3-4F-02
tutwifi2025,-53,2437,5,54,AP-C3-4F-02
tutwifi2025,-54,2437,6,54,AP-C3-4F-02
tutwifi2025,-53,2437,7,54,AP-C3-4F-02
tutwifi2025,-51,2437,8,54,AP-C3-4F-02
tutwifi2025,-53,2437,9,54,AP-C3-4F-02
tutwifi,-74,2437,-1,54,AP-C3-6F-01
tutwifi,-82,2437,1,54,AP-C3-6F-01
tutwifi,-86,2437,3,54,AP-C3-6F-01
tutwifi,-82,2437,7,54,AP-C3-6F-01
tutwifi,-82,2437,8,54,AP-C3-6F-01
tutwifi2025,-74,2437,-1,54,AP-C3-6F-01
tutwifi2025,-86,2437,3,54,AP-C3-6F-01
tutwifi2025,-82,2437,7,54,AP-C3-6F-01
tutwifi2025,-82,2437,8,54,AP-C3-6F-01
tutwifi,-53,2462,-1,54,AP-C3-3F-02
tutwifi,-58,2462,0,54,AP-C3-3F-02
tutwifi,-56,2462,1,54,AP-C3-3F-02
tutwifi,-59,2462,2,54,AP-C3-3F-02
tutwifi,-55,2462,3,54,AP-C3-3F-02
tutwifi,-56,2462,4,54,AP-C3-3F-02
tutwifi,-57,2462,5,54,AP-C3-3F-02
tutwifi,-56,2462,6,54,AP-C3-3F-02
tutwifi,-54,2462,7,54,AP-C3-3F-02
tutwifi,-59,2462,8,54,AP-C3-3F-02
tutwifi,-56,2462,9,54,AP-C3-3F-02
tutwifi2025,-53,2462,-1,54,AP-C3-3F-02
tutwifi2025,-58,2462,0,54,AP-C3-3F-02
tutwifi2025,-56,2462,1,54,AP-C3-3F-02
tutwifi2025,-60,2462,2,54,AP-C3-3F-02
tutwifi2025,-55,2462,3,54,AP-C3-3F-02
tutwifi2025,-56,2462,4,54,AP-C3-3F-02
tutwifi2025,-57,2462,5,54,AP-C3-3F-02
tutwifi2025,-56,2462,6,54,AP-C3-3F-02
tutwifi2025,-54,2462,7,54,AP-C3-3F-02
tutwifi2025,-58,2462,8,54,AP-C3-3F-02
tutwifi2025,-56,2462,9,54,AP-C3-3F-02
tutwifi,-75,2462,-1,54,AP-C3-5F-02
tutwifi,-74,2462,0,54,AP-C3-5F-02
tutwifi,-72,2462,1,54,AP-C3-5F-02
tutwifi,-75,2462,2,54,AP-C3-5F-02
tutwifi,-74,2462,3,54,AP-C3-5F-02
tutwifi,-75,2462,4,54,AP-C3-5F-02
tutwifi,-76,2462,5,54,AP-C3-5F-02
