SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-83,2412,7,5,AP-C0-2F-02
tutwifi,-85,2412,8,5,AP-C0-2F-02
tutwifi,-87,2412,9,5,AP-C0-2F-02
tutwifi,-65,2412,-1,5,AP-C0-3F-01
tutwifi,-68,2412,1,5,AP-C0-3F-01
tutwifi,-75,2412,4,5,AP-C0-3F-01
tutwifi,-74,2412,7,5,AP-C0-3F-01
tutwifi,-75,2412,8,5,AP-C0-3F-01
tutwifi,-72,2412,9,5,AP-C0-3F-01
tutwifi2025,-65,2412,-1,5,AP-C0-3F-01
tutwifi2025,-72,2412,0,5,AP-C0-3F-01
tutwifi2025,-75,2412,5,5,AP-C0-3F-01
tutwifi2025,-74,2412,7,5,AP-C0-3F-01
tutwifi2025,-74,2412,8,5,AP-C0-3F-01
tutwifi,-59,2437,1,5,AP-C0-3F-02
tutwifi,-56,2437,2,5,AP-C0-3F-02
tutwifi,-60,2437,3,5,AP-C0-3F-02
tutwifi,-59,2437,5,5,AP-C0-3F-02
tutwifi,-63,2437,6,5,AP-C0-3F-02
tutwifi,-60,2437,8,5,AP-C0-3F-02
tutwifi,-61,2437,9,5,AP-C0-3F-02
tutwifi2025,-58,2437,2,5,AP-C0-3F-02
tutwifi2025,-59,2437,5,5,AP-C0-3F-02
tutwifi2025,-63,2437,6,5,AP-C0-3F-02
tutwifi2025,-62,2437,7,5,AP-C0-3F-02
tutwifi2025,-60,2437,8,5,AP-C0-3F-02
tutwifi2025,-61,2437,9,5,AP-C0-3F-02
tutwifi,-56,2437,-1,5,AP-C0-4F-01
tutwifi,-64,2437,0,5,AP-C0-4F-01
tutwifi,-70,2437,1,5,AP-C0-4F-01
tutwifi,-64,2437,2,5,AP-C0-4F-01
tutwifi,-64,2437,4,5,AP-C0-4F-01
tutwifi,-66,2437,5,5,AP-C0-4F-01
tutwifi,-67,2437,8,5,AP-C0-4F-01
tutwifi,-68,2437,9,5,AP-C0-4F-01
tutwifi2025,-56,2437,-1,5,AP-C0-4F-01
tutwifi2025,-63,2437,0,5,AP-C0-4F-01
tutwifi2025,-64,2437,2,5,AP-C0-4F-01
tutwifi2025,-65,2437,5,5,AP-C0-4F-01
tutwifi2025,-65,2437,6,5,AP-C0-4F-01
tutwifi2025,-68,2437,9,5,AP-C0-4F-01
tutwifi,-61,2437,1,5,AP-C0-4F-03
tutwifi,-60,2437,2,5,AP-C0-4F-03
tutwifi,-62,2437,3,5,AP-C0-4F-03
tutwifi,-60,2437,7,5,AP-C0-4F-03
tutwifi2025,-61,2437,1,5,AP-C0-4F-03
tutwifi2025,-60,2437,2,5,AP-C0-4F-03
tutwifi2025,-62,2437,3,5,AP-C0-4F-03
tutwifi2025,-60,2437,6,5,AP-C0-4F-03
tutwifi2025,-60,2437,7,5,AP-C0-4F-03
tutwifi,-69,2437,5,5,AP-C0-5F-02
tutwifi2025,-61,2437,-1,5,AP-C0-5F-02
tutwifi,-77,2437,7,5,AP-C0-5F-03
tutwifi2025,-78,2437,2,5,AP-C0-5F-03
tutwifi2025,-77,2437,3,5,AP-C0-5F-03
tutwifi,-70,2462,-1,5,AP-C0-2F-01
tutwifi2025,-71,2462,-1,5,AP-C0-2F-01
tutwifi,-44,2462,-1,5,AP-C0-4F-02
tutwifi,-40,2462,0,5,AP-C0-4F-02
tutwifi,-42,2462,1,5,AP-C0-4F-02
tutwifi,-45,2462,3,5,AP-C0-4F-02
tutwifi,-41,2462,8,5,AP-C0-4F-02
tutwifi2025,-44,2462,-1,5,AP-C0-4F-02
tutwifi2025,-40,2462,0,5,AP-C0-4F-02
tutwifi2025,-45,2462,3,5,AP-C0-4F-02
tutwifi2025,-41,2462,8,5,AP-C0-4F-02
tutwifi2025,-71,2462,2,5,AP-C0-4F-05
tutwifi2025,-73,2462,3,5,AP-C0-4F-05
tutwifi,-70,2462,-1,5,AP-C0-5F-01
tutwifi2025,-70,2462,-1,5,AP-C0-5F-01
tutwifi,-83,2462,-1,5,AP-C0-6F-02
tutwifi2025,-84,2462,-1,5,AP-C0-6F-02
tutwifi,-57,5220,-1,5,AP-C0-4F-01
tutwifi,-57,5220,0,5,AP-C0-4F-01
tutwifi,-49,5220,1,5,AP-C0-4F-01
tutwifi,-49,5220,2,5,AP-C0-4F-01
tutwifi,-52,5220,3,5,AP-C0-4F-01
tutwifi,-54,5220,4,5,AP-C0-4F-01
tutwifi,-57,5220,5,5,AP-C0-4F-01
tutwifi,-57,5220,6,5,AP-C0-4F-01
tutwifi,-61,5220,7,5,AP-C0-4F-01
tutwifi,-51,5220,8,5,AP-C0-4F-01
tutwifi,-49,5220,9,5,AP-C0-4F-01
tutwifi2025,-57,5220,-1,5,AP-C0-4F-01
tutwifi2025,-57,5220,0,5,AP-C0-4F-01
tutwifi2025,-49,5220,1,5,AP-C0-4F-01
tutwifi2025,-49,5220,2,5,AP-C0-4F-01
tutwifi2025,-51,5220,3,5,AP-C0-4F-01
tutwifi2025,-57,5220,5,5,AP-C0-4F-01
tutwifi2025,-57,5220,6,5,AP-C0-4F-01
tutwifi2025,-61,5220,7,5,AP-C0-4F-01
tutwifi2025,-51,5220,8,5,AP-C0-4F-01
tutwifi2025,-49,5220,9,5,AP-C0-4F-01
tutwifi,-88,5260,-1,5,AP-C0-2F-01
tutwifi2025,-88,5260,-1,5,AP-C0-2F-01
tutwifi,-81,5300,-1,5,AP-C0-3F-02
tutwifi,-81,5300,0,5,AP-C0-3F-02
tutwifi,-79,5300,1,5,AP-C0-3F-02
tutwifi,-78,5300,2,5,AP-C0-3F-02
tutwifi,-79,5300,3,5,AP-C0-3F-02
tutwifi,-81,5300,4,5,AP-C0-3F-02
tutwifi,-77,5300,5,5,AP-C0-3F-02
tutwifi,-80,5300,6,5,AP-C0-3F-02
tutwifi,-79,5300,7,5,AP-C0-3F-02
tutwifi,-79,5300,8,5,AP-C0-3F-02
tutwifi,-78,5300,9,5,AP-C0-3F-02
tutwifi2025,-81,5300,-1,5,AP-C0-3F-02
tutwifi2025,-81,5300,0,5,AP-C0-3F-02
tutwifi2025,-79,5300,1,5,AP-C0-3F-02
tutwifi2025,-78,5300,2,5,AP-C0-3F-02
tutwifi2025,-79,5300,3,5,AP-C0-3F-02
tutwifi2025,-81,5300,4,5,AP-C0-3F-02
tutwifi2025,-77,5300,5,5,AP-C0-3F-02
tutwifi2025,-80,5300,6,5,AP-C0-3F-02
tutwifi2025,-79,5300,7,5,AP-C0-3F-02
tutwifi2025,-80,5300,8,5,AP-C0-3F-02
tutwifi2025,-78,5300,9,5,AP-C0-3F-02
tutwifi,-86,5500,-1,5,AP-C0-5F-01
tutwifi,-89,5500,0,5,AP-C0-5F-01
tutwifi2025,-86,5500,-1,5,AP-C0-5F-01
tutwifi,-76,5500,-1,5,AP-C0-5F-02
tutwifi,-77,5500,0,5,AP-C0-5F-02
tutwifi,-78,5500,1,5,AP-C0-5F-02
tutwifi,-80,5500,2,5,AP-C0-5F-02
tutwifi,-77,5500,3,5,AP-C0-5F-02
tutwifi,-80,5500,4,5,AP-C0-5F-02
tutwifi,-77,5500,5,5,AP-C0-5F-02
tutwifi,-76,5500,6,5,AP-C0-5F-02
tutwifi,-77,5500,7,5,AP-C0-5F-02
tutwifi,-80,5500,8,5,AP-C0-5F-02
tutwifi,-76,5500,9,5,AP-C0-5F-02
tutwifi2025,-78,5500,1,5,AP-C0-5F-02
tutwifi2025,-80,5500,2,5,AP-C0-5F-02
tutwifi2025,-77,5500,3,5,AP-C0-5F-02
tutwifi2025,-79,5500,4,5,AP-C0-5F-02
tutwifi2025,-77,5500,5,5,AP-C0-5F-02
tutwifi2025,-77,5500,6,5,AP-C0-5F-02
tutwifi2025,-78,5500,7,5,AP-C0-5F-02
tutwifi2025,-75,5500,9,5,AP-C0-5F-02
tutwifi,-90,5580,7,5,AP-C0-3F-01
tutwifi2025,-90,5580,7,5,AP-C0-3F-01
tutwifi,-88,5580,0,5,AP-C0-4F-05
tutwifi,-87,5580,1,5,AP-C0-4F-05
tutwifi,-87,5580,2,5,AP-C0-4F-05
tutwifi,-89,5580,5,5,AP-C0-4F-05
tutwifi,-88,5580,7,5,AP-C0-4F-05
tutwifi,-86,5580,9,5,AP-C0-4F-05
tutwifi2025,-87,5580,0,5,AP-C0-4F-05
tutwifi2025,-90,5580,5,5,AP-C0-4F-05
tutwifi2025,-87,5580,8,5,AP-C0-4F-05
tutwifi2025,-87,5580,9,5,AP-C0-4F-05
tutwifi,-56,5620,-1,5,AP-C0-4F-02
tutwifi,-61,5620,0,5,AP-C0-4F-02
tutwifi,-61,5620,1,5,AP-C0-4F-02
tutwifi,-58,5620,2,5,AP-C0-4F-02
tutwifi,-65,5620,3,5,AP-C0-4F-02
tutwifi,-62,5620,4,5,AP-C0-4F-02
tutwifi,-59,5620,5,5,AP-C0-4F-02
tutwifi,-59,5620,6,5,AP-C0-4F-02
tutwifi,-58,5620,7,5,AP-C0-4F-02
tutwifi,-57,5620,8,5,AP-C0-4F-02
tutwifi,-60,5620,9,5,AP-C0-4F-02
tutwifi2025,-56,5620,-1,5,AP-C0-4F-02
tutwifi2025,-61,5620,0,5,AP-C0-4F-02
tutwifi2025,-61,5620,1,5,AP-C0-4F-02
tutwifi2025,-58,5620,2,5,AP-C0-4F-02
tutwifi2025,-65,5620,3,5,AP-C0-4F-02
tutwifi2025,-62,5620,4,5,AP-C0-4F-02
tutwifi2025,-59,5620,5,5,AP-C0-4F-02
tutwifi2025,-59,5620,6,5,AP-C0-4F-02
tutwifi2025,-58,5620,7,5,AP-C0-4F-02
tutwifi2025,-57,5620,8,5,AP-C0-4F-02
tutwifi2025,-60,5620,9,5,AP-C0-4F-02
tutwifi,-67,5700,-1,5,AP-C0-4F-03
tutwifi,-63,5700,0,5,AP-C0-4F-03
tutwifi,-64,5700,1,5,AP-C0-4F-03
tutwifi,-67,5700,2,5,AP-C0-4F-03
tutwifi,-64,5700,3,5,AP-C0-4F-03
tutwifi,-64,5700,4,5,AP-C0-4F-03
tutwifi,-66,5700,5,5,AP-C0-4F-03
tutwifi,-66,5700,6,5,AP-C0-4F-03
tutwifi,-65,5700,7,5,AP-C0-4F-03
tutwifi,-64,5700,8,5,AP-C0-4F-03
tutwifi,-64,5700,9,5,AP-C0-4F-03
tutwifi2025,-67,5700,-1,5,AP-C0-4F-03
tutwifi2025,-63,5700,0,5,AP-C0-4F-03
tutwifi2025,-65,5700,1,5,AP-C0-4F-03
tutwifi2025,-67,5700,2,5,AP-C0-4F-03
tutwifi2025,-64,5700,3,5,AP-C0-4F-03
tutwifi2025,-64,5700,4,5,AP-C0-4F-03
tutwifi2025,-66,5700,5,5,AP-C0-4F-03
tutwifi2025,-66,5700,6,5,AP-C0-4F-03
tutwifi2025,-65,5700,7,5,AP-C0-4F-03
tutwifi2025,-64,5700,8,5,AP-C0-4F-03
tutwifi2025,-64,5700,9,5,AP-C0-4F-03
tutwifi2025,-86,6035,-1,5,AP-C0-3F-02
tutwifi2025,-66,6035,0,5,AP-C0-3F-02
tutwifi2025,-67,6035,1,5,AP-C0-3F-02
tutwifi2025,-68,6035,2,5,AP-C0-3F-02
tutwifi2025,-66,6035,3,5,AP-C0-3F-02
tutwifi2025,-68,6035,4,5,AP-C0-3F-02
tutwifi2025,-67,6035,5,5,AP-C0-3F-02
