SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-59,2412,-1,56,AP-C3-3F-03
tutwifi,-57,2412,0,56,AP-C3-3F-03
tutwifi,-53,2412,1,56,AP-C3-3F-03
tutwifi,-53,2412,2,56,AP-C3-3F-03
tutwifi,-55,2412,3,56,AP-C3-3F-03
tutwifi,-54,2412,4,56,AP-C3-3F-03
tutwifi,-54,2412,5,56,AP-C3-3F-03
tutwifi,-54,2412,6,56,AP-C3-3F-03
tutwifi,-55,2412,7,56,AP-C3-3F-03
tutwifi,-51,2412,8,56,AP-C3-3F-03
tutwifi,-55,2412,9,56,AP-C3-3F-03
tutwifi2025,-59,2412,-1,56,AP-C3-3F-03
tutwifi2025,-57,2412,0,56,AP-C3-3F-03
tutwifi2025,-53,2412,1,56,AP-C3-3F-03
tutwifi2025,-53,2412,2,56,AP-C3-3F-03
tutwifi2025,-55,2412,3,56,AP-C3-3F-03
tutwifi2025,-54,2412,4,56,AP-C3-3F-03
tutwifi2025,-54,2412,5,56,AP-C3-3F-03
tutwifi2025,-54,2412,6,56,AP-C3-3F-03
tutwifi2025,-55,2412,7,56,AP-C3-3F-03
tutwifi2025,-52,2412,8,56,AP-C3-3F-03
tutwifi2025,-55,2412,9,56,AP-C3-3F-03
tutwifi,-75,2412,-1,56,AP-C3-5F-01
tutwifi,-77,2412,1,56,AP-C3-5F-01
tutwifi,-78,2412,2,56,AP-C3-5F-01
tutwifi,-76,2412,3,56,AP-C3-5F-01
tutwifi,-78,2412,4,56,AP-C3-5F-01
tutwifi,-73,2412,5,56,AP-C3-5F-01
tutwifi,-76,2412,6,56,AP-C3-5F-01
tutwifi,-75,2412,7,56,AP-C3-5F-01
tutwifi,-75,2412,9,56,AP-C3-5F-01
tutwifi2025,-75,2412,-1,56,AP-C3-5F-01
tutwifi2025,-77,2412,1,56,AP-C3-5F-01
tutwifi2025,-78,2412,2,56,AP-C3-5F-01
tutwifi2025,-76,2412,3,56,AP-C3-5F-01
tutwifi2025,-78,2412,4,56,AP-C3-5F-01
tutwifi2025,-73,2412,5,56,AP-C3-5F-01
tutwifi2025,-76,2412,6,56,AP-C3-5F-01
tutwifi2025,-75,2412,7,56,AP-C3-5F-01
tutwifi2025,-75,2412,9,56,AP-C3-5F-01
tutwifi,-83,2437,2,56,AP-C3-2F-02
tutwifi,-80,2437,3,56,AP-C3-2F-02
tutwifi,-80,2437,4,56,AP-C3-2F-02
tutwifi,-83,2437,5,56,AP-C3-2F-02
tutwifi,-80,2437,6,56,AP-C3-2F-02
tutwifi,-81,2437,7,56,AP-C3-2F-02
tutwifi2025,-85,2437,0,56,AP-C3-2F-02
tutwifi2025,-83,2437,2,56,AP-C3-2F-02
tutwifi2025,-80,2437,3,56,AP-C3-2F-02
tutwifi2025,-80,2437,4,56,AP-C3-2F-02
tutwifi2025,-83,2437,5,56,AP-C3-2F-02
tutwifi2025,-81,2437,7,56,AP-C3-2F-02
tutwifi,-81,2437,2,56,AP-C3-2F-03
tutwifi,-78,2437,3,56,AP-C3-2F-03
tutwifi,-79,2437,4,56,AP-C3-2F-03
tutwifi,-83,2437,5,56,AP-C3-2F-03
tutwifi,-80,2437,9,56,AP-C3-2F-03
tutwifi2025,-78,2437,3,56,AP-C3-2F-03
tutwifi2025,-83,2437,5,56,AP-C3-2F-03
tutwifi2025,-80,2437,9,56,AP-C3-2F-03
tutwifi,-86,2437,4,56,AP-C3-3F-01
tutwifi2025,-86,2437,4,56,AP-C3-3F-01
tutwifi2025,-82,2437,5,56,AP-C3-3F-01
tutwifi,-65,2437,-1,56,AP-C3-4F-01
tutwifi,-62,2437,0,56,AP-C3-4F-01
tutwifi,-65,2437,1,56,AP-C3-4F-01
tutwifi,-61,2437,2,56,AP-C3-4F-01
tutwifi,-59,2437,3,56,AP-C3-4F-01
tutwifi,-58,2437,4,56,AP-C3-4F-01
tutwifi,-66,2437,5,56,AP-C3-4F-01
tutwifi,-59,2437,6,56,AP-C3-4F-01
tutwifi,-59,2437,7,56,AP-C3-4F-01
tutwifi,-59,2437,8,56,AP-C3-4F-01
tutwifi,-59,2437,9,56,AP-C3-4F-01
tutwifi2025,-62,2437,0,56,AP-C3-4F-01
tutwifi2025,-65,2437,1,56,AP-C3-4F-01
tutwifi2025,-61,2437,2,56,AP-C3-4F-01
tutwifi2025,-59,2437,3,56,AP-C3-4F-01
tutwifi2025,-58,2437,4,56,AP-C3-4F-01
tutwifi2025,-66,2437,5,56,AP-C3-4F-01
tutwifi2025,-59,2437,6,56,AP-C3-4F-01
tutwifi2025,-59,2437,7,56,AP-C3-4F-01
tutwifi2025,-59,2437,8,56,AP-C3-4F-01
tutwifi2025,-59,2437,9,56,AP-C3-4F-01
tutwifi,-46,2437,-1,56,AP-C3-4F-02
tutwifi,-45,2437,0,56,AP-C3-4F-02
tutwifi,-46,2437,1,56,AP-C3-4F-02
tutwifi,-44,2437,2,56,AP-C3-4F-02
tutwifi,-49,2437,3,56,AP-C3-4F-02
tutwifi,-43,2437,4,56,AP-C3-4F-02
tutwifi,-41,2437,5,56,AP-C3-4F-02
tutwifi,-45,2437,6,56,AP-C3-4F-02
tutwifi,-47,2437,7,56,AP-C3-4F-02
tutwifi,-45,2437,8,56,AP-C3-4F-02
tutwifi,-45,2437,9,56,AP-C3-4F-02
tutwifi2025,-49,2437,-1,56,AP-C3-4F-02
tutwifi2025,-45,2437,0,56,AP-C3-4F-02
tutwifi2025,-45,2437,1,56,AP-C3-4F-02
tutwifi2025,-44,2437,2,56,AP-C3-4F-02
tutwifi2025,-49,2437,3,56,AP-C3-4F-02
tutwifi2025,-43,2437,4,56,AP-C3-4F-02
tutwifi2025,-41,2437,5,56,AP-C3-4F-02
tutwifi2025,-45,2437,6,56,AP-C3-4F-02
tutwifi2025,-47,2437,7,56,AP-C3-4F-02
tutwifi2025,-45,2437,8,56,AP-C3-4F-02
tutwifi2025,-45,2437,9,56,AP-C3-4F-02
tutwifi,-90,2437,7,56,AP-C3-6F-01
tutwifi2025,-88,2437,7,56,AP-C3-6F-01
tutwifi,-68,2462,-1,56,AP-C3-3F-02
tutwifi,-63,2462,0,56,AP-C3-3F-02
tutwifi,-71,2462,1,56,AP-C3-3F-02
tutwifi,-71,2462,3,56,AP-C3-3F-02
tutwifi,-68,2462,4,56,AP-C3-3F-02
tutwifi,-77,2462,5,56,AP-C3-3F-02
tutwifi,-72,2462,7,56,AP-C3-3F-02
tutwifi,-67,2462,8,56,AP-C3-3F-02
tutwifi,-66,2462,9,56,AP-C3-3F-02
tutwifi2025,-63,2462,0,56,AP-C3-3F-02
tutwifi2025,-71,2462,1,56,AP-C3-3F-02
tutwifi2025,-73,2462,2,56,AP-C3-3F-02
tutwifi2025,-72,2462,3,56,AP-C3-3F-02
tutwifi2025,-69,2462,4,56,AP-C3-3F-02
tutwifi2025,-76,2462,5,56,AP-C3-3F-02
tutwifi2025,-67,2462,8,56,AP-C3-3F-02
tutwifi2025,-66,2462,9,56,AP-C3-3F-02
tutwifi,-68,2462,-1,56,AP-C3-5F-02
tutwifi,-67,2462,0,56,AP-C3-5F-02
tutwifi,-68,2462,1,56,AP-C3-5F-02
tutwifi,-68,2462,2,56,AP-C3-5F-02
tutwifi,-72,2462,3,56,AP-C3-5F-02
tutwifi,-68,2462,4,56,AP-C3-5F-02
tutwifi,-68,2462,5,56,AP-C3-5F-02
tutwifi,-73,2462,6,56,AP-C3-5F-02
tutwifi,-71,2462,7,56,AP-C3-5F-02
tutwifi,-72,2462,8,56,AP-C3-5F-02
tutwifi,-72,2462,9,56,AP-C3-5F-02
tutwifi2025,-68,2462,-1,56,AP-C3-5F-02
tutwifi2025,-67,2462,0,56,AP-C3-5F-02
tutwifi2025,-68,2462,1,56,AP-C3-5F-02
tutwifi2025,-68,2462,2,56,AP-C3-5F-02
tutwifi2025,-72,2462,3,56,AP-C3-5F-02
tutwifi2025,-69,2462,4,56,AP-C3-5F-02
tutwifi2025,-68,2462,5,56,AP-C3-5F-02
tutwifi2025,-73,2462,6,56,AP-C3-5F-02
tutwifi2025,-71,2462,7,56,AP-C3-5F-02
tutwifi2025,-72,2462,8,56,AP-C3-5F-02
tutwifi2025,-72,2462,9,56,AP-C3-5F-02
tutwifi,-83,2462,-1,56,AP-C3-6F-02
tutwifi,-80,2462,0,56,AP-C3-6F-02
tutwifi,-82,2462,2,56,AP-C3-6F-02
tutwifi,-83,2462,5,56,AP-C3-6F-02
tutwifi,-79,2462,6,56,AP-C3-6F-02
tutwifi,-78,2462,7,56,AP-C3-6F-02
tutwifi,-79,2462,8,56,AP-C3-6F-02
tutwifi2025,-83,2462,-1,56,AP-C3-6F-02
tutwifi2025,-80,2462,0,56,AP-C3-6F-02
tutwifi2025,-82,2462,2,56,AP-C3-6F-02
tutwifi2025,-82,2462,5,56,AP-C3-6F-02
tutwifi2025,-79,2462,6,56,AP-C3-6F-02
tutwifi2025,-78,2462,7,56,AP-C3-6F-02
tutwifi2025,-79,2462,8,56,AP-C3-6F-02
tutwifi,-89,5220,0,56,AP-C3-2F-03
tutwifi,-89,5220,3,56,AP-C3-2F-03
tutwifi,-90,5220,4,56,AP-C3-2F-03
tutwifi,-90,5220,5,56,AP-C3-2F-03
tutwifi,-90,5220,9,56,AP-C3-2F-03
tutwifi2025,-89,5220,0,56,AP-C3-2F-03
tutwifi2025,-89,5220,3,56,AP-C3-2F-03
tutwifi2025,-89,5220,4,56,AP-C3-2F-03
tutwifi2025,-89,5220,5,56,AP-C3-2F-03
tutwifi2025,-89,5220,9,56,AP-C3-2F-03
tutwifi,-50,5220,-1,56,AP-C3-4F-02
tutwifi,-49,5220,0,56,AP-C3-4F-02
tutwifi,-54,5220,1,56,AP-C3-4F-02
tutwifi,-53,5220,2,56,AP-C3-4F-02
tutwifi,-48,5220,3,56,AP-C3-4F-02
tutwifi,-52,5220,4,56,AP-C3-4F-02
tutwifi,-50,5220,5,56,AP-C3-4F-02
tutwifi,-50,5220,6,56,AP-C3-4F-02
