SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-56,2412,-1,59,AP-C3-3F-03
tutwifi,-58,2412,0,59,AP-C3-3F-03
tutwifi,-57,2412,1,59,AP-C3-3F-03
tutwifi,-53,2412,2,59,AP-C3-3F-03
tutwifi,-59,2412,3,59,AP-C3-3F-03
tutwifi,-57,2412,4,59,AP-C3-3F-03
tutwifi,-57,2412,5,59,AP-C3-3F-03
tutwifi,-57,2412,6,59,AP-C3-3F-03
tutwifi,-57,2412,7,59,AP-C3-3F-03
tutwifi,-54,2412,8,59,AP-C3-3F-03
tutwifi,-53,2412,9,59,AP-C3-3F-03
tutwifi2025,-56,2412,-1,59,AP-C3-3F-03
tutwifi2025,-58,2412,0,59,AP-C3-3F-03
tutwifi2025,-57,2412,1,59,AP-C3-3F-03
tutwifi2025,-53,2412,2,59,AP-C3-3F-03
tutwifi2025,-60,2412,3,59,AP-C3-3F-03
tutwifi2025,-57,2412,4,59,AP-C3-3F-03
tutwifi2025,-57,2412,5,59,AP-C3-3F-03
tutwifi2025,-57,2412,6,59,AP-C3-3F-03
tutwifi2025,-58,2412,7,59,AP-C3-3F-03
tutwifi2025,-54,2412,8,59,AP-C3-3F-03
tutwifi2025,-53,2412,9,59,AP-C3-3F-03
tutwifi,-75,2412,-1,59,AP-C3-5F-01
tutwifi,-79,2412,0,59,AP-C3-5F-01
tutwifi,-74,2412,1,59,AP-C3-5F-01
tutwifi,-75,2412,2,59,AP-C3-5F-01
tutwifi,-78,2412,3,59,AP-C3-5F-01
tutwifi,-78,2412,4,59,AP-C3-5F-01
tutwifi,-77,2412,5,59,AP-C3-5F-01
tutwifi,-76,2412,6,59,AP-C3-5F-01
tutwifi,-77,2412,7,59,AP-C3-5F-01
tutwifi,-75,2412,8,59,AP-C3-5F-01
tutwifi,-75,2412,9,59,AP-C3-5F-01
tutwifi2025,-75,2412,-1,59,AP-C3-5F-01
tutwifi2025,-79,2412,0,59,AP-C3-5F-01
tutwifi2025,-74,2412,1,59,AP-C3-5F-01
tutwifi2025,-75,2412,2,59,AP-C3-5F-01
tutwifi2025,-78,2412,3,59,AP-C3-5F-01
tutwifi2025,-77,2412,5,59,AP-C3-5F-01
tutwifi2025,-76,2412,6,59,AP-C3-5F-01
tutwifi2025,-76,2412,7,59,AP-C3-5F-01
tutwifi2025,-75,2412,8,59,AP-C3-5F-01
tutwifi2025,-75,2412,9,59,AP-C3-5F-01
tutwifi,-67,2437,1,59,AP-C3-4F-01
tutwifi,-67,2437,2,59,AP-C3-4F-01
tutwifi,-70,2437,3,59,AP-C3-4F-01
tutwifi,-69,2437,6,59,AP-C3-4F-01
tutwifi2025,-67,2437,2,59,AP-C3-4F-01
tutwifi,-49,2437,-1,59,AP-C3-4F-02
tutwifi,-49,2437,0,59,AP-C3-4F-02
tutwifi,-52,2437,1,59,AP-C3-4F-02
tutwifi,-50,2437,2,59,AP-C3-4F-02
tutwifi,-54,2437,3,59,AP-C3-4F-02
tutwifi,-55,2437,4,59,AP-C3-4F-02
tutwifi,-54,2437,5,59,AP-C3-4F-02
tutwifi,-51,2437,6,59,AP-C3-4F-02
tutwifi,-52,2437,7,59,AP-C3-4F-02
tutwifi,-47,2437,9,59,AP-C3-4F-02
tutwifi2025,-49,2437,-1,59,AP-C3-4F-02
tutwifi2025,-51,2437,0,59,AP-C3-4F-02
tutwifi2025,-52,2437,1,59,AP-C3-4F-02
tutwifi2025,-48,2437,2,59,AP-C3-4F-02
tutwifi2025,-55,2437,3,59,AP-C3-4F-02
tutwifi2025,-55,2437,4,59,AP-C3-4F-02
tutwifi2025,-54,2437,5,59,AP-C3-4F-02
tutwifi2025,-51,2437,6,59,AP-C3-4F-02
tutwifi2025,-53,2437,7,59,AP-C3-4F-02
tutwifi2025,-47,2437,9,59,AP-C3-4F-02
tutwifi,-73,2462,0,59,AP-C3-3F-02
tutwifi,-69,2462,1,59,AP-C3-3F-02
tutwifi,-71,2462,2,59,AP-C3-3F-02
tutwifi,-71,2462,3,59,AP-C3-3F-02
tutwifi,-70,2462,4,59,AP-C3-3F-02
tutwifi,-71,2462,6,59,AP-C3-3F-02
tutwifi,-70,2462,7,59,AP-C3-3F-02
tutwifi,-69,2462,9,59,AP-C3-3F-02
tutwifi2025,-73,2462,0,59,AP-C3-3F-02
tutwifi2025,-69,2462,1,59,AP-C3-3F-02
tutwifi2025,-71,2462,2,59,AP-C3-3F-02
tutwifi2025,-71,2462,3,59,AP-C3-3F-02
tutwifi2025,-70,2462,4,59,AP-C3-3F-02
tutwifi2025,-71,2462,6,59,AP-C3-3F-02
tutwifi2025,-69,2462,7,59,AP-C3-3F-02
tutwifi2025,-69,2462,9,59,AP-C3-3F-02
tutwifi,-67,2462,-1,59,AP-C3-5F-02
tutwifi,-61,2462,0,59,AP-C3-5F-02
tutwifi,-62,2462,1,59,AP-C3-5F-02
tutwifi,-60,2462,2,59,AP-C3-5F-02
tutwifi,-60,2462,3,59,AP-C3-5F-02
tutwifi,-58,2462,4,59,AP-C3-5F-02
tutwifi,-58,2462,5,59,AP-C3-5F-02
tutwifi,-59,2462,6,59,AP-C3-5F-02
tutwifi,-63,2462,7,59,AP-C3-5F-02
tutwifi,-61,2462,8,59,AP-C3-5F-02
tutwifi,-60,2462,9,59,AP-C3-5F-02
tutwifi2025,-67,2462,-1,59,AP-C3-5F-02
tutwifi2025,-61,2462,0,59,AP-C3-5F-02
tutwifi2025,-62,2462,1,59,AP-C3-5F-02
tutwifi2025,-60,2462,2,59,AP-C3-5F-02
tutwifi2025,-60,2462,3,59,AP-C3-5F-02
tutwifi2025,-58,2462,4,59,AP-C3-5F-02
tutwifi2025,-58,2462,5,59,AP-C3-5F-02
tutwifi2025,-59,2462,6,59,AP-C3-5F-02
tutwifi2025,-63,2462,7,59,AP-C3-5F-02
tutwifi2025,-61,2462,8,59,AP-C3-5F-02
tutwifi2025,-60,2462,9,59,AP-C3-5F-02
tutwifi,-80,2462,0,59,AP-C3-6F-02
tutwifi,-83,2462,2,59,AP-C3-6F-02
tutwifi,-84,2462,3,59,AP-C3-6F-02
tutwifi,-85,2462,4,59,AP-C3-6F-02
tutwifi,-85,2462,6,59,AP-C3-6F-02
tutwifi,-83,2462,7,59,AP-C3-6F-02
tutwifi,-84,2462,9,59,AP-C3-6F-02
tutwifi2025,-81,2462,0,59,AP-C3-6F-02
tutwifi2025,-85,2462,3,59,AP-C3-6F-02
tutwifi2025,-85,2462,4,59,AP-C3-6F-02
tutwifi2025,-84,2462,6,59,AP-C3-6F-02
tutwifi2025,-83,2462,7,59,AP-C3-6F-02
tutwifi2025,-84,2462,9,59,AP-C3-6F-02
tutwifi,-51,5220,-1,59,AP-C3-4F-02
tutwifi,-52,5220,0,59,AP-C3-4F-02
tutwifi,-56,5220,1,59,AP-C3-4F-02
tutwifi,-52,5220,2,59,AP-C3-4F-02
tutwifi,-51,5220,3,59,AP-C3-4F-02
tutwifi,-52,5220,4,59,AP-C3-4F-02
tutwifi,-51,5220,5,59,AP-C3-4F-02
tutwifi,-51,5220,6,59,AP-C3-4F-02
tutwifi,-51,5220,7,59,AP-C3-4F-02
