SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-75,2412,-1,50,AP-C3-3F-03
tutwifi,-73,2412,1,50,AP-C3-3F-03
tutwifi,-78,2412,2,50,AP-C3-3F-03
tutwifi,-73,2412,3,50,AP-C3-3F-03
tutwifi,-74,2412,5,50,AP-C3-3F-03
tutwifi,-73,2412,8,50,AP-C3-3F-03
tutwifi2025,-75,2412,-1,50,AP-C3-3F-03
tutwifi2025,-73,2412,1,50,AP-C3-3F-03
tutwifi2025,-77,2412,2,50,AP-C3-3F-03
tutwifi2025,-74,2412,3,50,AP-C3-3F-03
tutwifi2025,-74,2412,5,50,AP-C3-3F-03
tutwifi2025,-73,2412,8,50,AP-C3-3F-03
tutwifi2025,-73,2412,9,50,AP-C3-3F-03
tutwifi,-71,2412,-1,50,AP-C3-5F-01
tutwifi,-67,2412,0,50,AP-C3-5F-01
tutwifi,-69,2412,1,50,AP-C3-5F-01
tutwifi,-66,2412,2,50,AP-C3-5F-01
tutwifi,-78,2412,3,50,AP-C3-5F-01
tutwifi,-66,2412,5,50,AP-C3-5F-01
tutwifi,-66,2412,6,50,AP-C3-5F-01
tutwifi,-70,2412,7,50,AP-C3-5F-01
tutwifi,-72,2412,8,50,AP-C3-5F-01
tutwifi,-67,2412,9,50,AP-C3-5F-01
tutwifi2025,-71,2412,-1,50,AP-C3-5F-01
tutwifi2025,-67,2412,0,50,AP-C3-5F-01
tutwifi2025,-69,2412,1,50,AP-C3-5F-01
tutwifi2025,-66,2412,2,50,AP-C3-5F-01
tutwifi2025,-78,2412,3,50,AP-C3-5F-01
tutwifi2025,-66,2412,5,50,AP-C3-5F-01
tutwifi2025,-66,2412,6,50,AP-C3-5F-01
tutwifi2025,-70,2412,7,50,AP-C3-5F-01
tutwifi2025,-71,2412,8,50,AP-C3-5F-01
tutwifi2025,-67,2412,9,50,AP-C3-5F-01
tutwifi,-81,2437,6,50,AP-C3-2F-01
tutwifi2025,-81,2437,6,50,AP-C3-2F-01
tutwifi,-79,2437,5,50,AP-C3-2F-02
tutwifi,-81,2437,7,50,AP-C3-2F-02
tutwifi2025,-87,2437,-1,50,AP-C3-2F-02
tutwifi2025,-83,2437,6,50,AP-C3-2F-02
tutwifi2025,-81,2437,7,50,AP-C3-2F-02
tutwifi,-62,2437,-1,50,AP-C3-3F-01
tutwifi,-69,2437,1,50,AP-C3-3F-01
tutwifi,-69,2437,2,50,AP-C3-3F-01
tutwifi,-70,2437,6,50,AP-C3-3F-01
tutwifi,-70,2437,7,50,AP-C3-3F-01
tutwifi2025,-62,2437,-1,50,AP-C3-3F-01
tutwifi2025,-68,2437,1,50,AP-C3-3F-01
tutwifi2025,-68,2437,3,50,AP-C3-3F-01
tutwifi2025,-70,2437,6,50,AP-C3-3F-01
tutwifi2025,-69,2437,7,50,AP-C3-3F-01
tutwifi2025,-69,2437,9,50,AP-C3-3F-01
tutwifi,-51,2437,-1,50,AP-C3-4F-01
tutwifi,-52,2437,1,50,AP-C3-4F-01
tutwifi,-54,2437,2,50,AP-C3-4F-01
tutwifi,-45,2437,5,50,AP-C3-4F-01
tutwifi,-51,2437,6,50,AP-C3-4F-01
tutwifi,-48,2437,9,50,AP-C3-4F-01
