SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-78,2412,0,7,AP-C0-2F-02
tutwifi,-75,2412,1,7,AP-C0-2F-02
tutwifi,-74,2412,3,7,AP-C0-2F-02
tutwifi,-76,2412,4,7,AP-C0-2F-02
tutwifi,-74,2412,5,7,AP-C0-2F-02
tutwifi,-72,2412,6,7,AP-C0-2F-02
tutwifi,-75,2412,8,7,AP-C0-2F-02
tutwifi2025,-78,2412,0,7,AP-C0-2F-02
tutwifi2025,-75,2412,1,7,AP-C0-2F-02
tutwifi2025,-74,2412,3,7,AP-C0-2F-02
tutwifi2025,-73,2412,6,7,AP-C0-2F-02
tutwifi,-68,2437,2,7,AP-C0-3F-02
tutwifi,-69,2437,6,7,AP-C0-3F-02
tutwifi,-66,2437,9,7,AP-C0-3F-02
tutwifi2025,-68,2437,2,7,AP-C0-3F-02
tutwifi,-63,2437,-1,7,AP-C0-4F-01
tutwifi,-67,2437,8,7,AP-C0-4F-01
tutwifi2025,-63,2437,-1,7,AP-C0-4F-01
tutwifi2025,-67,2437,2,7,AP-C0-4F-01
tutwifi,-61,2437,-1,7,AP-C0-4F-03
tutwifi,-58,2437,5,7,AP-C0-4F-03
tutwifi,-57,2437,8,7,AP-C0-4F-03
tutwifi,-57,2437,9,7,AP-C0-4F-03
tutwifi2025,-58,2437,1,7,AP-C0-4F-03
tutwifi2025,-57,2437,8,7,AP-C0-4F-03
tutwifi,-59,2437,-1,7,AP-C0-5F-02
tutwifi,-68,2437,2,7,AP-C0-5F-02
tutwifi2025,-69,2437,7,7,AP-C0-5F-02
tutwifi2025,-65,2437,9,7,AP-C0-5F-02
tutwifi2025,-83,2462,2,7,AP-C0-2F-01
tutwifi,-71,2462,2,7,AP-C0-3F-03
tutwifi,-70,2462,7,7,AP-C0-3F-03
tutwifi2025,-71,2462,2,7,AP-C0-3F-03
tutwifi2025,-69,2462,7,7,AP-C0-3F-03
tutwifi,-50,2462,2,7,AP-C0-4F-02
tutwifi,-76,2462,4,7,AP-C0-4F-02
tutwifi,-55,2462,7,7,AP-C0-4F-02
tutwifi,-48,2462,9,7,AP-C0-4F-02
tutwifi2025,-50,2462,2,7,AP-C0-4F-02
tutwifi2025,-53,2462,4,7,AP-C0-4F-02
tutwifi2025,-55,2462,7,7,AP-C0-4F-02
tutwifi2025,-48,2462,9,7,AP-C0-4F-02
tutwifi,-66,2462,-1,7,AP-C0-4F-05
tutwifi,-62,2462,0,7,AP-C0-4F-05
tutwifi,-63,2462,1,7,AP-C0-4F-05
tutwifi,-62,2462,3,7,AP-C0-4F-05
tutwifi,-63,2462,4,7,AP-C0-4F-05
tutwifi,-61,2462,5,7,AP-C0-4F-05
tutwifi,-64,2462,9,7,AP-C0-4F-05
tutwifi2025,-62,2462,0,7,AP-C0-4F-05
tutwifi2025,-63,2462,1,7,AP-C0-4F-05
tutwifi2025,-63,2462,3,7,AP-C0-4F-05
tutwifi2025,-64,2462,9,7,AP-C0-4F-05
tutwifi,-64,5220,-1,7,AP-C0-4F-01
tutwifi,-63,5220,0,7,AP-C0-4F-01
tutwifi,-64,5220,1,7,AP-C0-4F-01
tutwifi,-62,5220,2,7,AP-C0-4F-01
tutwifi,-66,5220,3,7,AP-C0-4F-01
tutwifi,-58,5220,4,7,AP-C0-4F-01
tutwifi,-57,5220,5,7,AP-C0-4F-01
tutwifi,-60,5220,6,7,AP-C0-4F-01
tutwifi,-59,5220,7,7,AP-C0-4F-01
tutwifi,-59,5220,8,7,AP-C0-4F-01
tutwifi,-62,5220,9,7,AP-C0-4F-01
tutwifi2025,-64,5220,-1,7,AP-C0-4F-01
tutwifi2025,-63,5220,0,7,AP-C0-4F-01
tutwifi2025,-62,5220,2,7,AP-C0-4F-01
tutwifi2025,-66,5220,3,7,AP-C0-4F-01
tutwifi2025,-58,5220,4,7,AP-C0-4F-01
tutwifi2025,-57,5220,5,7,AP-C0-4F-01
tutwifi2025,-60,5220,6,7,AP-C0-4F-01
tutwifi2025,-59,5220,7,7,AP-C0-4F-01
tutwifi2025,-59,5220,8,7,AP-C0-4F-01
tutwifi2025,-62,5220,9,7,AP-C0-4F-01
tutwifi,-87,5260,0,7,AP-C0-3F-05
tutwifi,-88,5260,3,7,AP-C0-3F-05
tutwifi2025,-87,5260,0,7,AP-C0-3F-05
tutwifi2025,-87,5260,2,7,AP-C0-3F-05
tutwifi2025,-88,5260,5,7,AP-C0-3F-05
tutwifi2025,-88,5260,8,7,AP-C0-3F-05
tutwifi,-91,5260,1,7,AP-C0-5F-03
tutwifi,-89,5260,3,7,AP-C0-5F-03
tutwifi,-89,5260,4,7,AP-C0-5F-03
tutwifi,-90,5260,6,7,AP-C0-5F-03
