SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-90,5220,0,6,AP-C0-6F-02
tutwifi,-89,5220,4,6,AP-C0-6F-02
tutwifi,-90,5220,6,6,AP-C0-6F-02
tutwifi,-90,5220,7,6,AP-C0-6F-02
tutwifi2025,-90,5220,-1,6,AP-C0-6F-02
tutwifi2025,-91,5220,0,6,AP-C0-6F-02
tutwifi2025,-89,5220,4,6,AP-C0-6F-02
tutwifi2025,-91,5220,8,6,AP-C0-6F-02
tutwifi,-89,5260,0,6,AP-C0-5F-03
tutwifi,-89,5260,2,6,AP-C0-5F-03
tutwifi,-89,5260,3,6,AP-C0-5F-03
tutwifi2025,-89,5260,0,6,AP-C0-5F-03
tutwifi2025,-90,5260,1,6,AP-C0-5F-03
tutwifi2025,-89,5260,2,6,AP-C0-5F-03
tutwifi2025,-88,5260,3,6,AP-C0-5F-03
tutwifi,-84,5300,-1,6,AP-C0-3F-02
tutwifi,-85,5300,0,6,AP-C0-3F-02
tutwifi,-86,5300,1,6,AP-C0-3F-02
tutwifi,-87,5300,2,6,AP-C0-3F-02
tutwifi,-86,5300,3,6,AP-C0-3F-02
tutwifi,-86,5300,4,6,AP-C0-3F-02
tutwifi,-86,5300,5,6,AP-C0-3F-02
tutwifi,-86,5300,6,6,AP-C0-3F-02
tutwifi,-87,5300,7,6,AP-C0-3F-02
tutwifi,-86,5300,8,6,AP-C0-3F-02
tutwifi,-85,5300,9,6,AP-C0-3F-02
tutwifi2025,-83,5300,-1,6,AP-C0-3F-02
tutwifi2025,-84,5300,0,6,AP-C0-3F-02
tutwifi2025,-86,5300,1,6,AP-C0-3F-02
tutwifi2025,-86,5300,2,6,AP-C0-3F-02
tutwifi2025,-86,5300,3,6,AP-C0-3F-02
tutwifi2025,-85,5300,4,6,AP-C0-3F-02
tutwifi2025,-86,5300,5,6,AP-C0-3F-02
tutwifi2025,-86,5300,6,6,AP-C0-3F-02
tutwifi2025,-86,5300,8,6,AP-C0-3F-02
tutwifi2025,-86,5300,9,6,AP-C0-3F-02
tutwifi,-91,5300,1,6,AP-C0-5F-05
tutwifi,-92,5300,2,6,AP-C0-5F-05
tutwifi2025,-90,5300,1,6,AP-C0-5F-05
tutwifi,-89,5500,-1,6,AP-C0-5F-01
tutwifi,-90,5500,0,6,AP-C0-5F-01
tutwifi2025,-89,5500,-1,6,AP-C0-5F-01
tutwifi2025,-89,5500,0,6,AP-C0-5F-01
tutwifi,-81,5500,-1,6,AP-C0-5F-02
tutwifi,-83,5500,0,6,AP-C0-5F-02
tutwifi,-81,5500,1,6,AP-C0-5F-02
tutwifi,-80,5500,2,6,AP-C0-5F-02
tutwifi,-81,5500,3,6,AP-C0-5F-02
tutwifi,-80,5500,4,6,AP-C0-5F-02
tutwifi,-81,5500,5,6,AP-C0-5F-02
tutwifi,-80,5500,6,6,AP-C0-5F-02
tutwifi,-81,5500,7,6,AP-C0-5F-02
tutwifi,-81,5500,8,6,AP-C0-5F-02
tutwifi,-81,5500,9,6,AP-C0-5F-02
tutwifi2025,-80,5500,-1,6,AP-C0-5F-02
tutwifi2025,-82,5500,1,6,AP-C0-5F-02
tutwifi2025,-80,5500,2,6,AP-C0-5F-02
tutwifi2025,-81,5500,3,6,AP-C0-5F-02
tutwifi2025,-80,5500,4,6,AP-C0-5F-02
tutwifi2025,-81,5500,5,6,AP-C0-5F-02
tutwifi2025,-80,5500,6,6,AP-C0-5F-02
tutwifi2025,-81,5500,7,6,AP-C0-5F-02
tutwifi2025,-81,5500,8,6,AP-C0-5F-02
tutwifi2025,-81,5500,9,6,AP-C0-5F-02
tutwifi,-84,5580,-1,6,AP-C0-4F-05
tutwifi,-82,5580,0,6,AP-C0-4F-05
tutwifi,-82,5580,1,6,AP-C0-4F-05
tutwifi,-85,5580,2,6,AP-C0-4F-05
tutwifi,-84,5580,3,6,AP-C0-4F-05
tutwifi,-83,5580,4,6,AP-C0-4F-05
tutwifi,-82,5580,5,6,AP-C0-4F-05
tutwifi,-82,5580,6,6,AP-C0-4F-05
tutwifi,-83,5580,7,6,AP-C0-4F-05
tutwifi,-82,5580,8,6,AP-C0-4F-05
tutwifi,-82,5580,9,6,AP-C0-4F-05
tutwifi2025,-84,5580,-1,6,AP-C0-4F-05
tutwifi2025,-82,5580,0,6,AP-C0-4F-05
tutwifi2025,-82,5580,1,6,AP-C0-4F-05
tutwifi2025,-84,5580,2,6,AP-C0-4F-05
tutwifi2025,-83,5580,3,6,AP-C0-4F-05
tutwifi2025,-82,5580,4,6,AP-C0-4F-05
tutwifi2025,-82,5580,5,6,AP-C0-4F-05
tutwifi2025,-83,5580,6,6,AP-C0-4F-05
tutwifi2025,-83,5580,7,6,AP-C0-4F-05
tutwifi2025,-82,5580,8,6,AP-C0-4F-05
tutwifi2025,-82,5580,9,6,AP-C0-4F-05
tutwifi,-52,5620,-1,6,AP-C0-4F-02
tutwifi,-62,5620,0,6,AP-C0-4F-02
tutwifi,-66,5620,1,6,AP-C0-4F-02
tutwifi,-67,5620,2,6,AP-C0-4F-02
tutwifi,-67,5620,3,6,AP-C0-4F-02
tutwifi,-64,5620,4,6,AP-C0-4F-02
tutwifi,-65,5620,5,6,AP-C0-4F-02
tutwifi,-64,5620,6,6,AP-C0-4F-02
tutwifi,-63,5620,7,6,AP-C0-4F-02
tutwifi,-63,5620,8,6,AP-C0-4F-02
tutwifi,-63,5620,9,6,AP-C0-4F-02
tutwifi2025,-52,5620,-1,6,AP-C0-4F-02
tutwifi2025,-62,5620,0,6,AP-C0-4F-02
tutwifi2025,-66,5620,1,6,AP-C0-4F-02
tutwifi2025,-67,5620,2,6,AP-C0-4F-02
tutwifi2025,-67,5620,3,6,AP-C0-4F-02
tutwifi2025,-64,5620,4,6,AP-C0-4F-02
tutwifi2025,-65,5620,5,6,AP-C0-4F-02
tutwifi2025,-64,5620,6,6,AP-C0-4F-02
tutwifi2025,-63,5620,7,6,AP-C0-4F-02
tutwifi2025,-63,5620,8,6,AP-C0-4F-02
tutwifi2025,-63,5620,9,6,AP-C0-4F-02
tutwifi,-89,5660,-1,6,AP-C0-3F-03
tutwifi,-89,5660,0,6,AP-C0-3F-03
tutwifi,-88,5660,1,6,AP-C0-3F-03
tutwifi,-88,5660,2,6,AP-C0-3F-03
tutwifi,-88,5660,3,6,AP-C0-3F-03
tutwifi,-89,5660,4,6,AP-C0-3F-03
tutwifi,-88,5660,5,6,AP-C0-3F-03
tutwifi,-88,5660,6,6,AP-C0-3F-03
tutwifi,-89,5660,7,6,AP-C0-3F-03
tutwifi,-89,5660,8,6,AP-C0-3F-03
tutwifi,-88,5660,9,6,AP-C0-3F-03
tutwifi2025,-89,5660,-1,6,AP-C0-3F-03
tutwifi2025,-89,5660,0,6,AP-C0-3F-03
tutwifi2025,-88,5660,1,6,AP-C0-3F-03
tutwifi2025,-88,5660,2,6,AP-C0-3F-03
tutwifi2025,-88,5660,3,6,AP-C0-3F-03
tutwifi2025,-89,5660,4,6,AP-C0-3F-03
tutwifi2025,-89,5660,5,6,AP-C0-3F-03
tutwifi2025,-88,5660,6,6,AP-C0-3F-03
tutwifi2025,-88,5660,7,6,AP-C0-3F-03
tutwifi2025,-89,5660,8,6,AP-C0-3F-03
tutwifi2025,-88,5660,9,6,AP-C0-3F-03
tutwifi,-68,5700,-1,6,AP-C0-4F-03
tutwifi,-65,5700,0,6,AP-C0-4F-03
tutwifi,-68,5700,1,6,AP-C0-4F-03
tutwifi,-68,5700,2,6,AP-C0-4F-03
tutwifi,-68,5700,3,6,AP-C0-4F-03
tutwifi,-68,5700,4,6,AP-C0-4F-03
tutwifi,-69,5700,5,6,AP-C0-4F-03
tutwifi,-68,5700,6,6,AP-C0-4F-03
tutwifi,-68,5700,7,6,AP-C0-4F-03
tutwifi,-68,5700,8,6,AP-C0-4F-03
tutwifi,-69,5700,9,6,AP-C0-4F-03
tutwifi2025,-68,5700,-1,6,AP-C0-4F-03
tutwifi2025,-65,5700,0,6,AP-C0-4F-03
tutwifi2025,-68,5700,1,6,AP-C0-4F-03
tutwifi2025,-68,5700,2,6,AP-C0-4F-03
tutwifi2025,-68,5700,3,6,AP-C0-4F-03
tutwifi2025,-69,5700,4,6,AP-C0-4F-03
tutwifi2025,-69,5700,5,6,AP-C0-4F-03
tutwifi2025,-68,5700,6,6,AP-C0-4F-03
tutwifi2025,-68,5700,7,6,AP-C0-4F-03
tutwifi2025,-68,5700,8,6,AP-C0-4F-03
tutwifi2025,-69,5700,9,6,AP-C0-4F-03
tutwifi2025,-81,6035,-1,6,AP-C0-3F-02
tutwifi2025,-78,6035,0,6,AP-C0-3F-02
tutwifi2025,-81,6035,1,6,AP-C0-3F-02
tutwifi2025,-82,6035,2,6,AP-C0-3F-02
tutwifi2025,-81,6035,3,6,AP-C0-3F-02
tutwifi2025,-83,6035,4,6,AP-C0-3F-02
tutwifi2025,-84,6035,5,6,AP-C0-3F-02
tutwifi2025,-84,6035,6,6,AP-C0-3F-02
tutwifi2025,-83,6035,7,6,AP-C0-3F-02
tutwifi2025,-83,6035,8,6,AP-C0-3F-02
tutwifi2025,-82,6035,9,6,AP-C0-3F-02
tutwifi2025,-83,6075,-1,6,AP-C0-4F-05
tutwifi2025,-83,6075,0,6,AP-C0-4F-05
tutwifi2025,-83,6075,1,6,AP-C0-4F-05
tutwifi2025,-82,6075,2,6,AP-C0-4F-05
tutwifi2025,-81,6075,3,6,AP-C0-4F-05
tutwifi2025,-84,6075,4,6,AP-C0-4F-05
tutwifi2025,-83,6075,5,6,AP-C0-4F-05
tutwifi2025,-81,6075,6,6,AP-C0-4F-05
tutwifi2025,-80,6075,7,6,AP-C0-4F-05
tutwifi2025,-81,6075,8,6,AP-C0-4F-05
tutwifi2025,-80,6075,9,6,AP-C0-4F-05
tutwifi2025,-89,6075,0,6,AP-C0-5F-01
tutwifi2025,-69,6095,-1,6,AP-C0-4F-01
tutwifi2025,-61,6095,0,6,AP-C0-4F-01
tutwifi2025,-66,6095,1,6,AP-C0-4F-01
tutwifi2025,-64,6095,2,6,AP-C0-4F-01
tutwifi2025,-64,6095,3,6,AP-C0-4F-01
tutwifi2025,-64,6095,4,6,AP-C0-4F-01
tutwifi2025,-64,6095,5,6,AP-C0-4F-01
tutwifi2025,-64,6095,6,6,AP-C0-4F-01
tutwifi2025,-64,6095,7,6,AP-C0-4F-01
tutwifi2025,-63,6095,8,6,AP-C0-4F-01
tutwifi2025,-64,6095,9,6,AP-C0-4F-01
tutwifi2025,-67,6215,-1,6,AP-C0-4F-02
tutwifi2025,-62,6215,0,6,AP-C0-4F-02
tutwifi2025,-57,6215,1,6,AP-C0-4F-02
tutwifi2025,-68,6215,2,6,AP-C0-4F-02
tutwifi2025,-67,6215,3,6,AP-C0-4F-02
tutwifi2025,-70,6215,4,6,AP-C0-4F-02
tutwifi2025,-64,6215,5,6,AP-C0-4F-02
tutwifi2025,-72,6215,6,6,AP-C0-4F-02
tutwifi2025,-64,6215,7,6,AP-C0-4F-02
tutwifi2025,-60,6215,8,6,AP-C0-4F-02
tutwifi2025,-62,6215,9,6,AP-C0-4F-02
tutwifi2025,-90,6215,0,6,AP-C0-5F-02
tutwifi2025,-71,6255,-1,6,AP-C0-4F-03
tutwifi2025,-70,6255,0,6,AP-C0-4F-03
tutwifi2025,-70,6255,1,6,AP-C0-4F-03
tutwifi2025,-70,6255,2,6,AP-C0-4F-03
tutwifi2025,-71,6255,3,6,AP-C0-4F-03
tutwifi2025,-69,6255,4,6,AP-C0-4F-03
tutwifi2025,-71,6255,5,6,AP-C0-4F-03
tutwifi2025,-70,6255,6,6,AP-C0-4F-03
tutwifi2025,-70,6255,7,6,AP-C0-4F-03
tutwifi2025,-70,6255,8,6,AP-C0-4F-03
tutwifi2025,-70,6255,9,6,AP-C0-4F-03
