SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-76,2412,0,22,AP-C2-2F-01
tutwifi,-75,2412,1,22,AP-C2-2F-01
tutwifi,-79,2412,2,22,AP-C2-2F-01
tutwifi,-73,2412,3,22,AP-C2-2F-01
tutwifi,-75,2412,4,22,AP-C2-2F-01
tutwifi,-75,2412,5,22,AP-C2-2F-01
tutwifi,-73,2412,6,22,AP-C2-2F-01
tutwifi,-75,2412,7,22,AP-C2-2F-01
tutwifi,-75,2412,8,22,AP-C2-2F-01
tutwifi,-74,2412,9,22,AP-C2-2F-01
tutwifi2025,-76,2412,0,22,AP-C2-2F-01
tutwifi2025,-75,2412,1,22,AP-C2-2F-01
tutwifi2025,-78,2412,2,22,AP-C2-2F-01
tutwifi2025,-73,2412,3,22,AP-C2-2F-01
tutwifi2025,-75,2412,4,22,AP-C2-2F-01
tutwifi2025,-75,2412,5,22,AP-C2-2F-01
tutwifi2025,-73,2412,6,22,AP-C2-2F-01
tutwifi2025,-76,2412,7,22,AP-C2-2F-01
tutwifi2025,-75,2412,8,22,AP-C2-2F-01
tutwifi2025,-74,2412,9,22,AP-C2-2F-01
tutwifi,-78,2412,-1,22,AP-C2-5F-01
tutwifi,-73,2412,0,22,AP-C2-5F-01
tutwifi,-74,2412,1,22,AP-C2-5F-01
tutwifi,-76,2412,2,22,AP-C2-5F-01
tutwifi,-73,2412,3,22,AP-C2-5F-01
tutwifi,-74,2412,4,22,AP-C2-5F-01
tutwifi,-73,2412,5,22,AP-C2-5F-01
tutwifi,-75,2412,6,22,AP-C2-5F-01
tutwifi,-73,2412,7,22,AP-C2-5F-01
tutwifi,-73,2412,8,22,AP-C2-5F-01
tutwifi,-73,2412,9,22,AP-C2-5F-01
tutwifi2025,-78,2412,-1,22,AP-C2-5F-01
tutwifi2025,-74,2412,1,22,AP-C2-5F-01
tutwifi2025,-73,2412,3,22,AP-C2-5F-01
tutwifi2025,-74,2412,4,22,AP-C2-5F-01
tutwifi2025,-73,2412,5,22,AP-C2-5F-01
tutwifi2025,-75,2412,6,22,AP-C2-5F-01
tutwifi2025,-73,2412,7,22,AP-C2-5F-01
tutwifi2025,-73,2412,8,22,AP-C2-5F-01
tutwifi2025,-73,2412,9,22,AP-C2-5F-01
tutwifi,-84,2412,1,22,AP-C2-5F-02
tutwifi,-84,2412,2,22,AP-C2-5F-02
tutwifi,-86,2412,6,22,AP-C2-5F-02
tutwifi,-81,2412,7,22,AP-C2-5F-02
tutwifi2025,-84,2412,1,22,AP-C2-5F-02
tutwifi2025,-84,2412,2,22,AP-C2-5F-02
tutwifi2025,-85,2412,6,22,AP-C2-5F-02
tutwifi2025,-81,2412,7,22,AP-C2-5F-02
tutwifi,-81,2437,2,22,AP-C2-3F-02
tutwifi,-67,2437,-1,22,AP-C2-4F-01
tutwifi,-60,2437,0,22,AP-C2-4F-01
tutwifi,-62,2437,1,22,AP-C2-4F-01
tutwifi,-57,2437,2,22,AP-C2-4F-01
tutwifi,-61,2437,3,22,AP-C2-4F-01
tutwifi,-61,2437,4,22,AP-C2-4F-01
tutwifi,-60,2437,5,22,AP-C2-4F-01
tutwifi,-60,2437,6,22,AP-C2-4F-01
tutwifi,-55,2437,7,22,AP-C2-4F-01
tutwifi,-55,2437,8,22,AP-C2-4F-01
tutwifi,-57,2437,9,22,AP-C2-4F-01
tutwifi2025,-65,2437,-1,22,AP-C2-4F-01
tutwifi2025,-61,2437,0,22,AP-C2-4F-01
tutwifi2025,-62,2437,1,22,AP-C2-4F-01
tutwifi2025,-57,2437,2,22,AP-C2-4F-01
tutwifi2025,-61,2437,3,22,AP-C2-4F-01
tutwifi2025,-61,2437,4,22,AP-C2-4F-01
tutwifi2025,-57,2437,5,22,AP-C2-4F-01
tutwifi2025,-61,2437,6,22,AP-C2-4F-01
tutwifi2025,-55,2437,7,22,AP-C2-4F-01
tutwifi2025,-55,2437,8,22,AP-C2-4F-01
tutwifi,-75,2437,0,22,AP-C2-4F-03
tutwifi,-74,2437,2,22,AP-C2-4F-03
tutwifi,-75,2437,3,22,AP-C2-4F-03
tutwifi,-76,2437,4,22,AP-C2-4F-03
tutwifi,-77,2437,5,22,AP-C2-4F-03
tutwifi,-70,2437,7,22,AP-C2-4F-03
tutwifi2025,-75,2437,0,22,AP-C2-4F-03
tutwifi2025,-74,2437,2,22,AP-C2-4F-03
tutwifi2025,-75,2437,3,22,AP-C2-4F-03
tutwifi2025,-70,2437,7,22,AP-C2-4F-03
tutwifi2025,-71,2437,8,22,AP-C2-4F-03
tutwifi2025,-73,2437,9,22,AP-C2-4F-03
tutwifi,-80,2437,3,22,AP-C2-6F-01
