SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-65,2412,-1,31,AP-C2-5F-01
tutwifi,-67,2412,0,31,AP-C2-5F-01
tutwifi,-67,2412,3,31,AP-C2-5F-01
tutwifi,-67,2412,7,31,AP-C2-5F-01
tutwifi,-66,2412,8,31,AP-C2-5F-01
tutwifi2025,-64,2412,-1,31,AP-C2-5F-01
tutwifi2025,-67,2412,0,31,AP-C2-5F-01
tutwifi2025,-68,2412,3,31,AP-C2-5F-01
tutwifi2025,-67,2412,4,31,AP-C2-5F-01
tutwifi2025,-69,2412,5,31,AP-C2-5F-01
tutwifi2025,-67,2412,7,31,AP-C2-5F-01
tutwifi2025,-66,2412,8,31,AP-C2-5F-01
tutwifi,-61,2412,-1,31,AP-C2-5F-02
tutwifi,-61,2412,0,31,AP-C2-5F-02
tutwifi,-60,2412,2,31,AP-C2-5F-02
tutwifi,-60,2412,5,31,AP-C2-5F-02
tutwifi,-60,2412,6,31,AP-C2-5F-02
tutwifi,-59,2412,7,31,AP-C2-5F-02
tutwifi,-60,2412,8,31,AP-C2-5F-02
tutwifi,-59,2412,9,31,AP-C2-5F-02
tutwifi2025,-61,2412,0,31,AP-C2-5F-02
tutwifi2025,-60,2412,2,31,AP-C2-5F-02
tutwifi2025,-61,2412,3,31,AP-C2-5F-02
tutwifi2025,-59,2412,4,31,AP-C2-5F-02
tutwifi2025,-60,2412,5,31,AP-C2-5F-02
tutwifi2025,-60,2412,6,31,AP-C2-5F-02
tutwifi2025,-59,2412,7,31,AP-C2-5F-02
tutwifi2025,-61,2412,8,31,AP-C2-5F-02
tutwifi2025,-59,2412,9,31,AP-C2-5F-02
tutwifi2025,-84,2412,4,31,AP-C2-6F-03
tutwifi,-82,2437,5,31,AP-C2-1F-01
tutwifi2025,-83,2437,4,31,AP-C2-1F-01
tutwifi2025,-83,2437,5,31,AP-C2-1F-01
tutwifi,-66,2437,-1,31,AP-C2-3F-02
tutwifi,-63,2437,0,31,AP-C2-3F-02
tutwifi,-64,2437,1,31,AP-C2-3F-02
tutwifi,-64,2437,3,31,AP-C2-3F-02
tutwifi,-62,2437,5,31,AP-C2-3F-02
tutwifi,-62,2437,7,31,AP-C2-3F-02
tutwifi2025,-67,2437,-1,31,AP-C2-3F-02
tutwifi2025,-63,2437,0,31,AP-C2-3F-02
tutwifi2025,-64,2437,1,31,AP-C2-3F-02
tutwifi2025,-64,2437,3,31,AP-C2-3F-02
tutwifi2025,-64,2437,4,31,AP-C2-3F-02
tutwifi2025,-61,2437,5,31,AP-C2-3F-02
tutwifi2025,-63,2437,7,31,AP-C2-3F-02
tutwifi,-52,2437,-1,31,AP-C2-4F-01
tutwifi,-54,2437,0,31,AP-C2-4F-01
tutwifi,-54,2437,1,31,AP-C2-4F-01
tutwifi,-54,2437,2,31,AP-C2-4F-01
tutwifi,-54,2437,3,31,AP-C2-4F-01
tutwifi,-51,2437,4,31,AP-C2-4F-01
tutwifi,-53,2437,5,31,AP-C2-4F-01
tutwifi,-55,2437,6,31,AP-C2-4F-01
tutwifi,-57,2437,7,31,AP-C2-4F-01
tutwifi,-56,2437,8,31,AP-C2-4F-01
tutwifi,-51,2437,9,31,AP-C2-4F-01
tutwifi2025,-52,2437,-1,31,AP-C2-4F-01
tutwifi2025,-54,2437,0,31,AP-C2-4F-01
tutwifi2025,-54,2437,1,31,AP-C2-4F-01
tutwifi2025,-56,2437,2,31,AP-C2-4F-01
tutwifi2025,-54,2437,3,31,AP-C2-4F-01
tutwifi2025,-52,2437,4,31,AP-C2-4F-01
tutwifi2025,-53,2437,5,31,AP-C2-4F-01
tutwifi2025,-55,2437,6,31,AP-C2-4F-01
tutwifi2025,-56,2437,7,31,AP-C2-4F-01
tutwifi2025,-56,2437,8,31,AP-C2-4F-01
tutwifi2025,-51,2437,9,31,AP-C2-4F-01
tutwifi,-57,2437,-1,31,AP-C2-4F-03
tutwifi,-57,2437,0,31,AP-C2-4F-03
tutwifi,-57,2437,1,31,AP-C2-4F-03
tutwifi,-57,2437,2,31,AP-C2-4F-03
tutwifi,-57,2437,3,31,AP-C2-4F-03
tutwifi,-56,2437,5,31,AP-C2-4F-03
tutwifi,-57,2437,6,31,AP-C2-4F-03
tutwifi,-58,2437,7,31,AP-C2-4F-03
tutwifi,-58,2437,9,31,AP-C2-4F-03
tutwifi2025,-58,2437,-1,31,AP-C2-4F-03
tutwifi2025,-57,2437,0,31,AP-C2-4F-03
tutwifi2025,-57,2437,1,31,AP-C2-4F-03
tutwifi2025,-57,2437,2,31,AP-C2-4F-03
tutwifi2025,-57,2437,3,31,AP-C2-4F-03
tutwifi2025,-58,2437,4,31,AP-C2-4F-03
tutwifi2025,-56,2437,5,31,AP-C2-4F-03
tutwifi2025,-56,2437,6,31,AP-C2-4F-03
tutwifi2025,-58,2437,7,31,AP-C2-4F-03
tutwifi2025,-58,2437,8,31,AP-C2-4F-03
tutwifi2025,-58,2437,9,31,AP-C2-4F-03
tutwifi2025,-73,2437,9,31,AP-C2-6F-01
tutwifi2025,-87,2462,4,31,AP-C0-4F-04
tutwifi,-77,2462,4,31,AP-C2-3F-03
tutwifi,-44,2462,-1,31,AP-C2-4F-02
tutwifi,-42,2462,0,31,AP-C2-4F-02
tutwifi,-42,2462,1,31,AP-C2-4F-02
tutwifi,-43,2462,2,31,AP-C2-4F-02
tutwifi,-42,2462,3,31,AP-C2-4F-02
tutwifi,-42,2462,4,31,AP-C2-4F-02
tutwifi,-46,2462,5,31,AP-C2-4F-02
tutwifi,-44,2462,6,31,AP-C2-4F-02
tutwifi,-41,2462,7,31,AP-C2-4F-02
tutwifi,-41,2462,8,31,AP-C2-4F-02
tutwifi,-41,2462,9,31,AP-C2-4F-02
tutwifi2025,-44,2462,-1,31,AP-C2-4F-02
tutwifi2025,-42,2462,0,31,AP-C2-4F-02
tutwifi2025,-42,2462,1,31,AP-C2-4F-02
tutwifi2025,-42,2462,2,31,AP-C2-4F-02
tutwifi2025,-42,2462,3,31,AP-C2-4F-02
tutwifi2025,-42,2462,4,31,AP-C2-4F-02
tutwifi2025,-46,2462,5,31,AP-C2-4F-02
tutwifi2025,-42,2462,6,31,AP-C2-4F-02
tutwifi2025,-41,2462,7,31,AP-C2-4F-02
tutwifi2025,-41,2462,8,31,AP-C2-4F-02
tutwifi2025,-41,2462,9,31,AP-C2-4F-02
tutwifi,-73,2462,7,31,AP-C2-5F-03
tutwifi,-72,2462,9,31,AP-C2-5F-03
tutwifi2025,-74,2462,4,31,AP-C2-5F-03
tutwifi2025,-73,2462,7,31,AP-C2-5F-03
tutwifi2025,-72,2462,9,31,AP-C2-5F-03
tutwifi,-77,2462,4,31,AP-C2-6F-02
tutwifi2025,-77,2462,4,31,AP-C2-6F-02
tutwifi,-56,5180,-1,31,AP-C2-4F-03
tutwifi,-54,5180,0,31,AP-C2-4F-03
tutwifi,-57,5180,1,31,AP-C2-4F-03
tutwifi,-55,5180,2,31,AP-C2-4F-03
tutwifi,-55,5180,3,31,AP-C2-4F-03
tutwifi,-54,5180,4,31,AP-C2-4F-03
tutwifi,-56,5180,5,31,AP-C2-4F-03
tutwifi,-52,5180,6,31,AP-C2-4F-03
tutwifi,-54,5180,7,31,AP-C2-4F-03
tutwifi,-55,5180,8,31,AP-C2-4F-03
tutwifi,-56,5180,9,31,AP-C2-4F-03
