SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-79,2412,9,8,AP-C0-2F-02
tutwifi2025,-75,2412,5,8,AP-C0-2F-02
tutwifi,-76,2412,0,8,AP-C0-3F-01
tutwifi2025,-76,2412,0,8,AP-C0-3F-01
tutwifi2025,-76,2412,9,8,AP-C0-3F-01
tutwifi,-66,2437,-1,8,AP-C0-3F-02
tutwifi,-68,2437,1,8,AP-C0-4F-01
tutwifi,-67,2437,3,8,AP-C0-4F-01
tutwifi,-68,2437,7,8,AP-C0-4F-01
tutwifi2025,-68,2437,1,8,AP-C0-4F-01
tutwifi2025,-59,2437,8,8,AP-C0-4F-01
tutwifi2025,-61,2437,9,8,AP-C0-4F-01
tutwifi,-57,2437,-1,8,AP-C0-4F-03
tutwifi,-60,2437,0,8,AP-C0-4F-03
tutwifi,-59,2437,1,8,AP-C0-4F-03
tutwifi,-60,2437,2,8,AP-C0-4F-03
tutwifi,-64,2437,4,8,AP-C0-4F-03
tutwifi,-58,2437,5,8,AP-C0-4F-03
tutwifi,-59,2437,6,8,AP-C0-4F-03
tutwifi,-57,2437,7,8,AP-C0-4F-03
tutwifi,-56,2437,8,8,AP-C0-4F-03
tutwifi,-60,2437,9,8,AP-C0-4F-03
tutwifi2025,-59,2437,1,8,AP-C0-4F-03
tutwifi2025,-58,2437,5,8,AP-C0-4F-03
tutwifi2025,-59,2437,6,8,AP-C0-4F-03
tutwifi2025,-57,2437,7,8,AP-C0-4F-03
tutwifi2025,-57,2437,8,8,AP-C0-4F-03
tutwifi2025,-65,2437,-1,8,AP-C0-5F-02
tutwifi2025,-71,2437,8,8,AP-C0-5F-02
tutwifi2025,-76,2437,8,8,AP-C0-5F-03
tutwifi,-71,2462,6,8,AP-C0-3F-03
tutwifi,-74,2462,8,8,AP-C0-3F-03
tutwifi2025,-73,2462,6,8,AP-C0-3F-03
tutwifi2025,-74,2462,8,8,AP-C0-3F-03
tutwifi,-48,2462,-1,8,AP-C0-4F-02
