SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-90,2412,3,44,AP-C2-5F-02
tutwifi2025,-87,2412,-1,44,AP-C2-5F-02
tutwifi,-85,2412,-1,44,AP-C2-6F-03
tutwifi,-88,2412,2,44,AP-C2-6F-03
tutwifi2025,-85,2412,-1,44,AP-C2-6F-03
tutwifi2025,-90,2412,4,44,AP-C2-6F-03
tutwifi,-88,2412,0,44,AP-C3-3F-03
tutwifi,-87,2412,4,44,AP-C3-3F-03
tutwifi,-86,2412,9,44,AP-C3-3F-03
tutwifi2025,-88,2412,0,44,AP-C3-3F-03
tutwifi2025,-87,2412,5,44,AP-C3-3F-03
tutwifi2025,-87,2412,6,44,AP-C3-3F-03
tutwifi2025,-85,2412,9,44,AP-C3-3F-03
tutwifi,-85,2412,-1,44,AP-C3-5F-01
tutwifi,-88,2412,0,44,AP-C3-5F-01
tutwifi,-84,2412,2,44,AP-C3-5F-01
tutwifi,-84,2412,3,44,AP-C3-5F-01
tutwifi,-86,2412,5,44,AP-C3-5F-01
tutwifi,-85,2412,6,44,AP-C3-5F-01
tutwifi,-87,2412,7,44,AP-C3-5F-01
tutwifi,-84,2412,9,44,AP-C3-5F-01
tutwifi2025,-84,2412,-1,44,AP-C3-5F-01
tutwifi2025,-88,2412,0,44,AP-C3-5F-01
tutwifi2025,-84,2412,2,44,AP-C3-5F-01
tutwifi2025,-85,2412,3,44,AP-C3-5F-01
tutwifi2025,-86,2412,5,44,AP-C3-5F-01
tutwifi2025,-85,2412,6,44,AP-C3-5F-01
tutwifi2025,-87,2412,7,44,AP-C3-5F-01
tutwifi2025,-85,2412,9,44,AP-C3-5F-01
tutwifi,-79,2437,3,44,AP-C2-2F-03
tutwifi2025,-79,2437,3,44,AP-C2-2F-03
tutwifi2025,-78,2437,7,44,AP-C2-2F-03
tutwifi,-77,2437,1,44,AP-C2-4F-01
tutwifi,-75,2437,3,44,AP-C2-4F-01
tutwifi,-74,2437,6,44,AP-C2-4F-01
tutwifi,-78,2437,7,44,AP-C2-4F-01
tutwifi2025,-75,2437,3,44,AP-C2-4F-01
tutwifi2025,-73,2437,6,44,AP-C2-4F-01
tutwifi,-63,2437,-1,44,AP-C2-4F-03
tutwifi,-69,2437,0,44,AP-C2-4F-03
tutwifi,-57,2437,1,44,AP-C2-4F-03
tutwifi,-57,2437,2,44,AP-C2-4F-03
tutwifi,-56,2437,3,44,AP-C2-4F-03
tutwifi,-66,2437,4,44,AP-C2-4F-03
tutwifi,-70,2437,5,44,AP-C2-4F-03
tutwifi,-66,2437,6,44,AP-C2-4F-03
tutwifi,-55,2437,7,44,AP-C2-4F-03
tutwifi,-68,2437,8,44,AP-C2-4F-03
tutwifi,-68,2437,9,44,AP-C2-4F-03
tutwifi2025,-63,2437,-1,44,AP-C2-4F-03
tutwifi2025,-69,2437,0,44,AP-C2-4F-03
tutwifi2025,-57,2437,1,44,AP-C2-4F-03
tutwifi2025,-57,2437,2,44,AP-C2-4F-03
tutwifi2025,-56,2437,3,44,AP-C2-4F-03
