SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-78,2412,2,32,AP-C2-2F-01
tutwifi2025,-78,2412,2,32,AP-C2-2F-01
tutwifi,-67,2412,-1,32,AP-C2-5F-01
tutwifi,-72,2412,0,32,AP-C2-5F-01
tutwifi,-68,2412,2,32,AP-C2-5F-01
tutwifi,-77,2412,5,32,AP-C2-5F-01
tutwifi,-73,2412,9,32,AP-C2-5F-01
tutwifi2025,-67,2412,-1,32,AP-C2-5F-01
tutwifi2025,-68,2412,2,32,AP-C2-5F-01
tutwifi2025,-77,2412,5,32,AP-C2-5F-01
tutwifi2025,-74,2412,6,32,AP-C2-5F-01
tutwifi2025,-73,2412,9,32,AP-C2-5F-01
tutwifi,-61,2412,-1,32,AP-C2-5F-02
tutwifi,-67,2412,1,32,AP-C2-5F-02
tutwifi,-64,2412,3,32,AP-C2-5F-02
tutwifi,-69,2412,4,32,AP-C2-5F-02
tutwifi,-67,2412,5,32,AP-C2-5F-02
tutwifi,-67,2412,7,32,AP-C2-5F-02
tutwifi,-64,2412,8,32,AP-C2-5F-02
tutwifi2025,-61,2412,-1,32,AP-C2-5F-02
tutwifi2025,-67,2412,1,32,AP-C2-5F-02
tutwifi2025,-64,2412,3,32,AP-C2-5F-02
tutwifi2025,-68,2412,4,32,AP-C2-5F-02
tutwifi2025,-67,2412,5,32,AP-C2-5F-02
tutwifi2025,-67,2412,7,32,AP-C2-5F-02
tutwifi2025,-64,2412,8,32,AP-C2-5F-02
tutwifi2025,-87,2437,5,32,AP-C2-2F-03
tutwifi,-66,2437,-1,32,AP-C2-3F-02
tutwifi,-63,2437,0,32,AP-C2-3F-02
tutwifi,-61,2437,1,32,AP-C2-3F-02
tutwifi,-61,2437,2,32,AP-C2-3F-02
tutwifi,-62,2437,4,32,AP-C2-3F-02
tutwifi,-58,2437,5,32,AP-C2-3F-02
tutwifi2025,-64,2437,-1,32,AP-C2-3F-02
tutwifi2025,-63,2437,0,32,AP-C2-3F-02
tutwifi2025,-61,2437,1,32,AP-C2-3F-02
tutwifi2025,-61,2437,2,32,AP-C2-3F-02
tutwifi2025,-59,2437,3,32,AP-C2-3F-02
tutwifi2025,-62,2437,4,32,AP-C2-3F-02
tutwifi2025,-58,2437,5,32,AP-C2-3F-02
tutwifi2025,-62,2437,8,32,AP-C2-3F-02
tutwifi,-56,2437,-1,32,AP-C2-4F-01
tutwifi,-71,2437,0,32,AP-C2-4F-01
tutwifi,-51,2437,1,32,AP-C2-4F-01
tutwifi,-49,2437,4,32,AP-C2-4F-01
tutwifi,-59,2437,5,32,AP-C2-4F-01
tutwifi,-57,2437,6,32,AP-C2-4F-01
tutwifi,-51,2437,7,32,AP-C2-4F-01
tutwifi,-50,2437,8,32,AP-C2-4F-01
tutwifi2025,-56,2437,-1,32,AP-C2-4F-01
tutwifi2025,-71,2437,0,32,AP-C2-4F-01
tutwifi2025,-52,2437,1,32,AP-C2-4F-01
tutwifi2025,-52,2437,3,32,AP-C2-4F-01
tutwifi2025,-58,2437,5,32,AP-C2-4F-01
tutwifi2025,-57,2437,6,32,AP-C2-4F-01
tutwifi2025,-51,2437,7,32,AP-C2-4F-01
tutwifi2025,-50,2437,8,32,AP-C2-4F-01
tutwifi,-72,2437,-1,32,AP-C2-4F-03
tutwifi,-55,2437,0,32,AP-C2-4F-03
tutwifi,-55,2437,3,32,AP-C2-4F-03
tutwifi,-55,2437,4,32,AP-C2-4F-03
tutwifi,-57,2437,5,32,AP-C2-4F-03
tutwifi,-55,2437,6,32,AP-C2-4F-03
tutwifi,-55,2437,8,32,AP-C2-4F-03
tutwifi,-55,2437,9,32,AP-C2-4F-03
tutwifi2025,-57,2437,0,32,AP-C2-4F-03
tutwifi2025,-56,2437,1,32,AP-C2-4F-03
tutwifi2025,-58,2437,2,32,AP-C2-4F-03
tutwifi2025,-55,2437,3,32,AP-C2-4F-03
tutwifi2025,-55,2437,4,32,AP-C2-4F-03
tutwifi2025,-57,2437,5,32,AP-C2-4F-03
tutwifi2025,-55,2437,6,32,AP-C2-4F-03
tutwifi2025,-55,2437,8,32,AP-C2-4F-03
tutwifi2025,-55,2437,9,32,AP-C2-4F-03
tutwifi,-68,2437,8,32,AP-C2-6F-01
tutwifi2025,-73,2437,5,32,AP-C2-6F-01
tutwifi2025,-68,2437,8,32,AP-C2-6F-01
tutwifi2025,-72,2437,9,32,AP-C2-6F-01
tutwifi,-46,2462,-1,32,AP-C2-4F-02
tutwifi,-49,2462,1,32,AP-C2-4F-02
tutwifi,-48,2462,2,32,AP-C2-4F-02
tutwifi,-48,2462,4,32,AP-C2-4F-02
tutwifi,-43,2462,5,32,AP-C2-4F-02
tutwifi,-43,2462,6,32,AP-C2-4F-02
tutwifi2025,-45,2462,-1,32,AP-C2-4F-02
tutwifi2025,-49,2462,1,32,AP-C2-4F-02
tutwifi2025,-48,2462,2,32,AP-C2-4F-02
tutwifi2025,-48,2462,4,32,AP-C2-4F-02
tutwifi2025,-44,2462,5,32,AP-C2-4F-02
tutwifi2025,-43,2462,6,32,AP-C2-4F-02
tutwifi,-73,2462,2,32,AP-C2-5F-03
tutwifi2025,-73,2462,2,32,AP-C2-5F-03
tutwifi2025,-72,2462,6,32,AP-C2-5F-03
tutwifi,-55,5180,-1,32,AP-C2-4F-03
tutwifi,-57,5180,0,32,AP-C2-4F-03
tutwifi,-57,5180,1,32,AP-C2-4F-03
tutwifi,-57,5180,2,32,AP-C2-4F-03
tutwifi,-58,5180,3,32,AP-C2-4F-03
tutwifi,-57,5180,4,32,AP-C2-4F-03
tutwifi,-58,5180,5,32,AP-C2-4F-03
tutwifi,-56,5180,6,32,AP-C2-4F-03
tutwifi,-58,5180,7,32,AP-C2-4F-03
tutwifi,-57,5180,8,32,AP-C2-4F-03
tutwifi,-57,5180,9,32,AP-C2-4F-03
tutwifi2025,-55,5180,-1,32,AP-C2-4F-03
tutwifi2025,-57,5180,0,32,AP-C2-4F-03
tutwifi2025,-57,5180,1,32,AP-C2-4F-03
tutwifi2025,-57,5180,2,32,AP-C2-4F-03
tutwifi2025,-58,5180,3,32,AP-C2-4F-03
tutwifi2025,-57,5180,4,32,AP-C2-4F-03
tutwifi2025,-58,5180,5,32,AP-C2-4F-03
tutwifi2025,-56,5180,6,32,AP-C2-4F-03
tutwifi2025,-58,5180,7,32,AP-C2-4F-03
tutwifi2025,-57,5180,8,32,AP-C2-4F-03
tutwifi2025,-57,5180,9,32,AP-C2-4F-03
tutwifi,-62,5220,-1,32,AP-C2-3F-02
tutwifi,-60,5220,0,32,AP-C2-3F-02
tutwifi,-59,5220,1,32,AP-C2-3F-02
tutwifi,-59,5220,2,32,AP-C2-3F-02
tutwifi,-60,5220,3,32,AP-C2-3F-02
tutwifi,-60,5220,4,32,AP-C2-3F-02
tutwifi,-58,5220,5,32,AP-C2-3F-02
tutwifi,-60,5220,6,32,AP-C2-3F-02
tutwifi,-60,5220,7,32,AP-C2-3F-02
tutwifi,-59,5220,8,32,AP-C2-3F-02
tutwifi,-61,5220,9,32,AP-C2-3F-02
tutwifi2025,-62,5220,-1,32,AP-C2-3F-02
tutwifi2025,-60,5220,0,32,AP-C2-3F-02
tutwifi2025,-59,5220,1,32,AP-C2-3F-02
tutwifi2025,-59,5220,2,32,AP-C2-3F-02
tutwifi2025,-60,5220,3,32,AP-C2-3F-02
tutwifi2025,-60,5220,4,32,AP-C2-3F-02
tutwifi2025,-58,5220,5,32,AP-C2-3F-02
tutwifi2025,-60,5220,6,32,AP-C2-3F-02
tutwifi2025,-60,5220,7,32,AP-C2-3F-02
tutwifi2025,-59,5220,8,32,AP-C2-3F-02
tutwifi2025,-61,5220,9,32,AP-C2-3F-02
tutwifi,-84,5220,-1,32,AP-C2-5F-03
tutwifi,-84,5220,0,32,AP-C2-5F-03
tutwifi,-84,5220,1,32,AP-C2-5F-03
tutwifi,-84,5220,2,32,AP-C2-5F-03
tutwifi,-84,5220,3,32,AP-C2-5F-03
tutwifi,-86,5220,4,32,AP-C2-5F-03
tutwifi,-84,5220,5,32,AP-C2-5F-03
tutwifi,-83,5220,6,32,AP-C2-5F-03
tutwifi,-86,5220,7,32,AP-C2-5F-03
tutwifi,-86,5220,8,32,AP-C2-5F-03
tutwifi2025,-84,5220,-1,32,AP-C2-5F-03
tutwifi2025,-83,5220,0,32,AP-C2-5F-03
tutwifi2025,-84,5220,1,32,AP-C2-5F-03
tutwifi2025,-84,5220,2,32,AP-C2-5F-03
tutwifi2025,-84,5220,3,32,AP-C2-5F-03
tutwifi2025,-86,5220,4,32,AP-C2-5F-03
tutwifi2025,-84,5220,5,32,AP-C2-5F-03
tutwifi2025,-83,5220,6,32,AP-C2-5F-03
tutwifi2025,-86,5220,7,32,AP-C2-5F-03
tutwifi2025,-86,5220,8,32,AP-C2-5F-03
tutwifi2025,-88,5220,9,32,AP-C2-5F-03
tutwifi,-90,5220,0,32,AP-C3-4F-02
tutwifi2025,-89,5220,0,32,AP-C3-4F-02
tutwifi,-85,5260,0,32,AP-C2-5F-01
tutwifi,-85,5260,2,32,AP-C2-5F-01
tutwifi,-84,5260,3,32,AP-C2-5F-01
tutwifi,-82,5260,4,32,AP-C2-5F-01
tutwifi,-84,5260,5,32,AP-C2-5F-01
tutwifi,-84,5260,6,32,AP-C2-5F-01
tutwifi,-86,5260,7,32,AP-C2-5F-01
tutwifi,-85,5260,8,32,AP-C2-5F-01
tutwifi,-90,5260,9,32,AP-C2-5F-01
tutwifi2025,-90,5260,-1,32,AP-C2-5F-01
tutwifi2025,-84,5260,0,32,AP-C2-5F-01
tutwifi2025,-80,5260,1,32,AP-C2-5F-01
tutwifi2025,-85,5260,2,32,AP-C2-5F-01
tutwifi2025,-84,5260,3,32,AP-C2-5F-01
tutwifi2025,-83,5260,4,32,AP-C2-5F-01
tutwifi2025,-84,5260,5,32,AP-C2-5F-01
tutwifi2025,-84,5260,6,32,AP-C2-5F-01
tutwifi2025,-86,5260,7,32,AP-C2-5F-01
tutwifi2025,-85,5260,8,32,AP-C2-5F-01
tutwifi,-85,5500,0,32,AP-C2-6F-02
tutwifi,-86,5500,1,32,AP-C2-6F-02
tutwifi,-84,5500,2,32,AP-C2-6F-02
tutwifi,-86,5500,3,32,AP-C2-6F-02
tutwifi,-85,5500,4,32,AP-C2-6F-02
tutwifi,-86,5500,5,32,AP-C2-6F-02
tutwifi,-86,5500,6,32,AP-C2-6F-02
tutwifi,-85,5500,7,32,AP-C2-6F-02
tutwifi,-86,5500,8,32,AP-C2-6F-02
tutwifi,-85,5500,9,32,AP-C2-6F-02
tutwifi2025,-85,5500,0,32,AP-C2-6F-02
tutwifi2025,-86,5500,1,32,AP-C2-6F-02
tutwifi2025,-84,5500,2,32,AP-C2-6F-02
tutwifi2025,-86,5500,3,32,AP-C2-6F-02
tutwifi2025,-85,5500,4,32,AP-C2-6F-02
tutwifi2025,-86,5500,5,32,AP-C2-6F-02
tutwifi2025,-86,5500,6,32,AP-C2-6F-02
tutwifi2025,-85,5500,7,32,AP-C2-6F-02
tutwifi2025,-85,5500,8,32,AP-C2-6F-02
tutwifi2025,-85,5500,9,32,AP-C2-6F-02
tutwifi,-86,5540,-1,32,AP-C2-5F-02
tutwifi,-87,5540,0,32,AP-C2-5F-02
tutwifi,-82,5540,1,32,AP-C2-5F-02
tutwifi,-86,5540,2,32,AP-C2-5F-02
tutwifi,-85,5540,3,32,AP-C2-5F-02
tutwifi,-82,5540,4,32,AP-C2-5F-02
tutwifi,-85,5540,5,32,AP-C2-5F-02
tutwifi,-86,5540,6,32,AP-C2-5F-02
tutwifi,-83,5540,7,32,AP-C2-5F-02
tutwifi,-84,5540,8,32,AP-C2-5F-02
tutwifi,-82,5540,9,32,AP-C2-5F-02
tutwifi2025,-87,5540,-1,32,AP-C2-5F-02
tutwifi2025,-87,5540,0,32,AP-C2-5F-02
tutwifi2025,-82,5540,1,32,AP-C2-5F-02
tutwifi2025,-85,5540,2,32,AP-C2-5F-02
tutwifi2025,-85,5540,3,32,AP-C2-5F-02
tutwifi2025,-82,5540,4,32,AP-C2-5F-02
tutwifi2025,-85,5540,5,32,AP-C2-5F-02
tutwifi2025,-87,5540,6,32,AP-C2-5F-02
tutwifi2025,-84,5540,7,32,AP-C2-5F-02
tutwifi2025,-84,5540,8,32,AP-C2-5F-02
tutwifi2025,-82,5540,9,32,AP-C2-5F-02
tutwifi,-64,5580,-1,32,AP-C2-4F-01
tutwifi,-69,5580,0,32,AP-C2-4F-01
tutwifi,-63,5580,1,32,AP-C2-4F-01
tutwifi,-65,5580,2,32,AP-C2-4F-01
tutwifi,-72,5580,3,32,AP-C2-4F-01
tutwifi,-66,5580,4,32,AP-C2-4F-01
tutwifi,-67,5580,5,32,AP-C2-4F-01
tutwifi,-67,5580,6,32,AP-C2-4F-01
tutwifi,-66,5580,7,32,AP-C2-4F-01
tutwifi,-65,5580,8,32,AP-C2-4F-01
tutwifi,-67,5580,9,32,AP-C2-4F-01
tutwifi2025,-64,5580,-1,32,AP-C2-4F-01
tutwifi2025,-69,5580,0,32,AP-C2-4F-01
tutwifi2025,-63,5580,1,32,AP-C2-4F-01
tutwifi2025,-65,5580,2,32,AP-C2-4F-01
tutwifi2025,-72,5580,3,32,AP-C2-4F-01
tutwifi2025,-66,5580,4,32,AP-C2-4F-01
tutwifi2025,-67,5580,5,32,AP-C2-4F-01
tutwifi2025,-67,5580,6,32,AP-C2-4F-01
tutwifi2025,-66,5580,7,32,AP-C2-4F-01
tutwifi2025,-65,5580,8,32,AP-C2-4F-01
tutwifi2025,-67,5580,9,32,AP-C2-4F-01
tutwifi,-56,5580,-1,32,AP-C2-4F-02
tutwifi,-53,5580,0,32,AP-C2-4F-02
tutwifi,-56,5580,1,32,AP-C2-4F-02
tutwifi,-53,5580,2,32,AP-C2-4F-02
tutwifi,-53,5580,3,32,AP-C2-4F-02
tutwifi,-53,5580,4,32,AP-C2-4F-02
tutwifi,-54,5580,5,32,AP-C2-4F-02
tutwifi,-53,5580,6,32,AP-C2-4F-02
tutwifi,-53,5580,7,32,AP-C2-4F-02
tutwifi,-53,5580,8,32,AP-C2-4F-02
tutwifi,-52,5580,9,32,AP-C2-4F-02
tutwifi2025,-56,5580,-1,32,AP-C2-4F-02
tutwifi2025,-53,5580,0,32,AP-C2-4F-02
tutwifi2025,-56,5580,1,32,AP-C2-4F-02
tutwifi2025,-53,5580,2,32,AP-C2-4F-02
tutwifi2025,-53,5580,3,32,AP-C2-4F-02
tutwifi2025,-53,5580,4,32,AP-C2-4F-02
tutwifi2025,-54,5580,5,32,AP-C2-4F-02
tutwifi2025,-54,5580,6,32,AP-C2-4F-02
tutwifi2025,-53,5580,7,32,AP-C2-4F-02
tutwifi2025,-53,5580,8,32,AP-C2-4F-02
tutwifi2025,-52,5580,9,32,AP-C2-4F-02
tutwifi,-88,5660,-1,32,AP-C2-3F-03
tutwifi2025,-88,5660,-1,32,AP-C2-3F-03
tutwifi,-86,5700,0,32,AP-C3-4F-01
tutwifi2025,-88,5700,0,32,AP-C3-4F-01
tutwifi2025,-84,5995,-1,32,AP-C2-5F-02
tutwifi2025,-83,5995,0,32,AP-C2-5F-02
tutwifi2025,-82,5995,1,32,AP-C2-5F-02
tutwifi2025,-82,5995,2,32,AP-C2-5F-02
tutwifi2025,-82,5995,3,32,AP-C2-5F-02
tutwifi2025,-82,5995,4,32,AP-C2-5F-02
tutwifi2025,-81,5995,5,32,AP-C2-5F-02
tutwifi2025,-84,5995,6,32,AP-C2-5F-02
tutwifi2025,-83,5995,7,32,AP-C2-5F-02
tutwifi2025,-82,5995,8,32,AP-C2-5F-02
tutwifi2025,-82,5995,9,32,AP-C2-5F-02
tutwifi2025,-72,6055,-1,32,AP-C2-4F-02
tutwifi2025,-60,6055,0,32,AP-C2-4F-02
tutwifi2025,-62,6055,1,32,AP-C2-4F-02
tutwifi2025,-59,6055,2,32,AP-C2-4F-02
tutwifi2025,-61,6055,3,32,AP-C2-4F-02
tutwifi2025,-57,6055,4,32,AP-C2-4F-02
tutwifi2025,-61,6055,5,32,AP-C2-4F-02
tutwifi2025,-68,6055,6,32,AP-C2-4F-02
tutwifi2025,-59,6055,7,32,AP-C2-4F-02
tutwifi2025,-63,6055,8,32,AP-C2-4F-02
tutwifi2025,-58,6055,9,32,AP-C2-4F-02
tutwifi2025,-87,6075,-1,32,AP-C2-3F-03
tutwifi2025,-91,6075,6,32,AP-C2-3F-03
tutwifi2025,-89,6095,1,32,AP-C2-5F-03
tutwifi2025,-68,6135,-1,32,AP-C2-4F-03
tutwifi2025,-66,6135,0,32,AP-C2-4F-03
tutwifi2025,-66,6135,1,32,AP-C2-4F-03
tutwifi2025,-67,6135,2,32,AP-C2-4F-03
tutwifi2025,-67,6135,3,32,AP-C2-4F-03
tutwifi2025,-68,6135,4,32,AP-C2-4F-03
tutwifi2025,-66,6135,6,32,AP-C2-4F-03
tutwifi2025,-65,6135,7,32,AP-C2-4F-03
tutwifi2025,-66,6135,8,32,AP-C2-4F-03
tutwifi2025,-66,6135,9,32,AP-C2-4F-03
tutwifi2025,-70,6215,-1,32,AP-C2-4F-01
tutwifi2025,-77,6215,0,32,AP-C2-4F-01
tutwifi2025,-78,6215,1,32,AP-C2-4F-01
tutwifi2025,-72,6215,2,32,AP-C2-4F-01
tutwifi2025,-75,6215,3,32,AP-C2-4F-01
tutwifi2025,-75,6215,4,32,AP-C2-4F-01
tutwifi2025,-76,6215,5,32,AP-C2-4F-01
tutwifi2025,-76,6215,6,32,AP-C2-4F-01
tutwifi2025,-75,6215,7,32,AP-C2-4F-01
tutwifi2025,-75,6215,8,32,AP-C2-4F-01
tutwifi2025,-75,6215,9,32,AP-C2-4F-01
tutwifi2025,-72,6295,-1,32,AP-C2-3F-02
tutwifi2025,-70,6295,0,32,AP-C2-3F-02
tutwifi2025,-69,6295,1,32,AP-C2-3F-02
tutwifi2025,-70,6295,2,32,AP-C2-3F-02
tutwifi2025,-69,6295,3,32,AP-C2-3F-02
tutwifi2025,-69,6295,4,32,AP-C2-3F-02
tutwifi2025,-69,6295,5,32,AP-C2-3F-02
tutwifi2025,-70,6295,6,32,AP-C2-3F-02
tutwifi2025,-69,6295,8,32,AP-C2-3F-02
tutwifi2025,-88,6335,-1,32,AP-C2-5F-01
tutwifi2025,-89,6335,4,32,AP-C2-5F-01
tutwifi2025,-90,6335,5,32,AP-C2-5F-01
tutwifi2025,-91,6335,7,32,AP-C2-5F-01
tutwifi2025,-90,6335,8,32,AP-C2-5F-01
tutwifi2025,-88,6335,9,32,AP-C2-5F-01
