SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-82,2412,6,36,AP-C2-5F-01
tutwifi,-81,2412,8,36,AP-C2-5F-01
tutwifi,-82,2412,9,36,AP-C2-5F-01
tutwifi2025,-82,2412,6,36,AP-C2-5F-01
tutwifi2025,-81,2412,8,36,AP-C2-5F-01
tutwifi2025,-81,2412,9,36,AP-C2-5F-01
tutwifi,-65,2412,-1,36,AP-C2-5F-02
tutwifi,-72,2412,0,36,AP-C2-5F-02
tutwifi,-70,2412,1,36,AP-C2-5F-02
tutwifi,-67,2412,2,36,AP-C2-5F-02
tutwifi,-71,2412,3,36,AP-C2-5F-02
tutwifi,-70,2412,4,36,AP-C2-5F-02
tutwifi,-72,2412,6,36,AP-C2-5F-02
tutwifi,-72,2412,7,36,AP-C2-5F-02
tutwifi,-71,2412,8,36,AP-C2-5F-02
tutwifi,-70,2412,9,36,AP-C2-5F-02
tutwifi2025,-65,2412,-1,36,AP-C2-5F-02
tutwifi2025,-74,2412,0,36,AP-C2-5F-02
tutwifi2025,-70,2412,1,36,AP-C2-5F-02
tutwifi2025,-67,2412,2,36,AP-C2-5F-02
tutwifi2025,-70,2412,4,36,AP-C2-5F-02
tutwifi2025,-72,2412,6,36,AP-C2-5F-02
tutwifi2025,-72,2412,7,36,AP-C2-5F-02
tutwifi2025,-71,2412,8,36,AP-C2-5F-02
tutwifi2025,-70,2412,9,36,AP-C2-5F-02
tutwifi,-78,2412,1,36,AP-C2-6F-03
tutwifi,-81,2412,2,36,AP-C2-6F-03
tutwifi,-78,2412,5,36,AP-C2-6F-03
tutwifi,-78,2412,8,36,AP-C2-6F-03
tutwifi2025,-80,2412,1,36,AP-C2-6F-03
tutwifi2025,-80,2412,2,36,AP-C2-6F-03
tutwifi2025,-78,2412,5,36,AP-C2-6F-03
tutwifi,-80,2437,0,36,AP-C2-2F-03
tutwifi,-79,2437,5,36,AP-C2-2F-03
tutwifi,-79,2437,8,36,AP-C2-2F-03
tutwifi2025,-85,2437,-1,36,AP-C2-2F-03
tutwifi2025,-80,2437,0,36,AP-C2-2F-03
tutwifi2025,-80,2437,1,36,AP-C2-2F-03
tutwifi2025,-80,2437,5,36,AP-C2-2F-03
tutwifi,-68,2437,-1,36,AP-C2-3F-02
tutwifi,-73,2437,0,36,AP-C2-3F-02
tutwifi,-74,2437,1,36,AP-C2-3F-02
tutwifi,-75,2437,2,36,AP-C2-3F-02
tutwifi,-76,2437,3,36,AP-C2-3F-02
tutwifi,-74,2437,4,36,AP-C2-3F-02
tutwifi,-70,2437,5,36,AP-C2-3F-02
tutwifi,-71,2437,6,36,AP-C2-3F-02
tutwifi,-68,2437,8,36,AP-C2-3F-02
tutwifi,-70,2437,9,36,AP-C2-3F-02
tutwifi2025,-68,2437,-1,36,AP-C2-3F-02
tutwifi2025,-73,2437,0,36,AP-C2-3F-02
tutwifi2025,-74,2437,1,36,AP-C2-3F-02
tutwifi2025,-75,2437,2,36,AP-C2-3F-02
tutwifi2025,-76,2437,3,36,AP-C2-3F-02
tutwifi2025,-73,2437,4,36,AP-C2-3F-02
tutwifi2025,-70,2437,5,36,AP-C2-3F-02
tutwifi2025,-71,2437,6,36,AP-C2-3F-02
tutwifi2025,-69,2437,8,36,AP-C2-3F-02
tutwifi2025,-70,2437,9,36,AP-C2-3F-02
tutwifi,-70,2437,-1,36,AP-C2-4F-01
tutwifi,-65,2437,0,36,AP-C2-4F-01
tutwifi,-69,2437,2,36,AP-C2-4F-01
tutwifi,-69,2437,4,36,AP-C2-4F-01
tutwifi,-61,2437,5,36,AP-C2-4F-01
tutwifi,-63,2437,6,36,AP-C2-4F-01
tutwifi,-64,2437,7,36,AP-C2-4F-01
tutwifi,-60,2437,8,36,AP-C2-4F-01
tutwifi,-60,2437,9,36,AP-C2-4F-01
tutwifi2025,-70,2437,-1,36,AP-C2-4F-01
tutwifi2025,-65,2437,0,36,AP-C2-4F-01
tutwifi2025,-67,2437,1,36,AP-C2-4F-01
tutwifi2025,-69,2437,2,36,AP-C2-4F-01
tutwifi2025,-69,2437,4,36,AP-C2-4F-01
tutwifi2025,-61,2437,5,36,AP-C2-4F-01
tutwifi2025,-63,2437,6,36,AP-C2-4F-01
tutwifi2025,-64,2437,7,36,AP-C2-4F-01
tutwifi2025,-61,2437,8,36,AP-C2-4F-01
tutwifi2025,-60,2437,9,36,AP-C2-4F-01
tutwifi,-52,2437,-1,36,AP-C2-4F-03
tutwifi,-50,2437,0,36,AP-C2-4F-03
tutwifi,-49,2437,1,36,AP-C2-4F-03
tutwifi,-51,2437,2,36,AP-C2-4F-03
tutwifi,-50,2437,3,36,AP-C2-4F-03
tutwifi,-50,2437,4,36,AP-C2-4F-03
tutwifi,-50,2437,5,36,AP-C2-4F-03
tutwifi,-51,2437,6,36,AP-C2-4F-03
tutwifi,-52,2437,7,36,AP-C2-4F-03
tutwifi,-51,2437,8,36,AP-C2-4F-03
