SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-55,2412,-1,1,AP-C0-3F-01
tutwifi,-50,2412,1,1,AP-C0-3F-01
tutwifi,-49,2412,2,1,AP-C0-3F-01
tutwifi,-50,2412,3,1,AP-C0-3F-01
tutwifi,-49,2412,4,1,AP-C0-3F-01
tutwifi,-75,2412,5,1,AP-C0-3F-01
tutwifi,-51,2412,7,1,AP-C0-3F-01
tutwifi,-52,2412,8,1,AP-C0-3F-01
tutwifi,-52,2412,9,1,AP-C0-3F-01
tutwifi2025,-50,2412,3,1,AP-C0-3F-01
tutwifi2025,-51,2412,5,1,AP-C0-3F-01
tutwifi2025,-52,2412,7,1,AP-C0-3F-01
tutwifi,-76,2437,6,1,AP-C0-3F-02
tutwifi,-45,2437,-1,1,AP-C0-4F-01
tutwifi,-66,2437,2,1,AP-C0-4F-01
tutwifi,-44,2437,3,1,AP-C0-4F-01
tutwifi,-40,2437,4,1,AP-C0-4F-01
tutwifi,-40,2437,5,1,AP-C0-4F-01
tutwifi,-42,2437,6,1,AP-C0-4F-01
tutwifi,-38,2437,7,1,AP-C0-4F-01
tutwifi,-38,2437,8,1,AP-C0-4F-01
tutwifi2025,-45,2437,-1,1,AP-C0-4F-01
tutwifi2025,-42,2437,2,1,AP-C0-4F-01
tutwifi2025,-44,2437,3,1,AP-C0-4F-01
tutwifi2025,-40,2437,4,1,AP-C0-4F-01
tutwifi2025,-40,2437,5,1,AP-C0-4F-01
tutwifi2025,-42,2437,6,1,AP-C0-4F-01
tutwifi2025,-38,2437,7,1,AP-C0-4F-01
tutwifi,-62,2437,-1,1,AP-C0-4F-03
tutwifi,-67,2437,2,1,AP-C0-4F-03
tutwifi,-67,2437,5,1,AP-C0-4F-03
tutwifi,-71,2437,6,1,AP-C0-4F-03
tutwifi2025,-62,2437,-1,1,AP-C0-4F-03
tutwifi2025,-67,2437,5,1,AP-C0-4F-03
tutwifi2025,-70,2437,6,1,AP-C0-4F-03
tutwifi,-67,2437,4,1,AP-C0-5F-02
tutwifi,-67,2437,5,1,AP-C0-5F-02
tutwifi,-67,2437,7,1,AP-C0-5F-02
tutwifi2025,-64,2437,6,1,AP-C0-5F-02
tutwifi2025,-67,2437,7,1,AP-C0-5F-02
tutwifi2025,-86,2462,4,1,AP-C0-2F-01
tutwifi2025,-80,2462,8,1,AP-C0-3F-03
tutwifi,-58,2462,0,1,AP-C0-4F-02
tutwifi,-59,2462,3,1,AP-C0-4F-02
tutwifi,-60,2462,4,1,AP-C0-4F-02
tutwifi,-60,2462,5,1,AP-C0-4F-02
tutwifi,-57,2462,7,1,AP-C0-4F-02
tutwifi,-58,2462,8,1,AP-C0-4F-02
tutwifi,-56,2462,9,1,AP-C0-4F-02
tutwifi2025,-58,2462,0,1,AP-C0-4F-02
tutwifi2025,-60,2462,3,1,AP-C0-4F-02
tutwifi2025,-60,2462,4,1,AP-C0-4F-02
tutwifi2025,-60,2462,5,1,AP-C0-4F-02
tutwifi2025,-57,2462,7,1,AP-C0-4F-02
tutwifi2025,-57,2462,8,1,AP-C0-4F-02
tutwifi2025,-57,2462,9,1,AP-C0-4F-02
tutwifi,-72,2462,0,1,AP-C0-5F-01
tutwifi,-64,2462,2,1,AP-C0-5F-01
tutwifi,-66,2462,3,1,AP-C0-5F-01
tutwifi,-66,2462,4,1,AP-C0-5F-01
tutwifi,-68,2462,6,1,AP-C0-5F-01
tutwifi2025,-72,2462,0,1,AP-C0-5F-01
tutwifi2025,-64,2462,2,1,AP-C0-5F-01
tutwifi2025,-66,2462,3,1,AP-C0-5F-01
tutwifi2025,-67,2462,4,1,AP-C0-5F-01
tutwifi2025,-68,2462,6,1,AP-C0-5F-01
tutwifi2025,-70,2462,9,1,AP-C0-5F-01
tutwifi,-44,5220,-1,1,AP-C0-4F-01
tutwifi,-43,5220,0,1,AP-C0-4F-01
tutwifi,-44,5220,1,1,AP-C0-4F-01
tutwifi,-43,5220,2,1,AP-C0-4F-01
tutwifi,-43,5220,3,1,AP-C0-4F-01
tutwifi,-43,5220,4,1,AP-C0-4F-01
tutwifi,-42,5220,5,1,AP-C0-4F-01
tutwifi,-42,5220,6,1,AP-C0-4F-01
tutwifi,-44,5220,7,1,AP-C0-4F-01
tutwifi,-44,5220,8,1,AP-C0-4F-01
tutwifi,-44,5220,9,1,AP-C0-4F-01
tutwifi2025,-44,5220,-1,1,AP-C0-4F-01
tutwifi2025,-44,5220,0,1,AP-C0-4F-01
tutwifi2025,-44,5220,1,1,AP-C0-4F-01
tutwifi2025,-43,5220,2,1,AP-C0-4F-01
tutwifi2025,-43,5220,3,1,AP-C0-4F-01
tutwifi2025,-42,5220,5,1,AP-C0-4F-01
tutwifi2025,-43,5220,6,1,AP-C0-4F-01
tutwifi2025,-44,5220,7,1,AP-C0-4F-01
tutwifi2025,-44,5220,8,1,AP-C0-4F-01
tutwifi2025,-44,5220,9,1,AP-C0-4F-01
tutwifi,-90,5260,0,1,AP-C1-3F-01
tutwifi2025,-91,5260,0,1,AP-C1-3F-01
tutwifi,-90,5300,2,1,AP-C0-3F-02
tutwifi,-90,5300,3,1,AP-C0-3F-02
tutwifi,-90,5300,4,1,AP-C0-3F-02
tutwifi,-89,5300,5,1,AP-C0-3F-02
tutwifi2025,-90,5300,4,1,AP-C0-3F-02
tutwifi,-87,5300,0,1,AP-C1-4F-02
tutwifi,-86,5300,1,1,AP-C1-4F-02
tutwifi,-87,5300,4,1,AP-C1-4F-02
tutwifi,-86,5300,5,1,AP-C1-4F-02
tutwifi,-86,5300,6,1,AP-C1-4F-02
tutwifi,-86,5300,7,1,AP-C1-4F-02
tutwifi,-87,5300,8,1,AP-C1-4F-02
tutwifi,-89,5300,9,1,AP-C1-4F-02
tutwifi2025,-87,5300,0,1,AP-C1-4F-02
tutwifi2025,-86,5300,1,1,AP-C1-4F-02
tutwifi2025,-88,5300,2,1,AP-C1-4F-02
tutwifi2025,-88,5300,4,1,AP-C1-4F-02
tutwifi2025,-85,5300,6,1,AP-C1-4F-02
tutwifi2025,-87,5300,7,1,AP-C1-4F-02
tutwifi2025,-86,5300,8,1,AP-C1-4F-02
tutwifi,-83,5500,-1,1,AP-C0-5F-01
tutwifi,-79,5500,2,1,AP-C0-5F-01
tutwifi,-79,5500,3,1,AP-C0-5F-01
tutwifi,-79,5500,4,1,AP-C0-5F-01
tutwifi,-79,5500,5,1,AP-C0-5F-01
tutwifi,-79,5500,6,1,AP-C0-5F-01
tutwifi,-79,5500,7,1,AP-C0-5F-01
tutwifi,-80,5500,8,1,AP-C0-5F-01
tutwifi,-82,5500,9,1,AP-C0-5F-01
tutwifi2025,-83,5500,-1,1,AP-C0-5F-01
tutwifi2025,-80,5500,0,1,AP-C0-5F-01
tutwifi2025,-80,5500,1,1,AP-C0-5F-01
tutwifi2025,-78,5500,2,1,AP-C0-5F-01
tutwifi2025,-79,5500,3,1,AP-C0-5F-01
tutwifi2025,-79,5500,4,1,AP-C0-5F-01
tutwifi2025,-79,5500,5,1,AP-C0-5F-01
tutwifi2025,-79,5500,6,1,AP-C0-5F-01
