SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-78,2412,8,30,AP-C2-2F-01
tutwifi2025,-79,2412,8,30,AP-C2-2F-01
tutwifi,-66,2412,-1,30,AP-C2-5F-01
tutwifi,-64,2412,0,30,AP-C2-5F-01
tutwifi,-66,2412,1,30,AP-C2-5F-01
tutwifi,-65,2412,2,30,AP-C2-5F-01
tutwifi,-65,2412,6,30,AP-C2-5F-01
tutwifi2025,-66,2412,-1,30,AP-C2-5F-01
tutwifi2025,-67,2412,0,30,AP-C2-5F-01
tutwifi2025,-66,2412,1,30,AP-C2-5F-01
tutwifi2025,-66,2412,2,30,AP-C2-5F-01
tutwifi2025,-66,2412,4,30,AP-C2-5F-01
tutwifi2025,-66,2412,6,30,AP-C2-5F-01
tutwifi2025,-66,2412,7,30,AP-C2-5F-01
tutwifi2025,-66,2412,8,30,AP-C2-5F-01
tutwifi,-64,2412,-1,30,AP-C2-5F-02
tutwifi,-62,2412,0,30,AP-C2-5F-02
tutwifi,-63,2412,3,30,AP-C2-5F-02
tutwifi,-63,2412,4,30,AP-C2-5F-02
tutwifi,-64,2412,5,30,AP-C2-5F-02
tutwifi,-61,2412,6,30,AP-C2-5F-02
tutwifi,-63,2412,8,30,AP-C2-5F-02
tutwifi2025,-64,2412,-1,30,AP-C2-5F-02
tutwifi2025,-62,2412,0,30,AP-C2-5F-02
tutwifi2025,-63,2412,1,30,AP-C2-5F-02
tutwifi2025,-62,2412,2,30,AP-C2-5F-02
tutwifi2025,-63,2412,3,30,AP-C2-5F-02
tutwifi2025,-63,2412,4,30,AP-C2-5F-02
tutwifi2025,-63,2412,5,30,AP-C2-5F-02
tutwifi2025,-61,2412,6,30,AP-C2-5F-02
tutwifi2025,-63,2412,8,30,AP-C2-5F-02
tutwifi,-85,2437,2,30,AP-C0-4F-03
tutwifi2025,-85,2437,2,30,AP-C0-4F-03
tutwifi,-83,2437,6,30,AP-C2-1F-01
tutwifi,-72,2437,1,30,AP-C2-3F-02
tutwifi,-69,2437,2,30,AP-C2-3F-02
tutwifi,-67,2437,3,30,AP-C2-3F-02
tutwifi,-68,2437,4,30,AP-C2-3F-02
tutwifi,-69,2437,5,30,AP-C2-3F-02
tutwifi,-68,2437,6,30,AP-C2-3F-02
tutwifi,-69,2437,9,30,AP-C2-3F-02
tutwifi2025,-72,2437,0,30,AP-C2-3F-02
tutwifi2025,-71,2437,1,30,AP-C2-3F-02
tutwifi2025,-69,2437,2,30,AP-C2-3F-02
tutwifi2025,-69,2437,5,30,AP-C2-3F-02
tutwifi2025,-68,2437,6,30,AP-C2-3F-02
tutwifi2025,-67,2437,7,30,AP-C2-3F-02
tutwifi2025,-69,2437,8,30,AP-C2-3F-02
tutwifi,-38,2437,-1,30,AP-C2-4F-01
tutwifi,-38,2437,0,30,AP-C2-4F-01
tutwifi,-40,2437,1,30,AP-C2-4F-01
tutwifi,-38,2437,2,30,AP-C2-4F-01
tutwifi,-39,2437,3,30,AP-C2-4F-01
tutwifi,-39,2437,4,30,AP-C2-4F-01
tutwifi,-39,2437,5,30,AP-C2-4F-01
tutwifi,-39,2437,6,30,AP-C2-4F-01
tutwifi,-39,2437,7,30,AP-C2-4F-01
tutwifi,-38,2437,8,30,AP-C2-4F-01
tutwifi,-39,2437,9,30,AP-C2-4F-01
tutwifi2025,-38,2437,-1,30,AP-C2-4F-01
tutwifi2025,-38,2437,0,30,AP-C2-4F-01
tutwifi2025,-40,2437,1,30,AP-C2-4F-01
tutwifi2025,-38,2437,2,30,AP-C2-4F-01
tutwifi2025,-39,2437,3,30,AP-C2-4F-01
tutwifi2025,-39,2437,4,30,AP-C2-4F-01
tutwifi2025,-39,2437,5,30,AP-C2-4F-01
tutwifi2025,-39,2437,6,30,AP-C2-4F-01
tutwifi2025,-39,2437,7,30,AP-C2-4F-01
tutwifi2025,-38,2437,8,30,AP-C2-4F-01
tutwifi2025,-39,2437,9,30,AP-C2-4F-01
tutwifi,-62,2437,-1,30,AP-C2-4F-03
tutwifi,-68,2437,0,30,AP-C2-4F-03
tutwifi,-63,2437,1,30,AP-C2-4F-03
tutwifi,-67,2437,2,30,AP-C2-4F-03
tutwifi,-61,2437,3,30,AP-C2-4F-03
tutwifi,-68,2437,4,30,AP-C2-4F-03
tutwifi,-69,2437,5,30,AP-C2-4F-03
tutwifi,-65,2437,6,30,AP-C2-4F-03
tutwifi,-67,2437,8,30,AP-C2-4F-03
tutwifi,-64,2437,9,30,AP-C2-4F-03
tutwifi2025,-65,2437,-1,30,AP-C2-4F-03
tutwifi2025,-69,2437,0,30,AP-C2-4F-03
tutwifi2025,-63,2437,1,30,AP-C2-4F-03
tutwifi2025,-67,2437,2,30,AP-C2-4F-03
tutwifi2025,-61,2437,3,30,AP-C2-4F-03
tutwifi2025,-69,2437,5,30,AP-C2-4F-03
tutwifi2025,-67,2437,6,30,AP-C2-4F-03
tutwifi2025,-59,2437,7,30,AP-C2-4F-03
tutwifi2025,-67,2437,8,30,AP-C2-4F-03
tutwifi2025,-64,2437,9,30,AP-C2-4F-03
tutwifi,-76,2437,0,30,AP-C2-6F-01
tutwifi,-76,2437,1,30,AP-C2-6F-01
tutwifi,-76,2437,7,30,AP-C2-6F-01
tutwifi,-75,2437,9,30,AP-C2-6F-01
tutwifi2025,-75,2437,0,30,AP-C2-6F-01
tutwifi2025,-74,2437,3,30,AP-C2-6F-01
