SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-75,2412,-1,46,AP-C3-3F-03
tutwifi,-79,2412,0,46,AP-C3-3F-03
tutwifi,-82,2412,1,46,AP-C3-3F-03
tutwifi,-80,2412,2,46,AP-C3-3F-03
tutwifi,-81,2412,3,46,AP-C3-3F-03
tutwifi,-80,2412,4,46,AP-C3-3F-03
tutwifi,-80,2412,6,46,AP-C3-3F-03
tutwifi,-82,2412,7,46,AP-C3-3F-03
tutwifi,-77,2412,8,46,AP-C3-3F-03
tutwifi2025,-76,2412,-1,46,AP-C3-3F-03
tutwifi2025,-79,2412,0,46,AP-C3-3F-03
tutwifi2025,-82,2412,1,46,AP-C3-3F-03
tutwifi2025,-80,2412,2,46,AP-C3-3F-03
tutwifi2025,-80,2412,4,46,AP-C3-3F-03
tutwifi2025,-80,2412,6,46,AP-C3-3F-03
tutwifi2025,-82,2412,7,46,AP-C3-3F-03
tutwifi2025,-78,2412,8,46,AP-C3-3F-03
tutwifi,-75,2412,-1,46,AP-C3-5F-01
tutwifi,-69,2412,1,46,AP-C3-5F-01
tutwifi,-69,2412,2,46,AP-C3-5F-01
tutwifi,-69,2412,3,46,AP-C3-5F-01
tutwifi,-69,2412,4,46,AP-C3-5F-01
tutwifi,-70,2412,5,46,AP-C3-5F-01
tutwifi,-69,2412,6,46,AP-C3-5F-01
tutwifi,-69,2412,7,46,AP-C3-5F-01
tutwifi,-70,2412,8,46,AP-C3-5F-01
tutwifi,-72,2412,9,46,AP-C3-5F-01
tutwifi2025,-75,2412,-1,46,AP-C3-5F-01
tutwifi2025,-69,2412,1,46,AP-C3-5F-01
tutwifi2025,-69,2412,2,46,AP-C3-5F-01
tutwifi2025,-69,2412,3,46,AP-C3-5F-01
tutwifi2025,-69,2412,4,46,AP-C3-5F-01
tutwifi2025,-70,2412,5,46,AP-C3-5F-01
tutwifi2025,-69,2412,6,46,AP-C3-5F-01
tutwifi2025,-69,2412,7,46,AP-C3-5F-01
tutwifi2025,-70,2412,8,46,AP-C3-5F-01
tutwifi2025,-72,2412,9,46,AP-C3-5F-01
tutwifi,-84,2437,6,46,AP-C2-4F-01
tutwifi,-78,2437,-1,46,AP-C2-4F-03
tutwifi,-75,2437,2,46,AP-C2-4F-03
tutwifi,-74,2437,4,46,AP-C2-4F-03
tutwifi,-76,2437,5,46,AP-C2-4F-03
tutwifi,-73,2437,9,46,AP-C2-4F-03
tutwifi2025,-74,2437,2,46,AP-C2-4F-03
tutwifi2025,-74,2437,4,46,AP-C2-4F-03
tutwifi2025,-74,2437,8,46,AP-C2-4F-03
tutwifi2025,-73,2437,9,46,AP-C2-4F-03
tutwifi,-79,2437,-1,46,AP-C3-2F-01
tutwifi,-80,2437,0,46,AP-C3-2F-01
tutwifi,-77,2437,5,46,AP-C3-2F-01
tutwifi,-80,2437,6,46,AP-C3-2F-01
tutwifi,-78,2437,8,46,AP-C3-2F-01
tutwifi,-76,2437,9,46,AP-C3-2F-01
tutwifi2025,-79,2437,-1,46,AP-C3-2F-01
tutwifi2025,-80,2437,0,46,AP-C3-2F-01
tutwifi2025,-76,2437,9,46,AP-C3-2F-01
tutwifi,-61,2437,-1,46,AP-C3-3F-01
tutwifi,-61,2437,0,46,AP-C3-3F-01
tutwifi,-63,2437,1,46,AP-C3-3F-01
tutwifi,-62,2437,2,46,AP-C3-3F-01
tutwifi,-66,2437,3,46,AP-C3-3F-01
tutwifi,-63,2437,4,46,AP-C3-3F-01
tutwifi,-65,2437,5,46,AP-C3-3F-01
tutwifi,-64,2437,6,46,AP-C3-3F-01
tutwifi,-64,2437,7,46,AP-C3-3F-01
tutwifi,-61,2437,8,46,AP-C3-3F-01
tutwifi,-66,2437,9,46,AP-C3-3F-01
tutwifi2025,-62,2437,-1,46,AP-C3-3F-01
tutwifi2025,-60,2437,0,46,AP-C3-3F-01
tutwifi2025,-62,2437,1,46,AP-C3-3F-01
tutwifi2025,-62,2437,2,46,AP-C3-3F-01
tutwifi2025,-66,2437,3,46,AP-C3-3F-01
tutwifi2025,-63,2437,4,46,AP-C3-3F-01
tutwifi2025,-65,2437,5,46,AP-C3-3F-01
tutwifi2025,-64,2437,6,46,AP-C3-3F-01
tutwifi2025,-64,2437,7,46,AP-C3-3F-01
tutwifi2025,-62,2437,8,46,AP-C3-3F-01
tutwifi2025,-66,2437,9,46,AP-C3-3F-01
tutwifi,-55,2437,-1,46,AP-C3-4F-01
tutwifi,-61,2437,0,46,AP-C3-4F-01
tutwifi,-60,2437,1,46,AP-C3-4F-01
tutwifi,-62,2437,2,46,AP-C3-4F-01
tutwifi,-61,2437,3,46,AP-C3-4F-01
tutwifi,-60,2437,4,46,AP-C3-4F-01
tutwifi,-63,2437,5,46,AP-C3-4F-01
tutwifi,-61,2437,6,46,AP-C3-4F-01
tutwifi,-60,2437,7,46,AP-C3-4F-01
tutwifi,-63,2437,8,46,AP-C3-4F-01
tutwifi,-59,2437,9,46,AP-C3-4F-01
tutwifi2025,-55,2437,-1,46,AP-C3-4F-01
tutwifi2025,-60,2437,1,46,AP-C3-4F-01
tutwifi2025,-62,2437,2,46,AP-C3-4F-01
tutwifi2025,-61,2437,3,46,AP-C3-4F-01
tutwifi2025,-60,2437,4,46,AP-C3-4F-01
tutwifi2025,-63,2437,5,46,AP-C3-4F-01
tutwifi2025,-61,2437,6,46,AP-C3-4F-01
tutwifi2025,-60,2437,7,46,AP-C3-4F-01
tutwifi2025,-61,2437,8,46,AP-C3-4F-01
tutwifi2025,-59,2437,9,46,AP-C3-4F-01
tutwifi,-75,2437,-1,46,AP-C3-4F-02
tutwifi,-80,2437,0,46,AP-C3-4F-02
tutwifi,-73,2437,2,46,AP-C3-4F-02
tutwifi2025,-75,2437,-1,46,AP-C3-4F-02
tutwifi2025,-73,2437,2,46,AP-C3-4F-02
tutwifi,-78,2437,9,46,AP-C3-6F-01
tutwifi2025,-78,2437,9,46,AP-C3-6F-01
tutwifi,-87,2462,6,46,AP-C2-4F-02
tutwifi2025,-87,2462,6,46,AP-C2-4F-02
tutwifi,-88,2462,8,46,AP-C3-1F-01
tutwifi,-72,2462,-1,46,AP-C3-3F-02
tutwifi,-73,2462,0,46,AP-C3-3F-02
tutwifi,-79,2462,1,46,AP-C3-3F-02
tutwifi,-74,2462,2,46,AP-C3-3F-02
tutwifi,-75,2462,5,46,AP-C3-3F-02
tutwifi,-77,2462,7,46,AP-C3-3F-02
tutwifi,-73,2462,8,46,AP-C3-3F-02
tutwifi,-73,2462,9,46,AP-C3-3F-02
tutwifi2025,-72,2462,-1,46,AP-C3-3F-02
tutwifi2025,-85,2462,0,46,AP-C3-3F-02
tutwifi2025,-74,2462,2,46,AP-C3-3F-02
tutwifi2025,-77,2462,7,46,AP-C3-3F-02
tutwifi2025,-73,2462,8,46,AP-C3-3F-02
tutwifi2025,-74,2462,9,46,AP-C3-3F-02
tutwifi,-77,2462,-1,46,AP-C3-5F-02
tutwifi,-88,2462,3,46,AP-C3-5F-02
tutwifi,-86,2462,6,46,AP-C3-5F-02
tutwifi,-83,2462,8,46,AP-C3-5F-02
tutwifi2025,-78,2462,-1,46,AP-C3-5F-02
tutwifi2025,-86,2462,6,46,AP-C3-5F-02
tutwifi,-70,5180,-1,46,AP-C2-4F-03
tutwifi,-70,5180,0,46,AP-C2-4F-03
tutwifi,-71,5180,1,46,AP-C2-4F-03
tutwifi,-70,5180,2,46,AP-C2-4F-03
tutwifi,-70,5180,3,46,AP-C2-4F-03
tutwifi,-69,5180,4,46,AP-C2-4F-03
