SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-86,2412,0,19,AP-C2-2F-01
tutwifi,-88,2412,4,19,AP-C2-2F-01
tutwifi,-90,2412,7,19,AP-C2-2F-01
tutwifi2025,-86,2412,0,19,AP-C2-2F-01
tutwifi2025,-89,2412,1,19,AP-C2-2F-01
tutwifi2025,-88,2412,4,19,AP-C2-2F-01
tutwifi2025,-90,2412,5,19,AP-C2-2F-01
tutwifi,-83,2412,1,19,AP-C2-5F-01
tutwifi,-85,2412,2,19,AP-C2-5F-01
tutwifi,-84,2412,4,19,AP-C2-5F-01
tutwifi,-86,2412,5,19,AP-C2-5F-01
tutwifi,-83,2412,6,19,AP-C2-5F-01
tutwifi,-84,2412,7,19,AP-C2-5F-01
tutwifi,-85,2412,9,19,AP-C2-5F-01
tutwifi2025,-83,2412,1,19,AP-C2-5F-01
tutwifi2025,-86,2412,2,19,AP-C2-5F-01
tutwifi2025,-87,2412,5,19,AP-C2-5F-01
tutwifi2025,-84,2412,6,19,AP-C2-5F-01
tutwifi2025,-84,2412,7,19,AP-C2-5F-01
tutwifi2025,-89,2412,8,19,AP-C2-5F-01
tutwifi2025,-85,2412,9,19,AP-C2-5F-01
tutwifi,-74,2437,0,19,AP-C0-4F-03
tutwifi,-74,2437,2,19,AP-C0-4F-03
tutwifi,-74,2437,3,19,AP-C0-4F-03
tutwifi,-74,2437,4,19,AP-C0-4F-03
tutwifi,-73,2437,5,19,AP-C0-4F-03
tutwifi,-73,2437,6,19,AP-C0-4F-03
tutwifi,-72,2437,7,19,AP-C0-4F-03
tutwifi2025,-75,2437,0,19,AP-C0-4F-03
tutwifi2025,-74,2437,2,19,AP-C0-4F-03
tutwifi2025,-74,2437,3,19,AP-C0-4F-03
tutwifi2025,-75,2437,4,19,AP-C0-4F-03
tutwifi2025,-73,2437,5,19,AP-C0-4F-03
tutwifi2025,-73,2437,6,19,AP-C0-4F-03
tutwifi2025,-72,2437,7,19,AP-C0-4F-03
tutwifi,-87,2437,3,19,AP-C0-5F-03
tutwifi,-87,2437,4,19,AP-C0-5F-03
tutwifi2025,-86,2437,3,19,AP-C0-5F-03
tutwifi,-85,2437,2,19,AP-C2-3F-02
tutwifi2025,-86,2437,2,19,AP-C2-3F-02
tutwifi,-72,2437,-1,19,AP-C2-4F-01
tutwifi,-65,2437,1,19,AP-C2-4F-01
tutwifi,-64,2437,2,19,AP-C2-4F-01
tutwifi,-68,2437,3,19,AP-C2-4F-01
tutwifi,-64,2437,4,19,AP-C2-4F-01
tutwifi,-64,2437,5,19,AP-C2-4F-01
tutwifi,-65,2437,6,19,AP-C2-4F-01
tutwifi,-64,2437,7,19,AP-C2-4F-01
tutwifi,-74,2437,8,19,AP-C2-4F-01
tutwifi,-63,2437,9,19,AP-C2-4F-01
tutwifi2025,-72,2437,-1,19,AP-C2-4F-01
tutwifi2025,-65,2437,1,19,AP-C2-4F-01
tutwifi2025,-64,2437,2,19,AP-C2-4F-01
tutwifi2025,-69,2437,3,19,AP-C2-4F-01
tutwifi2025,-64,2437,4,19,AP-C2-4F-01
tutwifi2025,-65,2437,5,19,AP-C2-4F-01
tutwifi2025,-65,2437,6,19,AP-C2-4F-01
tutwifi2025,-63,2437,7,19,AP-C2-4F-01
tutwifi2025,-75,2437,8,19,AP-C2-4F-01
tutwifi2025,-63,2437,9,19,AP-C2-4F-01
tutwifi,-78,2437,-1,19,AP-C2-4F-03
tutwifi,-83,2437,0,19,AP-C2-4F-03
tutwifi,-79,2437,1,19,AP-C2-4F-03
tutwifi,-78,2437,2,19,AP-C2-4F-03
tutwifi2025,-78,2437,-1,19,AP-C2-4F-03
tutwifi2025,-83,2437,0,19,AP-C2-4F-03
tutwifi2025,-79,2437,1,19,AP-C2-4F-03
tutwifi2025,-77,2437,4,19,AP-C2-4F-03
tutwifi2025,-80,2437,5,19,AP-C2-4F-03
tutwifi,-84,2462,4,19,AP-C0-3F-03
tutwifi2025,-84,2462,4,19,AP-C0-3F-03
tutwifi,-77,2462,1,19,AP-C0-4F-04
tutwifi,-75,2462,8,19,AP-C0-4F-04
tutwifi,-77,2462,9,19,AP-C0-4F-04
tutwifi2025,-77,2462,1,19,AP-C0-4F-04
tutwifi2025,-77,2462,9,19,AP-C0-4F-04
tutwifi,-79,2462,-1,19,AP-C2-3F-01
tutwifi,-77,2462,1,19,AP-C2-3F-01
tutwifi,-78,2462,2,19,AP-C2-3F-01
tutwifi,-79,2462,4,19,AP-C2-3F-01
tutwifi,-76,2462,6,19,AP-C2-3F-01
tutwifi,-78,2462,7,19,AP-C2-3F-01
tutwifi,-78,2462,9,19,AP-C2-3F-01
tutwifi2025,-77,2462,-1,19,AP-C2-3F-01
tutwifi2025,-77,2462,1,19,AP-C2-3F-01
tutwifi2025,-78,2462,2,19,AP-C2-3F-01
tutwifi2025,-79,2462,4,19,AP-C2-3F-01
tutwifi2025,-78,2462,9,19,AP-C2-3F-01
tutwifi,-73,2462,1,19,AP-C2-4F-02
tutwifi,-69,2462,2,19,AP-C2-4F-02
tutwifi,-71,2462,4,19,AP-C2-4F-02
tutwifi,-71,2462,7,19,AP-C2-4F-02
tutwifi,-80,2462,8,19,AP-C2-4F-02
tutwifi2025,-81,2462,0,19,AP-C2-4F-02
tutwifi2025,-74,2462,1,19,AP-C2-4F-02
tutwifi2025,-68,2462,2,19,AP-C2-4F-02
tutwifi2025,-71,2462,4,19,AP-C2-4F-02
tutwifi2025,-70,2462,7,19,AP-C2-4F-02
tutwifi,-72,5180,-1,19,AP-C2-4F-03
tutwifi,-73,5180,0,19,AP-C2-4F-03
tutwifi,-74,5180,1,19,AP-C2-4F-03
tutwifi,-72,5180,2,19,AP-C2-4F-03
tutwifi,-73,5180,3,19,AP-C2-4F-03
tutwifi,-71,5180,4,19,AP-C2-4F-03
tutwifi,-70,5180,5,19,AP-C2-4F-03
tutwifi,-72,5180,6,19,AP-C2-4F-03
tutwifi,-75,5180,7,19,AP-C2-4F-03
tutwifi,-73,5180,8,19,AP-C2-4F-03
tutwifi,-72,5180,9,19,AP-C2-4F-03
tutwifi2025,-72,5180,-1,19,AP-C2-4F-03
tutwifi2025,-74,5180,0,19,AP-C2-4F-03
tutwifi2025,-74,5180,1,19,AP-C2-4F-03
tutwifi2025,-72,5180,2,19,AP-C2-4F-03
tutwifi2025,-73,5180,3,19,AP-C2-4F-03
tutwifi2025,-70,5180,4,19,AP-C2-4F-03
tutwifi2025,-70,5180,5,19,AP-C2-4F-03
tutwifi2025,-73,5180,6,19,AP-C2-4F-03
tutwifi2025,-75,5180,7,19,AP-C2-4F-03
tutwifi2025,-73,5180,8,19,AP-C2-4F-03
tutwifi2025,-72,5180,9,19,AP-C2-4F-03
tutwifi,-89,5220,-1,19,AP-C0-4F-01
tutwifi,-88,5220,0,19,AP-C0-4F-01
tutwifi,-88,5220,1,19,AP-C0-4F-01
tutwifi,-88,5220,2,19,AP-C0-4F-01
tutwifi,-88,5220,3,19,AP-C0-4F-01
tutwifi,-88,5220,4,19,AP-C0-4F-01
tutwifi,-87,5220,5,19,AP-C0-4F-01
tutwifi,-87,5220,6,19,AP-C0-4F-01
tutwifi,-88,5220,7,19,AP-C0-4F-01
tutwifi,-87,5220,8,19,AP-C0-4F-01
tutwifi,-87,5220,9,19,AP-C0-4F-01
tutwifi2025,-89,5220,-1,19,AP-C0-4F-01
tutwifi2025,-88,5220,0,19,AP-C0-4F-01
tutwifi2025,-87,5220,1,19,AP-C0-4F-01
tutwifi2025,-88,5220,2,19,AP-C0-4F-01
tutwifi2025,-87,5220,3,19,AP-C0-4F-01
tutwifi2025,-88,5220,4,19,AP-C0-4F-01
tutwifi2025,-87,5220,5,19,AP-C0-4F-01
tutwifi2025,-87,5220,6,19,AP-C0-4F-01
tutwifi2025,-88,5220,7,19,AP-C0-4F-01
tutwifi2025,-87,5220,8,19,AP-C0-4F-01
tutwifi2025,-88,5220,9,19,AP-C0-4F-01
tutwifi,-78,5580,-1,19,AP-C2-4F-01
tutwifi,-79,5580,0,19,AP-C2-4F-01
tutwifi,-82,5580,1,19,AP-C2-4F-01
tutwifi,-80,5580,2,19,AP-C2-4F-01
tutwifi,-80,5580,3,19,AP-C2-4F-01
tutwifi,-82,5580,4,19,AP-C2-4F-01
tutwifi,-84,5580,5,19,AP-C2-4F-01
tutwifi,-80,5580,6,19,AP-C2-4F-01
tutwifi,-82,5580,7,19,AP-C2-4F-01
tutwifi,-81,5580,8,19,AP-C2-4F-01
tutwifi,-81,5580,9,19,AP-C2-4F-01
tutwifi2025,-78,5580,-1,19,AP-C2-4F-01
tutwifi2025,-80,5580,0,19,AP-C2-4F-01
tutwifi2025,-82,5580,1,19,AP-C2-4F-01
tutwifi2025,-80,5580,2,19,AP-C2-4F-01
tutwifi2025,-80,5580,3,19,AP-C2-4F-01
tutwifi2025,-82,5580,4,19,AP-C2-4F-01
tutwifi2025,-84,5580,5,19,AP-C2-4F-01
tutwifi2025,-80,5580,6,19,AP-C2-4F-01
tutwifi2025,-81,5580,7,19,AP-C2-4F-01
tutwifi2025,-81,5580,8,19,AP-C2-4F-01
tutwifi2025,-81,5580,9,19,AP-C2-4F-01
tutwifi,-82,5580,-1,19,AP-C2-4F-02
tutwifi,-78,5580,0,19,AP-C2-4F-02
tutwifi,-80,5580,1,19,AP-C2-4F-02
tutwifi,-82,5580,2,19,AP-C2-4F-02
tutwifi,-87,5580,3,19,AP-C2-4F-02
tutwifi,-87,5580,4,19,AP-C2-4F-02
tutwifi,-80,5580,5,19,AP-C2-4F-02
tutwifi,-86,5580,6,19,AP-C2-4F-02
tutwifi,-88,5580,7,19,AP-C2-4F-02
tutwifi,-83,5580,8,19,AP-C2-4F-02
tutwifi,-80,5580,9,19,AP-C2-4F-02
tutwifi2025,-82,5580,-1,19,AP-C2-4F-02
tutwifi2025,-78,5580,0,19,AP-C2-4F-02
tutwifi2025,-80,5580,1,19,AP-C2-4F-02
tutwifi2025,-82,5580,2,19,AP-C2-4F-02
tutwifi2025,-87,5580,3,19,AP-C2-4F-02
tutwifi2025,-88,5580,4,19,AP-C2-4F-02
tutwifi2025,-79,5580,5,19,AP-C2-4F-02
tutwifi2025,-86,5580,6,19,AP-C2-4F-02
tutwifi2025,-88,5580,7,19,AP-C2-4F-02
tutwifi2025,-83,5580,8,19,AP-C2-4F-02
tutwifi2025,-80,5580,9,19,AP-C2-4F-02
tutwifi,-82,5700,-1,19,AP-C0-4F-03
tutwifi,-85,5700,0,19,AP-C0-4F-03
tutwifi,-84,5700,1,19,AP-C0-4F-03
tutwifi,-84,5700,2,19,AP-C0-4F-03
tutwifi,-85,5700,3,19,AP-C0-4F-03
tutwifi,-82,5700,4,19,AP-C0-4F-03
tutwifi,-85,5700,5,19,AP-C0-4F-03
tutwifi,-87,5700,8,19,AP-C0-4F-03
tutwifi,-85,5700,9,19,AP-C0-4F-03
tutwifi2025,-82,5700,-1,19,AP-C0-4F-03
tutwifi2025,-84,5700,0,19,AP-C0-4F-03
tutwifi2025,-84,5700,1,19,AP-C0-4F-03
tutwifi2025,-85,5700,2,19,AP-C0-4F-03
tutwifi2025,-85,5700,3,19,AP-C0-4F-03
tutwifi2025,-82,5700,4,19,AP-C0-4F-03
tutwifi2025,-86,5700,5,19,AP-C0-4F-03
tutwifi2025,-85,5700,6,19,AP-C0-4F-03
tutwifi2025,-86,5700,7,19,AP-C0-4F-03
tutwifi2025,-86,5700,8,19,AP-C0-4F-03
tutwifi2025,-85,5700,9,19,AP-C0-4F-03
tutwifi,-82,5700,-1,19,AP-C0-4F-04
tutwifi,-80,5700,0,19,AP-C0-4F-04
tutwifi,-79,5700,1,19,AP-C0-4F-04
tutwifi,-79,5700,2,19,AP-C0-4F-04
tutwifi,-81,5700,3,19,AP-C0-4F-04
tutwifi,-81,5700,4,19,AP-C0-4F-04
tutwifi,-79,5700,5,19,AP-C0-4F-04
tutwifi,-80,5700,6,19,AP-C0-4F-04
tutwifi,-79,5700,7,19,AP-C0-4F-04
tutwifi,-80,5700,8,19,AP-C0-4F-04
tutwifi,-80,5700,9,19,AP-C0-4F-04
tutwifi2025,-83,5700,-1,19,AP-C0-4F-04
tutwifi2025,-78,5700,0,19,AP-C0-4F-04
tutwifi2025,-80,5700,1,19,AP-C0-4F-04
tutwifi2025,-80,5700,2,19,AP-C0-4F-04
tutwifi2025,-80,5700,3,19,AP-C0-4F-04
tutwifi2025,-81,5700,4,19,AP-C0-4F-04
tutwifi2025,-80,5700,5,19,AP-C0-4F-04
tutwifi2025,-80,5700,6,19,AP-C0-4F-04
tutwifi2025,-79,5700,7,19,AP-C0-4F-04
tutwifi2025,-80,5700,8,19,AP-C0-4F-04
tutwifi2025,-80,5700,9,19,AP-C0-4F-04
tutwifi2025,-78,6055,-1,19,AP-C2-4F-02
