SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-74,5260,3,12,AP-C0-5F-03
tutwifi,-74,5260,4,12,AP-C0-5F-03
tutwifi,-73,5260,5,12,AP-C0-5F-03
tutwifi,-74,5260,6,12,AP-C0-5F-03
tutwifi,-73,5260,7,12,AP-C0-5F-03
tutwifi,-76,5260,8,12,AP-C0-5F-03
tutwifi,-74,5260,9,12,AP-C0-5F-03
tutwifi2025,-85,5260,-1,12,AP-C0-5F-03
tutwifi2025,-75,5260,0,12,AP-C0-5F-03
tutwifi2025,-73,5260,1,12,AP-C0-5F-03
tutwifi2025,-73,5260,2,12,AP-C0-5F-03
tutwifi2025,-74,5260,3,12,AP-C0-5F-03
tutwifi2025,-74,5260,4,12,AP-C0-5F-03
tutwifi2025,-73,5260,5,12,AP-C0-5F-03
tutwifi2025,-74,5260,6,12,AP-C0-5F-03
tutwifi2025,-73,5260,7,12,AP-C0-5F-03
tutwifi2025,-76,5260,8,12,AP-C0-5F-03
tutwifi2025,-73,5260,9,12,AP-C0-5F-03
tutwifi,-89,5300,0,12,AP-C0-3F-02
tutwifi,-90,5300,1,12,AP-C0-3F-02
tutwifi,-90,5300,2,12,AP-C0-3F-02
tutwifi,-88,5300,3,12,AP-C0-3F-02
tutwifi,-89,5300,4,12,AP-C0-3F-02
tutwifi,-89,5300,5,12,AP-C0-3F-02
tutwifi,-90,5300,6,12,AP-C0-3F-02
tutwifi,-87,5300,7,12,AP-C0-3F-02
tutwifi,-90,5300,8,12,AP-C0-3F-02
tutwifi,-86,5300,9,12,AP-C0-3F-02
tutwifi2025,-90,5300,0,12,AP-C0-3F-02
tutwifi2025,-90,5300,1,12,AP-C0-3F-02
tutwifi2025,-90,5300,2,12,AP-C0-3F-02
tutwifi2025,-87,5300,3,12,AP-C0-3F-02
tutwifi2025,-89,5300,4,12,AP-C0-3F-02
tutwifi2025,-89,5300,5,12,AP-C0-3F-02
tutwifi2025,-90,5300,6,12,AP-C0-3F-02
tutwifi2025,-87,5300,7,12,AP-C0-3F-02
tutwifi2025,-90,5300,8,12,AP-C0-3F-02
tutwifi2025,-87,5300,9,12,AP-C0-3F-02
tutwifi2025,-90,5580,7,12,AP-C0-4F-05
tutwifi,-74,5620,-1,12,AP-C0-4F-02
tutwifi,-74,5620,0,12,AP-C0-4F-02
tutwifi,-76,5620,1,12,AP-C0-4F-02
tutwifi,-73,5620,2,12,AP-C0-4F-02
tutwifi,-75,5620,3,12,AP-C0-4F-02
tutwifi,-73,5620,4,12,AP-C0-4F-02
tutwifi,-70,5620,5,12,AP-C0-4F-02
tutwifi,-74,5620,6,12,AP-C0-4F-02
tutwifi,-75,5620,7,12,AP-C0-4F-02
tutwifi,-75,5620,8,12,AP-C0-4F-02
tutwifi,-75,5620,9,12,AP-C0-4F-02
tutwifi2025,-74,5620,-1,12,AP-C0-4F-02
tutwifi2025,-73,5620,0,12,AP-C0-4F-02
tutwifi2025,-76,5620,1,12,AP-C0-4F-02
tutwifi2025,-73,5620,2,12,AP-C0-4F-02
tutwifi2025,-75,5620,3,12,AP-C0-4F-02
tutwifi2025,-73,5620,4,12,AP-C0-4F-02
tutwifi2025,-70,5620,5,12,AP-C0-4F-02
tutwifi2025,-74,5620,6,12,AP-C0-4F-02
tutwifi2025,-75,5620,7,12,AP-C0-4F-02
tutwifi2025,-75,5620,8,12,AP-C0-4F-02
tutwifi2025,-75,5620,9,12,AP-C0-4F-02
tutwifi,-83,5660,-1,12,AP-C0-3F-03
tutwifi,-75,5660,0,12,AP-C0-3F-03
tutwifi,-77,5660,1,12,AP-C0-3F-03
tutwifi,-73,5660,2,12,AP-C0-3F-03
tutwifi,-76,5660,3,12,AP-C0-3F-03
tutwifi,-73,5660,4,12,AP-C0-3F-03
tutwifi,-78,5660,5,12,AP-C0-3F-03
tutwifi,-75,5660,6,12,AP-C0-3F-03
tutwifi,-78,5660,7,12,AP-C0-3F-03
tutwifi,-75,5660,8,12,AP-C0-3F-03
tutwifi,-76,5660,9,12,AP-C0-3F-03
tutwifi2025,-83,5660,-1,12,AP-C0-3F-03
tutwifi2025,-75,5660,0,12,AP-C0-3F-03
tutwifi2025,-77,5660,1,12,AP-C0-3F-03
tutwifi2025,-73,5660,2,12,AP-C0-3F-03
tutwifi2025,-77,5660,3,12,AP-C0-3F-03
tutwifi2025,-73,5660,4,12,AP-C0-3F-03
tutwifi2025,-78,5660,5,12,AP-C0-3F-03
tutwifi2025,-75,5660,6,12,AP-C0-3F-03
tutwifi2025,-78,5660,7,12,AP-C0-3F-03
tutwifi2025,-75,5660,8,12,AP-C0-3F-03
tutwifi2025,-76,5660,9,12,AP-C0-3F-03
tutwifi,-60,5700,-1,12,AP-C0-4F-03
tutwifi,-61,5700,0,12,AP-C0-4F-03
tutwifi,-61,5700,1,12,AP-C0-4F-03
tutwifi,-59,5700,2,12,AP-C0-4F-03
tutwifi,-59,5700,3,12,AP-C0-4F-03
tutwifi,-60,5700,4,12,AP-C0-4F-03
tutwifi,-61,5700,5,12,AP-C0-4F-03
tutwifi,-61,5700,6,12,AP-C0-4F-03
tutwifi,-60,5700,7,12,AP-C0-4F-03
tutwifi,-60,5700,8,12,AP-C0-4F-03
tutwifi,-61,5700,9,12,AP-C0-4F-03
tutwifi2025,-60,5700,-1,12,AP-C0-4F-03
tutwifi2025,-61,5700,0,12,AP-C0-4F-03
tutwifi2025,-61,5700,1,12,AP-C0-4F-03
tutwifi2025,-59,5700,2,12,AP-C0-4F-03
tutwifi2025,-59,5700,3,12,AP-C0-4F-03
tutwifi2025,-60,5700,4,12,AP-C0-4F-03
tutwifi2025,-61,5700,5,12,AP-C0-4F-03
tutwifi2025,-61,5700,6,12,AP-C0-4F-03
tutwifi2025,-60,5700,7,12,AP-C0-4F-03
tutwifi2025,-60,5700,8,12,AP-C0-4F-03
tutwifi2025,-62,5700,9,12,AP-C0-4F-03
tutwifi2025,-90,6075,2,12,AP-C0-4F-05
tutwifi2025,-88,6075,7,12,AP-C0-4F-05
tutwifi2025,-63,6095,-1,12,AP-C0-4F-01
tutwifi2025,-65,6095,0,12,AP-C0-4F-01
tutwifi2025,-64,6095,1,12,AP-C0-4F-01
tutwifi2025,-65,6095,2,12,AP-C0-4F-01
tutwifi2025,-64,6095,3,12,AP-C0-4F-01
tutwifi2025,-64,6095,4,12,AP-C0-4F-01
tutwifi2025,-66,6095,5,12,AP-C0-4F-01
tutwifi2025,-64,6095,6,12,AP-C0-4F-01
tutwifi2025,-65,6095,7,12,AP-C0-4F-01
tutwifi2025,-63,6095,8,12,AP-C0-4F-01
tutwifi2025,-65,6095,9,12,AP-C0-4F-01
tutwifi2025,-86,6115,-1,12,AP-C0-5F-03
tutwifi2025,-85,6115,0,12,AP-C0-5F-03
tutwifi2025,-83,6115,1,12,AP-C0-5F-03
tutwifi2025,-80,6115,2,12,AP-C0-5F-03
tutwifi2025,-85,6115,3,12,AP-C0-5F-03
tutwifi2025,-77,6115,4,12,AP-C0-5F-03
tutwifi2025,-85,6115,5,12,AP-C0-5F-03
tutwifi2025,-85,6115,6,12,AP-C0-5F-03
tutwifi2025,-79,6115,7,12,AP-C0-5F-03
tutwifi2025,-86,6115,8,12,AP-C0-5F-03
tutwifi2025,-85,6115,9,12,AP-C0-5F-03
tutwifi2025,-89,6135,1,12,AP-C0-3F-01
tutwifi2025,-89,6135,5,12,AP-C0-3F-01
tutwifi2025,-89,6135,6,12,AP-C0-3F-01
tutwifi2025,-89,6135,8,12,AP-C0-3F-01
tutwifi2025,-77,6215,-1,12,AP-C0-4F-02
tutwifi2025,-72,6215,0,12,AP-C0-4F-02
tutwifi2025,-71,6215,1,12,AP-C0-4F-02
tutwifi2025,-72,6215,2,12,AP-C0-4F-02
tutwifi2025,-70,6215,3,12,AP-C0-4F-02
tutwifi2025,-72,6215,4,12,AP-C0-4F-02
tutwifi2025,-75,6215,5,12,AP-C0-4F-02
tutwifi2025,-72,6215,6,12,AP-C0-4F-02
tutwifi2025,-74,6215,7,12,AP-C0-4F-02
tutwifi2025,-72,6215,8,12,AP-C0-4F-02
tutwifi2025,-72,6215,9,12,AP-C0-4F-02
tutwifi2025,-91,6255,-1,12,AP-C0-3F-03
tutwifi2025,-86,6255,0,12,AP-C0-3F-03
tutwifi2025,-90,6255,1,12,AP-C0-3F-03
tutwifi2025,-83,6255,2,12,AP-C0-3F-03
tutwifi2025,-82,6255,3,12,AP-C0-3F-03
tutwifi2025,-81,6255,4,12,AP-C0-3F-03
tutwifi2025,-84,6255,5,12,AP-C0-3F-03
tutwifi2025,-87,6255,6,12,AP-C0-3F-03
tutwifi2025,-85,6255,7,12,AP-C0-3F-03
tutwifi2025,-81,6255,8,12,AP-C0-3F-03
tutwifi2025,-82,6255,9,12,AP-C0-3F-03
tutwifi2025,-48,6255,-1,12,AP-C0-4F-03
tutwifi2025,-56,6255,0,12,AP-C0-4F-03
tutwifi2025,-55,6255,1,12,AP-C0-4F-03
tutwifi2025,-60,6255,2,12,AP-C0-4F-03
tutwifi2025,-60,6255,3,12,AP-C0-4F-03
tutwifi2025,-57,6255,4,12,AP-C0-4F-03
tutwifi2025,-54,6255,5,12,AP-C0-4F-03
tutwifi2025,-58,6255,6,12,AP-C0-4F-03
tutwifi2025,-58,6255,7,12,AP-C0-4F-03
tutwifi2025,-55,6255,8,12,AP-C0-4F-03
tutwifi2025,-58,6255,9,12,AP-C0-4F-03
