SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-55,2412,-1,58,AP-C3-3F-03
tutwifi,-61,2412,0,58,AP-C3-3F-03
tutwifi,-61,2412,1,58,AP-C3-3F-03
tutwifi,-61,2412,2,58,AP-C3-3F-03
tutwifi,-60,2412,3,58,AP-C3-3F-03
tutwifi,-57,2412,4,58,AP-C3-3F-03
tutwifi,-58,2412,5,58,AP-C3-3F-03
tutwifi,-58,2412,6,58,AP-C3-3F-03
tutwifi,-62,2412,7,58,AP-C3-3F-03
tutwifi,-56,2412,8,58,AP-C3-3F-03
tutwifi,-59,2412,9,58,AP-C3-3F-03
tutwifi2025,-55,2412,-1,58,AP-C3-3F-03
tutwifi2025,-61,2412,0,58,AP-C3-3F-03
tutwifi2025,-61,2412,1,58,AP-C3-3F-03
tutwifi2025,-61,2412,2,58,AP-C3-3F-03
tutwifi2025,-60,2412,3,58,AP-C3-3F-03
tutwifi2025,-57,2412,4,58,AP-C3-3F-03
tutwifi2025,-58,2412,5,58,AP-C3-3F-03
tutwifi2025,-58,2412,6,58,AP-C3-3F-03
tutwifi2025,-62,2412,7,58,AP-C3-3F-03
tutwifi2025,-56,2412,8,58,AP-C3-3F-03
tutwifi2025,-59,2412,9,58,AP-C3-3F-03
tutwifi,-83,2412,-1,58,AP-C3-5F-01
tutwifi,-83,2412,0,58,AP-C3-5F-01
tutwifi,-82,2412,1,58,AP-C3-5F-01
tutwifi,-82,2412,2,58,AP-C3-5F-01
tutwifi,-81,2412,3,58,AP-C3-5F-01
tutwifi,-82,2412,4,58,AP-C3-5F-01
tutwifi,-78,2412,5,58,AP-C3-5F-01
tutwifi,-79,2412,6,58,AP-C3-5F-01
tutwifi,-82,2412,7,58,AP-C3-5F-01
tutwifi,-79,2412,9,58,AP-C3-5F-01
tutwifi2025,-83,2412,-1,58,AP-C3-5F-01
tutwifi2025,-83,2412,0,58,AP-C3-5F-01
tutwifi2025,-81,2412,1,58,AP-C3-5F-01
tutwifi2025,-83,2412,2,58,AP-C3-5F-01
tutwifi2025,-79,2412,3,58,AP-C3-5F-01
tutwifi2025,-82,2412,4,58,AP-C3-5F-01
tutwifi2025,-78,2412,5,58,AP-C3-5F-01
tutwifi2025,-79,2412,6,58,AP-C3-5F-01
tutwifi2025,-82,2412,7,58,AP-C3-5F-01
tutwifi2025,-79,2412,9,58,AP-C3-5F-01
tutwifi,-65,2437,0,58,AP-C3-4F-01
tutwifi,-66,2437,5,58,AP-C3-4F-01
tutwifi,-66,2437,6,58,AP-C3-4F-01
tutwifi,-69,2437,7,58,AP-C3-4F-01
tutwifi,-66,2437,9,58,AP-C3-4F-01
tutwifi2025,-65,2437,0,58,AP-C3-4F-01
tutwifi2025,-65,2437,5,58,AP-C3-4F-01
tutwifi2025,-67,2437,6,58,AP-C3-4F-01
tutwifi2025,-67,2437,9,58,AP-C3-4F-01
tutwifi,-52,2437,-1,58,AP-C3-4F-02
tutwifi,-46,2437,0,58,AP-C3-4F-02
tutwifi,-43,2437,1,58,AP-C3-4F-02
tutwifi,-44,2437,2,58,AP-C3-4F-02
tutwifi,-46,2437,3,58,AP-C3-4F-02
tutwifi,-49,2437,4,58,AP-C3-4F-02
tutwifi,-52,2437,5,58,AP-C3-4F-02
tutwifi,-45,2437,6,58,AP-C3-4F-02
tutwifi,-46,2437,7,58,AP-C3-4F-02
tutwifi,-47,2437,8,58,AP-C3-4F-02
tutwifi,-49,2437,9,58,AP-C3-4F-02
tutwifi2025,-54,2437,-1,58,AP-C3-4F-02
tutwifi2025,-45,2437,0,58,AP-C3-4F-02
tutwifi2025,-43,2437,1,58,AP-C3-4F-02
tutwifi2025,-44,2437,2,58,AP-C3-4F-02
tutwifi2025,-48,2437,3,58,AP-C3-4F-02
tutwifi2025,-49,2437,4,58,AP-C3-4F-02
tutwifi2025,-52,2437,5,58,AP-C3-4F-02
tutwifi2025,-48,2437,6,58,AP-C3-4F-02
tutwifi2025,-47,2437,7,58,AP-C3-4F-02
tutwifi2025,-46,2437,8,58,AP-C3-4F-02
tutwifi2025,-47,2437,9,58,AP-C3-4F-02
tutwifi,-75,2462,1,58,AP-C3-3F-02
tutwifi,-72,2462,2,58,AP-C3-3F-02
tutwifi,-73,2462,7,58,AP-C3-3F-02
tutwifi2025,-73,2462,-1,58,AP-C3-3F-02
tutwifi2025,-74,2462,0,58,AP-C3-3F-02
tutwifi2025,-72,2462,2,58,AP-C3-3F-02
tutwifi2025,-73,2462,3,58,AP-C3-3F-02
tutwifi2025,-74,2462,4,58,AP-C3-3F-02
tutwifi2025,-73,2462,7,58,AP-C3-3F-02
tutwifi2025,-75,2462,8,58,AP-C3-3F-02
tutwifi,-61,2462,-1,58,AP-C3-5F-02
tutwifi,-66,2462,0,58,AP-C3-5F-02
tutwifi,-65,2462,1,58,AP-C3-5F-02
tutwifi,-64,2462,2,58,AP-C3-5F-02
tutwifi,-63,2462,3,58,AP-C3-5F-02
tutwifi,-64,2462,4,58,AP-C3-5F-02
tutwifi,-68,2462,5,58,AP-C3-5F-02
tutwifi,-65,2462,6,58,AP-C3-5F-02
tutwifi,-66,2462,7,58,AP-C3-5F-02
tutwifi,-65,2462,8,58,AP-C3-5F-02
tutwifi,-68,2462,9,58,AP-C3-5F-02
tutwifi2025,-61,2462,-1,58,AP-C3-5F-02
tutwifi2025,-66,2462,0,58,AP-C3-5F-02
tutwifi2025,-65,2462,1,58,AP-C3-5F-02
tutwifi2025,-63,2462,2,58,AP-C3-5F-02
tutwifi2025,-63,2462,3,58,AP-C3-5F-02
tutwifi2025,-64,2462,4,58,AP-C3-5F-02
tutwifi2025,-68,2462,5,58,AP-C3-5F-02
tutwifi2025,-65,2462,6,58,AP-C3-5F-02
tutwifi2025,-66,2462,7,58,AP-C3-5F-02
tutwifi2025,-66,2462,8,58,AP-C3-5F-02
tutwifi2025,-68,2462,9,58,AP-C3-5F-02
tutwifi,-79,2462,-1,58,AP-C3-6F-02
tutwifi,-85,2462,0,58,AP-C3-6F-02
tutwifi,-84,2462,1,58,AP-C3-6F-02
tutwifi,-88,2462,2,58,AP-C3-6F-02
tutwifi,-84,2462,7,58,AP-C3-6F-02
tutwifi2025,-79,2462,-1,58,AP-C3-6F-02
tutwifi2025,-85,2462,0,58,AP-C3-6F-02
tutwifi2025,-84,2462,1,58,AP-C3-6F-02
tutwifi2025,-88,2462,2,58,AP-C3-6F-02
tutwifi2025,-85,2462,4,58,AP-C3-6F-02
tutwifi2025,-84,2462,7,58,AP-C3-6F-02
tutwifi,-60,5220,-1,58,AP-C3-4F-02
tutwifi,-57,5220,0,58,AP-C3-4F-02
