SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-81,2412,5,59,AP-C3-5F-01
tutwifi2025,-80,2412,6,59,AP-C3-5F-01
tutwifi2025,-81,2412,7,59,AP-C3-5F-01
tutwifi2025,-82,2412,8,59,AP-C3-5F-01
tutwifi2025,-80,2412,9,59,AP-C3-5F-01
tutwifi,-66,2437,-1,59,AP-C3-4F-01
tutwifi,-67,2437,3,59,AP-C3-4F-01
tutwifi,-67,2437,5,59,AP-C3-4F-01
tutwifi,-68,2437,7,59,AP-C3-4F-01
tutwifi,-65,2437,8,59,AP-C3-4F-01
tutwifi2025,-66,2437,-1,59,AP-C3-4F-01
tutwifi2025,-66,2437,2,59,AP-C3-4F-01
tutwifi2025,-67,2437,3,59,AP-C3-4F-01
tutwifi2025,-66,2437,5,59,AP-C3-4F-01
tutwifi2025,-67,2437,7,59,AP-C3-4F-01
tutwifi2025,-66,2437,8,59,AP-C3-4F-01
tutwifi2025,-64,2437,9,59,AP-C3-4F-01
tutwifi,-52,2437,-1,59,AP-C3-4F-02
tutwifi,-48,2437,0,59,AP-C3-4F-02
tutwifi,-50,2437,1,59,AP-C3-4F-02
tutwifi,-44,2437,2,59,AP-C3-4F-02
tutwifi,-45,2437,3,59,AP-C3-4F-02
tutwifi,-46,2437,5,59,AP-C3-4F-02
tutwifi,-48,2437,6,59,AP-C3-4F-02
tutwifi,-46,2437,7,59,AP-C3-4F-02
tutwifi,-47,2437,8,59,AP-C3-4F-02
tutwifi,-46,2437,9,59,AP-C3-4F-02
tutwifi2025,-52,2437,-1,59,AP-C3-4F-02
tutwifi2025,-48,2437,0,59,AP-C3-4F-02
tutwifi2025,-50,2437,1,59,AP-C3-4F-02
tutwifi2025,-45,2437,2,59,AP-C3-4F-02
tutwifi2025,-45,2437,3,59,AP-C3-4F-02
tutwifi2025,-46,2437,5,59,AP-C3-4F-02
tutwifi2025,-48,2437,6,59,AP-C3-4F-02
tutwifi2025,-46,2437,7,59,AP-C3-4F-02
tutwifi2025,-48,2437,8,59,AP-C3-4F-02
tutwifi2025,-46,2437,9,59,AP-C3-4F-02
tutwifi,-72,2462,0,59,AP-C3-3F-02
tutwifi,-67,2462,2,59,AP-C3-3F-02
tutwifi,-69,2462,3,59,AP-C3-3F-02
tutwifi,-70,2462,4,59,AP-C3-3F-02
tutwifi,-69,2462,5,59,AP-C3-3F-02
tutwifi,-69,2462,6,59,AP-C3-3F-02
tutwifi,-68,2462,8,59,AP-C3-3F-02
tutwifi,-70,2462,9,59,AP-C3-3F-02
tutwifi2025,-73,2462,-1,59,AP-C3-3F-02
tutwifi2025,-72,2462,0,59,AP-C3-3F-02
tutwifi2025,-70,2462,1,59,AP-C3-3F-02
tutwifi2025,-67,2462,2,59,AP-C3-3F-02
tutwifi2025,-69,2462,3,59,AP-C3-3F-02
tutwifi2025,-70,2462,4,59,AP-C3-3F-02
tutwifi2025,-69,2462,5,59,AP-C3-3F-02
tutwifi2025,-69,2462,6,59,AP-C3-3F-02
tutwifi2025,-73,2462,7,59,AP-C3-3F-02
tutwifi2025,-69,2462,8,59,AP-C3-3F-02
tutwifi,-63,2462,-1,59,AP-C3-5F-02
tutwifi,-63,2462,0,59,AP-C3-5F-02
tutwifi,-64,2462,2,59,AP-C3-5F-02
tutwifi,-66,2462,3,59,AP-C3-5F-02
tutwifi,-65,2462,4,59,AP-C3-5F-02
tutwifi,-64,2462,5,59,AP-C3-5F-02
tutwifi,-65,2462,6,59,AP-C3-5F-02
tutwifi,-64,2462,7,59,AP-C3-5F-02
tutwifi,-65,2462,8,59,AP-C3-5F-02
tutwifi2025,-63,2462,-1,59,AP-C3-5F-02
tutwifi2025,-63,2462,0,59,AP-C3-5F-02
tutwifi2025,-67,2462,1,59,AP-C3-5F-02
tutwifi2025,-64,2462,2,59,AP-C3-5F-02
tutwifi2025,-66,2462,3,59,AP-C3-5F-02
tutwifi2025,-65,2462,4,59,AP-C3-5F-02
tutwifi2025,-64,2462,5,59,AP-C3-5F-02
tutwifi2025,-65,2462,6,59,AP-C3-5F-02
tutwifi2025,-66,2462,7,59,AP-C3-5F-02
tutwifi2025,-65,2462,8,59,AP-C3-5F-02
tutwifi,-79,2462,0,59,AP-C3-6F-02
tutwifi,-77,2462,2,59,AP-C3-6F-02
tutwifi,-77,2462,3,59,AP-C3-6F-02
tutwifi,-77,2462,4,59,AP-C3-6F-02
tutwifi,-77,2462,5,59,AP-C3-6F-02
tutwifi,-77,2462,6,59,AP-C3-6F-02
tutwifi,-77,2462,8,59,AP-C3-6F-02
tutwifi2025,-79,2462,0,59,AP-C3-6F-02
tutwifi2025,-77,2462,2,59,AP-C3-6F-02
tutwifi2025,-77,2462,3,59,AP-C3-6F-02
tutwifi2025,-77,2462,4,59,AP-C3-6F-02
tutwifi2025,-78,2462,5,59,AP-C3-6F-02
tutwifi2025,-77,2462,6,59,AP-C3-6F-02
tutwifi2025,-77,2462,8,59,AP-C3-6F-02
tutwifi,-89,5180,4,59,AP-C2-4F-03
tutwifi2025,-90,5180,4,59,AP-C2-4F-03
tutwifi2025,-90,5180,8,59,AP-C2-4F-03
tutwifi,-59,5220,-1,59,AP-C3-4F-02
tutwifi,-63,5220,0,59,AP-C3-4F-02
tutwifi,-58,5220,1,59,AP-C3-4F-02
tutwifi,-61,5220,2,59,AP-C3-4F-02
tutwifi,-64,5220,3,59,AP-C3-4F-02
tutwifi,-60,5220,4,59,AP-C3-4F-02
tutwifi,-61,5220,5,59,AP-C3-4F-02
tutwifi,-61,5220,6,59,AP-C3-4F-02
tutwifi,-60,5220,7,59,AP-C3-4F-02
tutwifi,-64,5220,8,59,AP-C3-4F-02
tutwifi,-59,5220,9,59,AP-C3-4F-02
tutwifi2025,-59,5220,-1,59,AP-C3-4F-02
tutwifi2025,-63,5220,0,59,AP-C3-4F-02
tutwifi2025,-58,5220,1,59,AP-C3-4F-02
tutwifi2025,-61,5220,2,59,AP-C3-4F-02
tutwifi2025,-64,5220,3,59,AP-C3-4F-02
tutwifi2025,-60,5220,4,59,AP-C3-4F-02
tutwifi2025,-61,5220,5,59,AP-C3-4F-02
tutwifi2025,-61,5220,6,59,AP-C3-4F-02
tutwifi2025,-60,5220,7,59,AP-C3-4F-02
tutwifi2025,-64,5220,8,59,AP-C3-4F-02
tutwifi2025,-59,5220,9,59,AP-C3-4F-02
tutwifi,-77,5260,-1,59,AP-C3-3F-03
tutwifi,-73,5260,0,59,AP-C3-3F-03
tutwifi,-74,5260,1,59,AP-C3-3F-03
tutwifi,-74,5260,2,59,AP-C3-3F-03
tutwifi,-77,5260,3,59,AP-C3-3F-03
tutwifi,-75,5260,4,59,AP-C3-3F-03
tutwifi,-76,5260,5,59,AP-C3-3F-03
tutwifi,-74,5260,6,59,AP-C3-3F-03
tutwifi,-73,5260,7,59,AP-C3-3F-03
tutwifi,-75,5260,8,59,AP-C3-3F-03
tutwifi,-75,5260,9,59,AP-C3-3F-03
tutwifi2025,-77,5260,-1,59,AP-C3-3F-03
tutwifi2025,-73,5260,0,59,AP-C3-3F-03
tutwifi2025,-74,5260,1,59,AP-C3-3F-03
tutwifi2025,-75,5260,2,59,AP-C3-3F-03
tutwifi2025,-77,5260,3,59,AP-C3-3F-03
tutwifi2025,-75,5260,4,59,AP-C3-3F-03
tutwifi2025,-76,5260,5,59,AP-C3-3F-03
tutwifi2025,-74,5260,6,59,AP-C3-3F-03
tutwifi2025,-73,5260,7,59,AP-C3-3F-03
tutwifi2025,-75,5260,8,59,AP-C3-3F-03
tutwifi2025,-75,5260,9,59,AP-C3-3F-03
tutwifi,-86,5580,-1,59,AP-C3-5F-02
tutwifi,-87,5580,0,59,AP-C3-5F-02
tutwifi,-84,5580,1,59,AP-C3-5F-02
tutwifi,-85,5580,2,59,AP-C3-5F-02
tutwifi,-85,5580,3,59,AP-C3-5F-02
tutwifi,-86,5580,4,59,AP-C3-5F-02
tutwifi,-86,5580,7,59,AP-C3-5F-02
tutwifi,-86,5580,8,59,AP-C3-5F-02
tutwifi,-84,5580,9,59,AP-C3-5F-02
tutwifi2025,-85,5580,-1,59,AP-C3-5F-02
tutwifi2025,-87,5580,0,59,AP-C3-5F-02
tutwifi2025,-84,5580,1,59,AP-C3-5F-02
tutwifi2025,-85,5580,2,59,AP-C3-5F-02
tutwifi2025,-84,5580,3,59,AP-C3-5F-02
tutwifi2025,-86,5580,4,59,AP-C3-5F-02
tutwifi2025,-87,5580,7,59,AP-C3-5F-02
tutwifi2025,-86,5580,8,59,AP-C3-5F-02
tutwifi2025,-84,5580,9,59,AP-C3-5F-02
tutwifi,-65,5700,-1,59,AP-C3-4F-01
tutwifi,-71,5700,0,59,AP-C3-4F-01
tutwifi,-72,5700,1,59,AP-C3-4F-01
tutwifi,-72,5700,2,59,AP-C3-4F-01
tutwifi,-71,5700,3,59,AP-C3-4F-01
tutwifi,-72,5700,4,59,AP-C3-4F-01
tutwifi,-72,5700,5,59,AP-C3-4F-01
tutwifi,-74,5700,6,59,AP-C3-4F-01
tutwifi,-74,5700,7,59,AP-C3-4F-01
tutwifi,-74,5700,8,59,AP-C3-4F-01
tutwifi,-72,5700,9,59,AP-C3-4F-01
tutwifi2025,-65,5700,-1,59,AP-C3-4F-01
tutwifi2025,-71,5700,0,59,AP-C3-4F-01
tutwifi2025,-71,5700,1,59,AP-C3-4F-01
tutwifi2025,-72,5700,2,59,AP-C3-4F-01
tutwifi2025,-71,5700,3,59,AP-C3-4F-01
tutwifi2025,-72,5700,4,59,AP-C3-4F-01
tutwifi2025,-72,5700,5,59,AP-C3-4F-01
tutwifi2025,-74,5700,6,59,AP-C3-4F-01
tutwifi2025,-74,5700,7,59,AP-C3-4F-01
tutwifi2025,-74,5700,8,59,AP-C3-4F-01
tutwifi2025,-72,5700,9,59,AP-C3-4F-01
tutwifi2025,-60,6115,-1,59,AP-C3-4F-01
tutwifi2025,-74,6115,0,59,AP-C3-4F-01
tutwifi2025,-71,6115,1,59,AP-C3-4F-01
tutwifi2025,-73,6115,2,59,AP-C3-4F-01
tutwifi2025,-76,6115,3,59,AP-C3-4F-01
tutwifi2025,-74,6115,4,59,AP-C3-4F-01
tutwifi2025,-74,6115,5,59,AP-C3-4F-01
tutwifi2025,-72,6115,6,59,AP-C3-4F-01
tutwifi2025,-73,6115,7,59,AP-C3-4F-01
tutwifi2025,-72,6115,8,59,AP-C3-4F-01
tutwifi2025,-71,6115,9,59,AP-C3-4F-01
tutwifi2025,-80,6295,-1,59,AP-C3-3F-03
tutwifi2025,-84,6295,0,59,AP-C3-3F-03
tutwifi2025,-83,6295,1,59,AP-C3-3F-03
tutwifi2025,-82,6295,2,59,AP-C3-3F-03
tutwifi2025,-81,6295,3,59,AP-C3-3F-03
tutwifi2025,-82,6295,4,59,AP-C3-3F-03
tutwifi2025,-83,6295,5,59,AP-C3-3F-03
tutwifi2025,-80,6295,6,59,AP-C3-3F-03
tutwifi2025,-81,6295,7,59,AP-C3-3F-03
tutwifi2025,-83,6295,8,59,AP-C3-3F-03
tutwifi2025,-85,6295,9,59,AP-C3-3F-03
tutwifi2025,-50,6315,-1,59,AP-C3-4F-02
tutwifi2025,-63,6315,0,59,AP-C3-4F-02
tutwifi2025,-64,6315,1,59,AP-C3-4F-02
tutwifi2025,-64,6315,2,59,AP-C3-4F-02
tutwifi2025,-63,6315,3,59,AP-C3-4F-02
tutwifi2025,-62,6315,4,59,AP-C3-4F-02
tutwifi2025,-64,6315,5,59,AP-C3-4F-02
tutwifi2025,-63,6315,6,59,AP-C3-4F-02
tutwifi2025,-62,6315,7,59,AP-C3-4F-02
tutwifi2025,-62,6315,8,59,AP-C3-4F-02
tutwifi2025,-64,6315,9,59,AP-C3-4F-02
tutwifi2025,-85,6315,-1,59,AP-C3-5F-02
tutwifi2025,-85,6315,0,59,AP-C3-5F-02
tutwifi2025,-84,6315,1,59,AP-C3-5F-02
tutwifi2025,-88,6315,2,59,AP-C3-5F-02
tutwifi2025,-84,6315,3,59,AP-C3-5F-02
tutwifi2025,-84,6315,4,59,AP-C3-5F-02
tutwifi2025,-85,6315,5,59,AP-C3-5F-02
tutwifi2025,-84,6315,6,59,AP-C3-5F-02
tutwifi2025,-85,6315,7,59,AP-C3-5F-02
tutwifi2025,-85,6315,8,59,AP-C3-5F-02
tutwifi2025,-86,6315,9,59,AP-C3-5F-02
tutwifi2025,-88,6395,5,59,AP-C3-5F-01
tutwifi2025,-89,6395,7,59,AP-C3-5F-01
tutwifi2025,-89,6395,9,59,AP-C3-5F-01
