SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-54,2412,-1,55,AP-C3-3F-03
tutwifi,-60,2412,0,55,AP-C3-3F-03
tutwifi,-59,2412,1,55,AP-C3-3F-03
tutwifi,-61,2412,2,55,AP-C3-3F-03
tutwifi,-61,2412,3,55,AP-C3-3F-03
tutwifi,-61,2412,4,55,AP-C3-3F-03
tutwifi,-61,2412,5,55,AP-C3-3F-03
tutwifi,-61,2412,6,55,AP-C3-3F-03
tutwifi,-60,2412,7,55,AP-C3-3F-03
tutwifi,-61,2412,8,55,AP-C3-3F-03
tutwifi,-59,2412,9,55,AP-C3-3F-03
tutwifi2025,-54,2412,-1,55,AP-C3-3F-03
tutwifi2025,-60,2412,0,55,AP-C3-3F-03
tutwifi2025,-59,2412,1,55,AP-C3-3F-03
tutwifi2025,-61,2412,2,55,AP-C3-3F-03
tutwifi2025,-62,2412,3,55,AP-C3-3F-03
tutwifi2025,-61,2412,4,55,AP-C3-3F-03
tutwifi2025,-61,2412,5,55,AP-C3-3F-03
tutwifi2025,-61,2412,6,55,AP-C3-3F-03
tutwifi2025,-60,2412,7,55,AP-C3-3F-03
tutwifi2025,-61,2412,8,55,AP-C3-3F-03
tutwifi2025,-59,2412,9,55,AP-C3-3F-03
tutwifi,-80,2412,-1,55,AP-C3-5F-01
tutwifi,-76,2412,0,55,AP-C3-5F-01
tutwifi,-73,2412,1,55,AP-C3-5F-01
tutwifi,-75,2412,2,55,AP-C3-5F-01
tutwifi,-73,2412,3,55,AP-C3-5F-01
tutwifi,-74,2412,4,55,AP-C3-5F-01
tutwifi,-61,2412,5,55,AP-C3-5F-01
tutwifi,-74,2412,6,55,AP-C3-5F-01
tutwifi,-73,2412,8,55,AP-C3-5F-01
tutwifi,-72,2412,9,55,AP-C3-5F-01
tutwifi2025,-80,2412,-1,55,AP-C3-5F-01
tutwifi2025,-76,2412,0,55,AP-C3-5F-01
tutwifi2025,-73,2412,1,55,AP-C3-5F-01
tutwifi2025,-74,2412,2,55,AP-C3-5F-01
tutwifi2025,-74,2412,3,55,AP-C3-5F-01
tutwifi2025,-74,2412,4,55,AP-C3-5F-01
