SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-84,2412,1,35,AP-C2-2F-01
tutwifi2025,-83,2412,1,35,AP-C2-2F-01
tutwifi,-79,2412,1,35,AP-C2-5F-01
tutwifi2025,-82,2412,9,35,AP-C2-5F-01
tutwifi,-67,2412,-1,35,AP-C2-5F-02
tutwifi,-69,2412,0,35,AP-C2-5F-02
tutwifi,-65,2412,1,35,AP-C2-5F-02
tutwifi,-65,2412,3,35,AP-C2-5F-02
tutwifi,-66,2412,4,35,AP-C2-5F-02
tutwifi,-63,2412,5,35,AP-C2-5F-02
tutwifi,-85,2412,7,35,AP-C2-5F-02
tutwifi,-65,2412,8,35,AP-C2-5F-02
tutwifi,-68,2412,9,35,AP-C2-5F-02
tutwifi2025,-67,2412,-1,35,AP-C2-5F-02
tutwifi2025,-69,2412,0,35,AP-C2-5F-02
tutwifi2025,-65,2412,1,35,AP-C2-5F-02
tutwifi2025,-65,2412,3,35,AP-C2-5F-02
tutwifi2025,-66,2412,4,35,AP-C2-5F-02
tutwifi2025,-63,2412,5,35,AP-C2-5F-02
tutwifi2025,-86,2412,7,35,AP-C2-5F-02
tutwifi2025,-65,2412,8,35,AP-C2-5F-02
tutwifi2025,-69,2412,9,35,AP-C2-5F-02
tutwifi,-83,2412,1,35,AP-C2-6F-03
tutwifi,-83,2412,9,35,AP-C2-6F-03
tutwifi2025,-83,2412,1,35,AP-C2-6F-03
tutwifi,-75,2437,2,35,AP-C2-2F-03
tutwifi,-78,2437,3,35,AP-C2-2F-03
tutwifi,-78,2437,4,35,AP-C2-2F-03
tutwifi,-77,2437,5,35,AP-C2-2F-03
tutwifi,-77,2437,6,35,AP-C2-2F-03
tutwifi,-77,2437,8,35,AP-C2-2F-03
tutwifi,-77,2437,9,35,AP-C2-2F-03
tutwifi2025,-75,2437,2,35,AP-C2-2F-03
tutwifi2025,-78,2437,3,35,AP-C2-2F-03
tutwifi2025,-79,2437,4,35,AP-C2-2F-03
tutwifi2025,-77,2437,5,35,AP-C2-2F-03
tutwifi2025,-77,2437,6,35,AP-C2-2F-03
tutwifi2025,-77,2437,8,35,AP-C2-2F-03
tutwifi2025,-79,2437,9,35,AP-C2-2F-03
tutwifi,-71,2437,0,35,AP-C2-3F-02
tutwifi,-73,2437,1,35,AP-C2-3F-02
tutwifi,-69,2437,2,35,AP-C2-3F-02
tutwifi,-69,2437,3,35,AP-C2-3F-02
tutwifi,-72,2437,4,35,AP-C2-3F-02
tutwifi,-68,2437,5,35,AP-C2-3F-02
tutwifi,-68,2437,6,35,AP-C2-3F-02
tutwifi,-69,2437,7,35,AP-C2-3F-02
tutwifi,-68,2437,8,35,AP-C2-3F-02
tutwifi,-73,2437,9,35,AP-C2-3F-02
tutwifi2025,-71,2437,0,35,AP-C2-3F-02
tutwifi2025,-73,2437,1,35,AP-C2-3F-02
tutwifi2025,-68,2437,2,35,AP-C2-3F-02
tutwifi2025,-69,2437,3,35,AP-C2-3F-02
tutwifi2025,-72,2437,4,35,AP-C2-3F-02
tutwifi2025,-68,2437,5,35,AP-C2-3F-02
tutwifi2025,-68,2437,6,35,AP-C2-3F-02
tutwifi2025,-68,2437,8,35,AP-C2-3F-02
tutwifi2025,-72,2437,9,35,AP-C2-3F-02
tutwifi,-65,2437,-1,35,AP-C2-4F-01
tutwifi,-59,2437,0,35,AP-C2-4F-01
tutwifi,-64,2437,2,35,AP-C2-4F-01
tutwifi,-66,2437,3,35,AP-C2-4F-01
tutwifi,-61,2437,4,35,AP-C2-4F-01
tutwifi,-63,2437,5,35,AP-C2-4F-01
tutwifi,-61,2437,6,35,AP-C2-4F-01
tutwifi,-63,2437,7,35,AP-C2-4F-01
tutwifi,-60,2437,8,35,AP-C2-4F-01
tutwifi2025,-65,2437,-1,35,AP-C2-4F-01
tutwifi2025,-59,2437,0,35,AP-C2-4F-01
tutwifi2025,-60,2437,1,35,AP-C2-4F-01
tutwifi2025,-64,2437,2,35,AP-C2-4F-01
tutwifi2025,-66,2437,3,35,AP-C2-4F-01
tutwifi2025,-61,2437,4,35,AP-C2-4F-01
tutwifi2025,-62,2437,5,35,AP-C2-4F-01
tutwifi2025,-62,2437,6,35,AP-C2-4F-01
tutwifi2025,-65,2437,7,35,AP-C2-4F-01
tutwifi2025,-59,2437,8,35,AP-C2-4F-01
tutwifi,-57,2437,-1,35,AP-C2-4F-03
tutwifi,-58,2437,0,35,AP-C2-4F-03
tutwifi,-57,2437,1,35,AP-C2-4F-03
tutwifi,-50,2437,2,35,AP-C2-4F-03
tutwifi,-51,2437,3,35,AP-C2-4F-03
tutwifi,-60,2437,4,35,AP-C2-4F-03
tutwifi,-51,2437,5,35,AP-C2-4F-03
tutwifi,-52,2437,6,35,AP-C2-4F-03
tutwifi,-54,2437,7,35,AP-C2-4F-03
tutwifi,-57,2437,8,35,AP-C2-4F-03
tutwifi,-56,2437,9,35,AP-C2-4F-03
tutwifi2025,-58,2437,-1,35,AP-C2-4F-03
tutwifi2025,-59,2437,0,35,AP-C2-4F-03
tutwifi2025,-57,2437,1,35,AP-C2-4F-03
tutwifi2025,-50,2437,2,35,AP-C2-4F-03
tutwifi2025,-51,2437,3,35,AP-C2-4F-03
tutwifi2025,-60,2437,4,35,AP-C2-4F-03
tutwifi2025,-51,2437,5,35,AP-C2-4F-03
tutwifi2025,-52,2437,6,35,AP-C2-4F-03
tutwifi2025,-54,2437,7,35,AP-C2-4F-03
tutwifi2025,-58,2437,8,35,AP-C2-4F-03
tutwifi2025,-57,2437,9,35,AP-C2-4F-03
tutwifi,-76,2462,6,35,AP-C2-2F-02
tutwifi,-76,2462,7,35,AP-C2-2F-02
tutwifi2025,-80,2462,4,35,AP-C2-2F-02
tutwifi2025,-76,2462,6,35,AP-C2-2F-02
tutwifi,-78,2462,-1,35,AP-C2-3F-01
tutwifi2025,-78,2462,-1,35,AP-C2-3F-01
tutwifi2025,-89,2462,6,35,AP-C2-3F-01
tutwifi,-66,2462,-1,35,AP-C2-3F-03
tutwifi,-70,2462,4,35,AP-C2-3F-03
tutwifi,-69,2462,9,35,AP-C2-3F-03
tutwifi2025,-71,2462,3,35,AP-C2-3F-03
tutwifi2025,-71,2462,4,35,AP-C2-3F-03
tutwifi2025,-70,2462,8,35,AP-C2-3F-03
tutwifi,-57,2462,-1,35,AP-C2-4F-02
tutwifi,-53,2462,0,35,AP-C2-4F-02
tutwifi,-52,2462,1,35,AP-C2-4F-02
tutwifi,-53,2462,2,35,AP-C2-4F-02
tutwifi,-53,2462,3,35,AP-C2-4F-02
tutwifi,-51,2462,4,35,AP-C2-4F-02
tutwifi,-51,2462,6,35,AP-C2-4F-02
tutwifi,-51,2462,7,35,AP-C2-4F-02
tutwifi,-52,2462,9,35,AP-C2-4F-02
tutwifi2025,-57,2462,-1,35,AP-C2-4F-02
tutwifi2025,-53,2462,0,35,AP-C2-4F-02
tutwifi2025,-52,2462,1,35,AP-C2-4F-02
tutwifi2025,-53,2462,2,35,AP-C2-4F-02
tutwifi2025,-53,2462,3,35,AP-C2-4F-02
tutwifi2025,-51,2462,4,35,AP-C2-4F-02
tutwifi2025,-51,2462,6,35,AP-C2-4F-02
tutwifi2025,-52,2462,7,35,AP-C2-4F-02
tutwifi2025,-52,2462,9,35,AP-C2-4F-02
tutwifi,-65,2462,-1,35,AP-C2-5F-03
tutwifi,-71,2462,3,35,AP-C2-5F-03
tutwifi,-68,2462,4,35,AP-C2-5F-03
tutwifi2025,-65,2462,-1,35,AP-C2-5F-03
tutwifi2025,-70,2462,3,35,AP-C2-5F-03
tutwifi2025,-68,2462,4,35,AP-C2-5F-03
tutwifi2025,-68,2462,7,35,AP-C2-5F-03
tutwifi,-82,2462,7,35,AP-C2-6F-02
tutwifi,-62,5180,-1,35,AP-C2-4F-03
tutwifi,-58,5180,0,35,AP-C2-4F-03
tutwifi,-54,5180,1,35,AP-C2-4F-03
tutwifi,-54,5180,2,35,AP-C2-4F-03
tutwifi,-55,5180,3,35,AP-C2-4F-03
tutwifi,-57,5180,4,35,AP-C2-4F-03
tutwifi,-56,5180,5,35,AP-C2-4F-03
tutwifi,-56,5180,6,35,AP-C2-4F-03
tutwifi,-63,5180,7,35,AP-C2-4F-03
tutwifi,-53,5180,8,35,AP-C2-4F-03
tutwifi,-53,5180,9,35,AP-C2-4F-03
tutwifi2025,-62,5180,-1,35,AP-C2-4F-03
tutwifi2025,-58,5180,0,35,AP-C2-4F-03
tutwifi2025,-54,5180,1,35,AP-C2-4F-03
tutwifi2025,-54,5180,2,35,AP-C2-4F-03
tutwifi2025,-55,5180,3,35,AP-C2-4F-03
tutwifi2025,-57,5180,4,35,AP-C2-4F-03
tutwifi2025,-56,5180,5,35,AP-C2-4F-03
tutwifi2025,-56,5180,6,35,AP-C2-4F-03
tutwifi2025,-63,5180,7,35,AP-C2-4F-03
tutwifi2025,-53,5180,8,35,AP-C2-4F-03
tutwifi2025,-53,5180,9,35,AP-C2-4F-03
tutwifi,-77,5220,-1,35,AP-C2-3F-02
tutwifi,-72,5220,0,35,AP-C2-3F-02
tutwifi,-73,5220,1,35,AP-C2-3F-02
tutwifi,-72,5220,2,35,AP-C2-3F-02
tutwifi,-74,5220,3,35,AP-C2-3F-02
tutwifi,-75,5220,4,35,AP-C2-3F-02
tutwifi,-70,5220,5,35,AP-C2-3F-02
tutwifi,-73,5220,6,35,AP-C2-3F-02
tutwifi,-72,5220,7,35,AP-C2-3F-02
tutwifi,-72,5220,8,35,AP-C2-3F-02
tutwifi,-75,5220,9,35,AP-C2-3F-02
tutwifi2025,-77,5220,-1,35,AP-C2-3F-02
