SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-73,2412,-1,27,AP-C2-2F-01
tutwifi,-70,2412,2,27,AP-C2-2F-01
tutwifi,-70,2412,3,27,AP-C2-2F-01
tutwifi,-68,2412,5,27,AP-C2-2F-01
tutwifi,-70,2412,6,27,AP-C2-2F-01
tutwifi,-71,2412,7,27,AP-C2-2F-01
tutwifi,-70,2412,9,27,AP-C2-2F-01
tutwifi2025,-73,2412,-1,27,AP-C2-2F-01
tutwifi2025,-70,2412,2,27,AP-C2-2F-01
tutwifi2025,-70,2412,3,27,AP-C2-2F-01
tutwifi2025,-70,2412,4,27,AP-C2-2F-01
tutwifi2025,-68,2412,5,27,AP-C2-2F-01
tutwifi2025,-70,2412,6,27,AP-C2-2F-01
tutwifi2025,-71,2412,7,27,AP-C2-2F-01
tutwifi2025,-71,2412,9,27,AP-C2-2F-01
tutwifi,-60,2412,-1,27,AP-C2-5F-01
tutwifi,-63,2412,0,27,AP-C2-5F-01
tutwifi,-61,2412,1,27,AP-C2-5F-01
tutwifi,-63,2412,2,27,AP-C2-5F-01
tutwifi,-60,2412,3,27,AP-C2-5F-01
tutwifi,-60,2412,4,27,AP-C2-5F-01
tutwifi,-59,2412,7,27,AP-C2-5F-01
tutwifi,-60,2412,8,27,AP-C2-5F-01
tutwifi,-63,2412,9,27,AP-C2-5F-01
tutwifi2025,-60,2412,-1,27,AP-C2-5F-01
tutwifi2025,-63,2412,0,27,AP-C2-5F-01
tutwifi2025,-61,2412,1,27,AP-C2-5F-01
tutwifi2025,-63,2412,2,27,AP-C2-5F-01
tutwifi2025,-60,2412,3,27,AP-C2-5F-01
tutwifi2025,-60,2412,4,27,AP-C2-5F-01
tutwifi2025,-59,2412,7,27,AP-C2-5F-01
tutwifi2025,-60,2412,8,27,AP-C2-5F-01
tutwifi2025,-63,2412,9,27,AP-C2-5F-01
tutwifi,-75,2412,-1,27,AP-C2-5F-02
tutwifi,-76,2412,0,27,AP-C2-5F-02
tutwifi,-72,2412,4,27,AP-C2-5F-02
tutwifi,-73,2412,7,27,AP-C2-5F-02
tutwifi,-72,2412,8,27,AP-C2-5F-02
tutwifi,-75,2412,9,27,AP-C2-5F-02
tutwifi2025,-75,2412,-1,27,AP-C2-5F-02
tutwifi2025,-73,2412,7,27,AP-C2-5F-02
tutwifi2025,-73,2412,8,27,AP-C2-5F-02
tutwifi2025,-75,2412,9,27,AP-C2-5F-02
tutwifi,-80,2437,1,27,AP-C2-1F-01
tutwifi,-78,2437,2,27,AP-C2-1F-01
tutwifi,-77,2437,6,27,AP-C2-1F-01
tutwifi2025,-81,2437,1,27,AP-C2-1F-01
tutwifi2025,-79,2437,8,27,AP-C2-1F-01
tutwifi,-78,2437,2,27,AP-C2-3F-02
tutwifi,-75,2437,7,27,AP-C2-3F-02
tutwifi,-73,2437,8,27,AP-C2-3F-02
tutwifi,-73,2437,9,27,AP-C2-3F-02
tutwifi2025,-76,2437,7,27,AP-C2-3F-02
tutwifi2025,-73,2437,8,27,AP-C2-3F-02
tutwifi2025,-73,2437,9,27,AP-C2-3F-02
tutwifi,-49,2437,-1,27,AP-C2-4F-01
tutwifi,-44,2437,0,27,AP-C2-4F-01
tutwifi,-50,2437,1,27,AP-C2-4F-01
tutwifi,-44,2437,2,27,AP-C2-4F-01
