SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-74,2462,0,42,AP-C2-4F-02
tutwifi,-70,2462,1,42,AP-C2-4F-02
tutwifi,-74,2462,3,42,AP-C2-4F-02
tutwifi,-73,2462,4,42,AP-C2-4F-02
tutwifi,-72,2462,5,42,AP-C2-4F-02
tutwifi,-73,2462,6,42,AP-C2-4F-02
tutwifi,-72,2462,7,42,AP-C2-4F-02
tutwifi,-74,2462,8,42,AP-C2-4F-02
tutwifi,-76,2462,9,42,AP-C2-4F-02
tutwifi2025,-73,2462,-1,42,AP-C2-4F-02
tutwifi2025,-74,2462,0,42,AP-C2-4F-02
tutwifi2025,-70,2462,1,42,AP-C2-4F-02
tutwifi2025,-74,2462,3,42,AP-C2-4F-02
tutwifi2025,-73,2462,4,42,AP-C2-4F-02
tutwifi2025,-71,2462,5,42,AP-C2-4F-02
tutwifi2025,-72,2462,6,42,AP-C2-4F-02
tutwifi2025,-75,2462,7,42,AP-C2-4F-02
tutwifi2025,-74,2462,8,42,AP-C2-4F-02
tutwifi2025,-76,2462,9,42,AP-C2-4F-02
tutwifi,-75,2462,0,42,AP-C2-5F-03
tutwifi,-76,2462,2,42,AP-C2-5F-03
tutwifi,-74,2462,3,42,AP-C2-5F-03
tutwifi,-74,2462,4,42,AP-C2-5F-03
tutwifi,-75,2462,6,42,AP-C2-5F-03
tutwifi,-75,2462,8,42,AP-C2-5F-03
tutwifi2025,-74,2462,4,42,AP-C2-5F-03
tutwifi2025,-75,2462,7,42,AP-C2-5F-03
tutwifi2025,-75,2462,8,42,AP-C2-5F-03
tutwifi2025,-86,2462,-1,42,AP-C3-3F-02
tutwifi,-54,5180,-1,42,AP-C2-4F-03
tutwifi,-61,5180,0,42,AP-C2-4F-03
tutwifi,-57,5180,1,42,AP-C2-4F-03
tutwifi,-58,5180,2,42,AP-C2-4F-03
tutwifi,-63,5180,3,42,AP-C2-4F-03
tutwifi,-58,5180,4,42,AP-C2-4F-03
tutwifi,-60,5180,5,42,AP-C2-4F-03
tutwifi,-59,5180,6,42,AP-C2-4F-03
tutwifi,-58,5180,7,42,AP-C2-4F-03
tutwifi,-61,5180,8,42,AP-C2-4F-03
tutwifi,-62,5180,9,42,AP-C2-4F-03
tutwifi2025,-54,5180,-1,42,AP-C2-4F-03
tutwifi2025,-61,5180,0,42,AP-C2-4F-03
tutwifi2025,-57,5180,1,42,AP-C2-4F-03
tutwifi2025,-58,5180,2,42,AP-C2-4F-03
tutwifi2025,-63,5180,3,42,AP-C2-4F-03
tutwifi2025,-58,5180,4,42,AP-C2-4F-03
tutwifi2025,-60,5180,5,42,AP-C2-4F-03
tutwifi2025,-59,5180,6,42,AP-C2-4F-03
tutwifi2025,-58,5180,7,42,AP-C2-4F-03
tutwifi2025,-61,5180,8,42,AP-C2-4F-03
tutwifi2025,-61,5180,9,42,AP-C2-4F-03
tutwifi,-88,5220,0,42,AP-C2-3F-02
tutwifi,-88,5220,1,42,AP-C2-3F-02
tutwifi,-86,5220,3,42,AP-C2-3F-02
tutwifi,-88,5220,4,42,AP-C2-3F-02
tutwifi,-88,5220,7,42,AP-C2-3F-02
tutwifi,-88,5220,9,42,AP-C2-3F-02
tutwifi2025,-89,5220,0,42,AP-C2-3F-02
tutwifi2025,-88,5220,1,42,AP-C2-3F-02
tutwifi2025,-87,5220,3,42,AP-C2-3F-02
tutwifi2025,-88,5220,4,42,AP-C2-3F-02
tutwifi2025,-89,5220,5,42,AP-C2-3F-02
tutwifi2025,-88,5220,7,42,AP-C2-3F-02
tutwifi2025,-87,5220,9,42,AP-C2-3F-02
tutwifi,-83,5220,-1,42,AP-C2-5F-03
tutwifi,-83,5220,0,42,AP-C2-5F-03
tutwifi,-81,5220,1,42,AP-C2-5F-03
tutwifi,-81,5220,2,42,AP-C2-5F-03
tutwifi,-83,5220,3,42,AP-C2-5F-03
tutwifi,-83,5220,4,42,AP-C2-5F-03
tutwifi,-81,5220,5,42,AP-C2-5F-03
tutwifi,-80,5220,6,42,AP-C2-5F-03
tutwifi,-80,5220,7,42,AP-C2-5F-03
tutwifi,-85,5220,8,42,AP-C2-5F-03
tutwifi,-85,5220,9,42,AP-C2-5F-03
tutwifi2025,-82,5220,-1,42,AP-C2-5F-03
tutwifi2025,-82,5220,0,42,AP-C2-5F-03
tutwifi2025,-81,5220,1,42,AP-C2-5F-03
tutwifi2025,-81,5220,2,42,AP-C2-5F-03
tutwifi2025,-82,5220,3,42,AP-C2-5F-03
tutwifi2025,-82,5220,4,42,AP-C2-5F-03
tutwifi2025,-81,5220,5,42,AP-C2-5F-03
tutwifi2025,-81,5220,6,42,AP-C2-5F-03
tutwifi2025,-80,5220,7,42,AP-C2-5F-03
tutwifi2025,-85,5220,8,42,AP-C2-5F-03
tutwifi2025,-85,5220,9,42,AP-C2-5F-03
tutwifi,-89,5540,0,42,AP-C2-5F-02
tutwifi,-89,5540,2,42,AP-C2-5F-02
tutwifi,-89,5540,4,42,AP-C2-5F-02
tutwifi,-89,5540,5,42,AP-C2-5F-02
tutwifi,-90,5540,6,42,AP-C2-5F-02
tutwifi,-90,5540,7,42,AP-C2-5F-02
tutwifi,-89,5540,9,42,AP-C2-5F-02
tutwifi2025,-88,5540,0,42,AP-C2-5F-02
tutwifi2025,-89,5540,2,42,AP-C2-5F-02
tutwifi2025,-90,5540,4,42,AP-C2-5F-02
tutwifi2025,-89,5540,5,42,AP-C2-5F-02
tutwifi2025,-91,5540,7,42,AP-C2-5F-02
tutwifi2025,-89,5540,9,42,AP-C2-5F-02
tutwifi,-76,5580,-1,42,AP-C2-4F-01
tutwifi,-73,5580,0,42,AP-C2-4F-01
tutwifi,-71,5580,1,42,AP-C2-4F-01
tutwifi,-72,5580,2,42,AP-C2-4F-01
tutwifi,-74,5580,3,42,AP-C2-4F-01
tutwifi,-72,5580,4,42,AP-C2-4F-01
tutwifi,-77,5580,5,42,AP-C2-4F-01
tutwifi,-76,5580,6,42,AP-C2-4F-01
tutwifi,-74,5580,7,42,AP-C2-4F-01
tutwifi,-76,5580,8,42,AP-C2-4F-01
tutwifi,-74,5580,9,42,AP-C2-4F-01
tutwifi2025,-76,5580,-1,42,AP-C2-4F-01
tutwifi2025,-73,5580,0,42,AP-C2-4F-01
tutwifi2025,-71,5580,1,42,AP-C2-4F-01
tutwifi2025,-72,5580,2,42,AP-C2-4F-01
tutwifi2025,-74,5580,3,42,AP-C2-4F-01
tutwifi2025,-72,5580,4,42,AP-C2-4F-01
tutwifi2025,-77,5580,5,42,AP-C2-4F-01
tutwifi2025,-76,5580,6,42,AP-C2-4F-01
tutwifi2025,-74,5580,7,42,AP-C2-4F-01
tutwifi2025,-76,5580,8,42,AP-C2-4F-01
tutwifi2025,-74,5580,9,42,AP-C2-4F-01
tutwifi,-76,5580,-1,42,AP-C2-4F-02
tutwifi,-80,5580,0,42,AP-C2-4F-02
tutwifi,-79,5580,1,42,AP-C2-4F-02
tutwifi,-77,5580,2,42,AP-C2-4F-02
tutwifi,-81,5580,3,42,AP-C2-4F-02
tutwifi,-79,5580,4,42,AP-C2-4F-02
tutwifi,-84,5580,5,42,AP-C2-4F-02
tutwifi,-76,5580,6,42,AP-C2-4F-02
tutwifi,-75,5580,7,42,AP-C2-4F-02
tutwifi,-76,5580,8,42,AP-C2-4F-02
tutwifi,-80,5580,9,42,AP-C2-4F-02
tutwifi2025,-76,5580,-1,42,AP-C2-4F-02
tutwifi2025,-80,5580,0,42,AP-C2-4F-02
tutwifi2025,-79,5580,1,42,AP-C2-4F-02
tutwifi2025,-77,5580,2,42,AP-C2-4F-02
tutwifi2025,-81,5580,3,42,AP-C2-4F-02
tutwifi2025,-79,5580,4,42,AP-C2-4F-02
tutwifi2025,-84,5580,5,42,AP-C2-4F-02
tutwifi2025,-76,5580,6,42,AP-C2-4F-02
tutwifi2025,-75,5580,7,42,AP-C2-4F-02
tutwifi2025,-76,5580,8,42,AP-C2-4F-02
tutwifi2025,-79,5580,9,42,AP-C2-4F-02
tutwifi,-86,5660,-1,42,AP-C2-3F-03
tutwifi,-87,5660,0,42,AP-C2-3F-03
tutwifi,-85,5660,1,42,AP-C2-3F-03
tutwifi,-86,5660,2,42,AP-C2-3F-03
tutwifi,-87,5660,3,42,AP-C2-3F-03
tutwifi,-86,5660,4,42,AP-C2-3F-03
tutwifi,-88,5660,5,42,AP-C2-3F-03
tutwifi,-87,5660,6,42,AP-C2-3F-03
tutwifi,-88,5660,7,42,AP-C2-3F-03
tutwifi,-86,5660,8,42,AP-C2-3F-03
tutwifi,-86,5660,9,42,AP-C2-3F-03
tutwifi2025,-86,5660,-1,42,AP-C2-3F-03
tutwifi2025,-86,5660,0,42,AP-C2-3F-03
tutwifi2025,-85,5660,1,42,AP-C2-3F-03
tutwifi2025,-86,5660,2,42,AP-C2-3F-03
tutwifi2025,-87,5660,3,42,AP-C2-3F-03
tutwifi2025,-86,5660,4,42,AP-C2-3F-03
tutwifi2025,-88,5660,5,42,AP-C2-3F-03
tutwifi2025,-86,5660,6,42,AP-C2-3F-03
tutwifi2025,-88,5660,7,42,AP-C2-3F-03
tutwifi2025,-86,5660,8,42,AP-C2-3F-03
tutwifi2025,-86,5660,9,42,AP-C2-3F-03
tutwifi,-89,5700,-1,42,AP-C0-4F-04
tutwifi2025,-90,5700,-1,42,AP-C0-4F-04
tutwifi,-85,5700,-1,42,AP-C3-4F-01
tutwifi,-80,5700,0,42,AP-C3-4F-01
tutwifi,-81,5700,1,42,AP-C3-4F-01
tutwifi,-87,5700,3,42,AP-C3-4F-01
tutwifi,-84,5700,4,42,AP-C3-4F-01
tutwifi,-86,5700,5,42,AP-C3-4F-01
tutwifi,-80,5700,6,42,AP-C3-4F-01
tutwifi,-85,5700,7,42,AP-C3-4F-01
tutwifi2025,-85,5700,-1,42,AP-C3-4F-01
tutwifi2025,-81,5700,0,42,AP-C3-4F-01
tutwifi2025,-81,5700,1,42,AP-C3-4F-01
tutwifi2025,-87,5700,3,42,AP-C3-4F-01
tutwifi2025,-85,5700,4,42,AP-C3-4F-01
tutwifi2025,-85,5700,5,42,AP-C3-4F-01
tutwifi2025,-80,5700,6,42,AP-C3-4F-01
tutwifi2025,-85,5700,7,42,AP-C3-4F-01
tutwifi2025,-89,5700,9,42,AP-C3-4F-01
tutwifi2025,-89,5995,0,42,AP-C2-5F-02
tutwifi2025,-89,5995,2,42,AP-C2-5F-02
tutwifi2025,-90,5995,3,42,AP-C2-5F-02
tutwifi2025,-90,5995,4,42,AP-C2-5F-02
tutwifi2025,-90,5995,5,42,AP-C2-5F-02
tutwifi2025,-88,5995,6,42,AP-C2-5F-02
tutwifi2025,-89,5995,7,42,AP-C2-5F-02
tutwifi2025,-89,5995,8,42,AP-C2-5F-02
tutwifi2025,-89,5995,9,42,AP-C2-5F-02
tutwifi2025,-72,6055,-1,42,AP-C2-4F-02
tutwifi2025,-78,6055,0,42,AP-C2-4F-02
tutwifi2025,-74,6055,1,42,AP-C2-4F-02
tutwifi2025,-77,6055,2,42,AP-C2-4F-02
tutwifi2025,-77,6055,3,42,AP-C2-4F-02
tutwifi2025,-79,6055,4,42,AP-C2-4F-02
tutwifi2025,-71,6055,5,42,AP-C2-4F-02
tutwifi2025,-75,6055,6,42,AP-C2-4F-02
tutwifi2025,-76,6055,7,42,AP-C2-4F-02
tutwifi2025,-77,6055,8,42,AP-C2-4F-02
tutwifi2025,-74,6055,9,42,AP-C2-4F-02
tutwifi2025,-88,6075,-1,42,AP-C2-3F-03
tutwifi2025,-82,6075,0,42,AP-C2-3F-03
tutwifi2025,-80,6075,1,42,AP-C2-3F-03
tutwifi2025,-82,6075,2,42,AP-C2-3F-03
tutwifi2025,-82,6075,3,42,AP-C2-3F-03
tutwifi2025,-80,6075,4,42,AP-C2-3F-03
tutwifi2025,-82,6075,5,42,AP-C2-3F-03
tutwifi2025,-80,6075,6,42,AP-C2-3F-03
tutwifi2025,-81,6075,7,42,AP-C2-3F-03
tutwifi2025,-79,6075,8,42,AP-C2-3F-03
tutwifi2025,-81,6075,9,42,AP-C2-3F-03
tutwifi2025,-80,6095,0,42,AP-C2-5F-03
tutwifi2025,-81,6095,1,42,AP-C2-5F-03
tutwifi2025,-81,6095,2,42,AP-C2-5F-03
tutwifi2025,-80,6095,3,42,AP-C2-5F-03
tutwifi2025,-81,6095,4,42,AP-C2-5F-03
tutwifi2025,-81,6095,5,42,AP-C2-5F-03
tutwifi2025,-81,6095,6,42,AP-C2-5F-03
tutwifi2025,-80,6095,7,42,AP-C2-5F-03
tutwifi2025,-80,6095,8,42,AP-C2-5F-03
tutwifi2025,-80,6095,9,42,AP-C2-5F-03
tutwifi2025,-79,6115,-1,42,AP-C3-4F-01
tutwifi2025,-73,6115,0,42,AP-C3-4F-01
tutwifi2025,-73,6115,1,42,AP-C3-4F-01
tutwifi2025,-77,6115,2,42,AP-C3-4F-01
tutwifi2025,-80,6115,3,42,AP-C3-4F-01
tutwifi2025,-83,6115,4,42,AP-C3-4F-01
tutwifi2025,-86,6115,5,42,AP-C3-4F-01
tutwifi2025,-81,6115,6,42,AP-C3-4F-01
tutwifi2025,-80,6115,7,42,AP-C3-4F-01
tutwifi2025,-77,6115,8,42,AP-C3-4F-01
tutwifi2025,-82,6115,9,42,AP-C3-4F-01
tutwifi2025,-61,6135,-1,42,AP-C2-4F-03
tutwifi2025,-57,6135,0,42,AP-C2-4F-03
tutwifi2025,-57,6135,1,42,AP-C2-4F-03
tutwifi2025,-58,6135,2,42,AP-C2-4F-03
tutwifi2025,-58,6135,3,42,AP-C2-4F-03
tutwifi2025,-61,6135,4,42,AP-C2-4F-03
tutwifi2025,-57,6135,5,42,AP-C2-4F-03
tutwifi2025,-58,6135,6,42,AP-C2-4F-03
tutwifi2025,-58,6135,7,42,AP-C2-4F-03
tutwifi2025,-56,6135,8,42,AP-C2-4F-03
tutwifi2025,-60,6135,9,42,AP-C2-4F-03
tutwifi2025,-77,6215,-1,42,AP-C2-4F-01
tutwifi2025,-87,6215,0,42,AP-C2-4F-01
tutwifi2025,-82,6215,1,42,AP-C2-4F-01
tutwifi2025,-86,6215,2,42,AP-C2-4F-01
tutwifi2025,-87,6215,3,42,AP-C2-4F-01
tutwifi2025,-83,6215,4,42,AP-C2-4F-01
tutwifi2025,-83,6215,5,42,AP-C2-4F-01
tutwifi2025,-81,6215,6,42,AP-C2-4F-01
tutwifi2025,-81,6215,7,42,AP-C2-4F-01
tutwifi2025,-84,6215,8,42,AP-C2-4F-01
tutwifi2025,-85,6215,9,42,AP-C2-4F-01
