SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-89,2412,7,45,AP-C2-5F-01
tutwifi,-87,2412,-1,45,AP-C2-5F-02
tutwifi,-86,2412,7,45,AP-C2-5F-02
tutwifi,-85,2412,9,45,AP-C2-5F-02
tutwifi2025,-87,2412,-1,45,AP-C2-5F-02
tutwifi2025,-86,2412,7,45,AP-C2-5F-02
tutwifi2025,-85,2412,9,45,AP-C2-5F-02
tutwifi,-81,2412,-1,45,AP-C3-3F-03
tutwifi,-81,2412,0,45,AP-C3-3F-03
tutwifi,-79,2412,1,45,AP-C3-3F-03
tutwifi,-77,2412,3,45,AP-C3-3F-03
tutwifi,-81,2412,4,45,AP-C3-3F-03
tutwifi,-80,2412,6,45,AP-C3-3F-03
tutwifi,-78,2412,8,45,AP-C3-3F-03
tutwifi,-79,2412,9,45,AP-C3-3F-03
tutwifi2025,-81,2412,-1,45,AP-C3-3F-03
tutwifi2025,-80,2412,0,45,AP-C3-3F-03
tutwifi2025,-79,2412,1,45,AP-C3-3F-03
tutwifi2025,-77,2412,3,45,AP-C3-3F-03
tutwifi2025,-81,2412,4,45,AP-C3-3F-03
tutwifi2025,-79,2412,6,45,AP-C3-3F-03
tutwifi2025,-78,2412,8,45,AP-C3-3F-03
tutwifi2025,-79,2412,9,45,AP-C3-3F-03
tutwifi,-73,2412,-1,45,AP-C3-5F-01
tutwifi,-72,2412,0,45,AP-C3-5F-01
tutwifi,-73,2412,1,45,AP-C3-5F-01
tutwifi,-73,2412,2,45,AP-C3-5F-01
tutwifi,-75,2412,3,45,AP-C3-5F-01
tutwifi,-74,2412,4,45,AP-C3-5F-01
tutwifi,-75,2412,5,45,AP-C3-5F-01
tutwifi,-74,2412,7,45,AP-C3-5F-01
tutwifi,-76,2412,8,45,AP-C3-5F-01
tutwifi,-75,2412,9,45,AP-C3-5F-01
tutwifi2025,-73,2412,-1,45,AP-C3-5F-01
tutwifi2025,-72,2412,0,45,AP-C3-5F-01
tutwifi2025,-73,2412,1,45,AP-C3-5F-01
tutwifi2025,-73,2412,2,45,AP-C3-5F-01
tutwifi2025,-75,2412,3,45,AP-C3-5F-01
tutwifi2025,-74,2412,4,45,AP-C3-5F-01
tutwifi2025,-75,2412,5,45,AP-C3-5F-01
tutwifi2025,-74,2412,6,45,AP-C3-5F-01
tutwifi2025,-74,2412,7,45,AP-C3-5F-01
tutwifi2025,-76,2412,8,45,AP-C3-5F-01
tutwifi2025,-75,2412,9,45,AP-C3-5F-01
tutwifi,-84,2437,-1,45,AP-C2-2F-03
tutwifi2025,-84,2437,-1,45,AP-C2-2F-03
tutwifi2025,-84,2437,1,45,AP-C2-2F-03
tutwifi,-90,2437,1,45,AP-C2-3F-02
tutwifi2025,-77,2437,4,45,AP-C2-4F-01
tutwifi,-69,2437,-1,45,AP-C2-4F-03
tutwifi,-69,2437,0,45,AP-C2-4F-03
tutwifi,-66,2437,1,45,AP-C2-4F-03
tutwifi,-64,2437,2,45,AP-C2-4F-03
tutwifi,-67,2437,3,45,AP-C2-4F-03
tutwifi,-67,2437,4,45,AP-C2-4F-03
tutwifi,-69,2437,5,45,AP-C2-4F-03
tutwifi,-66,2437,6,45,AP-C2-4F-03
tutwifi,-67,2437,7,45,AP-C2-4F-03
tutwifi,-66,2437,8,45,AP-C2-4F-03
tutwifi,-67,2437,9,45,AP-C2-4F-03
tutwifi2025,-69,2437,-1,45,AP-C2-4F-03
tutwifi2025,-69,2437,0,45,AP-C2-4F-03
tutwifi2025,-66,2437,1,45,AP-C2-4F-03
tutwifi2025,-64,2437,2,45,AP-C2-4F-03
tutwifi2025,-67,2437,3,45,AP-C2-4F-03
tutwifi2025,-67,2437,4,45,AP-C2-4F-03
tutwifi2025,-69,2437,5,45,AP-C2-4F-03
tutwifi2025,-66,2437,6,45,AP-C2-4F-03
tutwifi2025,-67,2437,7,45,AP-C2-4F-03
tutwifi2025,-66,2437,8,45,AP-C2-4F-03
tutwifi2025,-67,2437,9,45,AP-C2-4F-03
tutwifi,-83,2437,1,45,AP-C3-2F-01
tutwifi2025,-83,2437,1,45,AP-C3-2F-01
tutwifi2025,-82,2437,3,45,AP-C3-2F-01
tutwifi2025,-82,2437,9,45,AP-C3-2F-01
