SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-72,2412,-1,9,AP-C0-2F-02
tutwifi,-76,2412,0,9,AP-C0-2F-02
tutwifi,-75,2412,3,9,AP-C0-2F-02
tutwifi,-73,2412,4,9,AP-C0-2F-02
tutwifi,-71,2412,7,9,AP-C0-2F-02
tutwifi,-70,2412,8,9,AP-C0-2F-02
tutwifi2025,-72,2412,-1,9,AP-C0-2F-02
tutwifi2025,-76,2412,0,9,AP-C0-2F-02
tutwifi2025,-71,2412,3,9,AP-C0-2F-02
tutwifi2025,-73,2412,4,9,AP-C0-2F-02
tutwifi2025,-74,2412,6,9,AP-C0-2F-02
tutwifi2025,-71,2412,7,9,AP-C0-2F-02
tutwifi2025,-70,2412,8,9,AP-C0-2F-02
tutwifi,-75,2412,2,9,AP-C0-3F-01
tutwifi,-75,2412,5,9,AP-C0-3F-01
tutwifi,-75,2412,6,9,AP-C0-3F-01
tutwifi,-74,2412,7,9,AP-C0-3F-01
tutwifi,-75,2412,8,9,AP-C0-3F-01
tutwifi2025,-74,2412,3,9,AP-C0-3F-01
tutwifi2025,-75,2412,5,9,AP-C0-3F-01
tutwifi2025,-75,2412,6,9,AP-C0-3F-01
tutwifi2025,-74,2412,7,9,AP-C0-3F-01
tutwifi2025,-75,2412,8,9,AP-C0-3F-01
tutwifi2025,-83,2437,5,9,AP-C0-3F-02
tutwifi,-67,2437,1,9,AP-C0-4F-01
tutwifi,-66,2437,2,9,AP-C0-4F-01
tutwifi2025,-67,2437,1,9,AP-C0-4F-01
tutwifi2025,-66,2437,2,9,AP-C0-4F-01
tutwifi2025,-73,2437,5,9,AP-C0-4F-01
tutwifi2025,-69,2437,9,9,AP-C0-4F-01
tutwifi,-53,2437,-1,9,AP-C0-4F-03
tutwifi,-59,2437,0,9,AP-C0-4F-03
tutwifi,-52,2437,1,9,AP-C0-4F-03
tutwifi,-52,2437,2,9,AP-C0-4F-03
tutwifi,-62,2437,3,9,AP-C0-4F-03
tutwifi,-54,2437,4,9,AP-C0-4F-03
tutwifi,-54,2437,5,9,AP-C0-4F-03
tutwifi,-53,2437,6,9,AP-C0-4F-03
tutwifi,-55,2437,7,9,AP-C0-4F-03
tutwifi,-57,2437,8,9,AP-C0-4F-03
tutwifi,-59,2437,9,9,AP-C0-4F-03
tutwifi2025,-53,2437,-1,9,AP-C0-4F-03
tutwifi2025,-59,2437,0,9,AP-C0-4F-03
tutwifi2025,-53,2437,1,9,AP-C0-4F-03
tutwifi2025,-52,2437,2,9,AP-C0-4F-03
tutwifi2025,-63,2437,3,9,AP-C0-4F-03
tutwifi2025,-54,2437,4,9,AP-C0-4F-03
tutwifi2025,-54,2437,5,9,AP-C0-4F-03
tutwifi2025,-53,2437,6,9,AP-C0-4F-03
tutwifi2025,-55,2437,7,9,AP-C0-4F-03
tutwifi2025,-57,2437,8,9,AP-C0-4F-03
tutwifi2025,-59,2437,9,9,AP-C0-4F-03
tutwifi,-77,2437,-1,9,AP-C0-5F-02
tutwifi,-72,2437,6,9,AP-C0-5F-02
tutwifi,-75,2437,8,9,AP-C0-5F-02
tutwifi,-75,2437,9,9,AP-C0-5F-02
tutwifi2025,-77,2437,-1,9,AP-C0-5F-02
tutwifi2025,-75,2437,2,9,AP-C0-5F-02
tutwifi2025,-75,2437,9,9,AP-C0-5F-02
tutwifi,-63,2437,-1,9,AP-C0-5F-03
tutwifi,-68,2437,2,9,AP-C0-5F-03
tutwifi,-68,2437,3,9,AP-C0-5F-03
tutwifi,-66,2437,4,9,AP-C0-5F-03
tutwifi,-66,2437,5,9,AP-C0-5F-03
tutwifi,-66,2437,6,9,AP-C0-5F-03
tutwifi,-71,2437,9,9,AP-C0-5F-03
tutwifi2025,-65,2437,-1,9,AP-C0-5F-03
tutwifi2025,-68,2437,2,9,AP-C0-5F-03
tutwifi2025,-68,2437,3,9,AP-C0-5F-03
tutwifi2025,-66,2437,4,9,AP-C0-5F-03
tutwifi2025,-66,2437,6,9,AP-C0-5F-03
tutwifi2025,-71,2437,9,9,AP-C0-5F-03
tutwifi,-84,2437,5,9,AP-C0-6F-03
tutwifi2025,-84,2437,5,9,AP-C0-6F-03
tutwifi,-62,2462,-1,9,AP-C0-3F-03
tutwifi,-62,2462,0,9,AP-C0-3F-03
tutwifi,-61,2462,4,9,AP-C0-3F-03
tutwifi,-59,2462,5,9,AP-C0-3F-03
tutwifi,-61,2462,9,9,AP-C0-3F-03
tutwifi2025,-62,2462,-1,9,AP-C0-3F-03
tutwifi2025,-62,2462,0,9,AP-C0-3F-03
tutwifi2025,-60,2462,4,9,AP-C0-3F-03
tutwifi2025,-59,2462,5,9,AP-C0-3F-03
tutwifi2025,-61,2462,9,9,AP-C0-3F-03
tutwifi,-58,2462,-1,9,AP-C0-4F-02
tutwifi,-55,2462,0,9,AP-C0-4F-02
tutwifi,-56,2462,1,9,AP-C0-4F-02
tutwifi,-54,2462,2,9,AP-C0-4F-02
tutwifi,-59,2462,3,9,AP-C0-4F-02
tutwifi,-60,2462,4,9,AP-C0-4F-02
tutwifi,-59,2462,5,9,AP-C0-4F-02
tutwifi,-56,2462,6,9,AP-C0-4F-02
tutwifi,-56,2462,7,9,AP-C0-4F-02
tutwifi,-61,2462,9,9,AP-C0-4F-02
tutwifi2025,-58,2462,-1,9,AP-C0-4F-02
tutwifi2025,-55,2462,0,9,AP-C0-4F-02
tutwifi2025,-57,2462,1,9,AP-C0-4F-02
tutwifi2025,-55,2462,2,9,AP-C0-4F-02
tutwifi2025,-60,2462,3,9,AP-C0-4F-02
tutwifi2025,-60,2462,4,9,AP-C0-4F-02
tutwifi2025,-59,2462,5,9,AP-C0-4F-02
tutwifi2025,-58,2462,6,9,AP-C0-4F-02
tutwifi2025,-56,2462,7,9,AP-C0-4F-02
tutwifi,-68,2462,0,9,AP-C0-4F-05
