SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-83,2412,0,40,AP-C2-5F-01
tutwifi,-83,2412,3,40,AP-C2-5F-01
tutwifi,-83,2412,4,40,AP-C2-5F-01
tutwifi,-80,2412,6,40,AP-C2-5F-01
tutwifi,-83,2412,8,40,AP-C2-5F-01
tutwifi,-84,2412,9,40,AP-C2-5F-01
tutwifi2025,-83,2412,0,40,AP-C2-5F-01
tutwifi2025,-83,2412,3,40,AP-C2-5F-01
tutwifi2025,-84,2412,4,40,AP-C2-5F-01
tutwifi2025,-81,2412,6,40,AP-C2-5F-01
tutwifi2025,-83,2412,9,40,AP-C2-5F-01
tutwifi,-79,2412,-1,40,AP-C2-5F-02
tutwifi,-76,2412,3,40,AP-C2-5F-02
tutwifi,-77,2412,4,40,AP-C2-5F-02
tutwifi,-77,2412,6,40,AP-C2-5F-02
tutwifi,-76,2412,7,40,AP-C2-5F-02
tutwifi2025,-79,2412,-1,40,AP-C2-5F-02
tutwifi2025,-77,2412,4,40,AP-C2-5F-02
tutwifi2025,-77,2412,6,40,AP-C2-5F-02
tutwifi2025,-75,2412,7,40,AP-C2-5F-02
tutwifi,-83,2412,-1,40,AP-C2-6F-03
tutwifi,-80,2412,3,40,AP-C2-6F-03
tutwifi,-78,2412,4,40,AP-C2-6F-03
tutwifi,-80,2412,7,40,AP-C2-6F-03
tutwifi2025,-83,2412,-1,40,AP-C2-6F-03
tutwifi2025,-79,2412,3,40,AP-C2-6F-03
tutwifi2025,-79,2412,4,40,AP-C2-6F-03
tutwifi2025,-80,2412,7,40,AP-C2-6F-03
tutwifi,-74,2412,1,40,AP-D4-7F-03
tutwifi,-76,2412,4,40,AP-D4-7F-03
tutwifi,-82,2412,9,40,AP-D4-7F-03
tutwifi2025,-75,2412,1,40,AP-D4-7F-03
tutwifi2025,-76,2412,4,40,AP-D4-7F-03
tutwifi,-81,2437,0,40,AP-C2-2F-03
tutwifi,-81,2437,3,40,AP-C2-2F-03
tutwifi,-81,2437,5,40,AP-C2-2F-03
tutwifi,-81,2437,6,40,AP-C2-2F-03
tutwifi,-79,2437,8,40,AP-C2-2F-03
tutwifi,-81,2437,9,40,AP-C2-2F-03
tutwifi2025,-80,2437,0,40,AP-C2-2F-03
tutwifi2025,-81,2437,3,40,AP-C2-2F-03
tutwifi2025,-81,2437,5,40,AP-C2-2F-03
tutwifi2025,-79,2437,8,40,AP-C2-2F-03
tutwifi2025,-81,2437,9,40,AP-C2-2F-03
tutwifi,-82,2437,-1,40,AP-C2-3F-02
tutwifi,-80,2437,0,40,AP-C2-3F-02
tutwifi,-79,2437,3,40,AP-C2-3F-02
tutwifi,-81,2437,4,40,AP-C2-3F-02
tutwifi,-80,2437,5,40,AP-C2-3F-02
tutwifi,-78,2437,8,40,AP-C2-3F-02
tutwifi,-79,2437,9,40,AP-C2-3F-02
tutwifi2025,-79,2437,0,40,AP-C2-3F-02
tutwifi2025,-78,2437,3,40,AP-C2-3F-02
tutwifi2025,-81,2437,4,40,AP-C2-3F-02
tutwifi2025,-78,2437,8,40,AP-C2-3F-02
tutwifi2025,-79,2437,9,40,AP-C2-3F-02
tutwifi,-76,2437,-1,40,AP-C2-4F-01
tutwifi,-72,2437,0,40,AP-C2-4F-01
tutwifi,-67,2437,1,40,AP-C2-4F-01
tutwifi,-70,2437,2,40,AP-C2-4F-01
tutwifi,-68,2437,3,40,AP-C2-4F-01
tutwifi,-72,2437,4,40,AP-C2-4F-01
tutwifi,-69,2437,5,40,AP-C2-4F-01
tutwifi,-66,2437,6,40,AP-C2-4F-01
tutwifi,-73,2437,7,40,AP-C2-4F-01
tutwifi,-69,2437,8,40,AP-C2-4F-01
tutwifi,-68,2437,9,40,AP-C2-4F-01
tutwifi2025,-76,2437,-1,40,AP-C2-4F-01
