SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-51,2462,2,7,AP-C0-4F-02
tutwifi2025,-50,2462,3,7,AP-C0-4F-02
tutwifi2025,-49,2462,4,7,AP-C0-4F-02
tutwifi2025,-50,2462,5,7,AP-C0-4F-02
tutwifi2025,-49,2462,6,7,AP-C0-4F-02
tutwifi2025,-49,2462,7,7,AP-C0-4F-02
tutwifi2025,-76,2462,8,7,AP-C0-4F-02
tutwifi2025,-50,2462,9,7,AP-C0-4F-02
tutwifi,-61,2462,0,7,AP-C0-4F-05
tutwifi,-59,2462,1,7,AP-C0-4F-05
tutwifi,-62,2462,2,7,AP-C0-4F-05
tutwifi,-57,2462,3,7,AP-C0-4F-05
tutwifi,-57,2462,4,7,AP-C0-4F-05
tutwifi,-58,2462,5,7,AP-C0-4F-05
tutwifi,-60,2462,6,7,AP-C0-4F-05
tutwifi,-60,2462,7,7,AP-C0-4F-05
tutwifi,-63,2462,8,7,AP-C0-4F-05
tutwifi,-59,2462,9,7,AP-C0-4F-05
tutwifi2025,-61,2462,0,7,AP-C0-4F-05
tutwifi2025,-59,2462,1,7,AP-C0-4F-05
tutwifi2025,-57,2462,3,7,AP-C0-4F-05
tutwifi2025,-59,2462,4,7,AP-C0-4F-05
tutwifi2025,-58,2462,5,7,AP-C0-4F-05
tutwifi2025,-61,2462,6,7,AP-C0-4F-05
tutwifi2025,-60,2462,7,7,AP-C0-4F-05
tutwifi2025,-63,2462,8,7,AP-C0-4F-05
tutwifi2025,-59,2462,9,7,AP-C0-4F-05
tutwifi2025,-79,2462,4,7,AP-C0-5F-01
tutwifi,-74,2462,-1,7,AP-C0-5F-05
tutwifi,-75,2462,7,7,AP-C0-5F-05
tutwifi2025,-77,2462,5,7,AP-C0-5F-05
tutwifi,-54,5220,-1,7,AP-C0-4F-01
tutwifi,-56,5220,0,7,AP-C0-4F-01
tutwifi,-58,5220,1,7,AP-C0-4F-01
tutwifi,-59,5220,2,7,AP-C0-4F-01
tutwifi,-59,5220,3,7,AP-C0-4F-01
tutwifi,-55,5220,4,7,AP-C0-4F-01
tutwifi,-57,5220,5,7,AP-C0-4F-01
tutwifi,-59,5220,6,7,AP-C0-4F-01
tutwifi,-56,5220,7,7,AP-C0-4F-01
tutwifi,-58,5220,8,7,AP-C0-4F-01
tutwifi,-55,5220,9,7,AP-C0-4F-01
tutwifi2025,-53,5220,-1,7,AP-C0-4F-01
tutwifi2025,-56,5220,0,7,AP-C0-4F-01
tutwifi2025,-58,5220,1,7,AP-C0-4F-01
tutwifi2025,-59,5220,2,7,AP-C0-4F-01
tutwifi2025,-59,5220,3,7,AP-C0-4F-01
tutwifi2025,-55,5220,4,7,AP-C0-4F-01
tutwifi2025,-57,5220,5,7,AP-C0-4F-01
tutwifi2025,-59,5220,6,7,AP-C0-4F-01
tutwifi2025,-56,5220,7,7,AP-C0-4F-01
tutwifi2025,-58,5220,8,7,AP-C0-4F-01
tutwifi2025,-55,5220,9,7,AP-C0-4F-01
tutwifi,-88,5260,-1,7,AP-C0-3F-05
tutwifi,-87,5260,2,7,AP-C0-3F-05
tutwifi,-89,5260,4,7,AP-C0-3F-05
tutwifi,-88,5260,8,7,AP-C0-3F-05
tutwifi2025,-88,5260,-1,7,AP-C0-3F-05
tutwifi2025,-87,5260,2,7,AP-C0-3F-05
tutwifi2025,-88,5260,3,7,AP-C0-3F-05
tutwifi2025,-88,5260,4,7,AP-C0-3F-05
tutwifi2025,-89,5260,6,7,AP-C0-3F-05
tutwifi2025,-88,5260,8,7,AP-C0-3F-05
tutwifi,-91,5260,0,7,AP-C0-5F-03
tutwifi,-88,5260,1,7,AP-C0-5F-03
tutwifi,-91,5260,9,7,AP-C0-5F-03
tutwifi2025,-90,5260,0,7,AP-C0-5F-03
tutwifi2025,-88,5260,1,7,AP-C0-5F-03
tutwifi,-78,5300,-1,7,AP-C0-3F-02
tutwifi,-82,5300,0,7,AP-C0-3F-02
tutwifi,-84,5300,1,7,AP-C0-3F-02
tutwifi,-83,5300,2,7,AP-C0-3F-02
tutwifi,-83,5300,3,7,AP-C0-3F-02
tutwifi,-83,5300,4,7,AP-C0-3F-02
tutwifi,-82,5300,5,7,AP-C0-3F-02
tutwifi,-82,5300,6,7,AP-C0-3F-02
tutwifi,-82,5300,7,7,AP-C0-3F-02
tutwifi,-84,5300,8,7,AP-C0-3F-02
tutwifi,-79,5300,9,7,AP-C0-3F-02
tutwifi2025,-78,5300,-1,7,AP-C0-3F-02
tutwifi2025,-82,5300,0,7,AP-C0-3F-02
tutwifi2025,-84,5300,1,7,AP-C0-3F-02
tutwifi2025,-82,5300,2,7,AP-C0-3F-02
tutwifi2025,-83,5300,3,7,AP-C0-3F-02
tutwifi2025,-82,5300,4,7,AP-C0-3F-02
tutwifi2025,-82,5300,5,7,AP-C0-3F-02
tutwifi2025,-82,5300,6,7,AP-C0-3F-02
tutwifi2025,-82,5300,7,7,AP-C0-3F-02
tutwifi2025,-84,5300,8,7,AP-C0-3F-02
tutwifi2025,-79,5300,9,7,AP-C0-3F-02
tutwifi,-91,5300,3,7,AP-C0-5F-05
tutwifi,-90,5300,4,7,AP-C0-5F-05
tutwifi,-90,5300,5,7,AP-C0-5F-05
tutwifi2025,-91,5300,3,7,AP-C0-5F-05
tutwifi2025,-90,5300,4,7,AP-C0-5F-05
tutwifi2025,-90,5300,5,7,AP-C0-5F-05
tutwifi,-83,5500,-1,7,AP-C0-5F-02
tutwifi,-86,5500,0,7,AP-C0-5F-02
tutwifi,-86,5500,1,7,AP-C0-5F-02
tutwifi,-82,5500,2,7,AP-C0-5F-02
tutwifi,-85,5500,3,7,AP-C0-5F-02
tutwifi,-85,5500,4,7,AP-C0-5F-02
tutwifi,-81,5500,6,7,AP-C0-5F-02
tutwifi,-84,5500,7,7,AP-C0-5F-02
tutwifi,-85,5500,8,7,AP-C0-5F-02
tutwifi,-84,5500,9,7,AP-C0-5F-02
tutwifi2025,-83,5500,-1,7,AP-C0-5F-02
tutwifi2025,-87,5500,0,7,AP-C0-5F-02
tutwifi2025,-86,5500,1,7,AP-C0-5F-02
tutwifi2025,-82,5500,2,7,AP-C0-5F-02
tutwifi2025,-85,5500,3,7,AP-C0-5F-02
tutwifi2025,-85,5500,4,7,AP-C0-5F-02
tutwifi2025,-87,5500,5,7,AP-C0-5F-02
tutwifi2025,-81,5500,6,7,AP-C0-5F-02
tutwifi2025,-84,5500,7,7,AP-C0-5F-02
tutwifi2025,-85,5500,8,7,AP-C0-5F-02
tutwifi2025,-84,5500,9,7,AP-C0-5F-02
tutwifi,-72,5580,-1,7,AP-C0-4F-05
tutwifi,-76,5580,0,7,AP-C0-4F-05
tutwifi,-76,5580,1,7,AP-C0-4F-05
tutwifi,-74,5580,2,7,AP-C0-4F-05
tutwifi,-75,5580,3,7,AP-C0-4F-05
tutwifi,-75,5580,4,7,AP-C0-4F-05
tutwifi,-76,5580,5,7,AP-C0-4F-05
tutwifi,-73,5580,6,7,AP-C0-4F-05
tutwifi,-73,5580,7,7,AP-C0-4F-05
tutwifi,-77,5580,8,7,AP-C0-4F-05
tutwifi,-75,5580,9,7,AP-C0-4F-05
tutwifi2025,-72,5580,-1,7,AP-C0-4F-05
tutwifi2025,-76,5580,0,7,AP-C0-4F-05
tutwifi2025,-76,5580,1,7,AP-C0-4F-05
tutwifi2025,-74,5580,2,7,AP-C0-4F-05
tutwifi2025,-75,5580,3,7,AP-C0-4F-05
tutwifi2025,-75,5580,4,7,AP-C0-4F-05
tutwifi2025,-75,5580,5,7,AP-C0-4F-05
tutwifi2025,-73,5580,6,7,AP-C0-4F-05
tutwifi2025,-73,5580,7,7,AP-C0-4F-05
tutwifi2025,-77,5580,8,7,AP-C0-4F-05
tutwifi2025,-75,5580,9,7,AP-C0-4F-05
tutwifi,-62,5620,-1,7,AP-C0-4F-02
tutwifi,-61,5620,0,7,AP-C0-4F-02
tutwifi,-61,5620,1,7,AP-C0-4F-02
tutwifi,-62,5620,2,7,AP-C0-4F-02
tutwifi,-62,5620,3,7,AP-C0-4F-02
tutwifi,-63,5620,4,7,AP-C0-4F-02
tutwifi,-67,5620,5,7,AP-C0-4F-02
tutwifi,-61,5620,6,7,AP-C0-4F-02
tutwifi,-65,5620,7,7,AP-C0-4F-02
tutwifi,-67,5620,8,7,AP-C0-4F-02
tutwifi,-63,5620,9,7,AP-C0-4F-02
tutwifi2025,-62,5620,-1,7,AP-C0-4F-02
tutwifi2025,-61,5620,0,7,AP-C0-4F-02
tutwifi2025,-61,5620,1,7,AP-C0-4F-02
tutwifi2025,-62,5620,2,7,AP-C0-4F-02
tutwifi2025,-62,5620,3,7,AP-C0-4F-02
tutwifi2025,-63,5620,4,7,AP-C0-4F-02
tutwifi2025,-67,5620,5,7,AP-C0-4F-02
tutwifi2025,-62,5620,6,7,AP-C0-4F-02
tutwifi2025,-65,5620,7,7,AP-C0-4F-02
tutwifi2025,-67,5620,8,7,AP-C0-4F-02
tutwifi2025,-63,5620,9,7,AP-C0-4F-02
tutwifi,-87,5660,0,7,AP-C0-3F-03
tutwifi,-91,5660,4,7,AP-C0-3F-03
tutwifi2025,-87,5660,0,7,AP-C0-3F-03
tutwifi,-71,5700,-1,7,AP-C0-4F-03
tutwifi,-70,5700,0,7,AP-C0-4F-03
tutwifi,-74,5700,1,7,AP-C0-4F-03
tutwifi,-73,5700,2,7,AP-C0-4F-03
tutwifi,-71,5700,3,7,AP-C0-4F-03
tutwifi,-77,5700,4,7,AP-C0-4F-03
tutwifi,-74,5700,5,7,AP-C0-4F-03
tutwifi,-77,5700,6,7,AP-C0-4F-03
tutwifi,-72,5700,7,7,AP-C0-4F-03
tutwifi,-73,5700,8,7,AP-C0-4F-03
tutwifi,-78,5700,9,7,AP-C0-4F-03
tutwifi2025,-71,5700,-1,7,AP-C0-4F-03
tutwifi2025,-69,5700,0,7,AP-C0-4F-03
tutwifi2025,-73,5700,1,7,AP-C0-4F-03
tutwifi2025,-73,5700,2,7,AP-C0-4F-03
tutwifi2025,-71,5700,3,7,AP-C0-4F-03
tutwifi2025,-77,5700,4,7,AP-C0-4F-03
tutwifi2025,-74,5700,5,7,AP-C0-4F-03
tutwifi2025,-77,5700,6,7,AP-C0-4F-03
tutwifi2025,-72,5700,7,7,AP-C0-4F-03
tutwifi2025,-73,5700,8,7,AP-C0-4F-03
tutwifi2025,-78,5700,9,7,AP-C0-4F-03
tutwifi2025,-88,6035,-1,7,AP-C0-3F-02
tutwifi2025,-89,6035,0,7,AP-C0-3F-02
tutwifi2025,-90,6035,1,7,AP-C0-3F-02
tutwifi2025,-85,6035,2,7,AP-C0-3F-02
tutwifi2025,-87,6035,3,7,AP-C0-3F-02
tutwifi2025,-86,6035,4,7,AP-C0-3F-02
tutwifi2025,-84,6035,5,7,AP-C0-3F-02
tutwifi2025,-84,6035,6,7,AP-C0-3F-02
tutwifi2025,-86,6035,7,7,AP-C0-3F-02
tutwifi2025,-84,6035,8,7,AP-C0-3F-02
tutwifi2025,-87,6035,9,7,AP-C0-3F-02
tutwifi2025,-89,6035,-1,7,AP-C0-3F-05
tutwifi2025,-78,6075,-1,7,AP-C0-4F-05
tutwifi2025,-78,6075,0,7,AP-C0-4F-05
tutwifi2025,-75,6075,1,7,AP-C0-4F-05
tutwifi2025,-66,6075,2,7,AP-C0-4F-05
tutwifi2025,-74,6075,3,7,AP-C0-4F-05
tutwifi2025,-79,6075,4,7,AP-C0-4F-05
tutwifi2025,-75,6075,5,7,AP-C0-4F-05
tutwifi2025,-75,6075,6,7,AP-C0-4F-05
tutwifi2025,-77,6075,7,7,AP-C0-4F-05
tutwifi2025,-71,6075,8,7,AP-C0-4F-05
tutwifi2025,-77,6075,9,7,AP-C0-4F-05
tutwifi2025,-65,6095,-1,7,AP-C0-4F-01
tutwifi2025,-62,6095,0,7,AP-C0-4F-01
tutwifi2025,-60,6095,1,7,AP-C0-4F-01
tutwifi2025,-60,6095,2,7,AP-C0-4F-01
tutwifi2025,-63,6095,3,7,AP-C0-4F-01
tutwifi2025,-61,6095,4,7,AP-C0-4F-01
tutwifi2025,-63,6095,5,7,AP-C0-4F-01
tutwifi2025,-62,6095,6,7,AP-C0-4F-01
tutwifi2025,-61,6095,7,7,AP-C0-4F-01
tutwifi2025,-62,6095,8,7,AP-C0-4F-01
tutwifi2025,-61,6095,9,7,AP-C0-4F-01
tutwifi2025,-90,6115,-1,7,AP-C0-5F-03
tutwifi2025,-87,6135,-1,7,AP-C0-3F-01
tutwifi2025,-51,6215,-1,7,AP-C0-4F-02
tutwifi2025,-58,6215,0,7,AP-C0-4F-02
tutwifi2025,-58,6215,1,7,AP-C0-4F-02
tutwifi2025,-60,6215,2,7,AP-C0-4F-02
tutwifi2025,-61,6215,3,7,AP-C0-4F-02
tutwifi2025,-64,6215,4,7,AP-C0-4F-02
tutwifi2025,-64,6215,5,7,AP-C0-4F-02
tutwifi2025,-58,6215,6,7,AP-C0-4F-02
tutwifi2025,-58,6215,7,7,AP-C0-4F-02
tutwifi2025,-64,6215,8,7,AP-C0-4F-02
tutwifi2025,-59,6215,9,7,AP-C0-4F-02
tutwifi2025,-85,6215,0,7,AP-C0-5F-02
tutwifi2025,-84,6215,1,7,AP-C0-5F-02
tutwifi2025,-84,6215,2,7,AP-C0-5F-02
tutwifi2025,-84,6215,3,7,AP-C0-5F-02
tutwifi2025,-85,6215,4,7,AP-C0-5F-02
tutwifi2025,-85,6215,5,7,AP-C0-5F-02
tutwifi2025,-84,6215,6,7,AP-C0-5F-02
tutwifi2025,-85,6215,7,7,AP-C0-5F-02
tutwifi2025,-85,6215,8,7,AP-C0-5F-02
tutwifi2025,-84,6215,9,7,AP-C0-5F-02
tutwifi2025,-74,6255,-1,7,AP-C0-4F-03
tutwifi2025,-61,6255,0,7,AP-C0-4F-03
tutwifi2025,-68,6255,1,7,AP-C0-4F-03
tutwifi2025,-69,6255,2,7,AP-C0-4F-03
tutwifi2025,-68,6255,3,7,AP-C0-4F-03
tutwifi2025,-65,6255,4,7,AP-C0-4F-03
tutwifi2025,-67,6255,5,7,AP-C0-4F-03
tutwifi2025,-70,6255,6,7,AP-C0-4F-03
tutwifi2025,-71,6255,7,7,AP-C0-4F-03
tutwifi2025,-68,6255,8,7,AP-C0-4F-03
tutwifi2025,-68,6255,9,7,AP-C0-4F-03
