SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-78,2412,-1,21,AP-C2-2F-01
tutwifi,-78,2412,0,21,AP-C2-2F-01
tutwifi,-80,2412,1,21,AP-C2-2F-01
tutwifi,-80,2412,2,21,AP-C2-2F-01
tutwifi,-79,2412,4,21,AP-C2-2F-01
tutwifi,-79,2412,5,21,AP-C2-2F-01
tutwifi,-78,2412,6,21,AP-C2-2F-01
tutwifi,-77,2412,7,21,AP-C2-2F-01
tutwifi,-80,2412,9,21,AP-C2-2F-01
tutwifi2025,-77,2412,-1,21,AP-C2-2F-01
tutwifi2025,-79,2412,0,21,AP-C2-2F-01
tutwifi2025,-80,2412,1,21,AP-C2-2F-01
tutwifi2025,-80,2412,2,21,AP-C2-2F-01
tutwifi2025,-80,2412,4,21,AP-C2-2F-01
tutwifi2025,-80,2412,5,21,AP-C2-2F-01
tutwifi2025,-77,2412,6,21,AP-C2-2F-01
tutwifi2025,-77,2412,7,21,AP-C2-2F-01
tutwifi2025,-79,2412,9,21,AP-C2-2F-01
tutwifi,-81,2412,-1,21,AP-C2-5F-01
tutwifi,-81,2412,0,21,AP-C2-5F-01
tutwifi,-74,2412,1,21,AP-C2-5F-01
tutwifi,-78,2412,2,21,AP-C2-5F-01
tutwifi,-80,2412,3,21,AP-C2-5F-01
tutwifi,-77,2412,4,21,AP-C2-5F-01
tutwifi,-79,2412,6,21,AP-C2-5F-01
tutwifi,-79,2412,7,21,AP-C2-5F-01
tutwifi,-79,2412,8,21,AP-C2-5F-01
tutwifi,-80,2412,9,21,AP-C2-5F-01
tutwifi2025,-81,2412,-1,21,AP-C2-5F-01
tutwifi2025,-81,2412,0,21,AP-C2-5F-01
tutwifi2025,-76,2412,1,21,AP-C2-5F-01
tutwifi2025,-78,2412,2,21,AP-C2-5F-01
tutwifi2025,-79,2412,3,21,AP-C2-5F-01
tutwifi2025,-77,2412,4,21,AP-C2-5F-01
tutwifi2025,-79,2412,6,21,AP-C2-5F-01
tutwifi2025,-80,2412,7,21,AP-C2-5F-01
tutwifi2025,-79,2412,8,21,AP-C2-5F-01
tutwifi2025,-80,2412,9,21,AP-C2-5F-01
tutwifi,-86,2412,-1,21,AP-C2-5F-02
tutwifi,-88,2412,2,21,AP-C2-5F-02
