SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-86,2412,-1,28,AP-C2-2F-01
tutwifi,-65,2412,0,28,AP-C2-2F-01
tutwifi,-66,2412,1,28,AP-C2-2F-01
tutwifi,-67,2412,2,28,AP-C2-2F-01
tutwifi,-66,2412,3,28,AP-C2-2F-01
tutwifi,-65,2412,4,28,AP-C2-2F-01
tutwifi,-66,2412,5,28,AP-C2-2F-01
tutwifi,-66,2412,6,28,AP-C2-2F-01
tutwifi,-67,2412,7,28,AP-C2-2F-01
tutwifi,-66,2412,9,28,AP-C2-2F-01
tutwifi2025,-66,2412,-1,28,AP-C2-2F-01
tutwifi2025,-65,2412,0,28,AP-C2-2F-01
tutwifi2025,-66,2412,1,28,AP-C2-2F-01
tutwifi2025,-67,2412,2,28,AP-C2-2F-01
tutwifi2025,-66,2412,3,28,AP-C2-2F-01
tutwifi2025,-64,2412,4,28,AP-C2-2F-01
tutwifi2025,-67,2412,5,28,AP-C2-2F-01
tutwifi2025,-86,2412,6,28,AP-C2-2F-01
tutwifi2025,-67,2412,7,28,AP-C2-2F-01
tutwifi2025,-65,2412,8,28,AP-C2-2F-01
tutwifi2025,-66,2412,9,28,AP-C2-2F-01
tutwifi,-61,2412,-1,28,AP-C2-5F-01
tutwifi,-59,2412,3,28,AP-C2-5F-01
tutwifi,-59,2412,4,28,AP-C2-5F-01
tutwifi,-60,2412,5,28,AP-C2-5F-01
tutwifi,-60,2412,6,28,AP-C2-5F-01
tutwifi,-61,2412,7,28,AP-C2-5F-01
tutwifi,-61,2412,8,28,AP-C2-5F-01
tutwifi,-65,2412,9,28,AP-C2-5F-01
tutwifi2025,-58,2412,1,28,AP-C2-5F-01
tutwifi2025,-59,2412,3,28,AP-C2-5F-01
tutwifi2025,-59,2412,4,28,AP-C2-5F-01
tutwifi2025,-61,2412,5,28,AP-C2-5F-01
tutwifi2025,-60,2412,6,28,AP-C2-5F-01
tutwifi2025,-61,2412,7,28,AP-C2-5F-01
tutwifi2025,-61,2412,8,28,AP-C2-5F-01
tutwifi2025,-61,2412,9,28,AP-C2-5F-01
tutwifi,-72,2412,6,28,AP-C2-5F-02
tutwifi2025,-71,2412,2,28,AP-C2-5F-02
tutwifi2025,-72,2412,6,28,AP-C2-5F-02
tutwifi,-80,2437,3,28,AP-C2-1F-01
tutwifi2025,-80,2437,3,28,AP-C2-1F-01
tutwifi2025,-79,2437,4,28,AP-C2-1F-01
tutwifi2025,-79,2437,7,28,AP-C2-1F-01
tutwifi,-75,2437,0,28,AP-C2-3F-02
tutwifi,-67,2437,1,28,AP-C2-3F-02
tutwifi,-72,2437,2,28,AP-C2-3F-02
tutwifi,-71,2437,5,28,AP-C2-3F-02
tutwifi,-74,2437,6,28,AP-C2-3F-02
tutwifi,-73,2437,7,28,AP-C2-3F-02
tutwifi,-74,2437,8,28,AP-C2-3F-02
tutwifi,-72,2437,9,28,AP-C2-3F-02
