SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-61,2437,0,6,AP-C0-4F-03
tutwifi2025,-59,2437,1,6,AP-C0-4F-03
tutwifi2025,-64,2437,2,6,AP-C0-4F-03
tutwifi2025,-68,2437,4,6,AP-C0-4F-03
tutwifi2025,-66,2437,5,6,AP-C0-4F-03
tutwifi2025,-64,2437,8,6,AP-C0-4F-03
tutwifi2025,-65,2437,9,6,AP-C0-4F-03
tutwifi,-63,2437,1,6,AP-C0-5F-02
tutwifi,-63,2437,2,6,AP-C0-5F-02
tutwifi,-63,2437,3,6,AP-C0-5F-02
tutwifi,-61,2437,4,6,AP-C0-5F-02
tutwifi,-63,2437,5,6,AP-C0-5F-02
tutwifi,-64,2437,6,6,AP-C0-5F-02
tutwifi,-64,2437,7,6,AP-C0-5F-02
tutwifi,-63,2437,8,6,AP-C0-5F-02
tutwifi,-63,2437,9,6,AP-C0-5F-02
tutwifi2025,-63,2437,1,6,AP-C0-5F-02
tutwifi2025,-63,2437,2,6,AP-C0-5F-02
tutwifi2025,-63,2437,3,6,AP-C0-5F-02
tutwifi2025,-61,2437,4,6,AP-C0-5F-02
tutwifi2025,-63,2437,7,6,AP-C0-5F-02
tutwifi2025,-63,2437,8,6,AP-C0-5F-02
tutwifi2025,-63,2437,9,6,AP-C0-5F-02
tutwifi,-82,2437,4,6,AP-C0-5F-03
tutwifi,-76,2437,9,6,AP-C0-5F-03
tutwifi2025,-82,2437,4,6,AP-C0-5F-03
tutwifi2025,-76,2437,9,6,AP-C0-5F-03
tutwifi2025,-87,2437,2,6,AP-C0-6F-01
tutwifi,-87,2437,3,6,AP-C0-6F-03
tutwifi2025,-88,2437,2,6,AP-C0-6F-03
tutwifi2025,-87,2437,3,6,AP-C0-6F-03
tutwifi,-78,2462,3,6,AP-C0-2F-01
tutwifi,-78,2462,7,6,AP-C0-2F-01
tutwifi2025,-78,2462,3,6,AP-C0-2F-01
tutwifi2025,-79,2462,7,6,AP-C0-2F-01
tutwifi2025,-70,2462,6,6,AP-C0-3F-03
tutwifi,-53,2462,-1,6,AP-C0-4F-02
tutwifi,-46,2462,0,6,AP-C0-4F-02
tutwifi,-52,2462,1,6,AP-C0-4F-02
tutwifi,-49,2462,2,6,AP-C0-4F-02
tutwifi,-51,2462,3,6,AP-C0-4F-02
tutwifi,-49,2462,4,6,AP-C0-4F-02
tutwifi,-51,2462,5,6,AP-C0-4F-02
tutwifi,-49,2462,6,6,AP-C0-4F-02
tutwifi,-49,2462,7,6,AP-C0-4F-02
tutwifi,-49,2462,8,6,AP-C0-4F-02
tutwifi,-51,2462,9,6,AP-C0-4F-02
tutwifi2025,-53,2462,-1,6,AP-C0-4F-02
tutwifi2025,-46,2462,0,6,AP-C0-4F-02
tutwifi2025,-52,2462,1,6,AP-C0-4F-02
tutwifi2025,-49,2462,2,6,AP-C0-4F-02
tutwifi2025,-51,2462,3,6,AP-C0-4F-02
tutwifi2025,-49,2462,4,6,AP-C0-4F-02
tutwifi2025,-51,2462,5,6,AP-C0-4F-02
tutwifi2025,-49,2462,6,6,AP-C0-4F-02
tutwifi2025,-49,2462,7,6,AP-C0-4F-02
tutwifi2025,-49,2462,8,6,AP-C0-4F-02
tutwifi2025,-51,2462,9,6,AP-C0-4F-02
tutwifi,-56,2462,-1,6,AP-C0-4F-05
tutwifi,-65,2462,2,6,AP-C0-4F-05
tutwifi,-70,2462,4,6,AP-C0-4F-05
tutwifi,-73,2462,5,6,AP-C0-4F-05
tutwifi2025,-56,2462,-1,6,AP-C0-4F-05
tutwifi2025,-67,2462,2,6,AP-C0-4F-05
tutwifi2025,-69,2462,3,6,AP-C0-4F-05
tutwifi2025,-71,2462,4,6,AP-C0-4F-05
tutwifi,-71,2462,6,6,AP-C0-5F-01
tutwifi2025,-72,2462,5,6,AP-C0-5F-01
tutwifi2025,-71,2462,6,6,AP-C0-5F-01
tutwifi2025,-82,2462,4,6,AP-C0-5F-05
tutwifi,-77,2462,6,6,AP-C0-6F-02
tutwifi,-51,5220,-1,6,AP-C0-4F-01
tutwifi,-52,5220,0,6,AP-C0-4F-01
tutwifi,-52,5220,1,6,AP-C0-4F-01
tutwifi,-55,5220,2,6,AP-C0-4F-01
tutwifi,-58,5220,3,6,AP-C0-4F-01
tutwifi,-52,5220,4,6,AP-C0-4F-01
tutwifi,-59,5220,5,6,AP-C0-4F-01
tutwifi,-51,5220,6,6,AP-C0-4F-01
tutwifi,-48,5220,7,6,AP-C0-4F-01
tutwifi,-54,5220,8,6,AP-C0-4F-01
tutwifi,-52,5220,9,6,AP-C0-4F-01
tutwifi2025,-51,5220,-1,6,AP-C0-4F-01
tutwifi2025,-52,5220,0,6,AP-C0-4F-01
tutwifi2025,-52,5220,1,6,AP-C0-4F-01
tutwifi2025,-55,5220,2,6,AP-C0-4F-01
tutwifi2025,-58,5220,3,6,AP-C0-4F-01
tutwifi2025,-53,5220,4,6,AP-C0-4F-01
tutwifi2025,-59,5220,5,6,AP-C0-4F-01
tutwifi2025,-51,5220,6,6,AP-C0-4F-01
tutwifi2025,-48,5220,7,6,AP-C0-4F-01
tutwifi2025,-54,5220,8,6,AP-C0-4F-01
tutwifi2025,-52,5220,9,6,AP-C0-4F-01
tutwifi,-90,5260,0,6,AP-C0-5F-03
tutwifi2025,-90,5260,0,6,AP-C0-5F-03
tutwifi,-79,5300,-1,6,AP-C0-3F-02
tutwifi,-77,5300,0,6,AP-C0-3F-02
tutwifi,-75,5300,1,6,AP-C0-3F-02
tutwifi,-76,5300,2,6,AP-C0-3F-02
tutwifi,-74,5300,3,6,AP-C0-3F-02
tutwifi,-75,5300,4,6,AP-C0-3F-02
tutwifi,-74,5300,5,6,AP-C0-3F-02
tutwifi,-74,5300,6,6,AP-C0-3F-02
tutwifi,-74,5300,7,6,AP-C0-3F-02
tutwifi,-76,5300,8,6,AP-C0-3F-02
tutwifi,-75,5300,9,6,AP-C0-3F-02
tutwifi2025,-79,5300,-1,6,AP-C0-3F-02
tutwifi2025,-78,5300,0,6,AP-C0-3F-02
tutwifi2025,-75,5300,1,6,AP-C0-3F-02
tutwifi2025,-76,5300,2,6,AP-C0-3F-02
tutwifi2025,-74,5300,3,6,AP-C0-3F-02
tutwifi2025,-75,5300,4,6,AP-C0-3F-02
tutwifi2025,-74,5300,5,6,AP-C0-3F-02
tutwifi2025,-74,5300,6,6,AP-C0-3F-02
tutwifi2025,-74,5300,7,6,AP-C0-3F-02
tutwifi2025,-76,5300,8,6,AP-C0-3F-02
tutwifi2025,-76,5300,9,6,AP-C0-3F-02
tutwifi,-90,5500,3,6,AP-C0-5F-01
tutwifi,-91,5500,4,6,AP-C0-5F-01
tutwifi2025,-90,5500,3,6,AP-C0-5F-01
tutwifi2025,-90,5500,9,6,AP-C0-5F-01
tutwifi,-85,5500,-1,6,AP-C0-5F-02
tutwifi,-80,5500,1,6,AP-C0-5F-02
tutwifi,-83,5500,2,6,AP-C0-5F-02
tutwifi,-82,5500,3,6,AP-C0-5F-02
tutwifi,-82,5500,4,6,AP-C0-5F-02
tutwifi,-84,5500,5,6,AP-C0-5F-02
tutwifi,-83,5500,6,6,AP-C0-5F-02
tutwifi,-82,5500,7,6,AP-C0-5F-02
tutwifi,-81,5500,8,6,AP-C0-5F-02
tutwifi,-83,5500,9,6,AP-C0-5F-02
tutwifi2025,-85,5500,-1,6,AP-C0-5F-02
tutwifi2025,-80,5500,1,6,AP-C0-5F-02
tutwifi2025,-83,5500,2,6,AP-C0-5F-02
tutwifi2025,-82,5500,3,6,AP-C0-5F-02
tutwifi2025,-82,5500,4,6,AP-C0-5F-02
tutwifi2025,-84,5500,5,6,AP-C0-5F-02
tutwifi2025,-83,5500,6,6,AP-C0-5F-02
tutwifi2025,-82,5500,7,6,AP-C0-5F-02
tutwifi2025,-81,5500,8,6,AP-C0-5F-02
tutwifi2025,-83,5500,9,6,AP-C0-5F-02
tutwifi2025,-89,5580,7,6,AP-C0-3F-01
tutwifi,-79,5580,-1,6,AP-C0-4F-05
tutwifi,-86,5580,0,6,AP-C0-4F-05
tutwifi,-87,5580,1,6,AP-C0-4F-05
tutwifi,-85,5580,3,6,AP-C0-4F-05
tutwifi,-86,5580,4,6,AP-C0-4F-05
tutwifi,-85,5580,6,6,AP-C0-4F-05
tutwifi,-85,5580,7,6,AP-C0-4F-05
tutwifi,-88,5580,8,6,AP-C0-4F-05
tutwifi,-86,5580,9,6,AP-C0-4F-05
tutwifi2025,-79,5580,-1,6,AP-C0-4F-05
tutwifi2025,-85,5580,0,6,AP-C0-4F-05
tutwifi2025,-88,5580,1,6,AP-C0-4F-05
tutwifi2025,-86,5580,3,6,AP-C0-4F-05
tutwifi2025,-85,5580,4,6,AP-C0-4F-05
tutwifi2025,-86,5580,6,6,AP-C0-4F-05
tutwifi2025,-86,5580,7,6,AP-C0-4F-05
tutwifi2025,-88,5580,8,6,AP-C0-4F-05
tutwifi2025,-87,5580,9,6,AP-C0-4F-05
tutwifi,-60,5620,-1,6,AP-C0-4F-02
tutwifi,-57,5620,0,6,AP-C0-4F-02
tutwifi,-57,5620,1,6,AP-C0-4F-02
tutwifi,-57,5620,2,6,AP-C0-4F-02
tutwifi,-56,5620,3,6,AP-C0-4F-02
tutwifi,-57,5620,4,6,AP-C0-4F-02
tutwifi,-58,5620,5,6,AP-C0-4F-02
tutwifi,-58,5620,6,6,AP-C0-4F-02
tutwifi,-58,5620,7,6,AP-C0-4F-02
tutwifi,-58,5620,8,6,AP-C0-4F-02
tutwifi,-56,5620,9,6,AP-C0-4F-02
tutwifi2025,-60,5620,-1,6,AP-C0-4F-02
tutwifi2025,-57,5620,0,6,AP-C0-4F-02
tutwifi2025,-57,5620,1,6,AP-C0-4F-02
tutwifi2025,-57,5620,2,6,AP-C0-4F-02
tutwifi2025,-56,5620,3,6,AP-C0-4F-02
tutwifi2025,-57,5620,4,6,AP-C0-4F-02
tutwifi2025,-58,5620,5,6,AP-C0-4F-02
tutwifi2025,-58,5620,6,6,AP-C0-4F-02
tutwifi2025,-58,5620,7,6,AP-C0-4F-02
tutwifi2025,-58,5620,8,6,AP-C0-4F-02
tutwifi2025,-56,5620,9,6,AP-C0-4F-02
tutwifi,-72,5700,-1,6,AP-C0-4F-03
tutwifi,-69,5700,0,6,AP-C0-4F-03
tutwifi,-69,5700,1,6,AP-C0-4F-03
tutwifi,-70,5700,2,6,AP-C0-4F-03
tutwifi,-74,5700,3,6,AP-C0-4F-03
tutwifi,-75,5700,4,6,AP-C0-4F-03
tutwifi,-78,5700,5,6,AP-C0-4F-03
tutwifi,-78,5700,6,6,AP-C0-4F-03
tutwifi,-77,5700,7,6,AP-C0-4F-03
tutwifi,-74,5700,8,6,AP-C0-4F-03
tutwifi,-76,5700,9,6,AP-C0-4F-03
tutwifi2025,-72,5700,-1,6,AP-C0-4F-03
tutwifi2025,-69,5700,0,6,AP-C0-4F-03
tutwifi2025,-69,5700,1,6,AP-C0-4F-03
tutwifi2025,-70,5700,2,6,AP-C0-4F-03
tutwifi2025,-74,5700,3,6,AP-C0-4F-03
tutwifi2025,-75,5700,4,6,AP-C0-4F-03
tutwifi2025,-78,5700,5,6,AP-C0-4F-03
tutwifi2025,-78,5700,6,6,AP-C0-4F-03
tutwifi2025,-77,5700,7,6,AP-C0-4F-03
tutwifi2025,-74,5700,8,6,AP-C0-4F-03
tutwifi2025,-76,5700,9,6,AP-C0-4F-03
tutwifi2025,-86,6035,-1,6,AP-C0-3F-02
tutwifi2025,-86,6035,0,6,AP-C0-3F-02
tutwifi2025,-88,6035,1,6,AP-C0-3F-02
tutwifi2025,-87,6035,3,6,AP-C0-3F-02
tutwifi2025,-85,6035,4,6,AP-C0-3F-02
tutwifi2025,-89,6035,5,6,AP-C0-3F-02
tutwifi2025,-84,6035,6,6,AP-C0-3F-02
tutwifi2025,-87,6035,7,6,AP-C0-3F-02
tutwifi2025,-89,6035,8,6,AP-C0-3F-02
tutwifi2025,-87,6035,9,6,AP-C0-3F-02
tutwifi2025,-85,6075,-1,6,AP-C0-4F-05
tutwifi2025,-83,6075,0,6,AP-C0-4F-05
tutwifi2025,-79,6075,1,6,AP-C0-4F-05
tutwifi2025,-90,6075,2,6,AP-C0-4F-05
tutwifi2025,-74,6075,3,6,AP-C0-4F-05
tutwifi2025,-84,6075,4,6,AP-C0-4F-05
tutwifi2025,-81,6075,6,6,AP-C0-4F-05
tutwifi2025,-80,6075,7,6,AP-C0-4F-05
tutwifi2025,-90,6075,8,6,AP-C0-4F-05
tutwifi2025,-86,6075,9,6,AP-C0-4F-05
tutwifi2025,-86,6075,2,6,AP-C0-5F-01
tutwifi2025,-89,6075,3,6,AP-C0-5F-01
tutwifi2025,-84,6075,5,6,AP-C0-5F-01
tutwifi2025,-88,6075,6,6,AP-C0-5F-01
tutwifi2025,-86,6075,9,6,AP-C0-5F-01
tutwifi2025,-60,6095,-1,6,AP-C0-4F-01
tutwifi2025,-63,6095,0,6,AP-C0-4F-01
tutwifi2025,-63,6095,1,6,AP-C0-4F-01
tutwifi2025,-62,6095,2,6,AP-C0-4F-01
tutwifi2025,-66,6095,3,6,AP-C0-4F-01
tutwifi2025,-64,6095,4,6,AP-C0-4F-01
tutwifi2025,-60,6095,5,6,AP-C0-4F-01
tutwifi2025,-64,6095,6,6,AP-C0-4F-01
tutwifi2025,-60,6095,7,6,AP-C0-4F-01
tutwifi2025,-62,6095,8,6,AP-C0-4F-01
tutwifi2025,-64,6095,9,6,AP-C0-4F-01
tutwifi2025,-69,6215,-1,6,AP-C0-4F-02
tutwifi2025,-49,6215,0,6,AP-C0-4F-02
tutwifi2025,-48,6215,1,6,AP-C0-4F-02
tutwifi2025,-49,6215,2,6,AP-C0-4F-02
tutwifi2025,-52,6215,3,6,AP-C0-4F-02
tutwifi2025,-51,6215,4,6,AP-C0-4F-02
tutwifi2025,-49,6215,5,6,AP-C0-4F-02
tutwifi2025,-46,6215,6,6,AP-C0-4F-02
tutwifi2025,-48,6215,7,6,AP-C0-4F-02
tutwifi2025,-49,6215,8,6,AP-C0-4F-02
tutwifi2025,-48,6215,9,6,AP-C0-4F-02
tutwifi2025,-86,6215,-1,6,AP-C0-5F-02
tutwifi2025,-91,6215,0,6,AP-C0-5F-02
tutwifi2025,-88,6215,1,6,AP-C0-5F-02
tutwifi2025,-86,6215,2,6,AP-C0-5F-02
tutwifi2025,-88,6215,3,6,AP-C0-5F-02
tutwifi2025,-90,6215,4,6,AP-C0-5F-02
tutwifi2025,-89,6215,5,6,AP-C0-5F-02
tutwifi2025,-90,6215,7,6,AP-C0-5F-02
tutwifi2025,-88,6215,8,6,AP-C0-5F-02
tutwifi2025,-74,6255,-1,6,AP-C0-4F-03
tutwifi2025,-75,6255,0,6,AP-C0-4F-03
tutwifi2025,-75,6255,1,6,AP-C0-4F-03
tutwifi2025,-78,6255,2,6,AP-C0-4F-03
tutwifi2025,-74,6255,3,6,AP-C0-4F-03
tutwifi2025,-73,6255,4,6,AP-C0-4F-03
tutwifi2025,-74,6255,5,6,AP-C0-4F-03
tutwifi2025,-75,6255,6,6,AP-C0-4F-03
tutwifi2025,-73,6255,7,6,AP-C0-4F-03
tutwifi2025,-74,6255,8,6,AP-C0-4F-03
tutwifi2025,-74,6255,9,6,AP-C0-4F-03
