SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-79,2412,1,8,AP-C0-2F-02
tutwifi,-79,2412,2,8,AP-C0-2F-02
tutwifi,-78,2412,5,8,AP-C0-2F-02
tutwifi,-78,2412,8,8,AP-C0-2F-02
tutwifi,-78,2412,9,8,AP-C0-2F-02
tutwifi2025,-78,2412,0,8,AP-C0-2F-02
tutwifi2025,-79,2412,1,8,AP-C0-2F-02
tutwifi2025,-79,2412,2,8,AP-C0-2F-02
tutwifi2025,-79,2412,4,8,AP-C0-2F-02
tutwifi2025,-78,2412,5,8,AP-C0-2F-02
tutwifi2025,-78,2412,6,8,AP-C0-2F-02
tutwifi2025,-79,2412,7,8,AP-C0-2F-02
tutwifi2025,-78,2412,8,8,AP-C0-2F-02
tutwifi2025,-77,2412,9,8,AP-C0-2F-02
tutwifi,-75,2412,7,8,AP-C0-3F-01
tutwifi,-78,2412,9,8,AP-C0-3F-01
tutwifi2025,-77,2412,2,8,AP-C0-3F-01
tutwifi2025,-77,2412,3,8,AP-C0-3F-01
tutwifi2025,-79,2412,4,8,AP-C0-3F-01
tutwifi2025,-80,2412,6,8,AP-C0-3F-01
tutwifi2025,-76,2412,7,8,AP-C0-3F-01
tutwifi,-74,2437,5,8,AP-C0-3F-02
tutwifi,-76,2437,8,8,AP-C0-3F-02
tutwifi2025,-74,2437,7,8,AP-C0-3F-02
tutwifi,-59,2437,0,8,AP-C0-4F-01
tutwifi,-60,2437,1,8,AP-C0-4F-01
tutwifi,-58,2437,2,8,AP-C0-4F-01
tutwifi,-60,2437,3,8,AP-C0-4F-01
tutwifi,-59,2437,4,8,AP-C0-4F-01
tutwifi,-62,2437,5,8,AP-C0-4F-01
tutwifi,-61,2437,6,8,AP-C0-4F-01
tutwifi,-59,2437,7,8,AP-C0-4F-01
tutwifi,-62,2437,8,8,AP-C0-4F-01
tutwifi,-61,2437,9,8,AP-C0-4F-01
tutwifi2025,-69,2437,-1,8,AP-C0-4F-01
tutwifi2025,-59,2437,0,8,AP-C0-4F-01
tutwifi2025,-59,2437,1,8,AP-C0-4F-01
tutwifi2025,-58,2437,2,8,AP-C0-4F-01
tutwifi2025,-59,2437,3,8,AP-C0-4F-01
tutwifi2025,-59,2437,4,8,AP-C0-4F-01
tutwifi2025,-62,2437,5,8,AP-C0-4F-01
tutwifi2025,-61,2437,6,8,AP-C0-4F-01
tutwifi2025,-60,2437,7,8,AP-C0-4F-01
tutwifi2025,-62,2437,8,8,AP-C0-4F-01
tutwifi2025,-61,2437,9,8,AP-C0-4F-01
tutwifi,-59,2437,-1,8,AP-C0-4F-03
tutwifi,-65,2437,0,8,AP-C0-4F-03
tutwifi,-57,2437,1,8,AP-C0-4F-03
tutwifi,-57,2437,2,8,AP-C0-4F-03
tutwifi,-58,2437,3,8,AP-C0-4F-03
tutwifi,-66,2437,4,8,AP-C0-4F-03
tutwifi,-67,2437,5,8,AP-C0-4F-03
tutwifi,-69,2437,6,8,AP-C0-4F-03
tutwifi,-61,2437,7,8,AP-C0-4F-03
tutwifi,-69,2437,8,8,AP-C0-4F-03
tutwifi,-60,2437,9,8,AP-C0-4F-03
tutwifi2025,-59,2437,-1,8,AP-C0-4F-03
tutwifi2025,-65,2437,0,8,AP-C0-4F-03
tutwifi2025,-57,2437,1,8,AP-C0-4F-03
tutwifi2025,-57,2437,2,8,AP-C0-4F-03
tutwifi2025,-58,2437,3,8,AP-C0-4F-03
tutwifi2025,-66,2437,4,8,AP-C0-4F-03
tutwifi2025,-67,2437,5,8,AP-C0-4F-03
tutwifi2025,-69,2437,6,8,AP-C0-4F-03
tutwifi2025,-61,2437,7,8,AP-C0-4F-03
tutwifi2025,-61,2437,9,8,AP-C0-4F-03
tutwifi,-75,2437,-1,8,AP-C0-5F-02
tutwifi,-69,2437,1,8,AP-C0-5F-02
tutwifi,-71,2437,5,8,AP-C0-5F-02
tutwifi,-68,2437,6,8,AP-C0-5F-02
tutwifi,-73,2437,7,8,AP-C0-5F-02
tutwifi2025,-75,2437,-1,8,AP-C0-5F-02
tutwifi2025,-70,2437,1,8,AP-C0-5F-02
tutwifi2025,-69,2437,2,8,AP-C0-5F-02
tutwifi2025,-65,2437,5,8,AP-C0-5F-02
tutwifi2025,-68,2437,6,8,AP-C0-5F-02
tutwifi2025,-73,2437,7,8,AP-C0-5F-02
tutwifi2025,-71,2437,8,8,AP-C0-5F-02
tutwifi,-71,2437,-1,8,AP-C0-5F-03
tutwifi,-71,2437,2,8,AP-C0-5F-03
tutwifi,-70,2437,3,8,AP-C0-5F-03
tutwifi,-77,2437,4,8,AP-C0-5F-03
tutwifi,-76,2437,7,8,AP-C0-5F-03
tutwifi2025,-71,2437,-1,8,AP-C0-5F-03
tutwifi2025,-70,2437,1,8,AP-C0-5F-03
tutwifi2025,-71,2437,2,8,AP-C0-5F-03
tutwifi2025,-91,2437,3,8,AP-C0-5F-03
tutwifi2025,-77,2437,4,8,AP-C0-5F-03
tutwifi2025,-76,2437,7,8,AP-C0-5F-03
tutwifi2025,-90,2437,5,8,AP-C0-6F-03
tutwifi,-83,2462,1,8,AP-C0-2F-01
tutwifi,-61,2462,-1,8,AP-C0-3F-03
tutwifi,-67,2462,0,8,AP-C0-3F-03
tutwifi,-65,2462,1,8,AP-C0-3F-03
tutwifi,-63,2462,2,8,AP-C0-3F-03
tutwifi,-68,2462,4,8,AP-C0-3F-03
tutwifi,-65,2462,5,8,AP-C0-3F-03
tutwifi,-71,2462,6,8,AP-C0-3F-03
tutwifi,-67,2462,7,8,AP-C0-3F-03
tutwifi,-63,2462,9,8,AP-C0-3F-03
tutwifi2025,-61,2462,-1,8,AP-C0-3F-03
tutwifi2025,-65,2462,1,8,AP-C0-3F-03
tutwifi2025,-62,2462,2,8,AP-C0-3F-03
tutwifi2025,-71,2462,3,8,AP-C0-3F-03
tutwifi2025,-65,2462,5,8,AP-C0-3F-03
tutwifi2025,-68,2462,7,8,AP-C0-3F-03
tutwifi2025,-63,2462,9,8,AP-C0-3F-03
tutwifi,-61,2462,-1,8,AP-C0-4F-02
tutwifi,-53,2462,0,8,AP-C0-4F-02
tutwifi,-54,2462,1,8,AP-C0-4F-02
tutwifi,-54,2462,2,8,AP-C0-4F-02
tutwifi,-54,2462,3,8,AP-C0-4F-02
tutwifi,-59,2462,4,8,AP-C0-4F-02
tutwifi,-54,2462,5,8,AP-C0-4F-02
tutwifi,-56,2462,6,8,AP-C0-4F-02
tutwifi,-54,2462,7,8,AP-C0-4F-02
tutwifi,-54,2462,8,8,AP-C0-4F-02
tutwifi,-54,2462,9,8,AP-C0-4F-02
tutwifi2025,-53,2462,0,8,AP-C0-4F-02
tutwifi2025,-53,2462,1,8,AP-C0-4F-02
tutwifi2025,-54,2462,2,8,AP-C0-4F-02
tutwifi2025,-54,2462,3,8,AP-C0-4F-02
tutwifi2025,-54,2462,4,8,AP-C0-4F-02
tutwifi2025,-54,2462,5,8,AP-C0-4F-02
tutwifi2025,-59,2462,6,8,AP-C0-4F-02
tutwifi2025,-54,2462,7,8,AP-C0-4F-02
tutwifi2025,-54,2462,8,8,AP-C0-4F-02
tutwifi2025,-53,2462,9,8,AP-C0-4F-02
tutwifi,-66,2462,0,8,AP-C0-4F-05
tutwifi,-66,2462,1,8,AP-C0-4F-05
tutwifi,-66,2462,2,8,AP-C0-4F-05
tutwifi,-67,2462,6,8,AP-C0-4F-05
tutwifi,-66,2462,7,8,AP-C0-4F-05
tutwifi,-67,2462,8,8,AP-C0-4F-05
tutwifi,-66,2462,9,8,AP-C0-4F-05
tutwifi2025,-66,2462,0,8,AP-C0-4F-05
tutwifi2025,-66,2462,1,8,AP-C0-4F-05
tutwifi2025,-66,2462,2,8,AP-C0-4F-05
tutwifi2025,-67,2462,3,8,AP-C0-4F-05
tutwifi2025,-70,2462,4,8,AP-C0-4F-05
tutwifi2025,-66,2462,6,8,AP-C0-4F-05
tutwifi2025,-66,2462,7,8,AP-C0-4F-05
tutwifi2025,-67,2462,8,8,AP-C0-4F-05
tutwifi,-82,2462,2,8,AP-C0-5F-01
tutwifi2025,-85,2462,1,8,AP-C0-5F-01
tutwifi2025,-82,2462,2,8,AP-C0-5F-01
tutwifi,-76,2462,5,8,AP-C0-5F-05
tutwifi2025,-76,2462,5,8,AP-C0-5F-05
tutwifi2025,-74,2462,6,8,AP-C0-5F-05
tutwifi,-83,2462,1,8,AP-C0-6F-02
tutwifi2025,-83,2462,1,8,AP-C0-6F-02
tutwifi,-58,5220,-1,8,AP-C0-4F-01
tutwifi,-56,5220,0,8,AP-C0-4F-01
tutwifi,-57,5220,1,8,AP-C0-4F-01
tutwifi,-57,5220,2,8,AP-C0-4F-01
tutwifi,-56,5220,3,8,AP-C0-4F-01
tutwifi,-55,5220,4,8,AP-C0-4F-01
tutwifi,-56,5220,5,8,AP-C0-4F-01
tutwifi,-57,5220,6,8,AP-C0-4F-01
tutwifi,-56,5220,7,8,AP-C0-4F-01
tutwifi,-59,5220,8,8,AP-C0-4F-01
tutwifi,-55,5220,9,8,AP-C0-4F-01
tutwifi2025,-58,5220,-1,8,AP-C0-4F-01
tutwifi2025,-56,5220,0,8,AP-C0-4F-01
tutwifi2025,-56,5220,1,8,AP-C0-4F-01
tutwifi2025,-57,5220,2,8,AP-C0-4F-01
tutwifi2025,-56,5220,3,8,AP-C0-4F-01
tutwifi2025,-55,5220,4,8,AP-C0-4F-01
tutwifi2025,-56,5220,5,8,AP-C0-4F-01
tutwifi2025,-57,5220,6,8,AP-C0-4F-01
tutwifi2025,-56,5220,7,8,AP-C0-4F-01
tutwifi2025,-59,5220,8,8,AP-C0-4F-01
tutwifi2025,-55,5220,9,8,AP-C0-4F-01
tutwifi,-88,5260,-1,8,AP-C0-3F-05
tutwifi,-89,5260,0,8,AP-C0-3F-05
tutwifi,-88,5260,1,8,AP-C0-3F-05
tutwifi,-89,5260,2,8,AP-C0-3F-05
tutwifi,-88,5260,3,8,AP-C0-3F-05
tutwifi,-88,5260,4,8,AP-C0-3F-05
tutwifi,-88,5260,5,8,AP-C0-3F-05
tutwifi,-88,5260,6,8,AP-C0-3F-05
tutwifi,-87,5260,7,8,AP-C0-3F-05
tutwifi,-88,5260,8,8,AP-C0-3F-05
tutwifi,-89,5260,9,8,AP-C0-3F-05
tutwifi2025,-88,5260,-1,8,AP-C0-3F-05
tutwifi2025,-86,5260,0,8,AP-C0-3F-05
tutwifi2025,-88,5260,1,8,AP-C0-3F-05
tutwifi2025,-88,5260,2,8,AP-C0-3F-05
tutwifi2025,-88,5260,3,8,AP-C0-3F-05
tutwifi2025,-88,5260,4,8,AP-C0-3F-05
tutwifi2025,-88,5260,5,8,AP-C0-3F-05
tutwifi2025,-88,5260,6,8,AP-C0-3F-05
tutwifi2025,-88,5260,7,8,AP-C0-3F-05
tutwifi2025,-88,5260,8,8,AP-C0-3F-05
tutwifi2025,-88,5260,9,8,AP-C0-3F-05
tutwifi,-90,5260,-1,8,AP-C0-5F-03
tutwifi,-90,5260,0,8,AP-C0-5F-03
tutwifi,-89,5260,4,8,AP-C0-5F-03
tutwifi,-90,5260,5,8,AP-C0-5F-03
tutwifi2025,-89,5260,4,8,AP-C0-5F-03
tutwifi2025,-90,5260,5,8,AP-C0-5F-03
tutwifi2025,-90,5260,6,8,AP-C0-5F-03
tutwifi,-87,5300,-1,8,AP-C0-3F-02
tutwifi,-79,5300,0,8,AP-C0-3F-02
tutwifi,-79,5300,1,8,AP-C0-3F-02
tutwifi,-79,5300,2,8,AP-C0-3F-02
tutwifi,-81,5300,3,8,AP-C0-3F-02
tutwifi,-79,5300,4,8,AP-C0-3F-02
tutwifi,-81,5300,5,8,AP-C0-3F-02
tutwifi,-81,5300,6,8,AP-C0-3F-02
tutwifi,-80,5300,7,8,AP-C0-3F-02
tutwifi,-80,5300,8,8,AP-C0-3F-02
tutwifi,-79,5300,9,8,AP-C0-3F-02
tutwifi2025,-87,5300,-1,8,AP-C0-3F-02
tutwifi2025,-79,5300,0,8,AP-C0-3F-02
tutwifi2025,-79,5300,1,8,AP-C0-3F-02
tutwifi2025,-79,5300,2,8,AP-C0-3F-02
tutwifi2025,-81,5300,3,8,AP-C0-3F-02
tutwifi2025,-79,5300,4,8,AP-C0-3F-02
tutwifi2025,-81,5300,5,8,AP-C0-3F-02
tutwifi2025,-81,5300,6,8,AP-C0-3F-02
tutwifi2025,-81,5300,7,8,AP-C0-3F-02
tutwifi2025,-80,5300,8,8,AP-C0-3F-02
tutwifi2025,-79,5300,9,8,AP-C0-3F-02
tutwifi,-91,5300,9,8,AP-C0-5F-05
tutwifi2025,-93,5300,0,8,AP-C0-5F-05
tutwifi2025,-92,5300,9,8,AP-C0-5F-05
tutwifi,-85,5500,-1,8,AP-C0-5F-02
tutwifi,-86,5500,0,8,AP-C0-5F-02
tutwifi,-84,5500,1,8,AP-C0-5F-02
tutwifi,-86,5500,2,8,AP-C0-5F-02
tutwifi,-84,5500,3,8,AP-C0-5F-02
tutwifi,-85,5500,4,8,AP-C0-5F-02
tutwifi,-84,5500,5,8,AP-C0-5F-02
tutwifi,-83,5500,6,8,AP-C0-5F-02
tutwifi,-84,5500,7,8,AP-C0-5F-02
tutwifi,-82,5500,8,8,AP-C0-5F-02
tutwifi,-84,5500,9,8,AP-C0-5F-02
tutwifi2025,-85,5500,-1,8,AP-C0-5F-02
tutwifi2025,-85,5500,0,8,AP-C0-5F-02
tutwifi2025,-85,5500,1,8,AP-C0-5F-02
tutwifi2025,-86,5500,2,8,AP-C0-5F-02
