SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-86,2412,9,20,AP-C2-2F-01
tutwifi2025,-80,2412,-1,20,AP-C2-2F-01
tutwifi2025,-85,2412,1,20,AP-C2-2F-01
tutwifi2025,-86,2412,9,20,AP-C2-2F-01
tutwifi,-81,2412,-1,20,AP-C2-5F-01
tutwifi,-90,2412,3,20,AP-C2-5F-01
tutwifi,-82,2412,5,20,AP-C2-5F-01
tutwifi,-81,2412,8,20,AP-C2-5F-01
tutwifi,-83,2412,9,20,AP-C2-5F-01
tutwifi2025,-81,2412,-1,20,AP-C2-5F-01
tutwifi2025,-89,2412,1,20,AP-C2-5F-01
tutwifi2025,-82,2412,5,20,AP-C2-5F-01
tutwifi2025,-86,2412,7,20,AP-C2-5F-01
tutwifi2025,-81,2412,8,20,AP-C2-5F-01
tutwifi2025,-82,2412,9,20,AP-C2-5F-01
tutwifi,-86,2412,8,20,AP-C2-5F-02
tutwifi,-87,2412,9,20,AP-C2-5F-02
tutwifi2025,-87,2412,7,20,AP-C2-5F-02
tutwifi2025,-87,2412,8,20,AP-C2-5F-02
tutwifi2025,-87,2412,9,20,AP-C2-5F-02
tutwifi2025,-90,2412,3,20,AP-D1-5F-01
tutwifi2025,-89,2412,9,20,AP-D1-5F-01
tutwifi,-80,2437,0,20,AP-C0-4F-03
tutwifi,-84,2437,1,20,AP-C0-4F-03
tutwifi,-84,2437,9,20,AP-C0-4F-03
tutwifi2025,-80,2437,0,20,AP-C0-4F-03
tutwifi2025,-84,2437,1,20,AP-C0-4F-03
tutwifi,-86,2437,5,20,AP-C2-3F-02
tutwifi,-89,2437,6,20,AP-C2-3F-02
tutwifi,-88,2437,7,20,AP-C2-3F-02
tutwifi,-87,2437,8,20,AP-C2-3F-02
tutwifi2025,-86,2437,5,20,AP-C2-3F-02
tutwifi2025,-86,2437,7,20,AP-C2-3F-02
tutwifi2025,-88,2437,8,20,AP-C2-3F-02
tutwifi,-75,2437,1,20,AP-C2-4F-01
tutwifi,-75,2437,3,20,AP-C2-4F-01
tutwifi,-69,2437,4,20,AP-C2-4F-01
tutwifi,-67,2437,5,20,AP-C2-4F-01
tutwifi,-66,2437,6,20,AP-C2-4F-01
tutwifi,-77,2437,7,20,AP-C2-4F-01
tutwifi,-70,2437,8,20,AP-C2-4F-01
tutwifi,-69,2437,9,20,AP-C2-4F-01
tutwifi2025,-75,2437,1,20,AP-C2-4F-01
tutwifi2025,-69,2437,4,20,AP-C2-4F-01
tutwifi2025,-67,2437,5,20,AP-C2-4F-01
tutwifi2025,-67,2437,6,20,AP-C2-4F-01
tutwifi2025,-77,2437,7,20,AP-C2-4F-01
tutwifi2025,-70,2437,8,20,AP-C2-4F-01
tutwifi2025,-69,2437,9,20,AP-C2-4F-01
tutwifi,-84,2437,0,20,AP-C2-4F-03
tutwifi,-80,2437,2,20,AP-C2-4F-03
tutwifi,-80,2437,8,20,AP-C2-4F-03
tutwifi,-79,2437,9,20,AP-C2-4F-03
tutwifi2025,-84,2437,0,20,AP-C2-4F-03
tutwifi2025,-82,2437,1,20,AP-C2-4F-03
tutwifi2025,-81,2437,2,20,AP-C2-4F-03
tutwifi2025,-81,2437,8,20,AP-C2-4F-03
tutwifi2025,-79,2437,9,20,AP-C2-4F-03
tutwifi,-82,2462,6,20,AP-C0-4F-04
tutwifi2025,-82,2462,6,20,AP-C0-4F-04
tutwifi,-73,2462,-1,20,AP-C2-3F-01
tutwifi,-77,2462,0,20,AP-C2-3F-01
tutwifi,-72,2462,1,20,AP-C2-3F-01
tutwifi,-73,2462,2,20,AP-C2-3F-01
tutwifi,-74,2462,3,20,AP-C2-3F-01
tutwifi,-75,2462,5,20,AP-C2-3F-01
tutwifi,-76,2462,6,20,AP-C2-3F-01
tutwifi,-75,2462,7,20,AP-C2-3F-01
tutwifi,-76,2462,8,20,AP-C2-3F-01
tutwifi2025,-73,2462,-1,20,AP-C2-3F-01
tutwifi2025,-77,2462,0,20,AP-C2-3F-01
tutwifi2025,-73,2462,1,20,AP-C2-3F-01
tutwifi2025,-73,2462,2,20,AP-C2-3F-01
tutwifi2025,-74,2462,3,20,AP-C2-3F-01
tutwifi2025,-75,2462,5,20,AP-C2-3F-01
tutwifi2025,-76,2462,6,20,AP-C2-3F-01
tutwifi2025,-75,2462,7,20,AP-C2-3F-01
tutwifi2025,-76,2462,8,20,AP-C2-3F-01
tutwifi,-75,2462,-1,20,AP-C2-4F-02
tutwifi,-77,2462,0,20,AP-C2-4F-02
tutwifi,-75,2462,1,20,AP-C2-4F-02
tutwifi,-73,2462,2,20,AP-C2-4F-02
tutwifi,-75,2462,3,20,AP-C2-4F-02
tutwifi,-70,2462,5,20,AP-C2-4F-02
tutwifi,-73,2462,6,20,AP-C2-4F-02
tutwifi,-76,2462,7,20,AP-C2-4F-02
